Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO337-360_WT_20210621,A7,ASO337_3,KQJM083_L18_5-08-5_3uM_P29,30.2106621250204,22.2215485715909,7.9891135534294975,,,0.49417247532190256,0.48274998594447077,0.7156122623939557
ASO337-360_WT_20210621,A8,ASO337_3,KQJM083_L18_5-08-5_3uM_P29,30.1127488802792,22.134837558727,7.977911321552199,,,0.48297024344460393,,
ASO337-360_WT_20210621,A9,ASO337_3,KQJM083_L18_5-08-5_3uM_P29,30.1371393228811,22.1710910057066,7.966048317174501,,,0.47110723906690577,,
ASO337-360_WT_20210621,A10,ASO337_3,KQJM083_L18_5-08-5_3uM_P29,30.2315063808266,22.4141080965183,7.817398284308297,,,0.32245720620070184,0.3763302946847717,0.7703947118216583
ASO337-360_WT_20210621,A11,ASO337_3,KQJM083_L18_5-08-5_3uM_P29,30.3329070709316,22.3412458297154,7.9916612412162,,,0.4967201631086047,,
ASO337-360_WT_20210621,A12,ASO337_3,KQJM083_L18_5-08-5_3uM_P29,30.1950675644767,22.3903129716241,7.804754592852603,,,0.3098135147450085,,
ASO337-360_WT_20210621,B1,ASO338_10,KQJM084_L18_4-10-4_10uM_P29,34.5432182918005,25.3731963314625,9.170021960338001,,,1.6750808822304064,1.6213636915238718,0.325028089407167
ASO337-360_WT_20210621,B2,ASO338_10,KQJM084_L18_4-10-4_10uM_P29,34.3717083927996,25.3224023658068,9.049306026992799,,,1.5543649488852038,,
ASO337-360_WT_20210621,B3,ASO338_10,KQJM084_L18_4-10-4_10uM_P29,34.4806615467997,25.3510752252361,9.1295863215636,,,1.6346452434560055,,
ASO337-360_WT_20210621,B4,ASO338_10,KQJM084_L18_4-10-4_10uM_P29,34.9119975003638,25.3540572934645,9.557940206899303,,,2.0629991287917084,1.73490599520414,0.300428587418118
ASO337-360_WT_20210621,B5,ASO338_10,KQJM084_L18_4-10-4_10uM_P29,34.6963401253348,25.2895796338951,9.406760491439698,,,1.9118194133321031,,
ASO337-360_WT_20210621,B6,ASO338_10,KQJM084_L18_4-10-4_10uM_P29,34.0289844649142,25.304143943318,8.724840521596203,,,1.2298994434886081,,
ASO337-360_WT_20210621,B7,ASO338_3,KQJM084_L18_4-10-4_3uM_P29,32.1559672903935,23.1753413231549,8.980625967238598,,,1.4856848891310035,1.5064918681516704,0.351966038016736
ASO337-360_WT_20210621,B8,ASO338_3,KQJM084_L18_4-10-4_3uM_P29,32.0459770299441,23.1158586788935,8.930118351050599,,,1.4351772729430037,,
ASO337-360_WT_20210621,B9,ASO338_3,KQJM084_L18_4-10-4_3uM_P29,32.1825386622334,23.0889841417448,9.093554520488599,,,1.5986134423810041,,
ASO337-360_WT_20210621,B10,ASO338_3,KQJM084_L18_4-10-4_3uM_P29,32.0799790784105,23.1831598327682,8.896819245642302,,,1.401878167534707,1.4690661648568069,0.36121603301709093
ASO337-360_WT_20210621,B11,ASO338_3,KQJM084_L18_4-10-4_3uM_P29,32.1672035142417,23.2312986212618,8.935904892979899,,,1.4409638148723038,,
ASO337-360_WT_20210621,B12,ASO338_3,KQJM084_L18_4-10-4_3uM_P29,32.3013175130402,23.2420199227692,9.059297590271004,,,1.5643565121634095,,
ASO337-360_WT_20210621,C1,ASO339_10,KQJM085_L18_5-08-5_10uM_P29,32.1826514440923,23.4249177780074,8.7577336660849,,,1.2627925879773043,1.2131736417107026,0.43131875593984653
ASO337-360_WT_20210621,C2,ASO339_10,KQJM085_L18_5-08-5_10uM_P29,31.9296534706813,23.429787240355,8.499866230326298,,,1.0049251522187026,,
ASO337-360_WT_20210621,C3,ASO339_10,KQJM085_L18_5-08-5_10uM_P29,32.3167414845506,23.4499972215069,8.866744263043696,,,1.371803184936101,,
ASO337-360_WT_20210621,C4,ASO339_10,KQJM085_L18_5-08-5_10uM_P29,32.2678236293822,23.747864291755,8.5199593376272,,,1.0250182595196042,1.0046719151213048,0.49838345646212595
ASO337-360_WT_20210621,C5,ASO339_10,KQJM085_L18_5-08-5_10uM_P29,32.3828163439028,23.7388653101303,8.643951033772503,,,1.1490099556649076,,
ASO337-360_WT_20210621,C6,ASO339_10,KQJM085_L18_5-08-5_10uM_P29,32.135056763288,23.800128155001,8.334928608286997,,,0.8399875301794024,,
ASO337-360_WT_20210621,C7,ASO339_3,KQJM085_L18_5-08-5_3uM_P29,29.6378814721534,21.6258103314514,8.012071140701998,,,0.5171300625944033,0.5780108118605053,0.6698867809224772
ASO337-360_WT_20210621,C8,ASO339_3,KQJM085_L18_5-08-5_3uM_P29,29.7312391570609,21.5392120822521,8.192027074808802,,,0.6970859967012073,,
ASO337-360_WT_20210621,C9,ASO339_3,KQJM085_L18_5-08-5_3uM_P29,29.5745045033104,21.5597470489169,8.0147574543935,,,0.5198163762859052,,
ASO337-360_WT_20210621,C10,ASO339_3,KQJM085_L18_5-08-5_3uM_P29,29.0377372343805,21.0061751010623,8.0315621333182,,,0.5366210552106052,0.5349449589989375,0.6901850077994977
ASO337-360_WT_20210621,C11,ASO339_3,KQJM085_L18_5-08-5_3uM_P29,29.0063768916678,20.9603984934557,8.0459783982121,,,0.5510373201045047,,
ASO337-360_WT_20210621,C12,ASO339_3,KQJM085_L18_5-08-5_3uM_P29,28.9994710046836,20.9873534248943,8.012117579789297,,,0.5171765016817025,,
ASO337-360_WT_20210621,D1,ASO340_10,KQJM086_L17_5-08-4_10uM_P29,32.3397510795835,23.6973852115329,8.6423658680506,,,1.1474247899430052,1.198409072853739,0.4357555447692604
