Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO481-504_total_20210623,D7,ASO484_3,KQ2064_L19_6-08-5_3uM_P41,31.1498098174134,22.9161699466318,8.233639870781598,,,1.1852435164676862,1.0757131040700212,0.4744364951555468
ASO481-504_total_20210623,D8,ASO484_3,KQ2064_L19_6-08-5_3uM_P41,30.8864539017945,22.8571007169857,8.029353184808802,,,0.9809568304948897,,
ASO481-504_total_20210623,D9,ASO484_3,KQ2064_L19_6-08-5_3uM_P41,30.9826337532761,22.8732984337147,8.1093353195614,,,1.0609389652474874,,
ASO481-504_total_20210623,D10,ASO484_3,KQ2064_L19_6-08-5_3uM_P41,30.972933901911,22.921328143598,8.051605758312999,,,1.0032094039990866,1.1207367268839548,0.4598589337048562
ASO481-504_total_20210623,D11,ASO484_3,KQ2064_L19_6-08-5_3uM_P41,31.1002042753074,22.948415185406,8.151789089901403,,,1.1033927355874908,,
ASO481-504_total_20210623,D12,ASO484_3,KQ2064_L19_6-08-5_3uM_P41,31.1559790697806,22.8519746744014,8.304004395379199,,,1.2556080410652868,,
ASO481-504_total_20210623,E1,ASO485_10,KQ2065_L20_6-08-6_10uM_P41,37.4758694405368,27.3109729670539,10.164896473482898,,,3.116500119168986,2.619244941940322,0.16275288903207907
ASO481-504_total_20210623,E2,ASO485_10,KQ2065_L20_6-08-6_10uM_P41,36.944556266295,27.2650447128715,9.679511553423502,,,2.6311151991095905,,
ASO481-504_total_20210623,E3,ASO485_10,KQ2065_L20_6-08-6_10uM_P41,36.4471459710844,27.2886301092281,9.158515861856301,,,2.1101195075423895,,
ASO481-504_total_20210623,E4,ASO485_10,KQ2065_L20_6-08-6_10uM_P41,37.3497933757167,26.5758372504179,10.773956125298799,,,3.725559770984887,2.602600348571356,0.16464146746917452
ASO481-504_total_20210623,E5,ASO485_10,KQ2065_L20_6-08-6_10uM_P41,36.1234468255224,26.5838565619218,9.539590263600601,,,2.4911939092866895,,
ASO481-504_total_20210623,E6,ASO485_10,KQ2065_L20_6-08-6_10uM_P41,35.118929800457,26.4794860807006,8.639443719756404,,,1.591047365442492,,
