Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO433-456_total_20210622,P16,Ionis676630_10_P38,Ionis676630_10uM_P38,34.8793409720291,27.1556579282762,7.723683043752899,7.819892472140232,,,-0.11881668821661684,-0.022607259829284132,1.015793579174748
ASO433-456_total_20210622,P17,Ionis676630_10_P38,Ionis676630_10uM_P38,35.572840611066,27.1589994383712,8.413841172694799,,,,0.5713414407252824,,
ASO433-456_total_20210622,P18,Ionis676630_10_P38,Ionis676630_10uM_P38,34.6073995501098,27.2852463501368,7.322153199972998,,,,-0.5203465319965179,,
ASO433-456_total_20210622,I1,ASO445_10,KQ2025_L20_5-10-5_10uM_P38,33.0818889206832,25.2792971376349,7.8025917830483,,,,-0.03990794892121663,0.064601274877651,0.9562095536791715
ASO433-456_total_20210622,I2,ASO445_10,KQ2025_L20_5-10-5_10uM_P38,33.4064180013967,25.2811504808358,8.1252675205609,,,,0.28276778859138396,,
ASO433-456_total_20210622,I3,ASO445_10,KQ2025_L20_5-10-5_10uM_P38,33.0983014023015,25.3048576853692,7.793443716932302,,,,-0.04905601503721435,,
ASO433-456_total_20210622,I4,ASO445_10,KQ2025_L20_5-10-5_10uM_P38,33.9077073356404,24.9621156513815,8.945591684258904,,,,1.1030919522893878,0.8253524692821852,0.5643443088576939
ASO433-456_total_20210622,I5,ASO445_10,KQ2025_L20_5-10-5_10uM_P38,33.3717585814862,24.9852554433627,8.386503138123498,,,,0.5440034061539816,,
ASO433-456_total_20210622,I6,ASO445_10,KQ2025_L20_5-10-5_10uM_P38,33.6545432833,24.9830815019273,8.671461781372702,,,,0.8289620494031862,,
ASO433-456_total_20210622,I7,ASO445_3,KQ2025_L20_5-10-5_3uM_P38,32.4705464567221,23.9779704714167,8.492575985305397,,,,0.6500762533358806,0.6826244716765159,0.6230308593690221
ASO433-456_total_20210622,I8,ASO445_3,KQ2025_L20_5-10-5_3uM_P38,32.5549242160931,23.9685036591654,8.586420556927699,,,,0.7439208249581828,,
ASO433-456_total_20210622,I9,ASO445_3,KQ2025_L20_5-10-5_3uM_P38,32.5019475558121,24.0055714871071,8.496376068705,,,,0.6538763367354843,,
ASO433-456_total_20210622,I10,ASO445_3,KQ2025_L20_5-10-5_3uM_P38,32.1445725430843,23.3639846519473,8.780587891137003,,,,0.9380881591674868,0.9788768089251523,0.5073745959272639
ASO433-456_total_20210622,I11,ASO445_3,KQ2025_L20_5-10-5_3uM_P38,32.2905501381967,23.3539130774064,8.9366370607903,,,,1.0941373288207838,,
ASO433-456_total_20210622,I12,ASO445_3,KQ2025_L20_5-10-5_3uM_P38,32.0682089116706,23.3213042409139,8.746904670756702,,,,0.9044049387871862,,
ASO433-456_total_20210622,J1,ASO446_10,KQ2026_L21_6-10-5_10uM_P38,34.8270479161587,26.7579758322334,8.069072083925299,,,,0.22657235195578274,0.5463022760559154,0.68477300008241
ASO433-456_total_20210622,J2,ASO446_10,KQ2026_L21_6-10-5_10uM_P38,35.4253386491056,26.6396230231405,8.785715625965096,,,,0.9432158939955801,,
ASO433-456_total_20210622,J3,ASO446_10,KQ2026_L21_6-10-5_10uM_P38,34.9520352288423,26.6404169146564,8.3116183141859,,,,0.4691185822163835,,
ASO433-456_total_20210622,J4,ASO446_10,KQ2026_L21_6-10-5_10uM_P38,35.9556096608277,27.1415447259511,8.814064934876598,,,,0.9715652029070814,0.730899897454148,0.602527962930203
ASO433-456_total_20210622,J5,ASO446_10,KQ2026_L21_6-10-5_10uM_P38,36.1002836549651,27.1098333765799,8.990450278385197,,,,1.1479505464156805,,
ASO433-456_total_20210622,J6,ASO446_10,KQ2026_L21_6-10-5_10uM_P38,35.0679931028157,27.1523094278065,7.915683675009198,,,,0.07318394303968212,,
ASO433-456_total_20210622,J7,ASO446_3,KQ2026_L21_6-10-5_3uM_P38,33.5471640268513,24.1260743993037,9.421089627547598,,,,1.578589895578082,2.0014849100236494,0.24974281707783613
ASO433-456_total_20210622,J8,ASO446_3,KQ2026_L21_6-10-5_3uM_P38,34.2701369742665,24.1304228964779,10.1397140777886,,,,2.297214345819084,,
ASO433-456_total_20210622,J9,ASO446_3,KQ2026_L21_6-10-5_3uM_P38,34.2144925360754,24.2433423154321,9.971150220643299,,,,2.1286504886737827,,
ASO433-456_total_20210622,J10,ASO446_3,KQ2026_L21_6-10-5_3uM_P38,33.6530579081275,24.0904837655641,9.562574142563399,,,,1.7200744105938828,2.088464435613052,0.2351308208538341
ASO433-456_total_20210622,J11,ASO446_3,KQ2026_L21_6-10-5_3uM_P38,34.2537663560606,24.0992708705351,10.154495485525501,,,,2.311995753555985,,
ASO433-456_total_20210622,J12,ASO446_3,KQ2026_L21_6-10-5_3uM_P38,34.2180874140976,24.1422645394388,10.075822874658805,,,,2.2333231426892883,,
ASO433-456_total_20210622,K1,ASO447_10,KQ2027_L21_6-10-5_10uM_P38,33.6231069097461,25.9140232075876,7.709083702158498,,,,-0.13341602981101808,-0.06124939118241871,1.0433689396994756
ASO433-456_total_20210622,K2,ASO447_10,KQ2027_L21_6-10-5_10uM_P38,33.7783824175027,26.021370969309,7.757011448193698,,,,-0.08548828377581863,,
ASO433-456_total_20210622,K3,ASO447_10,KQ2027_L21_6-10-5_10uM_P38,33.9219248567728,26.0442689847637,7.877655872009097,,,,0.03515614003958056,,
ASO433-456_total_20210622,K4,ASO447_10,KQ2027_L21_6-10-5_10uM_P38,33.6698439289744,25.6569253444674,8.012918584507002,,,,0.17041885253748568,-0.01483230922754982,1.010334004108721
ASO433-456_total_20210622,K5,ASO447_10,KQ2027_L21_6-10-5_10uM_P38,33.2385100673286,25.6325889058397,7.605921161488897,,,,-0.23657857048061892,,
ASO433-456_total_20210622,K6,ASO447_10,KQ2027_L21_6-10-5_10uM_P38,33.5219922321727,25.6578297099427,7.86416252223,,,,0.02166279026048379,,
ASO433-456_total_20210622,K7,ASO447_3,KQ2027_L21_6-10-5_3uM_P38,31.6433453272681,23.3513186735271,8.292026653741,,,,0.44952692177148457,0.6094103654681179,0.6554645378521986
ASO433-456_total_20210622,K8,ASO447_3,KQ2027_L21_6-10-5_3uM_P38,32.0709289457559,23.4411188046534,8.629810141102503,,,,0.7873104091329868,,
ASO433-456_total_20210622,K9,ASO447_3,KQ2027_L21_6-10-5_3uM_P38,31.7515658061382,23.3176723086688,8.433893497469398,,,,0.5913937654998822,,
ASO433-456_total_20210622,K10,ASO447_3,KQ2027_L21_6-10-5_3uM_P38,32.0098975472272,23.5175368282276,8.492360718999599,,,,0.6498609870300829,0.7244588693104171,0.6052240114073241
ASO433-456_total_20210622,K11,ASO447_3,KQ2027_L21_6-10-5_3uM_P38,32.014440750895,23.4447128270697,8.569727923825297,,,,0.7272281918557812,,
ASO433-456_total_20210622,K12,ASO447_3,KQ2027_L21_6-10-5_3uM_P38,32.1744547653398,23.5356676043249,8.638787161014903,,,,0.7962874290453872,,
ASO433-456_total_20210622,L1,ASO448_10,KQ2028_L21_6-10-5_10uM_P38,33.3577552587611,25.1762843462991,8.181470912462004,,,,0.33897118049248753,0.4526336339346842,0.730707725729411
ASO433-456_total_20210622,L2,ASO448_10,KQ2028_L21_6-10-5_10uM_P38,33.4726351645775,25.1839673617921,8.288667802785397,,,,0.4461680708158813,,
ASO433-456_total_20210622,L3,ASO448_10,KQ2028_L21_6-10-5_10uM_P38,33.5555800052159,25.1403186227507,8.4152613824652,,,,0.5727616504956838,,
ASO433-456_total_20210622,L4,ASO448_10,KQ2028_L21_6-10-5_10uM_P38,33.3844041051509,25.1605904136921,8.223813691458801,,,,0.3813139594892849,0.39745340197521567,0.7591972112382974
ASO433-456_total_20210622,L5,ASO448_10,KQ2028_L21_6-10-5_10uM_P38,33.2715435808546,25.1547510410248,8.116792539829799,,,,0.27429280786028265,,
ASO433-456_total_20210622,L6,ASO448_10,KQ2028_L21_6-10-5_10uM_P38,33.5907277559857,25.2114745854401,8.379253170545596,,,,0.5367534385760795,,
ASO433-456_total_20210622,L7,ASO448_3,KQ2028_L21_6-10-5_3uM_P38,30.8796579464153,23.1752415154919,7.7044164309233985,,,,-0.13808330104611777,-0.06119218019978293,1.0433275650658556
ASO433-456_total_20210622,L8,ASO448_3,KQ2028_L21_6-10-5_3uM_P38,30.9382245705185,23.1297358677601,7.8084887027584,,,,-0.03401102921111665,,
ASO433-456_total_20210622,L9,ASO448_3,KQ2028_L21_6-10-5_3uM_P38,30.9635380615053,23.1325205398779,7.831017521627402,,,,-0.011482210342114385,,
ASO433-456_total_20210622,L10,ASO448_3,KQ2028_L21_6-10-5_3uM_P38,32.2653113447395,23.4930699769202,8.772241367819301,,,,0.9297416358497852,0.9105686673101179,0.5319753610907307
ASO433-456_total_20210622,L11,ASO448_3,KQ2028_L21_6-10-5_3uM_P38,32.1544819618951,23.5124489682504,8.642032993644701,,,,0.7995332616751849,,
ASO433-456_total_20210622,L12,ASO448_3,KQ2028_L21_6-10-5_3uM_P38,32.3643247780764,23.5193939417015,8.8449308363749,,,,1.0024311044053835,,
ASO433-456_total_20210622,M1,ASO449_10,KQ2029_L21_6-10-5_10uM_P38,32.6079438439065,25.4388679277045,7.169075916201997,,,,-0.673423815767519,-0.476841575646383,1.3916935596300346
ASO433-456_total_20210622,M2,ASO449_10,KQ2029_L21_6-10-5_10uM_P38,32.8837717218966,25.389812317053,7.493959404843601,,,,-0.34854032712591554,,
ASO433-456_total_20210622,M3,ASO449_10,KQ2029_L21_6-10-5_10uM_P38,32.8516924545141,25.4177533065903,7.433939147923802,,,,-0.4085605840457145,,
ASO433-456_total_20210622,M4,ASO449_10,KQ2029_L21_6-10-5_10uM_P38,34.7931134873639,26.6389159741655,8.154197513198397,,,,0.31169778122888125,-0.004751464092518513,1.0032988933505078
ASO433-456_total_20210622,M5,ASO449_10,KQ2029_L21_6-10-5_10uM_P38,34.5302702624049,26.6144659505106,7.9158043118942985,,,,0.07330457992478223,,
ASO433-456_total_20210622,M6,ASO449_10,KQ2029_L21_6-10-5_10uM_P38,34.1199990487198,26.6767560701815,7.443242978538297,,,,-0.399256753431219,,
ASO433-456_total_20210622,M7,ASO449_3,KQ2029_L21_6-10-5_3uM_P38,32.6260061863489,24.3837689064357,8.242237279913201,,,,0.3997375479436851,0.5741413077443512,0.6716859199744042
ASO433-456_total_20210622,M8,ASO449_3,KQ2029_L21_6-10-5_3uM_P38,33.1595169599706,24.4308398667707,8.728677093199902,,,,0.886177361230386,,
ASO433-456_total_20210622,M9,ASO449_3,KQ2029_L21_6-10-5_3uM_P38,32.6981049259797,24.4190961799512,8.279008746028499,,,,0.43650901405898246,,
ASO433-456_total_20210622,M10,ASO449_3,KQ2029_L21_6-10-5_3uM_P38,31.928220604129,24.2745369347766,7.6536836693524,,,,-0.18881606261711603,-0.1995353466873168,1.1483284496897304
ASO433-456_total_20210622,M11,ASO449_3,KQ2029_L21_6-10-5_3uM_P38,31.9674104185697,24.2684739825476,7.698936436022098,,,,-0.143563295947418,,
ASO433-456_total_20210622,M12,ASO449_3,KQ2029_L21_6-10-5_3uM_P38,31.8974337847702,24.3211607342981,7.5762730504721,,,,-0.26622668149741635,,
ASO433-456_total_20210622,N1,ASO450_10,KQ2030_L19_5-10-4_10uM_P38,33.4834115751286,25.7559055501495,7.7275060249791,,,,-0.11499370699041656,-0.462682109543918,1.378101461926371
ASO433-456_total_20210622,N2,ASO450_10,KQ2030_L19_5-10-4_10uM_P38,32.9922748186021,25.7629482180437,7.229326600558398,,,,-0.6131731314111182,,
ASO433-456_total_20210622,N3,ASO450_10,KQ2030_L19_5-10-4_10uM_P38,32.9568784122991,25.7742581705598,7.182620241739297,,,,-0.6598794902302192,,
ASO433-456_total_20210622,N4,ASO450_10,KQ2030_L19_5-10-4_10uM_P38,33.73207925431,25.6488255022279,8.0832537520821,,,,0.2407540201125844,-0.06211371708358312,1.0439942145962129
ASO433-456_total_20210622,N5,ASO450_10,KQ2030_L19_5-10-4_10uM_P38,32.8515654974472,25.6928487642913,7.158716733155899,,,,-0.6837829988136175,,
ASO433-456_total_20210622,N6,ASO450_10,KQ2030_L19_5-10-4_10uM_P38,33.8201852208797,25.7209976614599,8.0991875594198,,,,0.25668782745028373,,
ASO433-456_total_20210622,N7,ASO450_3,KQ2030_L19_5-10-4_3uM_P38,32.1654218412055,23.807849575313,8.3575722658925,,,,0.515072533922984,0.5254413391984851,0.6947465453950971
ASO433-456_total_20210622,N8,ASO450_3,KQ2030_L19_5-10-4_3uM_P38,32.1977066068966,23.8227271910492,8.374979415847402,,,,0.5324796838778862,,
ASO433-456_total_20210622,N9,ASO450_3,KQ2030_L19_5-10-4_3uM_P38,32.1794248010643,23.8081532693002,8.371271531764101,,,,0.5287717997945851,,
ASO433-456_total_20210622,N10,ASO450_3,KQ2030_L19_5-10-4_3uM_P38,31.7849948595969,24.3842515960315,7.400743263565399,,,,-0.4417564684041171,-0.14030318267001776,1.102136705804811
ASO433-456_total_20210622,N11,ASO450_3,KQ2030_L19_5-10-4_3uM_P38,32.3940324508422,24.3038492218678,8.090183228974396,,,,0.24768349700488024,,
ASO433-456_total_20210622,N12,ASO450_3,KQ2030_L19_5-10-4_3uM_P38,32.018289680757,24.4026265253983,7.6156631553587,,,,-0.22683657661081646,,
ASO433-456_total_20210622,I13,ASO451_10,KQ2031_L18_4-10-4_10uM_P38,31.8699900943091,23.9796884826616,7.890301611647498,,,,0.04780187967798177,0.2329474510351499,0.8508947220734071
ASO433-456_total_20210622,I14,ASO451_10,KQ2031_L18_4-10-4_10uM_P38,32.3119146857521,23.962030177589,8.3498845081631,,,,0.5073847761935841,,
ASO433-456_total_20210622,I15,ASO451_10,KQ2031_L18_4-10-4_10uM_P38,31.9959728844441,24.0098174552407,7.9861554292034,,,,0.14365569723388383,,
ASO433-456_total_20210622,I16,ASO451_10,KQ2031_L18_4-10-4_10uM_P38,32.6625582228308,24.392297042647,8.270261180183802,,,,0.4277614482142855,0.24114966639478475,0.8460708199501598
ASO433-456_total_20210622,I17,ASO451_10,KQ2031_L18_4-10-4_10uM_P38,32.5730480332862,24.3484553918113,8.2245926414749,,,,0.3820929095053831,,
ASO433-456_total_20210622,I18,ASO451_10,KQ2031_L18_4-10-4_10uM_P38,32.1717356621424,24.4156412887082,7.756094373434202,,,,-0.08640535853531439,,
ASO433-456_total_20210622,I19,ASO451_3,KQ2031_L18_4-10-4_3uM_P38,30.6126660169585,22.7449770143508,7.867689002607701,,,,0.02518927063818488,0.14819540857601807,0.9023784948116708
ASO433-456_total_20210622,I20,ASO451_3,KQ2031_L18_4-10-4_3uM_P38,30.7336263830665,22.7856740722709,7.9479523107956,,,,0.10545257882608361,,
ASO433-456_total_20210622,I21,ASO451_3,KQ2031_L18_4-10-4_3uM_P38,30.9709205132891,22.8144764050558,8.156444108233302,,,,0.3139443762637857,,
ASO433-456_total_20210622,I22,ASO451_3,KQ2031_L18_4-10-4_3uM_P38,30.26883373766,22.7070655510414,7.5617681866186,,,,-0.2807315453509158,-0.25931064716451563,1.1969066584618764
ASO433-456_total_20210622,I23,ASO451_3,KQ2031_L18_4-10-4_3uM_P38,30.4201893128909,22.7277783603326,7.692410952558301,,,,-0.1500887794112149,,
ASO433-456_total_20210622,I24,ASO451_3,KQ2031_L18_4-10-4_3uM_P38,30.2522327314716,22.7568446162335,7.4953881152381,,,,-0.3471116167314161,,
ASO433-456_total_20210622,J13,ASO452_10,KQ2032_L21_6-10-5_10uM_P38,33.2641741517289,25.5231969148208,7.740977236908101,,,,-0.10152249506141509,0.06755715903758445,0.9542524171595889
ASO433-456_total_20210622,J14,ASO452_10,KQ2032_L21_6-10-5_10uM_P38,33.6297187861575,25.5471245806258,8.082594205531699,,,,0.2400944735621824,,
ASO433-456_total_20210622,J15,ASO452_10,KQ2032_L21_6-10-5_10uM_P38,33.4872447214083,25.5806454908268,7.906599230581502,,,,0.06409949861198605,,
ASO433-456_total_20210622,J16,ASO452_10,KQ2032_L21_6-10-5_10uM_P38,34.3727588585263,26.823535197,7.549223661526302,,,,-0.29327607044321446,-0.37558365396414867,1.2973643077362176
ASO433-456_total_20210622,J17,ASO452_10,KQ2032_L21_6-10-5_10uM_P38,34.0568330228784,26.8387752281588,7.218057794719602,,,,-0.6244419372499141,,
ASO433-456_total_20210622,J18,ASO452_10,KQ2032_L21_6-10-5_10uM_P38,34.5191693953365,26.8857026175663,7.633466777770199,,,,-0.20903295419931744,,
ASO433-456_total_20210622,J19,ASO452_3,KQ2032_L21_6-10-5_3uM_P38,32.8756173222453,24.545128602447,8.330488719798296,,,,0.4879889878287802,0.606750512299883,0.6566741126615702
ASO433-456_total_20210622,J20,ASO452_3,KQ2032_L21_6-10-5_3uM_P38,33.2924548666482,24.5902484534152,8.702206413233,,,,0.8597066812634839,,
ASO433-456_total_20210622,J21,ASO452_3,KQ2032_L21_6-10-5_3uM_P38,32.9604552737323,24.6453996739554,8.315055599776901,,,,0.4725558678073849,,
ASO433-456_total_20210622,J22,ASO452_3,KQ2032_L21_6-10-5_3uM_P38,32.5169625744564,23.8233277588852,8.693634815571201,,,,0.8511350836016849,0.992003016747884,0.5027792388614616
ASO433-456_total_20210622,J23,ASO452_3,KQ2032_L21_6-10-5_3uM_P38,32.6481591541903,23.7536553623879,8.894503791802403,,,,1.0520040598328873,,
ASO433-456_total_20210622,J24,ASO452_3,KQ2032_L21_6-10-5_3uM_P38,32.7665682417819,23.8511986030033,8.915369638778596,,,,1.0728699068090801,,
ASO433-456_total_20210622,K13,ASO453_10,KQ2033_L21_6-10-5_10uM_P38,33.6988937209762,25.2977675446245,8.401126176351703,,,,0.5586264443821864,0.45559306771898456,0.7292103443627848
ASO433-456_total_20210622,K14,ASO453_10,KQ2033_L21_6-10-5_10uM_P38,33.7529892529372,25.3531306184487,8.3998586344885,,,,0.5573589025189829,,
ASO433-456_total_20210622,K15,ASO453_10,KQ2033_L21_6-10-5_10uM_P38,33.5130439217576,25.4197503335323,8.0932935882253,,,,0.2507938562557843,,
ASO433-456_total_20210622,K16,ASO453_10,KQ2033_L21_6-10-5_10uM_P38,35.0530575236064,27.3632468815388,7.689810642067599,,,,-0.15268908990191754,-0.23290488364181824,1.1751988454340683
ASO433-456_total_20210622,K17,ASO453_10,KQ2033_L21_6-10-5_10uM_P38,35.0298539552931,27.350851126769,7.679002828524098,,,,-0.16349690344541834,,
ASO433-456_total_20210622,K18,ASO453_10,KQ2033_L21_6-10-5_10uM_P38,34.9671874086839,27.5072163342925,7.459971074391397,,,,-0.3825286575781188,,
ASO433-456_total_20210622,K19,ASO453_3,KQ2033_L21_6-10-5_3uM_P38,32.4999650088179,24.0603215920702,8.439643416747703,,,,0.597143684778187,0.6700423178654168,0.6284882518531698
ASO433-456_total_20210622,K20,ASO453_3,KQ2033_L21_6-10-5_3uM_P38,32.5855842794431,23.9876724160153,8.597911863427797,,,,0.7554121314582805,,
ASO433-456_total_20210622,K21,ASO453_3,KQ2033_L21_6-10-5_3uM_P38,32.6161808884709,24.1161100191416,8.5000708693293,,,,0.657571137359783,,
ASO433-456_total_20210622,K22,ASO453_3,KQ2033_L21_6-10-5_3uM_P38,32.61071892402,24.370079538678,8.240639385342,,,,0.3981396533724837,0.4255999745724844,0.7445290393695048
ASO433-456_total_20210622,K23,ASO453_3,KQ2033_L21_6-10-5_3uM_P38,32.7719928346049,24.3544749454808,8.417517889124102,,,,0.5750181571545863,,
ASO433-456_total_20210622,K24,ASO453_3,KQ2033_L21_6-10-5_3uM_P38,32.5824675057944,24.4363256606345,8.1461418451599,,,,0.30364211319038326,,
ASO433-456_total_20210622,L13,ASO454_10,KQ2034_L18_4-10-4_10uM_P38,31.9580858139509,24.5799139999419,7.378171814008997,,,,-0.4643279179605191,-0.4111774319800852,1.3297706419314086
ASO433-456_total_20210622,L14,ASO454_10,KQ2034_L18_4-10-4_10uM_P38,32.1594628976862,24.6375064857065,7.521956411979698,,,,-0.32054331998981844,,
ASO433-456_total_20210622,L15,ASO454_10,KQ2034_L18_4-10-4_10uM_P38,32.001121142786,24.6072824688064,7.393838673979598,,,,-0.4486610579899182,,
ASO433-456_total_20210622,L16,ASO454_10,KQ2034_L18_4-10-4_10uM_P38,32.8996673443544,25.3954713106414,7.504196033712997,,,,-0.33830369825651907,-0.3120844772626838,1.2415001856602175
ASO433-456_total_20210622,L17,ASO454_10,KQ2034_L18_4-10-4_10uM_P38,32.6732845460701,25.2967288502949,7.376555695775199,,,,-0.46594403619431723,,
ASO433-456_total_20210622,L18,ASO454_10,KQ2034_L18_4-10-4_10uM_P38,33.1975394897252,25.4870454550929,7.710494034632301,,,,-0.132005697337215,,
ASO433-456_total_20210622,L19,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.2109590271841,22.1408501198842,8.0701089072999,,,,0.22760917533038416,0.32220817469955126,0.7998447058489013
ASO433-456_total_20210622,L20,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.2020068255838,22.1512998085073,8.050707017076501,,,,0.20820728510698494,,
ASO433-456_total_20210622,L21,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.6276047267784,22.2542969311476,8.3733077956308,,,,0.5308080636612846,,
ASO433-456_total_20210622,L22,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.7431901915174,22.5299688970678,8.2132212944496,,,,0.3707215624800835,0.3368734670357174,0.791755304491093
ASO433-456_total_20210622,L23,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.5860893569237,22.5668582466484,8.0192311102753,,,,0.17673137830578334,,
ASO433-456_total_20210622,L24,ASO454_3,KQ2034_L18_4-10-4_3uM_P38,30.8850472608475,22.5793800685567,8.305667192290802,,,,0.4631674603212854,,
ASO433-456_total_20210622,M13,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,31.9567242113631,22.8725781155264,9.084146095836697,,,,1.241646363867181,1.230165967135551,0.42626840529419163
ASO433-456_total_20210622,M14,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,31.7750633292735,22.8389244242616,8.936138905011902,,,,1.0936391730423853,,
ASO433-456_total_20210622,M15,ASO455_10,KQ2035_L19_5-10-4_10uM_P38,32.0431478355403,22.8454357390737,9.197712096466603,,,,1.3552123644970866,,
