Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO265-288_MT_20210617,H3,Naïve_P23,Naïve_P23,28.8944146852748,21.8387359906534,7.055678694621399,,,-0.01641198397066912,,,,,,
ASO265-288_MT_20210617,H4,Naïve_P23,Naïve_P23,28.8876557767255,21.6898006470184,7.197855129707097,,,0.1257644511150291,0.10848905533683102,0.9275589924269639,,,,
ASO265-288_MT_20210617,H5,Naïve_P23,Naïve_P23,28.8102518350169,21.6056911593054,7.204560675711498,,,0.13246999711943008,,,,,,
ASO265-288_MT_20210617,H6,Naïve_P23,Naïve_P23,28.805854176143,21.6665307797749,7.139323396368102,,,0.0672327177760339,,,,,,
ASO265-288_MT_20210617,H7,Naïve_P23,Naïve_P23,28.8148285736218,21.7757261547741,7.039102418847698,,,-0.032988259744370474,-0.034489883466569005,1.0241946182900803,,,,
ASO265-288_MT_20210617,H8,Naïve_P23,Naïve_P23,28.8195630051266,21.7594621965311,7.0601008085955,,,-0.011989869996567926,,,,,,
ASO265-288_MT_20210617,H9,Naïve_P23,Naïve_P23,28.7963364537244,21.7827372957911,7.0135991579332995,,,-0.058491520658768614,,,,,,
ASO265-288_MT_20210617,G10,Ionis1375651_10_P23,Ionis1375651_10uM_P23,34.1084162514605,25.0805521120306,9.027864139429898,,,1.9557734608378299,1.9531203884745982,0.2582570452638084,,,,
ASO265-288_MT_20210617,G11,Ionis1375651_10_P23,Ionis1375651_10uM_P23,34.1115656347252,25.0859564626985,9.025609172026702,,,1.9535184934346335,,,,,,
ASO265-288_MT_20210617,G12,Ionis1375651_10_P23,Ionis1375651_10uM_P23,34.1631608158675,25.1410009261241,9.0221598897434,,,1.9500692111513311,,,,,,
ASO265-288_MT_20210617,H10,Ionis1375651_10_P23,Ionis1375651_10uM_P23,37.1894172479692,26.8192702239093,10.370147024059904,,,3.2980563454678355,3.6580588454984677,0.07921630143990638,,,,
ASO265-288_MT_20210617,H11,Ionis1375651_10_P23,Ionis1375651_10uM_P23,38.2103366210001,26.7734909325562,11.436845688443903,,,4.364755009851835,,,,,,
ASO265-288_MT_20210617,H12,Ionis1375651_10_P23,Ionis1375651_10uM_P23,37.1850364083461,26.8015805485783,10.3834558597678,,,3.3113651811757316,,,,,,
ASO265-288_MT_20210617,G13,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.2392097631112,23.8275485700996,9.411661193011597,,,2.3395705144195285,2.302900788481563,0.20265521572337453,,,,
ASO265-288_MT_20210617,G14,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.2657367463926,23.8469969641104,9.418739782282199,,,2.3466491036901305,,,,,,
ASO265-288_MT_20210617,G15,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.1864610899177,23.8918876639906,9.294573425927098,,,2.2224827473350297,,,,,,
ASO265-288_MT_20210617,H13,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.7980211768865,24.3490873700952,9.448933806791299,,,2.376843128199231,2.607471466069764,0.16408650920260393,,,,
ASO265-288_MT_20210617,H14,Ionis1375651_3_P23,Ionis1375651_3uM_P23,33.9739272360007,24.3998159292378,9.574111306762898,,,2.50202062817083,,,,,,
ASO265-288_MT_20210617,H15,Ionis1375651_3_P23,Ionis1375651_3uM_P23,34.5126510581093,24.497009737678,10.0156413204313,,,2.9435506418392317,,,,,,
ASO265-288_MT_20210617,G16,Ionis676630_10_P23,Ionis676630_10uM_P23,33.2404338733048,25.9007657891373,7.339668084167503,,,0.26757740557543475,0.03898868553893179,0.9733370076082624,,,,
ASO265-288_MT_20210617,G17,Ionis676630_10_P23,Ionis676630_10uM_P23,32.8438475512067,25.8945594396841,6.949288111522598,,,-0.12280256706946968,,,,,,
ASO265-288_MT_20210617,G18,Ionis676630_10_P23,Ionis676630_10uM_P23,32.9916841336318,25.9474022369289,7.044281896702898,,,-0.027808781889169687,,,,,,
ASO265-288_MT_20210617,H16,Ionis676630_10_P23,Ionis676630_10uM_P23,34.5769850472085,27.2025641716426,7.374420875565903,,,0.302330196973835,0.3377476609542021,0.7912756896084429,,,,
ASO265-288_MT_20210617,H17,Ionis676630_10_P23,Ionis676630_10uM_P23,34.7410402659409,27.2110577860492,7.529982479891704,,,0.4578918012996356,,,,,,
ASO265-288_MT_20210617,H18,Ionis676630_10_P23,Ionis676630_10uM_P23,34.5611056307682,27.235993967587,7.325111663181204,,,0.2530209845891358,,,,,,
ASO265-288_MT_20210617,A1,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.2407315540958,25.1765249192158,7.0642066348800014,,,-0.007884043712066635,0.08417193174776678,0.9433258242786842,,,,
ASO265-288_MT_20210617,A2,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.200759978412,25.1202613395085,7.080498638903503,,,0.00840796031143487,,,,,,
ASO265-288_MT_20210617,A3,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.5415704330183,25.2174878757823,7.324082557236,,,0.25199187864393213,,,,,,
ASO265-288_MT_20210617,A4,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,31.9324296418622,23.3336707588834,8.5987588829788,,,1.5266682043867315,1.488236279383765,0.35644804678646863,,,,
ASO265-288_MT_20210617,A5,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,31.775471678395,23.3364516937716,8.4390199846234,,,1.3669293060313317,,,,,,
ASO265-288_MT_20210617,A6,ASO265_10,KQJM006_L20_6-08-6_10uM_P23,32.0251826712634,23.3819806649381,8.6432020063253,,,1.5711113277332318,,,,,,
ASO265-288_MT_20210617,A7,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.4601295658685,22.6347545269135,7.8253750389549985,,,0.7532843603629304,0.6649285688514981,0.6307199320365217,,,,
ASO265-288_MT_20210617,A8,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.1816976107797,22.6230134927136,7.5586841180661,,,0.48659343947403233,,,,,,
ASO265-288_MT_20210617,A9,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.4825842413779,22.6555856560683,7.8269985853096,,,0.7549079067175315,,,,,,
ASO265-288_MT_20210617,A10,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.2004589676217,22.3581218369193,7.842337130702401,,,0.7702464521103325,0.778974192315799,0.5827810240661037,,,,
ASO265-288_MT_20210617,A11,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.2568383480414,22.4225099377814,7.8343284102599995,,,0.7622377316679314,,,,,,
ASO265-288_MT_20210617,A12,ASO265_3,KQJM006_L20_6-08-6_3uM_P23,30.290357633182,22.4138285614208,7.876529071761201,,,0.804438393169133,,,,,,
ASO265-288_MT_20210617,B1,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,30.8145145884042,22.9348436540064,7.879670934397801,,,0.8075802558057328,0.8644043896274983,0.54927312511108,,,,
ASO265-288_MT_20210617,B2,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,30.8959963465689,22.9689879756688,7.927008370900101,,,0.8549176923080326,,,,,,
ASO265-288_MT_20210617,B3,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,30.9440123898845,22.9412064905237,8.002805899360798,,,0.9307152207687297,,,,,,
ASO265-288_MT_20210617,B4,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,31.2230920047419,23.3763715756046,7.846720429137299,,,0.7746297505452313,0.777998362883431,0.583175346659509,,,,
ASO265-288_MT_20210617,B5,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,31.1429260012846,23.3512935092075,7.791632492077099,,,0.7195418134850309,,,,,,
ASO265-288_MT_20210617,B6,ASO266_10,KQJM008_L20_6-08-6_10uM_P23,31.3354991956551,23.423584992443,7.911914203212099,,,0.839823524620031,,,,,,
ASO265-288_MT_20210617,B7,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,29.3211654695153,21.759785337328,7.561380132187299,,,0.489289453595231,0.6027330507325658,0.6585052963718507,,,,
ASO265-288_MT_20210617,B8,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,29.4772872018984,21.7281805471896,7.7491066547088,,,0.6770159761167323,,,,,,
ASO265-288_MT_20210617,B9,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,29.4694684001266,21.7554839990488,7.713984401077802,,,0.641893722485734,,,,,,
ASO265-288_MT_20210617,B10,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.0170975862029,22.4177772122738,7.5993203739291,,,0.5272296953370317,0.5456523841114983,0.6850815397911499,,,,
ASO265-288_MT_20210617,B11,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.1185344281904,22.5370289186586,7.581505509531802,,,0.5094148309397335,,,,,,
ASO265-288_MT_20210617,B12,ASO266_3,KQJM008_L20_6-08-6_3uM_P23,30.2240450488044,22.5516417441546,7.672403304649798,,,0.6003126260577298,,,,,,
ASO265-288_MT_20210617,C1,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,32.240232523515,25.2789007138158,6.961331809699196,,,-0.11075886889287201,-0.10578370589757007,1.0760787830337242,,,,
ASO265-288_MT_20210617,C2,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,32.1974642023326,25.2331129310391,6.9643512712934985,,,-0.10773940729856957,,,,,,
ASO265-288_MT_20210617,C3,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,32.2050328667313,25.2317950296405,6.9732378370907995,,,-0.0988528415012686,,,,,,
ASO265-288_MT_20210617,C4,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,32.8942004898235,24.6078767687462,8.286323721077299,,,1.2142330424852306,0.909788220187966,0.532263218847637,,,,
ASO265-288_MT_20210617,C5,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,32.3376660114006,24.6568833023333,7.6807827090673015,,,0.6086920304752335,,,,,,
ASO265-288_MT_20210617,C6,ASO267_10,KQJM009_L21_6-10-5_10uM_P23,32.6736559941554,24.6951257279599,7.978530266195502,,,0.9064395876034341,,,,,,
ASO265-288_MT_20210617,C7,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,31.1486827401219,23.930774371554,7.2179083685678975,,,0.14581768997582945,0.08293270232869876,0.9441364594369315,,,,
ASO265-288_MT_20210617,C8,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,31.0564774385607,23.8903530364241,7.166124402136603,,,0.09403372354453499,,,,,,
ASO265-288_MT_20210617,C9,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,31.0477073327578,23.9666699607,7.0810373720578,,,0.008946693465731848,,,,,,
ASO265-288_MT_20210617,C10,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,30.8115206306735,23.9939344908523,6.8175861398211985,,,-0.25450453877086954,-0.24815209113110046,1.1876848670400415,,,,
ASO265-288_MT_20210617,C11,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,30.8124036422594,24.0161257819268,6.7962778603326015,,,-0.2758128182594666,,,,,,
ASO265-288_MT_20210617,C12,ASO267_3,KQJM009_L21_6-10-5_3uM_P23,30.8972132593436,24.0392614971145,6.857951762229103,,,-0.21413891636296523,,,,,,
ASO265-288_MT_20210617,D1,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.5127870452114,23.5881631631503,7.924623882061102,,,0.8525332034690338,0.8139283782991665,0.5688308524903003,,,,
ASO265-288_MT_20210617,D2,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.5482501322742,23.6498717648434,7.8983783674308015,,,0.8262876888387334,,,,,,
ASO265-288_MT_20210617,D3,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.5316653221399,23.6966104009581,7.835054921181801,,,0.7629642425897325,,,,,,
ASO265-288_MT_20210617,D4,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.7521377180725,24.6496786321998,7.102459085872699,,,0.030368407280630727,-0.006753841986336144,1.0046923814336401,,,,
ASO265-288_MT_20210617,D5,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.7043201992201,24.6989855622565,7.0053346369636,,,-0.06675604162846849,,,,,,
ASO265-288_MT_20210617,D6,ASO268_10,KQJM010_L21_7-08-6_10uM_P23,31.8367471807656,24.7485303937847,7.088216786980897,,,0.01612610838882933,,,,,,
ASO265-288_MT_20210617,D7,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.3179874365722,23.0786621327179,7.239325303854301,,,0.16723462526223276,0.14712117063563182,0.9030506605684009,,,,
ASO265-288_MT_20210617,D8,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.2601316283877,23.0371637952828,7.222967833104899,,,0.15087715451283135,,,,,,
ASO265-288_MT_20210617,D9,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.2970840294369,23.101741618713,7.1953424107238995,,,0.12325173213183138,,,,,,
ASO265-288_MT_20210617,D10,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.6791980414596,23.9278815719329,6.751316469526699,,,-0.3207742090653687,-0.4193133210470685,1.3372908934972794,,,,
ASO265-288_MT_20210617,D11,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.5938448004633,23.9253295961857,6.6685152042776,,,-0.4035754743144677,,,,,,
ASO265-288_MT_20210617,D12,ASO268_3,KQJM010_L21_7-08-6_3uM_P23,30.5122195769809,23.9737191781502,6.538500398830699,,,-0.533590279761369,,,,,,
ASO265-288_MT_20210617,E1,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,30.8189123902943,22.7450110130773,8.073901377217002,,,1.0018106986249338,1.0262095199338335,0.4909984856511523,,,,
ASO265-288_MT_20210617,E2,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,30.9823277085288,22.786542940607,8.1957847679218,,,1.1236940893297325,,,,,,
ASO265-288_MT_20210617,E3,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,30.7990848744367,22.7738704239978,8.025214450438902,,,0.9531237718468342,,,,,,
ASO265-288_MT_20210617,E4,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,31.050433418278,24.2231778028413,6.827255615436702,,,-0.2448350631553664,-0.5924844041899014,1.5078411024260274,,,,
ASO265-288_MT_20210617,E5,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,30.9580965443786,24.2426226143967,6.715473929981897,,,-0.356616748610171,,,,,,
ASO265-288_MT_20210617,E6,ASO269_10,KQJM011_L19_5-10-4_10uM_P23,30.7657811230848,24.8696918452969,5.896089277787901,,,-1.176001400804167,,,,,,
ASO265-288_MT_20210617,E7,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,29.8187176627933,22.2670422831486,7.551675379644699,,,0.47958470105263107,0.531074836483899,0.6920389591668559,,,,
ASO265-288_MT_20210617,E8,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,29.9268468139985,22.2864625914948,7.640384222503702,,,0.5682935439116337,,,,,,
ASO265-288_MT_20210617,E9,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,29.9775036438091,22.3600667007296,7.6174369430795,,,0.5453462644874323,,,,,,
ASO265-288_MT_20210617,E10,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.5963925819547,23.0085713069973,7.587821274957399,,,0.5157305963653309,0.41640222404059885,0.7492908691152371,,,,
ASO265-288_MT_20210617,E11,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.4994710514265,23.0407737278816,7.4586973235449,,,0.38660664495283203,,,,,,
ASO265-288_MT_20210617,E12,ASO269_3,KQJM011_L19_5-10-4_3uM_P23,30.5216645909226,23.1027044815269,7.418960109395702,,,0.3468694308036335,,,,,,
ASO265-288_MT_20210617,F1,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,30.70044348666,22.7851474256438,7.9152960610162,,,0.8432053824241317,0.8641385079376981,0.5493743628090955,,,,
ASO265-288_MT_20210617,F2,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,30.7354482225224,22.8142375212398,7.9212107012826,,,0.8491200226905322,,,,,,
ASO265-288_MT_20210617,F3,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,30.8083756474433,22.8361948501528,7.972180797290498,,,0.9000901186984303,,,,,,
ASO265-288_MT_20210617,F4,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,31.4991736840346,24.3200980711126,7.179075612921999,,,0.1069849343299305,0.0586694769968649,0.9601492070707347,,,,
ASO265-288_MT_20210617,F5,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,31.5212625534023,24.3983157706965,7.1229467827057995,,,0.050856104113731426,,,,,,
ASO265-288_MT_20210617,F6,ASO270_10,KQJM012_L19_6-08-5_10uM_P23,31.4911681812519,24.4009101101129,7.090258071139001,,,0.01816739254693278,,,,,,
ASO265-288_MT_20210617,F7,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.3666669948151,23.0406129846342,7.326054010180897,,,0.253963331588829,0.2948391973387314,0.8151631853556227,,,,
ASO265-288_MT_20210617,F8,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.3727368323696,22.9852194521818,7.387517380187802,,,0.31542670159573394,,,,,,
ASO265-288_MT_20210617,F9,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.4707195699064,23.0835013324827,7.387218237423699,,,0.3151275588316311,,,,,,
ASO265-288_MT_20210617,F10,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.1680007531986,23.0895155702484,7.078485182950203,,,0.006394504358135045,0.14894246189736618,0.9019113480303176,,,,
ASO265-288_MT_20210617,F11,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.3890144048689,23.1497330061663,7.239281398702598,,,0.16719072011053004,,,,,,
ASO265-288_MT_20210617,F12,ASO270_3,KQJM012_L19_6-08-5_3uM_P23,30.5398673384005,23.194534498585,7.345332839815502,,,0.2732421612234335,,,,,,
ASO265-288_MT_20210617,A13,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.3626996156025,23.8856922411383,7.4770073744642005,,,0.4049166958721324,0.4343310767577977,0.7400368022248772,,,,
ASO265-288_MT_20210617,A14,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.4661014693541,23.905611188857,7.560490280497099,,,0.48839960190503096,,,,,,
ASO265-288_MT_20210617,A15,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.4904716706208,24.0087040595325,7.481767611088298,,,0.4096769324962297,,,,,,
ASO265-288_MT_20210617,A16,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.1958918095836,24.3945037382619,6.8013880713217,,,-0.2707026072703682,-0.22666554858610066,1.1701273463636312,,,,
ASO265-288_MT_20210617,A17,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.1152073488084,24.4108110161715,6.7043963326369,,,-0.3676943459551678,,,,,,
ASO265-288_MT_20210617,A18,ASO271_10,KQJM014_L20_6-08-6_10uM_P23,31.5436967398978,24.5132057538385,7.030490986059302,,,-0.041599692532765964,,,,,,
ASO265-288_MT_20210617,A19,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,30.5334555110484,23.0371263598486,7.496329151199799,,,0.4242384726077306,0.4342019438831312,0.7401030444686526,,,,
ASO265-288_MT_20210617,A20,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,30.6556870013491,23.0309268191193,7.6247601822297995,,,0.5526695036377314,,,,,,
ASO265-288_MT_20210617,A21,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,30.5041766271951,23.1063880931991,7.397788533996,,,0.3256978554039316,,,,,,
ASO265-288_MT_20210617,A22,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,30.8638643404637,23.2931943707977,7.570669969666,,,0.4985792910739315,0.5773465787075643,0.6701952754027799,,,,
ASO265-288_MT_20210617,A23,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,31.1130942817811,23.3128223973955,7.800271884385598,,,0.72818120579353,,,,,,
ASO265-288_MT_20210617,A24,ASO271_3,KQJM014_L20_6-08-6_3uM_P23,30.9416393604393,23.364269442592,7.5773699178472995,,,0.5052792392552314,,,,,,
ASO265-288_MT_20210617,B13,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.7026112917308,23.7388884988845,6.963722792846301,,,-0.10836788574576683,-0.04597872534533357,1.0323833113646625,,,,
ASO265-288_MT_20210617,B14,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.9012320448567,23.9097892031566,6.991442841700103,,,-0.08064783689196542,,,,,,
ASO265-288_MT_20210617,B15,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,31.0697331885235,23.9465629633297,7.1231702251938,,,0.05107954660173153,,,,,,
ASO265-288_MT_20210617,B16,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.5421082758646,22.9953212947035,7.546786981161098,,,0.47469630256903006,0.34988799826039924,0.7846450104198044,,,,
ASO265-288_MT_20210617,B17,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.3378999169457,22.9535181687438,7.384381748201903,,,0.3122910696098353,,,,,,
ASO265-288_MT_20210617,B18,ASO272_10,KQJM015_L18_5-08-5_10uM_P23,30.3672909058688,23.0325236046744,7.3347673011944,,,0.26267662260233227,,,,,,
ASO265-288_MT_20210617,B19,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.225818061553,22.9713558604629,7.254462201090099,,,0.18237152249803135,0.22147312811816486,0.8576892073379269,,,,
ASO265-288_MT_20210617,B20,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.2053784270739,22.9511788596334,7.254199567440498,,,0.1821088888484299,,,,,,
ASO265-288_MT_20210617,B21,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,30.3819194771837,23.0098898255836,7.372029651600101,,,0.2999389730080333,,,,,,
ASO265-288_MT_20210617,B22,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,29.9698184973329,21.992540394346,7.977278102986897,,,0.9051874243948292,0.7939014481562975,0.5767822017144054,,,,
ASO265-288_MT_20210617,B23,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,29.8465828790299,22.0024111975307,7.844171681499198,,,0.7720810029071297,,,,,,
ASO265-288_MT_20210617,B24,ASO272_3,KQJM015_L18_5-08-5_3uM_P23,29.810982873526,22.034456277767,7.776526595759002,,,0.7044359171669337,,,,,,
ASO265-288_MT_20210617,C13,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,32.0163022273813,25.4019615455057,6.614340681875603,,,-0.45774999671646466,-0.5799843776206345,1.4948330615857324,,,,
ASO265-288_MT_20210617,C14,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.9945225913214,25.4849837045485,6.509538886772898,,,-0.5625517918191703,,,,,,
ASO265-288_MT_20210617,C15,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.8750451380244,25.5226058037586,6.352439334265799,,,-0.7196513443262686,,,,,,
ASO265-288_MT_20210617,C16,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.3713362919918,24.3695359429231,7.001800349068699,,,-0.07029032952336944,0.1367651875687305,0.9095562787470949,,,,
ASO265-288_MT_20210617,C17,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.7933193999991,24.4123006698646,7.3810187301345,,,0.3089280515424315,,,,,,
ASO265-288_MT_20210617,C18,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.6634161822977,24.4196676630185,7.2437485192791975,,,0.17165784068712941,,,,,,
ASO265-288_MT_20210617,C19,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,30.7093237841716,23.6032033506098,7.106120433561799,,,0.0340297549697306,0.023868821389665545,0.983591504084051,,,,
ASO265-288_MT_20210617,C20,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,30.8454716731548,23.6704592729461,7.175012400208701,,,0.10292172161663249,,,,,,
ASO265-288_MT_20210617,C21,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,30.7426893976689,23.7359437314942,7.006745666174702,,,-0.06534501241736645,,,,,,
ASO265-288_MT_20210617,C22,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.2589276747069,23.9729684752031,7.2859591995038,,,0.21386852091173214,0.22736325674146673,0.8541946358129611,,,,
ASO265-288_MT_20210617,C23,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.3569839600446,23.9858649645435,7.371118995501103,,,0.29902831690903486,,,,,,
ASO265-288_MT_20210617,C24,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.2988464896334,24.0575628786377,7.241283610995701,,,0.1691929324036332,,,,,,
ASO265-288_MT_20210617,D13,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.1736324885138,23.5154136763045,7.658218812209299,,,0.5861281336172306,0.7001202389701975,0.6155209049892603,,,,
ASO265-288_MT_20210617,D14,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.4069109559861,23.5632149974196,7.843695958566499,,,0.7716052799744313,,,,,,
ASO265-288_MT_20210617,D15,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.4065100451713,23.5917920632603,7.814717981910999,,,0.7426273033189306,,,,,,
ASO265-288_MT_20210617,D16,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.7298631608352,25.9966389336877,5.7332242271475025,,,-1.3388664514445656,-1.453890011771299,2.7394571011553848,,,,
ASO265-288_MT_20210617,D17,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.4189798558941,25.9920529605512,5.426926895342902,,,-1.6451637832491661,,,,,,
ASO265-288_MT_20210617,D18,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.6776168913305,25.9831660133586,5.694450877971903,,,-1.3776398006201651,,,,,,
ASO265-288_MT_20210617,D19,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.6210577858806,22.5351456768328,8.085912109047797,,,1.013821430455729,0.8341640704221295,0.5609079474093303,,,,
