Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO193-216_MT_20210616,G1,Naïve_P17,Naïve_P17,28.7953002615414,21.7625142272836,7.0327860342578,7.222132010384481,0.08418599274895529,-0.18934597612668114,1.1402466851759554,1.0016241126427912
ASO193-216_MT_20210616,G2,Naïve_P17,Naïve_P17,28.9174598083752,21.7028704125659,7.214589395809298,,,-0.007542614575182682,1.0052418326097368,
ASO193-216_MT_20210616,G3,Naïve_P17,Naïve_P17,28.8662773566967,21.7013333626083,7.1649439940884,,,-0.057188016296080946,1.0404358503724112,
ASO193-216_MT_20210616,G4,Naïve_P17,Naïve_P17,28.9218628235858,21.6754668737316,7.2463959498542,,,0.024263939469719276,0.9833221598624221,
ASO193-216_MT_20210616,G5,Naïve_P17,Naïve_P17,28.832774014657,21.6389500072994,7.193824007357602,,,-0.02830800302687919,1.019815381602804,
ASO193-216_MT_20210616,G6,Naïve_P17,Naïve_P17,28.85695158428,21.5529789760281,7.3039726082519,,,0.08184059786741926,0.9448514310510022,
ASO193-216_MT_20210616,G7,Naïve_P17,Naïve_P17,28.7992388675002,21.6511006099251,7.148138257575102,,,-0.07399375280937903,1.0526265965921282,
ASO193-216_MT_20210616,G8,Naïve_P17,Naïve_P17,28.7183478775345,21.5441265758453,7.174221301689201,,,-0.047910708695280135,1.0337667523594425,
ASO193-216_MT_20210616,G9,Naïve_P17,Naïve_P17,28.6324215289932,21.532189527827,7.100232001166198,,,-0.12190000921828315,1.0881670200199505,
ASO193-216_MT_20210616,H1,Naïve_P17,Naïve_P17,28.9100908361302,21.6901490898673,7.219941746262897,,,-0.0021902641215838514,1.0015193284122483,
ASO193-216_MT_20210616,H2,Naïve_P17,Naïve_P17,29.0453944076322,21.6844240634475,7.3609703441847,,,0.13883833380021926,0.9082501891463185,
ASO193-216_MT_20210616,H3,Naïve_P17,Naïve_P17,28.9085600214587,21.638449074553,7.2701109469056995,,,0.04797893652121843,0.9672904520393931,
ASO193-216_MT_20210616,H4,Naïve_P17,Naïve_P17,28.9073388624829,21.6189184275406,7.288420434942299,,,0.06628842455781836,0.9550919746678908,
ASO193-216_MT_20210616,H5,Naïve_P17,Naïve_P17,28.8177270078874,21.5501250660558,7.2676019418316,,,0.045469931447119194,0.968974139972055,
ASO193-216_MT_20210616,H6,Naïve_P17,Naïve_P17,28.7120852155168,21.4208111278518,7.291274087665002,,,0.06914207728052091,0.9532046686253711,
ASO193-216_MT_20210616,H7,Naïve_P17,Naïve_P17,28.5705904812317,21.3078572674883,7.262733213743402,,,0.04060120335892137,0.9722497047381258,
ASO193-216_MT_20210616,H8,Naïve_P17,Naïve_P17,28.6103422704441,21.291746448,7.318595822444099,,,0.09646381205961774,0.9353227525589207,
ASO193-216_MT_20210616,H9,Naïve_P17,Naïve_P17,28.4843521856526,21.3447280867613,7.1396240988913,,,-0.08250791149318104,1.0588571077640636,
ASO193-216_MT_20210616,G10,Ionis1375651_10_P17,Ionis1375651_10_P17,35.4518758767801,26.008571716122,9.443304160658101,,,2.2211721502736204,0.21446703969849173,0.23671648117461297
ASO193-216_MT_20210616,G11,Ionis1375651_10_P17,Ionis1375651_10_P17,35.2643139887076,26.0315536547258,9.232760333981798,,,2.0106283235973166,0.24816501930972146,
ASO193-216_MT_20210616,G12,Ionis1375651_10_P17,Ionis1375651_10_P17,35.2120450317074,25.9755147836427,9.236530248064696,,,2.014398237680215,0.2475173845156257,
ASO193-216_MT_20210616,H10,Ionis1375651_10_P17,Ionis1375651_10_P17,37.0212323856215,27.6374501648778,9.3837822207437,,,2.1616502103592197,0.2235004729848804,0.21499504034997316
ASO193-216_MT_20210616,H11,Ionis1375651_10_P17,Ionis1375651_10_P17,36.2376422937923,27.6150979555256,8.6225443382667,,,1.4004123278822185,0.3788208576724044,
ASO193-216_MT_20210616,H12,Ionis1375651_10_P17,Ionis1375651_10_P17,39.3487460661289,27.5757700111544,11.772976054974503,,,4.550844044590022,0.04266379039263464,
ASO193-216_MT_20210616,G13,Ionis1375651_3_P17,Ionis1375651_3_P17,33.8722802246679,24.5563165734814,9.315963651186497,,,2.0938316408020157,0.23425769745836442,0.24029003282686698
ASO193-216_MT_20210616,G14,Ionis1375651_3_P17,Ionis1375651_3_P17,33.8169704349013,24.6134153231801,9.2035551117212,,,1.9814231013367198,0.2532399460898494,
ASO193-216_MT_20210616,G15,Ionis1375651_3_P17,Ionis1375651_3_P17,33.8995935773505,24.5781677611549,9.3214258161956,,,2.0992938058111186,0.23337245493238715,
ASO193-216_MT_20210616,H13,Ionis1375651_3_P17,Ionis1375651_3_P17,34.5054335807623,24.8588983243498,9.646535256412502,,,2.424403246028021,0.18628672228531282,0.1582493885246537
ASO193-216_MT_20210616,H14,Ionis1375651_3_P17,Ionis1375651_3_P17,34.6782439948883,24.8605411062648,9.817702888623497,,,2.595570878239016,0.16544563357064831,
ASO193-216_MT_20210616,H15,Ionis1375651_3_P17,Ionis1375651_3_P17,35.0646201583713,24.8194037925342,10.245216365837098,,,3.0230843554526174,0.12301580971799997,
ASO193-216_MT_20210616,G16,Ionis676630_10_P17,Ionis676630_10_P17,36.9506160934743,31.770606755016,5.1800093384583015,,,-2.0421226719261796,4.118510514560426,3.397035301595978
ASO193-216_MT_20210616,G17,Ionis676630_10_P17,Ionis676630_10_P17, ,32.0005310810115,,,,,,
