Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO25-48_WT_20210614,P11,Ionis1375651_10_P4,Ionis1375651_10_P4,0.3961759839268305,4.0
ASO25-48_WT_20210614,P12,Ionis1375651_10_P4,Ionis1375651_10_P4,0.506290946168052,4.0
ASO25-48_total_20210614,O10,Ionis1375651_10_P4,Ionis1375651_10_P4,0.4291162496537105,4.0
ASO25-48_total_20210614,O11,Ionis1375651_10_P4,Ionis1375651_10_P4,0.3380181814701231,4.0
ASO25-48_total_20210614,O12,Ionis1375651_10_P4,Ionis1375651_10_P4,0.6216464398946402,4.0
ASO25-48_total_20210614,P10,Ionis1375651_10_P4,Ionis1375651_10_P4,0.1220149852353322,4.0
ASO25-48_total_20210614,P11,Ionis1375651_10_P4,Ionis1375651_10_P4,0.1561958398518691,4.0
ASO25-48_total_20210614,P12,Ionis1375651_10_P4,Ionis1375651_10_P4,0.2605463180463064,4.0
ASO25-48_MT_20210614,O10,Ionis1375651_10_P4,Ionis1375651_10_P4,0.3297867459150066,4.0
ASO25-48_MT_20210614,O11,Ionis1375651_10_P4,Ionis1375651_10_P4,0.3952650288883909,4.0
ASO25-48_MT_20210614,O12,Ionis1375651_10_P4,Ionis1375651_10_P4,0.4463777937402567,4.0
ASO25-48_MT_20210614,P10,Ionis1375651_10_P4,Ionis1375651_10_P4,0.3226686866045729,4.0
ASO25-48_MT_20210614,P11,Ionis1375651_10_P4,Ionis1375651_10_P4,0.2593928095564031,4.0
ASO25-48_MT_20210614,P12,Ionis1375651_10_P4,Ionis1375651_10_P4,0.3742507761401769,4.0
ASO25-48_WT_20210614,O16,Ionis676630_10_P4,Ionis676630_10_P4,1.542988855829375,4.0
ASO25-48_WT_20210614,O18,Ionis676630_10_P4,Ionis676630_10_P4,1.4085491949382531,4.0
ASO25-48_WT_20210614,P16,Ionis676630_10_P4,Ionis676630_10_P4,0.5766250229807266,4.0
ASO25-48_WT_20210614,P17,Ionis676630_10_P4,Ionis676630_10_P4,0.786945336173977,4.0
ASO25-48_WT_20210614,P18,Ionis676630_10_P4,Ionis676630_10_P4,0.6131123362114995,4.0
ASO25-48_total_20210614,P16,Ionis676630_10_P4,Ionis676630_10_P4,0.570515875842669,4.0
ASO25-48_total_20210614,P17,Ionis676630_10_P4,Ionis676630_10_P4,0.6324498034976695,4.0
ASO25-48_total_20210614,P18,Ionis676630_10_P4,Ionis676630_10_P4,0.5065220472232199,4.0
ASO25-48_MT_20210614,O16,Ionis676630_10_P4,Ionis676630_10_P4,1.4454182782448954,4.0
ASO25-48_MT_20210614,O18,Ionis676630_10_P4,Ionis676630_10_P4,1.2955189364097368,4.0
ASO25-48_MT_20210614,P16,Ionis676630_10_P4,Ionis676630_10_P4,0.7083199605614996,4.0
ASO25-48_MT_20210614,P17,Ionis676630_10_P4,Ionis676630_10_P4,0.6956347860886742,4.0
ASO25-48_MT_20210614,P18,Ionis676630_10_P4,Ionis676630_10_P4,0.6908065242054806,4.0
ASO49-72_MT_20210615,G10,Ionis1375651_10_P5,Ionis1375651_10_P5,0.6721232262291285,5.0
ASO49-72_MT_20210615,G11,Ionis1375651_10_P5,Ionis1375651_10_P5,0.640226802265869,5.0
ASO49-72_MT_20210615,H10,Ionis1375651_10_P5,Ionis1375651_10_P5,,5.0
ASO49-72_MT_20210615,H11,Ionis1375651_10_P5,Ionis1375651_10_P5,0.1648604428927003,5.0
ASO49-72_MT_20210615,H12,Ionis1375651_10_P5,Ionis1375651_10_P5,0.477103787591869,5.0
ASO49-72_WT_20210615,G10,Ionis1375651_10_P5,Ionis1375651_10_P5,0.5241886764685243,5.0
ASO49-72_WT_20210615,G11,Ionis1375651_10_P5,Ionis1375651_10_P5,0.6035162633341407,5.0
ASO49-72_WT_20210615,G12,Ionis1375651_10_P5,Ionis1375651_10_P5,0.5044573710324681,5.0
