Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_WT_20210611,G18,Ionis676630_10_P1,Ionis676630_10_P1,33.9009968642578,27.8701659369173,6.030830927340499,,,-0.8701130252846054,1.8278060909499303,
ASO1-24_WT_20210611,H16,Ionis676630_10_P1,Ionis676630_10_P1,34.1039660012373,26.95136549572,7.152600505517302,,,0.25165655289219746,0.8399314227114822,0.7471249307201039
ASO1-24_WT_20210611,H17,Ionis676630_10_P1,Ionis676630_10_P1,34.505646780921,26.9256571027521,7.5799896781688965,,,0.6790457255437916,0.6245782667972642,
ASO1-24_WT_20210611,H18,Ionis676630_10_P1,Ionis676630_10_P1,34.2736239529874,27.0084160116607,7.2652079413267,,,0.3642639887015955,0.7768651026515649,
ASO1-24_WT_20210611,A1,ASO1_10,KQ972_10,36.3074152016934,27.9505948906307,8.356820311062702,,,1.4558763584375969,0.36453358454996493,0.45628214049905297
ASO1-24_WT_20210611,A2,ASO1_10,KQ972_10,35.8900503608735,27.934381487239,7.955668873634501,,,1.054724921009396,0.4813889993506207,
ASO1-24_WT_20210611,A3,ASO1_10,KQ972_10,35.7968743607139,27.9606031504516,7.8362712102623,,,0.9353272576371952,0.5229238375965732,
ASO1-24_WT_20210611,A4,ASO1_10,KQ972_10,34.9411424671604,27.1867906873803,7.754351779780098,,,0.8534078271549932,0.5534758112353089,0.49439411186112076
ASO1-24_WT_20210611,A5,ASO1_10,KQ972_10,35.1006751872478,27.1070788930153,7.993596294232503,,,1.0926523416073985,0.4688985290485679,
ASO1-24_WT_20210611,A6,ASO1_10,KQ972_10,35.1788474399378,27.1601411410607,8.018706298877099,,,1.117762346251994,0.4608079952994856,
ASO1-24_WT_20210611,A10,ASO1_3,KQ972_3,32.1642967045436,24.0230187692861,8.141277935257502,,,1.2403339826323974,0.4232746571277096,0.45697268019050985
ASO1-24_WT_20210611,A11,ASO1_3,KQ972_3,31.9594770187167,23.9879914739092,7.9714855448075,,,1.070541592182395,0.4761402209549097,
ASO1-24_WT_20210611,A12,ASO1_3,KQ972_3,32.0285967850698,24.0429921850044,7.9856046000654,,,1.0846606474402956,0.4715031624889102,
ASO1-24_WT_20210611,A7,ASO1_3,KQ972_3,32.1113842660887,24.5454321448552,7.565952121233497,,,0.6650081686083924,0.6306851334360949,0.6343903833920534
ASO1-24_WT_20210611,A8,ASO1_3,KQ972_3,32.0113478377748,24.4306366705949,7.580711167179899,,,0.6797672145547944,0.6242659944990088,
ASO1-24_WT_20210611,A9,ASO1_3,KQ972_3,32.0363734344847,24.5099849703274,7.5263884641573,,,0.6254445115321952,0.6482200222410569,
ASO1-24_WT_20210611,B1,ASO2_10,KQ380_10,35.6967874693744,28.0442654835772,7.6525219857972,,,0.7515780331720956,0.5939535302013532,0.6173263055975752
ASO1-24_WT_20210611,B2,ASO2_10,KQ380_10,35.7056586789751,28.0900753153857,7.615583363589398,,,0.7146394109642928,0.6093574163743368,
ASO1-24_WT_20210611,B3,ASO2_10,KQ380_10,35.542587422323,28.0171955783102,7.525391844012802,,,0.624447891387697,0.6486679702170357,
ASO1-24_WT_20210611,B4,ASO2_10,KQ380_10,33.4947708587504,26.1165706722999,7.378200186450499,,,0.4772562338253943,0.718342493744823,0.6433755887376327
ASO1-24_WT_20210611,B5,ASO2_10,KQ380_10,33.7739455078707,26.0788760961108,7.695069411759899,,,0.7941254591347944,0.5766926502075352,
ASO1-24_WT_20210611,B6,ASO2_10,KQ380_10,33.7816413830872,26.2257340746181,7.555907308469099,,,0.6549633558439938,0.63509162226054,
ASO1-24_WT_20210611,B10,ASO2_3,KQ380_3,31.4581306089314,24.4530217543517,7.005108854579699,,,0.10416490195459449,0.9303433121522252,1.0685554257797565
ASO1-24_WT_20210611,B11,ASO2_3,KQ380_3,31.2244657334444,24.3747460662985,6.8497196671459015,,,-0.051224285479203324,1.0361438329102801,
ASO1-24_WT_20210611,B12,ASO2_3,KQ380_3,31.1048039330191,24.5132447349163,6.5915591981028,,,-0.30938475452230474,1.239179132276764,
ASO1-24_WT_20210611,B7,ASO2_3,KQ380_3,31.1722647185914,24.0109207529118,7.161343965679599,,,0.2604000130544941,0.8348564084339418,0.868928198745473
ASO1-24_WT_20210611,B8,ASO2_3,KQ380_3,30.9544980294729,24.019487426839,6.935010602633902,,,0.03406665000879716,0.976663407764381,
ASO1-24_WT_20210611,B9,ASO2_3,KQ380_3,31.3195495085471,24.0881127406124,7.231436767934703,,,0.33049281530959806,0.7952647800380962,
ASO1-24_WT_20210611,C1,ASO3_10,KQ379_10,33.8725186095266,26.0237884233679,7.848730186158701,,,0.9477862335335958,0.5184273610428946,0.5825290094732525
ASO1-24_WT_20210611,C2,ASO3_10,KQ379_10,33.6966774292866,26.016296168644,7.680381260642601,,,0.7794373080174966,0.5825939771014038,
ASO1-24_WT_20210611,C3,ASO3_10,KQ379_10,33.53906298011,26.0089878861136,7.530075093996402,,,0.629131141371297,0.6465656902754591,
ASO1-24_WT_20210611,C4,ASO3_10,KQ379_10,32.8838155250201,27.1485789769305,5.7352365480895955,,,-1.1657074045355094,2.2434319206294178,2.180542552441883
