Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
ID,WT,,MT,,Total,,,,,,,,
KQ340_3,0.42013330969296403,0.4487978449463414,0.33293719214279677,0.35919651076148135,0.27430689814437237,0.2581793117879236,,,,,,,
KQ982_10,0.6772256123166341,1.0123616300045113,0.6312870176020863,0.7487570874623216,0.3280915458140084,0.8571817978978783,,,,,,,
KQ982_3,0.7328388664207965,0.7695577941513964,0.5913089468902043,0.6868818833168141,0.3726044606888195,0.41401111370138716,,,,,,,
KQ415_10,0.7494218106292844,1.3500016450083294,0.6264423166572214,0.693086954380251,0.45523418875529664,0.39663236744793373,,,,,,,
KQ415_3,0.7835014044303442,0.8673039471306616,0.5929810758748663,0.663328942292838,0.3838423553592023,0.43863583249660926,,,,,,,
Naïve_P8,1.0126972270498504,,1.0166851709947746,,1.016823904367665,,,,,,,,
Ionis1375651_10_P8,0.10979201112945423,0.24312910808176674,0.3921874640117867,0.3110212308774708,0.2981899994603035,0.549338533824541,,,,,,,
Ionis1375651_3_P8,0.15686233905470137,0.14042400277164493,0.06792580365065169,0.09709142195141264,0.09089598335689016,0.1438949203552697,,,,,,,
Ionis676630_10_P8,0.7087973588562435,0.42706280579243955,0.7087447002175821,0.6424717867212119,0.4574030185436144,1.0277346986364495,,,,,,,
KQ414_10,0.6989944991169291,0.5055639474568379,0.6756238586713689,0.7675157891710427,0.6260615683828252,0.85135331287782,,,,,,,
KQ414_3,0.6761257928298984,0.591585806206096,0.6685457865190579,0.5416243025312039,0.3888648921287674,0.3776190956347108,,,,,,,
KQ413_10,0.7326135852021097,0.6755878539484389,0.7640066566935154,0.714269823443483,0.39357892235522507,0.4120394206159019,,,,,,,
KQ413_3,0.7399833779549342,0.7565535969019846,0.6484766645608767,0.7061690624225689,0.4321898223029012,0.437205504341577,,,,,,,
KQ412_10,0.6561641154667267,0.6415007506005483,0.5486710383659043,0.7082674110260309,0.3804725150992716,0.505544996126839,,,,,,,
KQ412_3,0.6949250807001106,0.7151353910479056,0.6493433206958533,0.7140112369398933,0.37060233560442013,0.39949746450767104,,,,,,,
KQ286_10,0.6976448262294784,0.5802974232718935,0.8069819725409236,0.7386583557373639,0.4211708951012339,0.4126885354735979,,,,,,,
KQ286_3,0.8638062208202388,0.7921293403019497,1.0148124209548792,0.8253903782926605,0.6195501942930285,0.5771154863936477,,,,,,,
KQ937_10,0.47923036331143387,0.5459437699434868,0.6220872092903296,0.5710549424863623,0.3149815399370947,0.4205425333947641,,,,,,,
KQ937_3,0.5512654425401543,0.49673120268236853,0.5622927057489523,0.5111213428775295,0.3247999025450609,0.2878538558333465,,,,,,,
KQ936_10,0.7299581512404393,0.7140957304948267,0.6162333299180905,0.6458971669089557,0.41684328053734215,0.5296472104769596,,,,,,,
KQ936_3,0.6057115873172768,0.5003188528285772,0.6862472248868668,0.56987316950211,0.3264717473545053,0.3284582484325686,,,,,,,
KQ935_10,0.6702815923014276,1.0276835536555524,0.6902692035030724,1.1057891155124526,0.5247721963074689,0.5081256560590446,,,,,,,
KQ935_3,0.7845744080572539,0.5601088931032442,0.7140563164506243,0.4312434407069707,0.46746967590294747,0.2993503189136711,,,,,,,
KQ934_10,0.5309939843362979,0.7479484869823191,0.6084920038782141,0.6851595647723657,0.4431331228887472,0.37752340138274976,,,,,,,
KQ934_3,0.49276573452841205,0.5565216237873369,0.4830388065503619,0.4452046366496309,0.26605779644808447,0.3133734512613272,,,,,,,
KQ933_10,0.659814093721855,0.669002055242832,0.5711909240154719,0.45667600373344414,0.4192616962933195,0.2626965445615274,,,,,,,
KQ933_3,0.6284063816526696,0.5267059263152859,0.5504189985465678,0.5150601532954131,0.3029893226686408,0.26161250659814433,,,,,,,
KQ932_10,0.7138680672185127,1.0280297219495023,0.5763917684741303,0.6823044075068373,0.35312840198810364,0.581422109651904,,,,,,,
KQ932_3,0.7731870533218173,0.6654630211650652,0.6680368998464884,0.5814480311875337,0.35581040582072965,0.38741041591934117,,,,,,,
KQJM069_10,0.4255761168903287,0.5600434062665381,0.42849594443607436,0.5110891034962377,0.33194273774335453,0.3761932338294373,,,,,,,
KQJM069_3,0.3972559446579065,0.3871045914293348,0.3894684381362387,0.32532511839020367,0.277159058410628,0.18360697299749806,,,,,,,
KQJM070_10,0.6649000312571421,0.6536650585553179,0.5908541112004418,0.5565635054869493,0.37803569350444627,0.36510465654170193,,,,,,,
KQJM070_3,0.8817798254506348,0.7197117451235625,0.7633717745825305,0.7065461628506146,0.5368879382706119,0.5842741516100421,,,,,,,
