Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO289-312_MT_20210617,D15,ASO298_10,KQJM039_L20_6-08-6_10uM_P25,31.0202519231447,23.9961321949339,7.024119728210799,,,-0.7822534186435908,,,,,,
ASO289-312_MT_20210617,D16,ASO298_10,KQJM039_L20_6-08-6_10uM_P25,30.9675222392983,24.8101534110018,6.157368828296502,,,-1.6490043185578882,-1.804516520421223,3.493120764106413,,,,
ASO289-312_MT_20210617,D17,ASO298_10,KQJM039_L20_6-08-6_10uM_P25,30.711193601336,24.79651421957,5.914679381766,,,-1.89169376508839,,,,,,
ASO289-312_MT_20210617,D18,ASO298_10,KQJM039_L20_6-08-6_10uM_P25,30.7495315008861,24.8160098316491,5.933521669236999,,,-1.8728514776173908,,,,,,
ASO289-312_MT_20210617,D19,ASO298_3,KQJM039_L20_6-08-6_3uM_P25,31.0647943486543,22.6982933724627,8.366500976191599,,,0.5601278293372092,0.5169462532483443,0.6988495206667097,,,,
ASO289-312_MT_20210617,D20,ASO298_3,KQJM039_L20_6-08-6_3uM_P25,31.1157743570413,22.7368743409675,8.3789000160738,,,0.5725268692194101,,,,,,
ASO289-312_MT_20210617,D21,ASO298_3,KQJM039_L20_6-08-6_3uM_P25,30.9956223345102,22.7710651264674,8.224557208042803,,,0.41818406118841356,,,,,,
ASO289-312_MT_20210617,D22,ASO298_3,KQJM039_L20_6-08-6_3uM_P25,30.9959281606129,24.1563201509113,6.8396080097016,,,-0.9667651371527901,-1.1133135673920564,2.163419691579002,,,,
ASO289-312_MT_20210617,D23,ASO298_3,KQJM039_L20_6-08-6_3uM_P25,30.7906957242594,24.1841799918012,6.606515732458199,,,-1.1998574143961909,,,,,,
ASO289-312_MT_20210617,D24,ASO298_3,KQJM039_L20_6-08-6_3uM_P25,30.883692748502,24.2506377522748,6.633054996227202,,,-1.1733181506271881,,,,,,
ASO289-312_MT_20210617,E13,ASO299_10,KQJM040_L21_6-10-5_10uM_P25,31.8386781696792,24.0182593060412,7.820418863637997,,,0.014045716783606998,0.14127382104024347,0.9067182190403261,,,,
ASO289-312_MT_20210617,E14,ASO299_10,KQJM040_L21_6-10-5_10uM_P25,32.0789970916987,23.988073300864,8.090923790834704,,,0.2845506439803147,,,,,,
ASO289-312_MT_20210617,E15,ASO299_10,KQJM040_L21_6-10-5_10uM_P25,32.0017762998574,24.0701780506462,7.9315982492111985,,,0.12522510235680873,,,,,,
ASO289-312_MT_20210617,E16,ASO299_10,KQJM040_L21_6-10-5_10uM_P25,32.3403986085198,24.0923847908865,8.2480138176333,,,0.4416406707789102,0.2970757455038096,0.813900451910313,,,,
ASO289-312_MT_20210617,E17,ASO299_10,KQJM040_L21_6-10-5_10uM_P25,32.1812241612386,24.1600688641698,8.021155297068802,,,0.21478215021441205,,,,,,
ASO289-312_MT_20210617,E18,ASO299_10,KQJM040_L21_6-10-5_10uM_P25,32.2001295531654,24.1589519907929,8.041177562372496,,,0.2348044155181066,,,,,,
ASO289-312_MT_20210617,E19,ASO299_3,KQJM040_L21_6-10-5_3uM_P25,31.2704249733954,22.7944312987599,8.4759936746355,,,0.6696205277811105,0.6245104455830767,0.6486398450609105,,,,
ASO289-312_MT_20210617,E20,ASO299_3,KQJM040_L21_6-10-5_3uM_P25,31.145934437272,22.7649405075878,8.380993929684202,,,0.574620782829812,,,,,,
ASO289-312_MT_20210617,E21,ASO299_3,KQJM040_L21_6-10-5_3uM_P25,31.225481299467,22.7898181264743,8.435663172992697,,,0.6292900261383076,,,,,,
ASO289-312_MT_20210617,E22,ASO299_3,KQJM040_L21_6-10-5_3uM_P25,31.500089627736,23.3226185143326,8.1774711134034,,,0.3710979665490095,0.28104347199917584,0.8229955459970042,,,,
ASO289-312_MT_20210617,E23,ASO299_3,KQJM040_L21_6-10-5_3uM_P25,31.4826324928932,23.3344639013381,8.148168591555098,,,0.34179544470070855,,,,,,
ASO289-312_MT_20210617,E24,ASO299_3,KQJM040_L21_6-10-5_3uM_P25,31.3515372075508,23.4149270559486,7.936610151602199,,,0.13023700474780942,,,,,,
ASO289-312_MT_20210617,F13,ASO300_10,KQJM041_L21_7-08-6_10uM_P25,31.6689589118419,24.2749625520551,7.393996359786801,,,-0.41237678706758896,-0.39605495586432254,1.3159046501753646,,,,
ASO289-312_MT_20210617,F14,ASO300_10,KQJM041_L21_7-08-6_10uM_P25,31.7392319121945,24.2684297626447,7.470802149549801,,,-0.33557099730458884,,,,,,
ASO289-312_MT_20210617,F15,ASO300_10,KQJM041_L21_7-08-6_10uM_P25,31.7049786290223,24.3388225653887,7.3661560636336,,,-0.4402170832207899,,,,,,
ASO289-312_MT_20210617,F16,ASO300_10,KQJM041_L21_7-08-6_10uM_P25,32.8491875126081,24.2742633658872,8.574924146720896,,,0.7685509998665063,0.5745805930841094,0.6714814298693069,,,,
ASO289-312_MT_20210617,F17,ASO300_10,KQJM041_L21_7-08-6_10uM_P25,32.666399250322,24.3215685724547,8.3448306778673,,,0.5384575310129103,,,,,,
ASO289-312_MT_20210617,F18,ASO300_10,KQJM041_L21_7-08-6_10uM_P25,32.6164550329538,24.3933486377265,8.223106395227301,,,0.41673324837291137,,,,,,
ASO289-312_MT_20210617,F19,ASO300_3,KQJM041_L21_7-08-6_3uM_P25,31.7952875477222,23.5945291203672,8.200758427355002,,,0.39438528050061183,0.37511648871791053,0.7710431532159697,,,,
ASO289-312_MT_20210617,F20,ASO300_3,KQJM041_L21_7-08-6_3uM_P25,31.6933284408494,23.6366602205308,8.056668220318599,,,0.2502950734642093,,,,,,
ASO289-312_MT_20210617,F21,ASO300_3,KQJM041_L21_7-08-6_3uM_P25,31.9436685343121,23.6566262752688,8.2870422590433,,,0.4806691121889104,,,,,,
ASO289-312_MT_20210617,F22,ASO300_3,KQJM041_L21_7-08-6_3uM_P25,31.6905018578477,23.5103659027194,8.1801359551283,,,0.3737628082739102,0.5593416839444112,0.6786117503567951,,,,
ASO289-312_MT_20210617,F23,ASO300_3,KQJM041_L21_7-08-6_3uM_P25,31.8479766108686,23.5528602139848,8.295116396883799,,,0.4887432500294091,,,,,,
ASO289-312_MT_20210617,F24,ASO300_3,KQJM041_L21_7-08-6_3uM_P25,32.236709330194,23.6148171898097,8.621892140384304,,,0.8155189935299143,,,,,,
