Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO73-96_WT_20210615,O1,Naïve_P8,Naïve_P8,29.69724547497,21.885178208815,7.812067266155001,7.962439165434554,0.24659359745583376,-0.15037189927955286,1.1098555347952785,1.0126972270498504
ASO73-96_WT_20210615,O2,Naïve_P8,Naïve_P8,29.686915711656,21.8518995398604,7.835016171795598,,,-0.12742299363895615,1.0923407696699037,
ASO73-96_WT_20210615,O3,Naïve_P8,Naïve_P8,29.7835745451305,21.8852356918494,7.8983388532811,,,-0.06410031215345402,1.0454327877555443,
ASO73-96_WT_20210615,O4,Naïve_P8,Naïve_P8,29.6300496165561,21.7215926201636,7.908456996392498,,,-0.05398216904205544,1.0381264397626384,
ASO73-96_WT_20210615,O5,Naïve_P8,Naïve_P8,29.6068286505195,21.7730383550452,7.8337902954743015,,,-0.12864886996025238,1.0932693399650264,
ASO73-96_WT_20210615,O6,Naïve_P8,Naïve_P8,29.7349386442684,21.7769645208795,7.957974123388901,,,-0.0044650420456529005,1.003099725549594,
ASO73-96_WT_20210615,O7,Naïve_P8,Naïve_P8,29.4585719938252,21.5906323294455,7.867939664379698,,,-0.09449950105485616,1.067694939667461,
ASO73-96_WT_20210615,O8,Naïve_P8,Naïve_P8,29.4991619672614,21.5999296923406,7.899232274920802,,,-0.06320689051375172,1.0447855801998838,
ASO73-96_WT_20210615,O9,Naïve_P8,Naïve_P8,29.5214334454102,21.6408212944835,7.880612150926698,,,-0.0818270145078559,1.0583574855409845,
ASO73-96_WT_20210615,P1,Naïve_P8,Naïve_P8,29.760456717123,21.2491659916947,8.5112907254283,,,0.5488515599937456,0.6835640547859334,
ASO73-96_WT_20210615,P2,Naïve_P8,Naïve_P8,29.6843683085264,21.2975274317864,8.38684087674,,,0.42440171130544524,0.7451476818204584,
ASO73-96_WT_20210615,P3,Naïve_P8,Naïve_P8,29.883181633165,21.3440389414732,8.5391426916918,,,0.5767035262572469,0.6704940681236117,
ASO73-96_WT_20210615,P4,Naïve_P8,Naïve_P8,29.4083747582123,21.5318693186209,7.876505439591401,,,-0.08593372584315251,1.0613744506810552,
ASO73-96_WT_20210615,P5,Naïve_P8,Naïve_P8,29.2515784924209,21.5526486297612,7.6989298626597,,,-0.26350930277485407,1.2003950731911432,
ASO73-96_WT_20210615,P6,Naïve_P8,Naïve_P8,29.466399314546,21.5901549344396,7.8762443801063995,,,-0.08619478532815439,1.061566526574086,
ASO73-96_WT_20210615,P7,Naïve_P8,Naïve_P8,29.1292892469279,21.3528005701808,7.7764886767471,,,-0.18595048868745412,1.1375661874932708,
ASO73-96_WT_20210615,P8,Naïve_P8,Naïve_P8,29.1937161261346,21.3665815462347,7.8271345798999015,,,-0.1353045855346524,1.098324670476204,
ASO73-96_WT_20210615,P9,Naïve_P8,Naïve_P8,29.3403156836927,21.4024157354499,7.937899948242801,,,-0.02453921719175245,1.0171547708452295,
ASO73-96_WT_20210615,O10,Ionis1375651_10_P8,Ionis1375651_10_P8,40,28.5007281518595,11.499271848140499,,,3.5368326827059446,0.08616031396796625,0.10979201112945423
ASO73-96_WT_20210615,O11,Ionis1375651_10_P8,Ionis1375651_10_P8, ,28.5434621329437,,,,,,
ASO73-96_WT_20210615,O12,Ionis1375651_10_P8,Ionis1375651_10_P8,39.444775171138,28.5764229551101,10.868352216027898,,,2.9059130505933437,0.13342370829094222,
