Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO73-96_MT_20210615,G1,Naïve_P7,Naïve_P7,29.6078379213998,21.8347068657456,7.773131055654201,7.692886435629924,0.1726836355153577,0.08024462002427679,0.9458972489844608,1.0068174029301513
ASO73-96_MT_20210615,G2,Naïve_P7,Naïve_P7,29.5432528400189,21.8557709644327,7.687481875586201,,,-0.005404560043722917,1.0037531811674711,
ASO73-96_MT_20210615,G3,Naïve_P7,Naïve_P7,29.5857216518981,21.9187468106958,7.6669748412023,,,-0.025911594427623363,1.018122809248984,
ASO73-96_MT_20210615,G4,Naïve_P7,Naïve_P7,29.4432566206629,21.8143405233044,7.628916097358502,,,-0.06397033827142184,1.0453386078814728,
ASO73-96_MT_20210615,G5,Naïve_P7,Naïve_P7,29.5299812484554,21.8190766547354,7.710904593719999,,,0.0180181580900749,0.9875884313530534,
ASO73-96_MT_20210615,G6,Naïve_P7,Naïve_P7,29.3706941723266,21.8391453956056,7.531548776721003,,,-0.16133765890892082,1.1183235609715358,
ASO73-96_MT_20210615,G7,Naïve_P7,Naïve_P7,29.5009506446697,22.0628600768825,7.438090567787199,,,-0.25479586784272445,1.1931669055714884,
ASO73-96_MT_20210615,G8,Naïve_P7,Naïve_P7,29.5258563868424,22.0900541313941,7.435802255448298,,,-0.25708418018162593,1.1950609337382725,
ASO73-96_MT_20210615,G9,Naïve_P7,Naïve_P7,29.5120478495467,22.1399228139885,7.372125035558202,,,-0.3207614000717216,1.24898954460073,
ASO73-96_MT_20210615,H1,Naïve_P7,Naïve_P7,29.5431179591902,21.7581688671992,7.7849490919910025,,,0.09206265636107869,0.9381804503638355,
ASO73-96_MT_20210615,H2,Naïve_P7,Naïve_P7,29.5535886619491,21.8335953177278,7.719993344221301,,,0.0271069085913771,0.981386337105669,
ASO73-96_MT_20210615,H3,Naïve_P7,Naïve_P7,29.6093220453538,21.8322538204874,7.777068224866401,,,0.08418178923647712,0.9433193788472996,
ASO73-96_MT_20210615,H4,Naïve_P7,Naïve_P7,29.617429705571,21.9432098597507,7.6742198458203,,,-0.01866658980962388,1.0130227611811697,
ASO73-96_MT_20210615,H5,Naïve_P7,Naïve_P7,29.6183400601175,21.9821694259199,7.636170634197601,,,-0.0567158014323228,1.0400953564621378,
ASO73-96_MT_20210615,H6,Naïve_P7,Naïve_P7,29.9287173360736,22.0756082442789,7.8531090917947,,,0.16022265616477593,0.8948869492412643,
ASO73-96_MT_20210615,H7,Naïve_P7,Naïve_P7,29.5057065840784,21.7077173702898,7.7979892137886,,,0.10510277815867664,0.929738705304994,
ASO73-96_MT_20210615,H8,Naïve_P7,Naïve_P7,29.7463228082093,21.7436584689814,8.002664339227898,,,0.30977790359797464,0.8067659476458166,
ASO73-96_MT_20210615,H9,Naïve_P7,Naïve_P7,29.7434233442238,21.7626063878289,7.9808169563949,,,0.28793052076497627,0.8190761430730651,
ASO73-96_MT_20210615,G10,Ionis1375651_10_P7,Ionis1375651_10_P7,39.4273244278639,28.9821839805434,10.445140447320501,,,2.752254011690577,0.14841882422913913,0.26479390108722123
ASO73-96_MT_20210615,G11,Ionis1375651_10_P7,Ionis1375651_10_P7,38.0319627570255,29.0169953371304,9.014967419895097,,,1.322080984265173,0.39995761230958726,
ASO73-96_MT_20210615,G12,Ionis1375651_10_P7,Ionis1375651_10_P7,38.8325136198321,29.1163882918457,9.7161253279864,,,2.023238892356477,0.24600526672293735,
ASO73-96_MT_20210615,H10,Ionis1375651_10_P7,Ionis1375651_10_P7,40,29.7416785853131,10.2583214146869,,,2.5654349790569766,0.16893791090756363,0.34194403598138284
ASO73-96_MT_20210615,H11,Ionis1375651_10_P7,Ionis1375651_10_P7,38.0351701951898,29.7680874585355,8.267082736654299,,,0.5741963010243749,0.6716603168449599,
ASO73-96_MT_20210615,H12,Ionis1375651_10_P7,Ionis1375651_10_P7,40,29.8745334682649,10.1254665317351,,,2.432580096105176,0.185233880191625,
