Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO73-96_WT_20210615,G1,Naïve_P7,Naïve_P7,29.8850259849718,21.8622434290855,8.022782555886302,8.091212083751122,0.13599343576946463,-0.06842952786482037,1.0485746170045778,1.004238894261495
ASO73-96_WT_20210615,G2,Naïve_P7,Naïve_P7,30.1133868685248,21.8735223380622,8.239864530462597,,,0.14865244671147515,0.9020926713676979,
ASO73-96_WT_20210615,G3,Naïve_P7,Naïve_P7,30.0463498761279,21.9059905610544,8.1403593150735,,,0.04914723132237775,0.9665074570694898,
ASO73-96_WT_20210615,G4,Naïve_P7,Naïve_P7,29.7652696476287,21.786207766343,7.979061881285698,,,-0.11215020246542373,1.0808379248287734,
ASO73-96_WT_20210615,G5,Naïve_P7,Naïve_P7,29.8002355817797,21.7727978122575,8.027437769522198,,,-0.06377431422892421,1.045196583702075,
ASO73-96_WT_20210615,G6,Naïve_P7,Naïve_P7,29.9006450529908,21.8343005007027,8.0663445522881,,,-0.024867531463021564,1.0173862712100936,
ASO73-96_WT_20210615,G7,Naïve_P7,Naïve_P7,29.9534865782411,22.0503657900734,7.903120788167701,,,-0.18809129558342086,1.139255468481093,
ASO73-96_WT_20210615,G8,Naïve_P7,Naïve_P7,29.8486724844956,22.0130523547746,7.835620129721001,,,-0.25559195403012147,1.1938254825983616,
ASO73-96_WT_20210615,G9,Naïve_P7,Naïve_P7,29.9777165893011,22.0896521619176,7.888064427383501,,,-0.2031476563676211,1.1512073085977785,
ASO73-96_WT_20210615,H1,Naïve_P7,Naïve_P7,29.9098789483995,21.7154170517629,8.1944618966366,,,0.10324981288547797,0.9309336081118545,
ASO73-96_WT_20210615,H2,Naïve_P7,Naïve_P7,29.8203647957466,21.7385693313559,8.081795464390698,,,-0.00941661936042415,1.0065484511194185,
ASO73-96_WT_20210615,H3,Naïve_P7,Naïve_P7,29.8779684383959,21.7501562861716,8.127812152224301,,,0.03660006847317909,0.9749498606602107,
ASO73-96_WT_20210615,H4,Naïve_P7,Naïve_P7,30.0572796789741,21.906182116117,8.1510975628571,,,0.059885479105977524,0.9593402685749101,
ASO73-96_WT_20210615,H5,Naïve_P7,Naïve_P7,29.8890472130335,21.8867748369752,8.0022723760583,,,-0.08893970769282156,1.0635882230780669,
