Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO73-96_total_20210615,O1,Naïve_P8,Naïve_P8,28.7371928834187,21.8838741170856,6.8533187663331,7.015624106912766,0.2854474594593783,-0.16230534057966572,1.1190739234505458,1.016823904367665
ASO73-96_total_20210615,O2,Naïve_P8,Naïve_P8,28.7954303714698,21.937101360674,6.858329010795799,,,-0.15729509611696635,1.1151943028650886,
ASO73-96_total_20210615,O3,Naïve_P8,Naïve_P8,28.8622511306445,21.9796371276048,6.8826140030396985,,,-0.1330101038730671,1.0965792684222486,
ASO73-96_total_20210615,O4,Naïve_P8,Naïve_P8,28.6612288274618,21.8014731108895,6.859755716572302,,,-0.15586839034046385,1.1140920132905796,
ASO73-96_total_20210615,O5,Naïve_P8,Naïve_P8,28.6783743943799,21.8009658827392,6.877408511640702,,,-0.1382155952720634,1.1005430614131986,
ASO73-96_total_20210615,O6,Naïve_P8,Naïve_P8,28.7560093797928,21.8937490374764,6.8622603423164,,,-0.15336376459636547,1.1121595447485089,
ASO73-96_total_20210615,O7,Naïve_P8,Naïve_P8,28.4708636986299,21.6181159618676,6.8527477367623,,,-0.16287637015046563,1.1195169490145707,
ASO73-96_total_20210615,O8,Naïve_P8,Naïve_P8,28.5282033495318,21.7260602842953,6.8021430652365,,,-0.2134810416762658,1.1594824968157442,
ASO73-96_total_20210615,O9,Naïve_P8,Naïve_P8,28.5650156342212,21.8086779993847,6.756337634836502,,,-0.25928647207626376,1.1968866021916005,
ASO73-96_total_20210615,P1,Naïve_P8,Naïve_P8,28.9545624954966,21.3191875921769,7.6353749033197005,,,0.6197507964069349,0.6507833309203488,
ASO73-96_total_20210615,P2,Naïve_P8,Naïve_P8,29.0800994957743,21.4171635368863,7.662935958887999,,,0.6473118519752337,0.6384688536888541,
ASO73-96_total_20210615,P3,Naïve_P8,Naïve_P8,28.9898823297041,21.4429647863268,7.5469175433772975,,,0.5312934364645319,0.6919341080110232,
ASO73-96_total_20210615,P4,Naïve_P8,Naïve_P8,28.5434827556612,21.5875386171441,6.955944138517097,,,-0.05967996839566858,1.0422345373464346,
ASO73-96_total_20210615,P5,Naïve_P8,Naïve_P8,28.6616267039756,21.6311651388894,7.030461565086199,,,0.014837458173433404,0.9897681627683177,
ASO73-96_total_20210615,P6,Naïve_P8,Naïve_P8,28.7414499005678,21.7005988609944,7.0408510395734005,,,0.025226932660634915,0.9826660152503932,
ASO73-96_total_20210615,P7,Naïve_P8,Naïve_P8,28.3793635620361,21.4296848145685,6.949678747467601,,,-0.06594535944516444,1.0467706358887123,
ASO73-96_total_20210615,P8,Naïve_P8,Naïve_P8,28.4203006301176,21.5057157782444,6.914584851873201,,,-0.10103925503956468,1.0725457998773016,
ASO73-96_total_20210615,P9,Naïve_P8,Naïve_P8,28.5289063532132,21.5893359644192,6.9395703887939995,,,-0.07605371811876616,1.0541306726545023,
ASO73-96_total_20210615,O10,Ionis1375651_10_P8,Ionis1375651_10_P8,37.0222437647204,28.6143196677139,8.4079240970065,,,1.3922999900937345,0.38095698418646856,0.2981899994603035
ASO73-96_total_20210615,O11,Ionis1375651_10_P8,Ionis1375651_10_P8, ,28.7569981709158,,,,,,
ASO73-96_total_20210615,O12,Ionis1375651_10_P8,Ionis1375651_10_P8,37.8860728144937,28.6556930012438,9.2303798132499,,,2.214755706337135,0.21542301473413847,
ASO73-96_total_20210615,P10,Ionis1375651_10_P8,Ionis1375651_10_P8, ,29.0602806989664,,,,,,0.549338533824541
ASO73-96_total_20210615,P11,Ionis1375651_10_P8,Ionis1375651_10_P8,37.2772559692532,29.1215788624945,8.155677106758699,,,1.140052999845933,0.45374290833811665,
ASO73-96_total_20210615,P12,Ionis1375651_10_P8,Ionis1375651_10_P8,36.8155019452195,29.1671016281661,7.648400317053401,,,0.6327762101406353,0.6449341593109653,
ASO73-96_total_20210615,O13,Ionis1375651_3_P8,Ionis1375651_3_P8,35.6639369628203,25.3731587230183,10.290778239802002,,,3.275154132889236,0.10329525344772413,0.09089598335689016
