Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO385-408_WT_20210621,G15,Ionis1375651_3_P33,Ionis1375651_3uM_P33,33.5700864911963,25.3259078656474,8.244178625548898,,,0.3031933092631931,,
ASO385-408_WT_20210621,H13,Ionis1375651_3_P33,Ionis1375651_3uM_P33,37.1420984597798,26.0354461132585,11.106652346521301,,,3.1656670302355963,3.106258028086161,0.11612431342324614
ASO385-408_WT_20210621,H14,Ionis1375651_3_P33,Ionis1375651_3uM_P33,36.6706144626898,25.8334383971214,10.837176065568396,,,2.8961907492826917,,
ASO385-408_WT_20210621,H15,Ionis1375651_3_P33,Ionis1375651_3uM_P33,36.9083799595647,25.7104783385388,11.197901621025899,,,3.2569163047401943,,
ASO385-408_WT_20210621,G16,Ionis676630_10_P33,Ionis676630_10uM_P33,33.1893689347811,25.6431252342578,7.546243700523302,,,-0.39474161576240263,-0.17962498039573896,1.132589437446428
ASO385-408_WT_20210621,G17,Ionis676630_10_P33,Ionis676630_10uM_P33,33.4680416865698,25.5228433237769,7.9451983627928975,,,0.004213046507192786,,
ASO385-408_WT_20210621,G18,Ionis676630_10_P33,Ionis676630_10uM_P33,33.2114414097342,25.4188024653805,7.792638944353698,,,-0.14834637193200706,,
ASO385-408_WT_20210621,H16,Ionis676630_10_P33,Ionis676630_10uM_P33,36.6103502387392,28.5958223952675,8.0145278434717,,,0.07354252718599597,-0.40935104894507174,1.3280882809125307
ASO385-408_WT_20210621,H17,Ionis676630_10_P33,Ionis676630_10uM_P33,35.727123095083,28.4789035413011,7.248219553781901,,,-0.6927657625038037,,
ASO385-408_WT_20210621,H18,Ionis676630_10_P33,Ionis676630_10uM_P33,35.6813193265796,28.3491639218113,7.332155404768297,,,-0.6088299115174074,,
ASO385-408_WT_20210621,A1,ASO385_10,KQJM130_L19_5-10-4_10uM_P33,32.0835567996922,23.6193868013382,8.464169998353995,,,0.5231846820682904,0.4509573361253949,0.731557243895045
ASO385-408_WT_20210621,A2,ASO385_10,KQJM130_L19_5-10-4_10uM_P33,31.8578335212608,23.5784554046306,8.279378116630202,,,0.33839280034449715,,
ASO385-408_WT_20210621,A3,ASO385_10,KQJM130_L19_5-10-4_10uM_P33,32.0050458473127,23.5727660050636,8.432279842249102,,,0.4912945259633972,,
ASO385-408_WT_20210621,A4,ASO385_10,KQJM130_L19_5-10-4_10uM_P33,31.529169894466,23.0823875032582,8.446782391207801,,,0.5057970749220964,0.29355276457636137,0.8158903801352998
ASO385-408_WT_20210621,A5,ASO385_10,KQJM130_L19_5-10-4_10uM_P33,31.1419649140916,22.9789424691108,8.163022444980797,,,0.22203712869509218,,
ASO385-408_WT_20210621,A6,ASO385_10,KQJM130_L19_5-10-4_10uM_P33,31.0928013810068,22.9989919746092,8.0938094063976,,,0.15282409011189557,,
ASO385-408_WT_20210621,A7,ASO385_3,KQJM130_L19_5-10-4_3uM_P33,31.9437701438092,24.151310453843,7.792459689966201,,,-0.14852562631950406,-0.14754973947300343,1.107686588456468
ASO385-408_WT_20210621,A8,ASO385_3,KQJM130_L19_5-10-4_3uM_P33,31.796590326431,24.0891780759876,7.707412250443401,,,-0.23357306584230386,,
ASO385-408_WT_20210621,A9,ASO385_3,KQJM130_L19_5-10-4_3uM_P33,31.8900192884123,24.0095844983838,7.880434790028502,,,-0.060550526257202364,,
ASO385-408_WT_20210621,A10,ASO385_3,KQJM130_L19_5-10-4_3uM_P33,31.3468989677738,23.0075399381453,8.3393590296285,,,0.3983737133427958,0.49040455691156143,0.7118254615051072
ASO385-408_WT_20210621,A11,ASO385_3,KQJM130_L19_5-10-4_3uM_P33,31.3348210005353,22.9411546107473,8.393666389787999,,,0.45268107350229414,,
