Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO289-312_total_20210617,M14,ASO311_10,KQJM182_L18_4-10-4_10uM_P26,35.9290008446747,30.3483338611771,5.580666983497597,,,-1.2840288873763583,,
ASO289-312_total_20210617,M15,ASO311_10,KQJM182_L18_4-10-4_10uM_P26,38.1269176285199,30.2613698065145,7.8655478220053965,,,1.000851951131441,,
ASO289-312_total_20210617,M16,ASO311_10,KQJM182_L18_4-10-4_10uM_P26,37.2557991385896,31.3128552323901,5.942943906199503,,,-0.9217519646744528,-0.8781012860134538,1.8379547980939464
ASO289-312_total_20210617,M17,ASO311_10,KQJM182_L18_4-10-4_10uM_P26,36.2030935553191,31.2474942000022,4.955599355316899,,,-1.9090965155570565,,
ASO289-312_total_20210617,M18,ASO311_10,KQJM182_L18_4-10-4_10uM_P26,38.0613152025694,31.0000747095043,7.061240493065103,,,0.19654462219114777,,
ASO289-312_total_20210617,M19,ASO311_3,KQJM182_L18_4-10-4_3uM_P26,32.2820420820296,26.1190418936622,6.163000188367398,,,-0.701695682506557,-0.3744899264220578,1.296381130208611
ASO289-312_total_20210617,M20,ASO311_3,KQJM182_L18_4-10-4_3uM_P26,32.4922780611499,26.0952917260162,6.396986335133697,,,-0.46770953574025853,,
ASO289-312_total_20210617,M21,ASO311_3,KQJM182_L18_4-10-4_3uM_P26,33.0020416479238,26.0914103380692,6.9106313098545975,,,0.04593543898064212,,
ASO289-312_total_20210617,M22,ASO311_3,KQJM182_L18_4-10-4_3uM_P26,32.7190312755222,26.5078979569904,6.211133318531797,,,-0.6535625523421587,-0.4555182050196554,1.3712752681136693
ASO289-312_total_20210617,M23,ASO311_3,KQJM182_L18_4-10-4_3uM_P26,33.0424268900513,26.545650183993,6.496776706058302,,,-0.36791916481565323,,
ASO289-312_total_20210617,M24,ASO311_3,KQJM182_L18_4-10-4_3uM_P26,33.0831830570063,26.5635600840335,6.519622972972801,,,-0.34507289790115436,,
ASO289-312_total_20210617,N13,ASO312_10,KQJM183_L18_4-10-4_10uM_P26,30.8438145376919,25.3475240915408,5.4962904461511,,,-1.3684054247228552,-1.3587434173916222,2.5646170490725355
ASO289-312_total_20210617,N14,ASO312_10,KQJM183_L18_4-10-4_10uM_P26,30.8703041725738,25.2998880708579,5.5704161017158995,,,-1.2942797691580559,,
ASO289-312_total_20210617,N15,ASO312_10,KQJM183_L18_4-10-4_10uM_P26,30.7850210233874,25.3338702108074,5.45115081258,,,-1.4135450582939555,,
ASO289-312_total_20210617,N16,ASO312_10,KQJM183_L18_4-10-4_10uM_P26,30.6852863844013,24.8847943008244,5.800492083576902,,,-1.0642037872970533,-1.026281303417355,2.0367674992537785
ASO289-312_total_20210617,N17,ASO312_10,KQJM183_L18_4-10-4_10uM_P26,30.7538282216782,24.8714379255488,5.882390296129401,,,-0.9823055747445544,,
ASO289-312_total_20210617,N18,ASO312_10,KQJM183_L18_4-10-4_10uM_P26,30.8080175965946,24.9756562739311,5.832361322663498,,,-1.0323345482104571,,
ASO289-312_total_20210617,N19,ASO312_3,KQJM183_L18_4-10-4_3uM_P26,30.6509073591216,24.7587390444128,5.892168314708801,,,-0.9725275561651543,-1.0304512226254552,2.0426630223426026
ASO289-312_total_20210617,N20,ASO312_3,KQJM183_L18_4-10-4_3uM_P26,30.5452621725328,24.7661004470355,5.7791617254973,,,-1.0855341453766556,,
ASO289-312_total_20210617,N21,ASO312_3,KQJM183_L18_4-10-4_3uM_P26,30.5981574061525,24.7667535016131,5.8314039045394,,,-1.0332919663345557,,
ASO289-312_total_20210617,N22,ASO312_3,KQJM183_L18_4-10-4_3uM_P26,31.409777442411,24.6438603629876,6.765917079423399,,,-0.09877879145055601,-0.16518625614492186,1.1213108331888655
ASO289-312_total_20210617,N23,ASO312_3,KQJM183_L18_4-10-4_3uM_P26,31.4747347853656,24.5974764726971,6.877258312668502,,,0.012562441794546686,,
ASO289-312_total_20210617,N24,ASO312_3,KQJM183_L18_4-10-4_3uM_P26,31.0771171750139,24.6217637229187,6.455353452095199,,,-0.4093424187787562,,
