Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_MT_20210611,P13,Ionis1375651_3_P2,Ionis1375651_3_P2,35.7921142070502,25.7103037411768,10.081810465873396,,,2.8648396881921236,0.13727685503577297,0.13556743946046054
ASO1-24_MT_20210611,P14,Ionis1375651_3_P2,Ionis1375651_3_P2,36.2048854181693,25.6558047102796,10.549080707889697,,,3.332109930208425,0.09929673352970694,
ASO1-24_MT_20210611,P15,Ionis1375651_3_P2,Ionis1375651_3_P2,35.4704130387841,25.6981409572051,9.772272081579,,,2.5553013038977284,0.17012872981590174,
ASO1-24_MT_20210611,O16,Ionis676630_10_P2,Ionis676630_10_P2,33.1910303718969,26.6624035665079,6.528626805388999,,,-0.6883439722922731,1.6114327396118637,1.5663782542907807
ASO1-24_MT_20210611,O17,Ionis676630_10_P2,Ionis676630_10_P2,33.1703280972097,26.7319834396817,6.438344657527999,,,-0.7786261201532731,1.7154964258936307,
ASO1-24_MT_20210611,O18,Ionis676630_10_P2,Ionis676630_10_P2,33.4624223413133,26.7019482201279,6.7604741211854,,,-0.45649665649587234,1.3722055973668474,
ASO1-24_MT_20210611,P16,Ionis676630_10_P2,Ionis676630_10_P2,36.9861729236724,29.8720818612542,7.1140910624182006,,,-0.1028797152630716,1.0739149302019038,1.0321315250914571
ASO1-24_MT_20210611,P17,Ionis676630_10_P2,Ionis676630_10_P2,36.9818816618869,29.7497410710255,7.232140590861402,,,0.015169813180129665,0.9895401752122612,
ASO1-24_MT_20210611,P18,Ionis676630_10_P2,Ionis676630_10_P2,36.8580313062735,29.6878162435008,7.1702150627727015,,,-0.04675571490857067,1.0329394698602066,
ASO1-24_MT_20210611,I1,ASO13_10,KQ974_10,38.8578587517835,29.3378208980901,9.520037853693402,,,2.3030670760121303,0.20263185867812647,0.7369130195338721
ASO1-24_MT_20210611,I2,ASO13_10,KQ974_10,35.9382904765377,29.5129782016684,6.425312274869302,,,-0.7916585028119698,1.7310633263250121,
ASO1-24_MT_20210611,I3,ASO13_10,KQ974_10,38.4935515567814,29.4247671486128,9.068784408168597,,,1.8518136304873245,0.2770438735984778,
ASO1-24_MT_20210611,I4,ASO13_10,KQ974_10,33.9986956444998,25.8875383568233,8.111157287676498,,,0.894186509995226,0.538050499330974,0.5752957108731568
ASO1-24_MT_20210611,I5,ASO13_10,KQ974_10,34.0116608868984,25.9153850986256,8.096275788272798,,,0.8793050105915263,0.5436292506860464,
ASO1-24_MT_20210611,I6,ASO13_10,KQ974_10,33.8604545477852,26.0090808692855,7.8513736784997015,,,0.6344029008184293,0.6442073826024499,
ASO1-24_MT_20210611,I7,ASO13_3,KQ974_3,31.3773014818374,24.5312527470872,6.846048734750198,,,-0.370922042931074,1.2931790521350586,1.2291489086273122
ASO1-24_MT_20210611,I8,ASO13_3,KQ974_3,31.3977825583187,24.5221327517867,6.8756498065319995,,,-0.3413209711492726,1.2669160861749609,
ASO1-24_MT_20210611,I9,ASO13_3,KQ974_3,31.6248409783759,24.5808077202355,7.044033258140399,,,-0.17293751954087355,1.1273515875719171,
ASO1-24_MT_20210611,I10,ASO13_3,KQ974_3,31.3661355960708,23.9412706743774,7.424864921693402,,,0.2078941440121298,0.8658000902140494,0.861227896867863
ASO1-24_MT_20210611,I11,ASO13_3,KQ974_3,31.3174008323657,23.9937207060187,7.323680126347,,,0.10670934866572779,0.9287039340123066,
ASO1-24_MT_20210611,I12,ASO13_3,KQ974_3,31.5991638434477,24.0406187556346,7.558545087813098,,,0.3415743101318256,0.7891796663772335,
ASO1-24_MT_20210611,J1,ASO14_10,KQ387_10,35.3949595473463,26.7214723720894,8.673487175256902,,,1.45651639757563,0.3643718982558943,0.4228632224592503
ASO1-24_MT_20210611,J2,ASO14_10,KQ387_10,35.2550427649247,26.7806293602921,8.474413404632603,,,1.257442626951331,0.4182847695337177,
ASO1-24_MT_20210611,J3,ASO14_10,KQ387_10,34.9286590498731,26.6705175861449,8.258141463728197,,,1.0411706860469252,0.4859329995881388,
ASO1-24_MT_20210611,J4,ASO14_10,KQ387_10,34.5766691454725,27.8046344180069,6.772034727465602,,,-0.44493605021567006,1.3612537753932288,1.4344812279227341
ASO1-24_MT_20210611,J5,ASO14_10,KQ387_10,34.5149969322602,27.8477623400362,6.667234592224002,,,-0.5497361854572702,1.4638179943353877,
ASO1-24_MT_20210611,J6,ASO14_10,KQ387_10,34.5161810912637,27.8632195675346,6.652961523729097,,,-0.5640092539521753,1.4783719140395861,
ASO1-24_MT_20210611,J7,ASO14_3,KQ387_3,31.9461158185104,25.0030449467099,6.943070871800501,,,-0.2738999058807714,1.209071787575245,1.1433450757300354
ASO1-24_MT_20210611,J8,ASO14_3,KQ387_3,32.0834911823629,24.9735920810823,7.109899101280597,,,-0.10707167640067539,1.0770398846771465,
ASO1-24_MT_20210611,J9,ASO14_3,KQ387_3,32.044321479455,25.0213413460253,7.0229801334297015,,,-0.19399064425157064,1.1439235549377147,
ASO1-24_MT_20210611,J10,ASO14_3,KQ387_3,32.218489676188,25.1462671767091,7.072222499478901,,,-0.14474827820237124,1.1055377419847758,1.0428701297048568
ASO1-24_MT_20210611,J11,ASO14_3,KQ387_3,32.5439882016365,25.250517075171,7.293471126465501,,,0.07650034878422929,0.9483553539062268,
ASO1-24_MT_20210611,J12,ASO14_3,KQ387_3,32.3635479567291,25.2505343846264,7.113013572102702,,,-0.10395720557857047,1.0747172932235678,
ASO1-24_MT_20210611,K1,ASO15_10,KQ386_10,36.11401292435,28.9675503220972,7.1464626022528,,,-0.07050817542847199,1.0500865013398923,1.0018909628191326
ASO1-24_MT_20210611,K2,ASO15_10,KQ386_10,35.820016219325,29.036290746102,6.783725473222997,,,-0.4332453044582749,1.3502675544243603,
ASO1-24_MT_20210611,K3,ASO15_10,KQ386_10,36.8905004279764,28.9492967923147,7.941203635661697,,,0.7242328579804251,0.6053188326931446,
ASO1-24_MT_20210611,K4,ASO15_10,KQ386_10,34.3026769306265,28.0077016986664,6.294975231960098,,,-0.9219955457211739,1.8947342912526883,1.6653252145600745
ASO1-24_MT_20210611,K5,ASO15_10,KQ386_10,34.3658460433496,27.9494304899297,6.416415553419899,,,-0.8005552242613732,1.7417713220265105,
ASO1-24_MT_20210611,K6,ASO15_10,KQ386_10,34.8318841372106,28.0579577069432,6.773926430267402,,,-0.44304434741387055,1.3594700304010245,
ASO1-24_MT_20210611,K7,ASO15_3,KQ386_3,30.8955637981846,24.242264206716,6.653299591468599,,,-0.5636711862126731,1.478025526699587,1.415206490836906
ASO1-24_MT_20210611,K8,ASO15_3,KQ386_3,31.0530397501984,24.2210178410953,6.832021909103101,,,-0.3849488685781708,1.3058135061476799,
ASO1-24_MT_20210611,K9,ASO15_3,KQ386_3,31.0070946228876,24.3378504790711,6.669244143816499,,,-0.547726633864773,1.4617804396634515,
ASO1-24_MT_20210611,K10,ASO15_3,KQ386_3,30.6708871196682,23.6888251557226,6.9820619639456005,,,-0.23490881373567163,1.1768323525883886,54.68366909637871
ASO1-24_MT_20210611,K11,ASO15_3,KQ386_3,30.8372091615945,23.7448380061948,7.0923711553997,,,-0.12459962228157195,1.0902051362007819,
