Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO361-384_WT_20210621,E4,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,38.9701938903128,25.9948035102115
ASO361-384_WT_20210621,E5,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,35.8198313844294,25.9770408060166
ASO361-384_WT_20210621,E6,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,35.960361271576,25.9979214109864
ASO361-384_WT_20210621,E7,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,34.2215653546698,24.2590330918301
ASO361-384_WT_20210621,E8,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.8541318921872,24.2037574104943
ASO361-384_WT_20210621,E9,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.8775726881474,24.1769445098013
ASO361-384_WT_20210621,E10,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.0893597836811,23.9865059933767
ASO361-384_WT_20210621,E11,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.2402849779454,23.9599126257387
ASO361-384_WT_20210621,E12,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.3422796762977,23.9762071159619
ASO361-384_WT_20210621,F1,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,36.6796158816095,26.8324962243474
ASO361-384_WT_20210621,F2,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,36.9597435084696,26.892916982051
ASO361-384_WT_20210621,F3,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,36.2331067317354,26.8835174553307
ASO361-384_WT_20210621,F4,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,35.2222805400646,26.0063456888329
ASO361-384_WT_20210621,F5,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,35.0380678324299,26.0433173111675
ASO361-384_WT_20210621,F6,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,34.7809712649071,26.0414280619281
ASO361-384_WT_20210621,F7,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,35.5741372264922,25.0044823451631
ASO361-384_WT_20210621,F8,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,34.5213341258887,24.9445902851434
ASO361-384_WT_20210621,F9,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,35.1947221971684,25.3210378119294
ASO361-384_WT_20210621,F10,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,36.4412517360395,24.8903119322098
ASO361-384_WT_20210621,F11,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,34.9927793076846,24.9303371152898
ASO361-384_WT_20210621,F12,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,35.2208937091963,24.9825371963475
ASO361-384_WT_20210621,A13,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,36.3292664097591,26.6181718575931
ASO361-384_WT_20210621,A14,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,36.0575134607768,26.6484258248652
ASO361-384_WT_20210621,A15,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,35.804335409389,26.6068256947
ASO361-384_WT_20210621,A16,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,40,27.3531639195186
ASO361-384_WT_20210621,A17,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,39.0879400028466,27.3717911014532
ASO361-384_WT_20210621,A18,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,38.1612776181104,27.3324942814334
ASO361-384_WT_20210621,A19,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,35.4517754100563,25.1551122229555
ASO361-384_WT_20210621,A20,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.7552704477987,25.1194124766536
ASO361-384_WT_20210621,A21,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,35.0590709005288,25.0502035708326
ASO361-384_WT_20210621,A22,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.3815524773405,24.7003650004425
ASO361-384_WT_20210621,A23,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.1610186427194,24.6188032528079
ASO361-384_WT_20210621,A24,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.5256780545279,24.5103512611163
ASO361-384_WT_20210621,B13,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.662323628935,25.5662167712345
