Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO361-384_MT_20210621,G17,Ionis676630_10_P31,Ionis676630_10uM_P31,34.8182707315954,26.9324975119176,7.885773219677798,,,0.9371678927861584,,,,,,
ASO361-384_MT_20210621,G18,Ionis676630_10_P31,Ionis676630_10uM_P31,34.9278376064821,27.0304254825919,7.897412123890199,,,0.948806796998559,,,,,,
ASO361-384_MT_20210621,H16,Ionis676630_10_P31,Ionis676630_10uM_P31,36.660066505867,27.7555200570369,8.9045464488301,,,1.9559411219384604,1.4679738047624589,0.36148963720023897,,,,
ASO361-384_MT_20210621,H17,Ionis676630_10_P31,Ionis676630_10uM_P31,35.5477551444371,27.7040331354078,7.843722009029296,,,0.8951166821376564,,,,,,
ASO361-384_MT_20210621,H18,Ionis676630_10_P31,Ionis676630_10uM_P31,36.2227916332643,27.7213226961614,8.5014689371029,,,1.5528636102112596,,,,,,
ASO361-384_MT_20210621,A1,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.380660045395,24.783300275945,8.597359769449998,,,1.6487544425583582,1.4904387173044278,0.35590430348662133,,,,
ASO361-384_MT_20210621,A2,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.1298208881943,24.7856394841724,8.344181404021903,,,1.3955760771302632,,,,,,
ASO361-384_MT_20210621,A3,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.1736715550363,24.79808059592,8.375590959116302,,,1.4269856322246621,,,,,,
ASO361-384_MT_20210621,A4,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.0074434197883,24.4819792781419,8.525464141646403,,,1.5768588147547629,1.7013440173371617,0.30749950275930443,,,,
ASO361-384_MT_20210621,A5,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,32.8671627609527,24.40702774827,8.460135012682702,,,1.5115296857910625,,,,,,
ASO361-384_MT_20210621,A6,ASO361_10,KQJM120_L18_5-08-5_10uM_P31,33.4528966024888,24.4886477241315,8.9642488783573,,,2.0156435514656597,,,,,,
ASO361-384_MT_20210621,A7,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,31.2022281455142,22.9023452543627,8.299882891151501,,,1.3512775642598616,1.1679422802789616,0.4450556721739539,,,,
ASO361-384_MT_20210621,A8,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,30.908369340475,22.8781087761896,8.030260564285403,,,1.081655237393763,,,,,,
ASO361-384_MT_20210621,A9,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,30.8557099958287,22.8362106297538,8.0194993660749,,,1.0708940391832602,,,,,,
ASO361-384_MT_20210621,A10,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,30.9148417706131,22.8018550487732,8.112986721839903,,,1.164381394948263,1.1214163765568614,0.459642346444548,,,,
ASO361-384_MT_20210621,A11,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,30.941448289004,22.8451879415409,8.096260347463101,,,1.1476550205714613,,,,,,
ASO361-384_MT_20210621,A12,ASO361_3,KQJM120_L18_5-08-5_3uM_P31,30.8633234875712,22.8625054465287,8.0008180410425,,,1.0522127141508602,,,,,,
ASO361-384_MT_20210621,B1,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,32.8710420316042,24.2210563049891,8.649985726615096,,,1.7013803997234564,1.7555228519500574,0.29616583882803,,,,
ASO361-384_MT_20210621,B2,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,33.0360663893407,24.2458689009452,8.790197488395496,,,1.841592161503856,,,,,,
ASO361-384_MT_20210621,B3,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,32.9098532534461,24.2376519319316,8.6722013215145,,,1.72359599462286,,,,,,
ASO361-384_MT_20210621,B4,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,32.6431809656061,24.210709791877,8.432471173729098,,,1.4838658468374586,1.4285022281389583,0.3715163920435751,,,,
ASO361-384_MT_20210621,B5,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,32.5027258260249,24.1817020953936,8.3210237306313,,,1.37241840373966,,,,,,
ASO361-384_MT_20210621,B6,ASO362_10,KQJM121_L17_5-08-4_10uM_P31,32.568693362849,24.1908656021176,8.377827760731396,,,1.4292224338397563,,,,,,
ASO361-384_MT_20210621,B7,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,29.7636305120403,21.8007516476771,7.962878864363201,,,1.0142735374715617,1.0331454234968944,0.48864362550069373,,,,
ASO361-384_MT_20210621,B8,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,29.7838820877283,21.8198826258662,7.963999461862102,,,1.015394134970462,,,,,,
ASO361-384_MT_20210621,B9,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,29.8325296607523,21.814155735812,8.018373924940299,,,1.0697685980486593,,,,,,
ASO361-384_MT_20210621,B10,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.4715303571936,22.6287689121645,7.842761445029101,,,0.8941561181374613,0.9811724253728608,0.5065679034103326,,,,
ASO361-384_MT_20210621,B11,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.7028531518771,22.675490442138,8.027362709739101,,,1.0787573828474617,,,,,,
ASO361-384_MT_20210621,B12,ASO362_3,KQJM121_L17_5-08-4_3uM_P31,30.6243681159792,22.7051590139539,7.919209102025299,,,0.9706037751336591,,,,,,
ASO361-384_MT_20210621,C1,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,32.5697362202638,24.6389173389179,7.9308188813459,,,0.9822135544542601,1.1477362966802935,0.4513328531635614,,,,
ASO361-384_MT_20210621,C2,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,32.8757162296627,24.6249095378242,8.250806691838502,,,1.3022013649468622,,,,,,
ASO361-384_MT_20210621,C3,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,32.7732026028123,24.6658033052809,8.107399297531398,,,1.158793970639758,,,,,,
ASO361-384_MT_20210621,C4,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,33.2275524873039,25.1297742832527,8.097778204051203,,,1.1491728771595628,0.9260120691709298,0.5263111743686995,,,,
ASO361-384_MT_20210621,C5,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,32.7667632784877,25.0808488034535,7.6859144750342026,,,0.7373091481425629,,,,,,
ASO361-384_MT_20210621,C6,ASO363_10,KQJM122_L18_4-10-4_10uM_P31,32.9333346250825,25.0931751159802,7.840159509102303,,,0.8915541822106636,,,,,,
ASO361-384_MT_20210621,C7,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.4561351560863,23.1514858040909,8.304649351995401,,,1.3560440251037615,1.3652688869724934,0.3881620857892848,,,,
ASO361-384_MT_20210621,C8,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.4559729684343,23.1352107191864,8.320762249247899,,,1.3721569223562593,,,,,,
ASO361-384_MT_20210621,C9,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.4656457408226,23.1494347004735,8.3162110403491,,,1.3676057134574595,,,,,,
ASO361-384_MT_20210621,C10,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.2525234734148,23.1422950365961,8.110228436818701,,,1.1616231099270617,1.2969439156947278,0.406987413732382,,,,
ASO361-384_MT_20210621,C11,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.3729435174022,23.1301010901099,8.242842427292299,,,1.2942371004006592,,,,,,
ASO361-384_MT_20210621,C12,ASO363_3,KQJM122_L18_4-10-4_3uM_P31,31.5042754650789,23.1206986014308,8.383576863648102,,,1.4349715367564624,,,,,,
ASO361-384_MT_20210621,D1,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,37.0239138046208,27.1681413515842,9.855772453036597,,,2.907167126144957,2.910143896442292,0.1330330032451637,,,,
ASO361-384_MT_20210621,D2,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,37.9447057282068,27.2688437995015,10.675861928705299,,,3.727256601813659,,,,,,
ASO361-384_MT_20210621,D3,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,36.254892956473,27.2102796682131,9.0446132882599,,,2.09600796136826,,,,,,
ASO361-384_MT_20210621,D4,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,36.606196434455,27.356410422425,9.24978601203,,,2.3011806851383607,2.4071220076383266,0.1885315649384736,,,,
ASO361-384_MT_20210621,D5,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,37.1425825004392,27.2868120856743,9.855770414764898,,,2.907165087873258,,,,,,
ASO361-384_MT_20210621,D6,ASO364_10,KQJM100_L22_6-10-6_10uM_P31,36.254478349476,27.292852772681,8.961625576795,,,2.013020249903361,,,,,,
ASO361-384_MT_20210621,D7,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,34.5859615434866,25.2216126196583,9.364348923828299,,,2.415743596936659,2.705875387831892,0.15326759535803133,,,,
ASO361-384_MT_20210621,D8,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,34.8981108855399,25.1824606546401,9.7156502308998,,,2.767044904008161,,,,,,
ASO361-384_MT_20210621,D9,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,35.1520689384478,25.2686259490053,9.883442989442496,,,2.9348376625508568,,,,,,
ASO361-384_MT_20210621,D10,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,36.5553812977915,25.3065119429676,11.2488693548239,,,4.3002640279322595,3.8034188049478916,0.071623716692686,,,,
ASO361-384_MT_20210621,D11,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,35.7400101838079,25.3515434528027,10.388466731005195,,,3.4398614041135556,,,,,,
ASO361-384_MT_20210621,D12,ASO364_3,KQJM100_L22_6-10-6_3uM_P31,35.9746775594043,25.3559412497148,10.618736309689499,,,3.6701309827978594,,,,,,
ASO361-384_MT_20210621,E1,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,39.2371012887989,26.4207296008969,12.816371687901995,,,5.867766361010355,5.093583277134259,0.029287253624491624,,,,
ASO361-384_MT_20210621,E2,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,37.3876531754869,26.4779862708384,10.909666904648503,,,3.9610615777568636,,,,,,
ASO361-384_MT_20210621,E3,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,38.7333966837643,26.3328694642371,12.400527219527198,,,5.451921892635559,,,,,,
ASO361-384_MT_20210621,E4,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,37.084187363104,25.8605734044377,11.223613958666299,,,4.275008631774659,3.581324054081593,0.08354376349117398,,,,
ASO361-384_MT_20210621,E5,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,36.1996500954801,25.9134144845622,10.286235610917903,,,3.337630284026263,,,,,,
ASO361-384_MT_20210621,E6,ASO365_10,KQJM101_L21_7-08-6_10uM_P31,35.9810247529367,25.9010861796012,10.079938573335497,,,3.131333246443857,,,,,,
ASO361-384_MT_20210621,E7,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.9584076889498,24.0692999689146,9.889107720035199,,,2.940502393143559,2.997248894996226,0.12523859250078492,,,,
ASO361-384_MT_20210621,E8,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,34.0297680120499,24.0045383854602,10.025229626589699,,,3.076624299698059,,,,,,
ASO361-384_MT_20210621,E9,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.9301553393595,24.0069300203208,9.9232253190387,,,2.97461999214706,,,,,,
ASO361-384_MT_20210621,E10,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.1904040187078,23.819572919037,9.370831099670802,,,2.4222257727791625,2.652034004194793,0.15909561699564842,,,,
ASO361-384_MT_20210621,E11,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.3520804907876,23.8271904646556,9.524890026131999,,,2.576284699240359,,,,,,
ASO361-384_MT_20210621,E12,ASO365_3,KQJM101_L21_7-08-6_3uM_P31,33.8288448045292,23.9226479370727,9.906196867456497,,,2.9575915405648576,,,,,,
ASO361-384_MT_20210621,F1,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,36.2395393164793,26.8487679914088,9.390771325070503,,,2.4421659981788633,2.996801929520228,0.12527739903831855,,,,
ASO361-384_MT_20210621,F2,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,37.9939482694463,26.8325880228196,11.1613602466267,,,4.21275491973506,,,,,,
ASO361-384_MT_20210621,F3,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,36.2097039086184,26.92561371108,9.2840901975384,,,2.335484870646761,,,,,,
ASO361-384_MT_20210621,F4,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,35.7592179472823,25.9289893032525,9.830228644029802,,,2.881623317138162,2.047098907643828,0.24197016727185544,,,,
ASO361-384_MT_20210621,F5,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,34.5245720426957,26.0533759177878,8.471196124907902,,,1.522590798016262,,,,,,
ASO361-384_MT_20210621,F6,ASO366_10,KQJM102_L21_6-10-5_10uM_P31,34.6392573686857,25.953569434017,8.6856879346687,,,1.7370826077770598,,,,,,
ASO361-384_MT_20210621,F7,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,34.5045212765488,24.8083299703868,9.696191306162,,,2.74758597927036,3.145785902207628,0.11298585684571427,,,,
ASO361-384_MT_20210621,F8,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,35.6141753521181,24.8790155093951,10.735159842723004,,,3.786554515831364,,,,,,
ASO361-384_MT_20210621,F9,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,34.7203080391308,24.868485500718,9.8518225384128,,,2.903217211521161,,,,,,
ASO361-384_MT_20210621,F10,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,34.947449482218,24.7917592211596,10.155690261058396,,,3.2070849341667564,3.2001782569451915,0.10880537577428435,,,,
ASO361-384_MT_20210621,F11,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,34.9546430329592,24.8443460461934,10.110296986765796,,,3.1616916598741565,,,,,,
ASO361-384_MT_20210621,F12,ASO366_3,KQJM102_L21_6-10-5_3uM_P31,35.0139296425557,24.8335661388694,10.180363503686301,,,3.2317581767946617,,,,,,
ASO361-384_MT_20210621,A13,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,35.5693182959311,26.3516347226014,9.217683573329698,,,2.269078246438058,2.643107480093494,0.16008305611052132,,,,
ASO361-384_MT_20210621,A14,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,35.8933122099218,26.3575689261488,9.535743283773002,,,2.587137956881362,,,,,,
ASO361-384_MT_20210621,A15,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,36.4586095458393,26.4368979819866,10.021711563852701,,,3.0731062369610616,,,,,,
ASO361-384_MT_20210621,A16,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,37.4780463985463,27.2074137063463,10.270632692199996,,,3.3220273653083563,2.821606882759591,0.14145284682322898,,,,
ASO361-384_MT_20210621,A17,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,36.5362491794709,27.2006875909738,9.3355615884971,,,2.3869562616054605,,,,,,
ASO361-384_MT_20210621,A18,ASO367_10,KQJM103_L21_7-08-6_10uM_P31,36.9392958756405,27.2348535273839,9.704442348256595,,,2.7558370213649557,,,,,,
ASO361-384_MT_20210621,A19,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,33.9893718167445,24.3217789227904,9.667592893954101,,,2.7189875670624613,2.8233586084512265,0.14128119847892515,,,,
ASO361-384_MT_20210621,A20,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,34.5093110642885,24.2649405256217,10.244370538666796,,,3.295765211775157,,,,,,
ASO361-384_MT_20210621,A21,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,33.7630785522564,24.3591501788487,9.403928373407702,,,2.455323046516062,,,,,,
ASO361-384_MT_20210621,A22,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,33.2295632535874,24.0824156982242,9.147147555363201,,,2.1985422284715614,2.3734745580475267,0.19298029416899656,,,,
ASO361-384_MT_20210621,A23,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,33.3069883931852,24.0680000012705,9.238988391914699,,,2.290383065023059,,,,,,
ASO361-384_MT_20210621,A24,ASO367_3,KQJM103_L21_7-08-6_3uM_P31,33.6809447337739,24.1008410262343,9.5801037075396,,,2.63149838064796,,,,,,
ASO361-384_MT_20210621,B13,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,34.8101570298868,25.0623291815952,9.747827848291603,,,2.7992225213999635,2.735486088554426,0.15015390617458224,,,,
ASO361-384_MT_20210621,B14,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,34.7649419543032,25.096680060141,9.668261894162196,,,2.7196565672705564,,,,,,
ASO361-384_MT_20210621,B15,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,34.7639668401217,25.1277823362373,9.636184503884397,,,2.6875791769927577,,,,,,
ASO361-384_MT_20210621,B16,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.3135764288058,25.5928869620688,9.720689466737003,,,2.7720841398453633,2.7242213187815953,0.15133091856808578,,,,
ASO361-384_MT_20210621,B17,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.1377432809693,25.5754757090171,9.562267571952205,,,2.6136622450605653,,,,,,
ASO361-384_MT_20210621,B18,ASO368_10,KQJM105_L19_6-08-5_10uM_P31,35.3288906615254,25.5933677631949,9.735522898330498,,,2.786917571438858,,,,,,
ASO361-384_MT_20210621,B19,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,32.8132369646623,23.5822392489617,9.230997715700603,,,2.2823923888089634,2.2528035079656594,0.20981598382699532,,,,
ASO361-384_MT_20210621,B20,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,32.6760520812431,23.4187479299528,9.257304151290299,,,2.3086988243986593,,,,,,
ASO361-384_MT_20210621,B21,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,32.6439441591782,23.5280195215972,9.115924637580996,,,2.167319310689356,,,,,,
ASO361-384_MT_20210621,B22,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,32.4119469299365,23.3973313612114,9.014615568725098,,,2.0660102418334585,2.11056301644146,0.23155663210721386,,,,
ASO361-384_MT_20210621,B23,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,32.5011875085244,23.3812380849953,9.119949423529103,,,2.1713440966374637,,,,,,
ASO361-384_MT_20210621,B24,ASO368_3,KQJM105_L19_6-08-5_3uM_P31,32.455170008984,23.4122299712389,9.042940037745097,,,2.094334710853458,,,,,,
ASO361-384_MT_20210621,C13,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.2525451506335,24.8084368106408,9.444108339992702,,,2.4955030131010627,2.5122090115618936,0.1752870096493219,,,,
ASO361-384_MT_20210621,C14,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.0002343379524,24.8198197785474,9.180414559404998,,,2.231809232513358,,,,,,
ASO361-384_MT_20210621,C15,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.5104451551216,24.7525250391587,9.7579201159629,,,2.8093147890712604,,,,,,
ASO361-384_MT_20210621,C16,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.6453371836463,24.6348418989141,10.010495284732198,,,3.061889957840558,2.8374546983446582,0.13990750908031213,,,,
ASO361-384_MT_20210621,C17,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.511175769248,24.6826088474446,9.828566921803397,,,2.879961594911757,,,,,,
ASO361-384_MT_20210621,C18,ASO369_10,KQJM106_L17_5-08-4_10uM_P31,34.2391305531779,24.7200126840046,9.5191178691733,,,2.5705125422816604,,,,,,
ASO361-384_MT_20210621,C19,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,31.0734209171102,22.4877105095175,8.585710407592703,,,1.6371050807010636,1.6517134284763941,0.3182619458980921,,,,
ASO361-384_MT_20210621,C20,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,31.1114465671422,22.4228494799296,8.6885970872126,,,1.7399917603209598,,,,,,
ASO361-384_MT_20210621,C21,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,31.0454789358459,22.5188301645471,8.526648771298799,,,1.5780434444071592,,,,,,
ASO361-384_MT_20210621,C22,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,31.1945459675261,22.6881832141112,8.506362753414901,,,1.5577574265232617,1.5617660559845958,0.3387361685739108,,,,
ASO361-384_MT_20210621,C23,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,31.2535687160791,22.7173525307941,8.536216185285003,,,1.5876108583933632,,,,,,
ASO361-384_MT_20210621,C24,ASO369_3,KQJM106_L17_5-08-4_3uM_P31,31.2468940341571,22.7583588242283,8.488535209928802,,,1.5399298830371624,,,,,,
ASO361-384_MT_20210621,D13,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.1065392129453,25.1782591920203,8.928280020925001,,,1.9796746940333616,1.9257268330173283,0.2632076209864187,,,,
ASO361-384_MT_20210621,D14,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.1109285108888,25.2410671894196,8.869861321469198,,,1.9212559945775585,,,,,,
ASO361-384_MT_20210621,D15,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,34.0628434509273,25.2379883135946,8.824855137332705,,,1.876249810441065,,,,,,
ASO361-384_MT_20210621,D16,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,33.2980282173948,25.0687758149333,8.229252402461501,,,1.2806470755698616,1.5703582177266278,0.3367247758795868,,,,
ASO361-384_MT_20210621,D17,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,33.8522004488994,25.0256248831035,8.826575565795903,,,1.877970238904263,,,,,,
ASO361-384_MT_20210621,D18,ASO370_10,KQJM107_L18_4-10-4_10uM_P31,33.5742097515911,25.0731470859937,8.501062665597399,,,1.552457338705759,,,,,,
ASO361-384_MT_20210621,D19,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,31.2419651578417,22.9436578080102,8.2983073498315,,,1.3497020229398604,1.3110045570296933,0.4030401426646846,,,,
ASO361-384_MT_20210621,D20,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,31.2096643471134,22.9158719087802,8.293792438333199,,,1.3451871114415592,,,,,,
ASO361-384_MT_20210621,D21,ASO370_3,KQJM107_L18_4-10-4_3uM_P31,31.110268999548,22.9235391359487,8.1867298635993,,,1.2381245367076605,,,,,,
