Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO361-384_total_20210621,E17,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,33.5034807239105,24.2720659007279,9.2314148231826,,,3.1101875239035826,,
ASO361-384_total_20210621,E18,ASO371_10,KQJM108_L17_5-08-4_10uM_P31,33.4770934317361,24.3640668036915,9.1130266280446,,,2.991799328765583,,
ASO361-384_total_20210621,E19,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.6430983666579,22.7901174913975,7.8529808752604,,,1.731753575981382,1.7912025361435158,0.2889311115162967
ASO361-384_total_20210621,E20,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.6643219221619,22.7391947746653,7.9251271474966,,,1.8038998482175819,,
ASO361-384_total_20210621,E21,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.5899378598682,22.6307563763576,7.959181483510601,,,1.8379541842315836,,
ASO361-384_total_20210621,E22,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.732165714859,22.6193752978022,8.1127904170568,,,1.9915631177777824,1.9628925284002159,0.2565136442567089
ASO361-384_total_20210621,E23,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.769656103901,22.5962250616494,8.1734310422516,,,2.0522037429725826,,
ASO361-384_total_20210621,E24,ASO371_3,KQJM108_L17_5-08-4_3uM_P31,30.5429554434315,22.5768174197022,7.9661380237293,,,1.8449107244502825,,
ASO361-384_total_20210621,F13,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,32.9587405847241,25.3238486935411,7.634891891182999,,,1.5136645919039813,1.6482740725145157,0.319021581093944
ASO361-384_total_20210621,F14,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.1691110349875,25.3827720247771,7.786339010210401,,,1.6651117109313835,,
ASO361-384_total_20210621,F15,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.2279513772314,25.3406781632442,7.8872732139872,,,1.7660459147081822,,
ASO361-384_total_20210621,F16,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.8757278931507,25.2829366511318,8.592791242018905,,,2.4715639427398868,2.6241028834206843,0.16220577801702962
ASO361-384_total_20210621,F17,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,33.9573188842511,25.2537861736017,8.703532710649402,,,2.582305411370384,,
ASO361-384_total_20210621,F18,ASO372_10,KQJM109_L18_4-10-4_10uM_P31,34.2604327089929,25.3207661135621,8.9396665954308,,,2.818439296151783,,
ASO361-384_total_20210621,F19,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,31.9439225499539,23.3328388659195,8.611083684034401,,,2.4898563847553836,2.450354410245183,0.18296575938484735
ASO361-384_total_20210621,F20,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,31.8595076578494,23.270921715284,8.588585942565398,,,2.4673586432863805,,
ASO361-384_total_20210621,F21,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,31.7698791897878,23.254803687815,8.515075501972802,,,2.3938482026937846,,
ASO361-384_total_20210621,F22,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.5631311667532,24.0160336816239,8.547097485129303,,,2.425870185850285,2.2992976633687845,0.203161978872745
ASO361-384_total_20210621,F23,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.518737746242,24.3167056662054,8.202032080036602,,,2.0808047807575845,,
ASO361-384_total_20210621,F24,ASO372_3,KQJM109_L18_4-10-4_3uM_P31,32.4927069896488,23.9802616668713,8.512445322777502,,,2.3912180234984843,,
