Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
Rd2.1.3_P1+2_WT_20210730,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.4337273753915037,0.3431684784299801,1.0,0.34045807587084814,-0.27652885536882227,0.6913221384220557
Rd2.1.3_P1+2_WT_20210730,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.4500196608573129,0.3423833177885675,1.0,,,0.6913221384220557
Rd2.1.3_P1+2_WT_20210730,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.5861597427859864,0.3358224313939968,1.0,,,0.6913221384220557
Rd2.1.3_P1+2_WT_20210730,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,1.9153342145215984,,1.0,0.35333768514646624,0.41479328305323343,0.6913221384220557
Rd2.1.3_P1+2_WT_20210730,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.721748621911279,0.3292881086603416,1.0,,,0.6913221384220557
Rd2.1.3_P1+2_WT_20210730,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.2763211864244811,0.3773872616325909,1.0,,,0.6913221384220557
Rd2.1.3_P1+2_WT_20210730,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,1.2619998652992843,0.8248430879870389,1.0,0.8032481881157615,0.8240474631727311,1.6480949263454532
Rd2.1.3_P1+2_WT_20210730,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,0.5866657415897152,0.7915431843665747,1.0,,,1.6480949263454532
Rd2.1.3_P1+2_WT_20210730,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,0.6234767826291873,0.7933582919936706,1.0,,,1.6480949263454532
Rd2.1.3_P1+2_WT_20210730,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,1.4724721976330877,0.690009598975221,1.0,0.7219826333660334,-0.8240474631727221,1.6480949263454532
Rd2.1.3_P1+2_WT_20210730,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,0.5573317483569992,0.7351340606160599,1.0,,,1.6480949263454532
Rd2.1.3_P1+2_WT_20210730,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,0.4423384435280869,0.740804240506819,1.0,,,1.6480949263454532
Rd2.1.3_P1+2_WT_20210730,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,1.14530070862778,0.907012446864962,1.0,0.8532107181862157,0.7818837928757426,1.5637675857514868
Rd2.1.3_P1+2_WT_20210730,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,0.8675513589637035,0.8658932955442213,1.0,,,1.5637675857514868
Rd2.1.3_P1+2_WT_20210730,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,0.3327993110357448,0.786726412149464,1.0,,,1.5637675857514868
Rd2.1.3_P1+2_WT_20210730,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,1.5676006126471658,0.505383423853178,1.0,0.6217041599647367,-0.781883792875744,1.5637675857514868
Rd2.1.3_P1+2_WT_20210730,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,0.2089804344935302,0.7065191196179997,1.0,,,1.5637675857514868
Rd2.1.3_P1+2_WT_20210730,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,0.569070331486536,0.6532099364230325,1.0,,,1.5637675857514868
Rd2.1.3_P1+2_WT_20210730,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,1.123113866864303,0.9393105218499772,1.0,0.8913372470928344,0.6617607202191135,1.323521440438229
Rd2.1.3_P1+2_WT_20210730,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,0.039628982486362,0.8184040479494069,1.0,,,1.323521440438229
Rd2.1.3_P1+2_WT_20210730,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,0.9017972762793998,0.916297171479119,1.0,,,1.323521440438229
Rd2.1.3_P1+2_WT_20210730,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,0.967019827508348,0.7219703807272035,1.0,0.7537123968651555,-0.6617607202191156,1.323521440438229
Rd2.1.3_P1+2_WT_20210730,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,0.3482631481809612,0.8587385637014977,1.0,,,1.323521440438229
Rd2.1.3_P1+2_WT_20210730,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,1.3665254813299583,0.6804282461667652,1.0,,,1.323521440438229
Rd2.1.3_P1+2_WT_20210730,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,1.325050586160114,0.8922892499872433,1.0,0.8251223821172431,0.7964151719866003,1.5928303439732014
Rd2.1.3_P1+2_WT_20210730,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,0.5805469863750784,0.7976948025197348,1.0,,,1.5928303439732014
Rd2.1.3_P1+2_WT_20210730,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,0.4836479434246077,0.7853830938447509,1.0,,,1.5928303439732014
