Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO49-72_WT_20210615,O1,Naïve_P6,Naïve_P6,29.2788016581129,21.6017185451112,7.6770831130017,7.68572169706854,0.09475956617437306,-0.008638584066839705,1.0060057729600511,1.0020745189670395
ASO49-72_WT_20210615,O2,Naïve_P6,Naïve_P6,29.3709451707747,21.5869536721832,7.783991498591501,,,0.09826980152296105,0.9341526326406201,
ASO49-72_WT_20210615,O3,Naïve_P6,Naïve_P6,29.3738129209538,21.5715247932348,7.802288127718999,,,0.11656643065045902,0.9223802767843932,
ASO49-72_WT_20210615,O4,Naïve_P6,Naïve_P6,29.5659828435235,21.8590978711787,7.706884972344799,,,0.021163275276259164,0.985437804889762,
ASO49-72_WT_20210615,O5,Naïve_P6,Naïve_P6,29.3433950506805,21.8297809845432,7.5136140661373005,,,-0.17210763093123926,1.1267032820197505,
ASO49-72_WT_20210615,O6,Naïve_P6,Naïve_P6,29.4898109638974,21.7929818705246,7.696829093372802,,,0.011107396304262274,0.992330501419295,
ASO49-72_WT_20210615,O7,Naïve_P6,Naïve_P6,29.1124270789021,21.6228442064884,7.489582872413703,,,-0.19613882465483723,1.1456281317947716,
ASO49-72_WT_20210615,O8,Naïve_P6,Naïve_P6,29.1928024887377,21.6510263577959,7.541776130941802,,,-0.14394556612673792,1.1049227945186457,
ASO49-72_WT_20210615,O9,Naïve_P6,Naïve_P6,29.4171621892922,21.7241605496602,7.693001639631998,,,0.007279942563457986,0.9949666383695479,
ASO49-72_WT_20210615,P1,Naïve_P6,Naïve_P6,29.5185674358895,21.7361660810312,7.782401354858301,,,0.09667965778976129,0.93518282671517,
ASO49-72_WT_20210615,P2,Naïve_P6,Naïve_P6,29.5748019729059,21.7873913360692,7.7874106368367,,,0.1016889397681604,0.9319413440046247,
ASO49-72_WT_20210615,P3,Naïve_P6,Naïve_P6,29.5376155748818,21.8473205379677,7.690295036914101,,,0.004573339845561186,0.9968350215178092,
ASO49-72_WT_20210615,P4,Naïve_P6,Naïve_P6,29.1754705500472,21.4104492449733,7.765021305073901,,,0.0792996080053614,0.9465170453164135,
ASO49-72_WT_20210615,P5,Naïve_P6,Naïve_P6,29.2224176623086,21.4817620055661,7.740655656742501,,,0.054933959673960864,0.9626385075118082,
ASO49-72_WT_20210615,P6,Naïve_P6,Naïve_P6,29.2415267660672,21.5339588264951,7.707567939572101,,,0.021846242503561264,0.9849714121815453,
ASO49-72_WT_20210615,P7,Naïve_P6,Naïve_P6,29.2394694025045,21.5577748108066,7.681694591697902,,,-0.004027105370638218,1.0027952762530083,
ASO49-72_WT_20210615,P8,Naïve_P6,Naïve_P6,29.168480410773,21.5838902334642,7.584590177308801,,,-0.10113151975973889,1.0726143946251165,
ASO49-72_WT_20210615,P9,Naïve_P6,Naïve_P6,29.3429392782957,21.6446369442209,7.6983023340748,,,0.012580637006259998,0.9913176778843784,
ASO49-72_WT_20210615,O10,Ionis1375651_10_P6,Ionis1375651_10_P6,39.4593163301911,27.72823878035,11.7310775498411,,,4.04535585277256,0.060565672687222974,0.07994808096423915
ASO49-72_WT_20210615,O11,Ionis1375651_10_P6,Ionis1375651_10_P6,38.9737428598712,27.8830378766663,11.090704983204901,,,3.4049832861363614,0.09440563029637715,
ASO49-72_WT_20210615,O12,Ionis1375651_10_P6,Ionis1375651_10_P6,39.1573578152422,27.9130845801543,11.244273235087899,,,3.5585515380193593,0.08487293990911735,
ASO49-72_WT_20210615,P10,Ionis1375651_10_P6,Ionis1375651_10_P6, ,29.1764102118774,,,,,,0.12340372272938391
ASO49-72_WT_20210615,P11,Ionis1375651_10_P6,Ionis1375651_10_P6,40,29.2957361250777,10.704263874922301,,,3.018542177853761,0.12340372272938391,
ASO49-72_WT_20210615,P12,Ionis1375651_10_P6,Ionis1375651_10_P6, ,29.2688861938167,,,,,,
ASO49-72_WT_20210615,O13,Ionis1375651_3_P6,Ionis1375651_3_P6,35.4979308846864,24.7269608641459,10.770970020540496,,,3.085248323471956,0.1178277841705378,0.11265398560577211
ASO49-72_WT_20210615,O14,Ionis1375651_3_P6,Ionis1375651_3_P6,35.275018504103,24.7810926377946,10.493925866308402,,,2.808204169239862,0.1427730742760538,
ASO49-72_WT_20210615,O15,Ionis1375651_3_P6,Ionis1375651_3_P6,36.2121742314959,24.8342046229569,11.377969608539,,,3.692247911470461,0.07736109837072477,
ASO49-72_WT_20210615,P13,Ionis1375651_3_P6,Ionis1375651_3_P6,37.945249369929,26.2486193375639,11.696630032365103,,,4.0109083352965635,0.06202921445096987,0.1466655354667624
ASO49-72_WT_20210615,P14,Ionis1375651_3_P6,Ionis1375651_3_P6,36.027811184734,26.3158362949706,9.711974889763397,,,2.026253192694857,0.24549181127061798,
ASO49-72_WT_20210615,P15,Ionis1375651_3_P6,Ionis1375651_3_P6,36.9800282792549,26.3781049384428,10.601923340812103,,,2.9162016437435634,0.13247558067869936,
ASO49-72_WT_20210615,O16,Ionis676630_10_P6,Ionis676630_10_P6,36.6938913597466,28.8980101882883,7.795881171458301,,,0.11015947438976159,0.9264856432261244,0.5797783171817774
ASO49-72_WT_20210615,O17,Ionis676630_10_P6,Ionis676630_10_P6,37.9599294015692,29.0105495940618,8.949379807507398,,,1.2636581104388585,0.41648657264497047,
