Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO49-72_total_20210615,P6,Naïve_P6,Naïve_P6,28.399771432593,21.520140007421,6.8796314251720005,,,-0.023648636761626207,1.0165270715944752,
ASO49-72_total_20210615,P7,Naïve_P6,Naïve_P6,28.5228090901362,21.6025436789975,6.9202654111387005,,,0.016985349205073774,0.9882956877478378,
ASO49-72_total_20210615,P8,Naïve_P6,Naïve_P6,28.5059388730571,21.6155612458843,6.8903776271728,,,-0.012902434760826864,1.0089833969461048,
ASO49-72_total_20210615,P9,Naïve_P6,Naïve_P6,28.519470674842,21.6577239274643,6.861746747377701,,,-0.04153331455592557,1.0292070999177685,
ASO49-72_total_20210615,O10,Ionis1375651_10_P6,Ionis1375651_10_P6,37.1050006754146,27.8114319140956,9.293568761319001,,,2.3902886993853745,0.19074422725115603,0.1740311160346697
ASO49-72_total_20210615,O11,Ionis1375651_10_P6,Ionis1375651_10_P6,37.4348112258541,27.8632868635974,9.5715243622567,,,2.6682443003230727,0.1573180048181834,
ASO49-72_total_20210615,O12,Ionis1375651_10_P6,Ionis1375651_10_P6, ,27.8916104000472,,,,,,
ASO49-72_total_20210615,P10,Ionis1375651_10_P6,Ionis1375651_10_P6,40,29.1657033660073,10.8342966339927,,,3.9310165720590735,0.0655610798771123,0.07103535065615484
ASO49-72_total_20210615,P11,Ionis1375651_10_P6,Ionis1375651_10_P6,40,29.2376696986348,10.7623303013652,,,3.859050239431573,0.0689144228209991,
ASO49-72_total_20210615,P12,Ionis1375651_10_P6,Ionis1375651_10_P6,40,29.4279536805991,10.5720463194009,,,3.668766257467274,0.07863054927035312,
ASO49-72_total_20210615,O13,Ionis1375651_3_P6,Ionis1375651_3_P6,34.3507637764765,24.7560012703666,9.594762506109898,,,2.6914824441762715,0.15480431125847674,0.1329046277943761
ASO49-72_total_20210615,O14,Ionis1375651_3_P6,Ionis1375651_3_P6,34.8361661493665,24.7954837779979,10.040682371368597,,,3.13740230943497,0.11364433623614424,
ASO49-72_total_20210615,O15,Ionis1375651_3_P6,Ionis1375651_3_P6,34.6758297701865,24.8320737340866,9.843756036099904,,,2.9404759741662776,0.13026523588850727,
ASO49-72_total_20210615,P13,Ionis1375651_3_P6,Ionis1375651_3_P6,36.1204545307929,26.2309617175852,9.8894928132077,,,2.9862127512740724,0.12620030032824553,0.11423880856757351
ASO49-72_total_20210615,P14,Ionis1375651_3_P6,Ionis1375651_3_P6,36.6915512385293,26.3160035101718,10.3755477283575,,,3.472267666423873,0.09010383575007029,
ASO49-72_total_20210615,P15,Ionis1375651_3_P6,Ionis1375651_3_P6,36.316561294273,26.4294898645612,9.8870714297118,,,2.9837913677781724,0.12641228962440473,
ASO49-72_total_20210615,O16,Ionis676630_10_P6,Ionis676630_10_P6,37.1734109719485,29.0239224624376,8.149488509510899,,,1.2462084475772723,0.42155464246519786,0.3542782203241645
ASO49-72_total_20210615,O17,Ionis676630_10_P6,Ionis676630_10_P6,37.1216948264606,28.9889609143921,8.132733912068499,,,1.2294538501348722,0.42647886412238933,
ASO49-72_total_20210615,O18,Ionis676630_10_P6,Ionis676630_10_P6,38.1456722094497,29.0234657993082,9.122206410141498,,,2.218926348207871,0.21480115438490627,
ASO49-72_total_20210615,P16,Ionis676630_10_P6,Ionis676630_10_P6,37.320312925022,30.3471284965697,6.973184428452303,,,0.06990436651867604,0.9527011486788507,0.626216902389705
ASO49-72_total_20210615,P17,Ionis676630_10_P6,Ionis676630_10_P6,38.139724679457,30.3936093629393,7.746115316517695,,,0.8428352545840685,0.5575467735674515,
ASO49-72_total_20210615,P18,Ionis676630_10_P6,Ionis676630_10_P6,38.8968101854632,30.5528859960952,8.343924189368003,,,1.4406441274343766,0.36840278492281264,
ASO49-72_total_20210615,I1,ASO61_10,KQ920_10,35.5193981397789,26.4292335141486,9.090164625630301,,,2.1868845636966743,0.21962518952294105,0.24916328802471988
ASO49-72_total_20210615,I2,ASO61_10,KQ920_10,35.4226184985947,26.4938655270222,8.9287529715725,,,2.0254729096388733,0.24562462167439003,
ASO49-72_total_20210615,I3,ASO61_10,KQ920_10,35.2121893426193,26.483903922091,8.728285420528298,,,1.8250053585946713,0.2822400528768285,
ASO49-72_total_20210615,I4,ASO61_10,KQ920_10,35.4985010334681,26.9250386164013,8.573462417066803,,,1.6701823551331767,0.31421362484917154,0.24581664817212923
ASO49-72_total_20210615,I5,ASO61_10,KQ920_10,36.6360488818387,26.8509406762879,9.785108205550795,,,2.8818281436171684,0.13566983175280395,
ASO49-72_total_20210615,I6,ASO61_10,KQ920_10,35.5799465210779,26.8786339227298,8.7013125983481,,,1.798032536414473,0.2875664879144122,
ASO49-72_total_20210615,I7,ASO61_3,KQ920_3,34.8571503321461,24.6040531777543,10.2530971543918,,,3.3498170924581725,0.09808544690294665,0.144879110953018
ASO49-72_total_20210615,I8,ASO61_3,KQ920_3,33.9284192967742,24.6114434863419,9.3169758104323,,,2.4136957484986734,0.1876744618843144,
ASO49-72_total_20210615,I9,ASO61_3,KQ920_3,34.3284730239108,24.6773898658115,9.651083158099304,,,2.7478030961656774,0.14887742407179294,
ASO49-72_total_20210615,I10,ASO61_3,KQ920_3,34.2571633522321,24.1793446363208,10.077818715911299,,,3.174538653977672,0.11075635196861164,0.1435839551986537
ASO49-72_total_20210615,I11,ASO61_3,KQ920_3,33.5302351859739,24.1840867036612,9.3461484823127,,,2.4428684203790727,0.18391761649731297,
ASO49-72_total_20210615,I12,ASO61_3,KQ920_3,33.987189703639,24.2064142985205,9.780775405118497,,,2.8774953431848704,0.13607789713003643,
ASO49-72_total_20210615,J1,ASO62_10,KQ830_10,34.946167239803,25.6169191968009,9.329248043002103,,,2.425967981068476,0.1860847867845044,0.16346008926356817
ASO49-72_total_20210615,J2,ASO62_10,KQ830_10,35.710539151658,25.7308791767109,9.979659974947097,,,3.0763799130134704,0.11855431570567554,
ASO49-72_total_20210615,J3,ASO62_10,KQ830_10,35.0001032384918,25.668188672891,9.331914565600805,,,2.428634503667178,0.1857411653005246,
ASO49-72_total_20210615,J4,ASO62_10,KQ830_10,34.2350240453301,24.8982818403549,9.336742204975199,,,2.433462143041572,0.18512066496855129,0.18319903831274212
ASO49-72_total_20210615,J5,ASO62_10,KQ830_10,34.0928457465258,24.9137218618827,9.179123884643104,,,2.2758438227094775,0.20649176855269452,
ASO49-72_total_20210615,J6,ASO62_10,KQ830_10,34.5828121595048,25.0173886806105,9.565423478894296,,,2.662143416960669,0.15798468141698058,
ASO49-72_total_20210615,J7,ASO62_3,KQ830_3,32.6399631464054,23.0932409907873,9.546722155618099,,,2.643442093684472,0.1600459313174974,0.18522570769247393
ASO49-72_total_20210615,J8,ASO62_3,KQ830_3,32.3336018639937,23.079169305576,9.254432558417701,,,2.351152496484074,0.19598939585331993,
ASO49-72_total_20210615,J9,ASO62_3,KQ830_3,32.2826546769218,23.0548603070828,9.227794369839,,,2.324514307905373,0.19964179590660447,
ASO49-72_total_20210615,J10,ASO62_3,KQ830_3,31.8393613925812,22.6518454277711,9.1875159648101,,,2.284235902876473,0.20529410369306458,0.1881425671577918
ASO49-72_total_20210615,J11,ASO62_3,KQ830_3,32.2238272936928,22.7756351930706,9.448192100622201,,,2.544912038688574,0.1713582980425367,
ASO49-72_total_20210615,J12,ASO62_3,KQ830_3,32.0940586516754,22.7778577959214,9.316200855753998,,,2.412920793820371,0.18777529973777415,
