Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
ID,WT,,MT,,Total,,,,,,,,
Naïve_P5,1.0018518578759992,,1.0042363671327488,,1.003124792530352,,,,,,,,
Ionis1375651_10_P5,0.7745882500900136,0.327296395204695,1.245884898236932,0.36284818874261854,0.45860189901218834,0.795563050094006,,,,,,,
Ionis1375651_3_P5,0.21137031734159892,0.1691052757517442,0.16410963354012711,0.19919927260002845,0.16482253376819753,0.2131720591483433,,,,,,,
Ionis676630_10_P5,1.2137740841618279,2.3342536636035627,1.966432663500926,0.9534679410408583,1.0269336484404619,0.6238601321463249,,,,,,,
KQ978_10,1.9224002466892298,0.5486457636257002,1.9345570078556875,1.6497696627116918,1.2918361295915959,1.4950707619224968,,,,,,,
KQ978_3,0.8124469476508597,0.7829946613530345,0.807645121111217,0.7499172172869514,0.38381281899828146,0.36775190744569763,,,,,,,
KQ915_10,0.8685895334096835,0.8097272583435863,1.019697491195615,0.8091287960859671,0.5090577973313793,0.4419020550974928,,,,,,,
KQ915_3,0.8924092492841784,0.9210542513225892,0.873218217377949,0.9440499473961711,0.5516477417457492,0.6216074931169238,,,,,,,
KQ914_10,1.5347087144872884,1.4214837547000936,1.609913964869796,1.2436135280721639,1.2091921855469892,1.049402220228298,,,,,,,
KQ914_3,0.8958242405712947,0.8152023433097727,0.7954219645367383,0.7678621882151568,0.5369241361659983,0.510527146986798,,,,,,,
KQ828_10,1.456665518586019,1.7042191675678513,1.4113418730403027,1.406375145998046,1.1048025929230312,1.3758718984434994,,,,,,,
KQ828_3,0.8489061199922,0.9487282389724441,0.8379170291057322,0.8234182600467169,0.4057060223818527,0.5347032509773566,,,,,,,
KQ913_10,2.2907581124696694,2.602453806174269,1.9705972812962114,2.3818850220688677,1.7235381711408255,1.6957531170501758,,,,,,,
KQ913_3,0.8799948998605075,2.715671386268742,2.929190684398273,2.086086634411469,4.014814647862811,5.362324670450764,,,,,,,
KQ912_10,3.052047541503594,7.934301822229509,2.138394581473452,3.6673532833141516,1.5766847435634215,2.6157589791630476,,,,,,,
KQ912_3,1.052170938469348,1.0838852912857118,1.4307328931081418,1.3147919044890226,1.5832079787421476,1.492599195469209,,,,,,,
KQ816_10,1.0229769682553296,0.8759585979230401,0.9422140067145612,1.204498092280892,0.45581612075949085,0.998309966545397,,,,,,,
KQ816_3,0.7662798827543614,0.7343991384581935,0.7332423809039382,0.6865748014953743,0.4749052738464637,0.48554642085262295,,,,,,,
KQ815_10,0.6775961649775026,0.909342909941896,0.8200323173081147,1.1683561808418812,0.6590903424236326,0.5484117118758375,,,,,,,
KQ815_3,0.5852367338214944,0.6577966346373126,0.5638002372647762,0.7453887681643138,0.41512906269344213,0.3924576832546116,,,,,,,
KQ814_10,0.7932508419978556,1.1271771505467587,1.2290573146283432,1.0282711959913302,0.7215108199149022,0.9859771800558687,,,,,,,
KQ814_3,0.5519094271634066,0.5640541648042939,0.6323519722646681,0.6370491987595769,0.43064179535422414,0.567443123814551,,,,,,,
