Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO49-72_WT_20210615,G1,Naïve_P5,Naïve_P5,29.2947438646018,21.4132391097667,7.881504754835099,7.840541193714622,0.09004844229577107,0.04096356112047683,0.9720055381076118,1.0018518578759992
ASO49-72_WT_20210615,G2,Naïve_P5,Naïve_P5,29.398548955663,21.4963938094937,7.902155146169299,,,0.06161395245467727,0.9581915842679276,
ASO49-72_WT_20210615,G3,Naïve_P5,Naïve_P5,29.4014779608342,21.5487291849866,7.852748775847601,,,0.012207582132979233,0.9915740478712413,
ASO49-72_WT_20210615,G4,Naïve_P5,Naïve_P5,29.6592158555494,21.8394414046661,7.819774450883301,,,-0.02076674283132096,1.0144985076302175,
ASO49-72_WT_20210615,G5,Naïve_P5,Naïve_P5,29.6154919311987,21.8585249012411,7.7569670299576,,,-0.08357416375702176,1.059639966280347,
ASO49-72_WT_20210615,G6,Naïve_P5,Naïve_P5,29.7050232516133,21.9273526546049,7.777670597008402,,,-0.06287059670621975,1.0445420679097361,
ASO49-72_WT_20210615,G7,Naïve_P5,Naïve_P5,29.9819434036364,22.013523270115,7.968420133521398,,,0.12787893980677634,0.915175959637641,
ASO49-72_WT_20210615,G8,Naïve_P5,Naïve_P5,29.9631961528096,22.0592967347739,7.903899418035703,,,0.06335822432108085,0.9570337951144837,
ASO49-72_WT_20210615,G9,Naïve_P5,Naïve_P5,30.0204379708516,22.1301774350413,7.890260535810299,,,0.049719342095676744,0.9661242577865293,
ASO49-72_WT_20210615,H1,Naïve_P5,Naïve_P5,29.4965501982115,21.8076664531394,7.688883745072101,,,-0.1516574486425215,1.1108449399747782,
ASO49-72_WT_20210615,H2,Naïve_P5,Naïve_P5,29.6605178337928,21.815504957616,7.845012876176799,,,0.004471682462177107,0.9969052645056884,
ASO49-72_WT_20210615,H3,Naïve_P5,Naïve_P5,29.5562194361549,21.8921805356737,7.664038900481202,,,-0.17650229323341993,1.130140619386681,
ASO49-72_WT_20210615,H4,Naïve_P5,Naïve_P5,29.4117604834484,21.5646553368969,7.847105146551499,,,0.00656395283687683,0.9954605491920574,
ASO49-72_WT_20210615,H5,Naïve_P5,Naïve_P5,29.5832637511651,21.5721488926982,8.0111148584669,,,0.1705736647522782,0.8884893172614264,
ASO49-72_WT_20210615,H6,Naïve_P5,Naïve_P5,29.5246222347196,21.6437017989795,7.8809204357401015,,,0.04037924202547938,0.9723992986830662,
ASO49-72_WT_20210615,H7,Naïve_P5,Naïve_P5,29.8330290041459,21.9769399419587,7.856089062187198,,,0.015547868472576276,0.9892809022004198,
ASO49-72_WT_20210615,H8,Naïve_P5,Naïve_P5,29.8418325015802,21.9868394083654,7.854993093214798,,,0.014451899500175891,0.9900327125770557,
ASO49-72_WT_20210615,H9,Naïve_P5,Naïve_P5,29.7640779402773,22.0358954133734,7.7281825269039,,,-0.11235866681072171,1.0809941133810774,
ASO49-72_WT_20210615,G10,Ionis1375651_10_P5,Ionis1375651_10_P5,40,31.7372963894164,8.2627036105836,,,0.4221624168689777,0.7463051687825089,0.7745882500900136
