Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,0.5855240792629839,0.5025667746435328,1.0,0.5087726747065012,0.6921552254512413,1.3843104509024826
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,1.5936525101273211,0.5612395406807247,1.0,,,1.3843104509024826
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,0.1027109130365797,0.4625117087952463,1.0,,,1.3843104509024826
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,0.0446822973193728,0.4658889564644928,1.0,0.42820623027143623,-0.6921552254512413,1.3843104509024826
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,0.8730362721234705,0.4176790087319514,1.0,,,1.3843104509024826
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,1.1587471069108792,0.4010507256178645,1.0,,,1.3843104509024826
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,1.7865017170234143,0.369004971614332,1.0,0.3898755127994606,-0.486710006050396,0.973420012100792
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.0794502354938483,0.3989662544458172,1.0,,,0.973420012100792
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.2469214633783778,0.4016553123382326,1.0,,,0.973420012100792
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.4821312030213349,0.4054320363447943,1.0,0.4055055574300496,0.486710006050396,0.973420012100792
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,1.2067868858448656,0.417067713158031,1.0,,,0.973420012100792
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.2287880707150092,0.3940169227873236,1.0,,,0.973420012100792
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,1.3453083430965176,0.2498328048905702,1.0,0.26575090153238784,-0.7201152707756161,1.4402305415512322
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,0.1455992553246939,0.2877929363865693,1.0,,,1.4402305415512322
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,0.960636724555022,0.2596269633200241,1.0,,,1.4402305415512322
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,1.2431751788567895,0.3157384149851363,1.0,0.3024207399581445,0.7201152707756161,1.4402305415512322
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,0.0843942615877672,0.2862345905756512,1.0,,,1.4402305415512322
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,0.8327763718822961,0.305289214313646,1.0,,,1.4402305415512322
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,0.915452475863575,0.4231928784818754,1.0,0.41808133503263706,0.7157782814452213,1.4315565628904448
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,1.2238729900560876,0.4310882645808342,1.0,,,1.4315565628904448
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,0.0080093784159964,0.3999628620352014,1.0,,,1.4315565628904448
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,1.383237878252281,0.3643477400019864,1.0,0.381434318163119,-0.7157782814452235,1.4315565628904448
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,0.8609787513913877,0.3777172704337334,1.0,,,1.4315565628904448
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,0.0968817853080051,0.4022379440536374,1.0,,,1.4315565628904448
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,0.8074682101643533,0.1594790368893518,1.0,0.16444327689931904,-0.5236952151484457,1.0473904302968884
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,0.2019210203124836,0.177136990576179,1.0,,,1.0473904302968884
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,0.9655384555934656,0.1567138032324263,1.0,,,1.0473904302968884
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,1.0538376389021316,0.1920401654287461,1.0,0.18276601222459243,0.5236952151484425,1.0473904302968884
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,1.2907606130759526,0.1961848251685081,1.0,,,1.0473904302968884
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,0.7735126065327568,0.1600730460765231,1.0,,,1.0473904302968884
Rd2.1_P1+2_Total_20210723,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,1.1020681893589213,0.2092575718760465,1.0,0.2172570153649446,-0.8846519762212505,1.7693039524425016
Rd2.1_P1+2_Total_20210723,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,0.9233921207514968,0.2158316405391711,1.0,,,1.7693039524425016
Rd2.1_P1+2_Total_20210723,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,0.628495618553334,0.2266818336796162,1.0,,,1.7693039524425016
Rd2.1_P1+2_Total_20210723,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,0.9895573059173832,0.2862152178028777,1.0,0.2823554124807371,0.8846519762212512,1.7693039524425016
Rd2.1_P1+2_Total_20210723,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,1.1266911664405102,0.2912608146874787,1.0,,,1.7693039524425016
Rd2.1_P1+2_Total_20210723,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,0.53770745630586,0.2695902049518549,1.0,,,1.7693039524425016
Rd2.1_P1+2_Total_20210723,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,0.0677999173157651,0.1899591828007557,1.0,0.18755319512936341,-0.5071935819829495,1.014387163965894
Rd2.1_P1+2_Total_20210723,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,0.1655925951385107,0.1894236994833707,1.0,,,1.014387163965894
Rd2.1_P1+2_Total_20210723,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,1.2881882334945736,0.1832767031039639,1.0,,,1.014387163965894
Rd2.1_P1+2_Total_20210723,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,1.2025628182739336,0.1969153074010959,1.0,0.1931076744192939,0.5071935819829444,1.014387163965894
Rd2.1_P1+2_Total_20210723,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,1.1112205240670916,0.1964151444460728,1.0,,,1.014387163965894
Rd2.1_P1+2_Total_20210723,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,0.7922025963921806,0.1859925714107131,1.0,,,1.014387163965894
Rd2.1_P1+2_Total_20210723,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,0.6807986132174245,0.1747964171573755,1.0,0.14659583678145535,-0.9036382607862375,1.8072765215724753
Rd2.1_P1+2_Total_20210723,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,0.962689442661636,0.1391228506277862,1.0,,,1.8072765215724753
Rd2.1_P1+2_Total_20210723,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,1.0674267264796522,0.1258682425592043,1.0,,,1.8072765215724753
Rd2.1_P1+2_Total_20210723,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,0.9966407897544656,0.3870780520699265,1.0,0.3753084889695251,0.9036382607862378,1.8072765215724753
Rd2.1_P1+2_Total_20210723,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,0.7951614198064793,0.3615806362002779,1.0,,,1.8072765215724753
Rd2.1_P1+2_Total_20210723,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,0.9191125727977684,0.3772667786383709,1.0,,,1.8072765215724753
Rd2.1_P1+2_Total_20210723,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,1.3440454466659175,0.2708466776195368,1.0,0.25865026609460545,0.7839188773458993,1.5678377546917972
Rd2.1_P1+2_Total_20210723,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,0.8485922397199949,0.2600584887810834,1.0,,,1.5678377546917972
Rd2.1_P1+2_Total_20210723,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,0.1591189456517756,0.2450456318831961,1.0,,,1.5678377546917972
Rd2.1_P1+2_Total_20210723,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,0.4412793374220802,0.2319723285615548,1.0,0.22451156333005154,-0.7839188773458979,1.5678377546917972
Rd2.1_P1+2_Total_20210723,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,0.4924076798576416,0.2308590403529831,1.0,,,1.5678377546917972
Rd2.1_P1+2_Total_20210723,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,1.418069614757974,0.2107033210756167,1.0,,,1.5678377546917972
Rd2.1_P1+2_Total_20210723,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,1.9169822056654453,,1.0,0.2399048898201785,-0.035910178240085744,0.059850297066808125
Rd2.1_P1+2_Total_20210723,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,0.1098836463890413,0.2318992962621887,1.0,,,0.059850297066808125
Rd2.1_P1+2_Total_20210723,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,0.8490883704991232,0.2479104833781683,1.0,,,0.059850297066808125
Rd2.1_P1+2_Total_20210723,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,0.221098761088537,0.2374254442257314,1.0,0.24028873762338473,0.023940118826722385,0.059850297066808125
Rd2.1_P1+2_Total_20210723,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,0.6852837938980151,0.2451755696578235,1.0,,,0.059850297066808125
Rd2.1_P1+2_Total_20210723,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,0.2713949265688149,0.2382651989865993,1.0,,,0.059850297066808125
Rd2.1_P1+2_Total_20210723,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,1.11262950237716,0.1780672910369696,1.0,0.16909810855909338,0.8510756670733062,1.702151334146612
Rd2.1_P1+2_Total_20210723,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,0.5390199499455678,0.1583971197285083,1.0,,,1.702151334146612
Rd2.1_P1+2_Total_20210723,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,0.9015775488971904,0.1708299149118022,1.0,,,1.702151334146612
Rd2.1_P1+2_Total_20210723,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,1.3828491753893286,0.0924925427082564,1.0,0.11072807585364468,-0.8510756670733057,1.702151334146612
Rd2.1_P1+2_Total_20210723,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,0.40982210041611,0.1258595066497727,1.0,,,1.702151334146612
Rd2.1_P1+2_Total_20210723,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,0.7605557254144812,0.1138321782029049,1.0,,,1.702151334146612
Rd2.1_P1+2_Total_20210723,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,0.3890830971660546,0.2385679090255697,1.0,0.25320499390971096,0.6009623752586515,1.2019247505173047
Rd2.1_P1+2_Total_20210723,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,1.4718490465267988,0.2660804046730166,1.0,,,1.2019247505173047
Rd2.1_P1+2_Total_20210723,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,0.7201211764152126,0.2549666680305466,1.0,,,1.2019247505173047
Rd2.1_P1+2_Total_20210723,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,1.1052523790447832,0.2279798796246569,1.0,0.23543543171517248,-0.6009623752586534,1.2019247505173047
Rd2.1_P1+2_Total_20210723,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,0.2422707240059905,0.2479020050138981,1.0,,,1.2019247505173047
Rd2.1_P1+2_Total_20210723,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,0.939905470737166,0.2304244105069624,1.0,,,1.2019247505173047
Rd2.1_P1+2_Total_20210723,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,1.2621707017261274,0.7035595997781823,1.0,0.7336452268309209,0.028985903821612473,0.05797180764321541
Rd2.1_P1+2_Total_20210723,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,1.5385975150282771,0.7688211394460915,1.0,,,0.05797180764321541
Rd2.1_P1+2_Total_20210723,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,0.1894691018373074,0.7285549412684891,1.0,,,0.05797180764321541
Rd2.1_P1+2_Total_20210723,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,0.7834019213179182,0.7512241005689967,1.0,0.7322944083656527,-0.028985903821602942,0.05797180764321541
Rd2.1_P1+2_Total_20210723,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,0.5102223056507679,0.7210809747299304,1.0,,,0.05797180764321541
Rd2.1_P1+2_Total_20210723,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,0.3601373271319686,0.7245781497980309,1.0,,,0.05797180764321541
Rd2.1_P1+2_Total_20210723,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,0.3517061442263547,0.4305967921793251,1.0,0.43032045336480085,0.33453070816058134,0.6690614163211661
Rd2.1_P1+2_Total_20210723,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,1.1408373493300703,0.4065829797756162,1.0,,,0.6690614163211661
Rd2.1_P1+2_Total_20210723,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,1.792723329585467,0.4537815881394613,1.0,,,0.6690614163211661
Rd2.1_P1+2_Total_20210723,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,0.226616099903733,0.4212920570480625,1.0,0.41955579866129694,-0.33453070816058483,0.6690614163211661
Rd2.1_P1+2_Total_20210723,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,0.32629771591224,0.419688260818833,1.0,,,0.6690614163211661
Rd2.1_P1+2_Total_20210723,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,0.4506783086657749,0.4176870781169953,1.0,,,0.6690614163211661
Rd2.1_P1+2_Total_20210723,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,0.2101733220826379,0.4480892827136801,1.0,0.4392943440640335,-0.4728704472904483,0.9457408945808966
Rd2.1_P1+2_Total_20210723,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,1.5190281487202355,0.404269625789512,1.0,,,0.9457408945808966
Rd2.1_P1+2_Total_20210723,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,0.3105901289315264,0.4655241236889084,1.0,,,0.9457408945808966
Rd2.1_P1+2_Total_20210723,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,0.2601818239470507,0.4464150287396013,1.0,0.470957169227122,0.4728704472904483,0.9457408945808966
Rd2.1_P1+2_Total_20210723,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,0.1062367771441371,0.4586824987933258,1.0,,,0.9457408945808966
Rd2.1_P1+2_Total_20210723,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,1.5725563886742606,0.507773980148439,1.0,,,0.9457408945808966
Rd2.1_P1+2_Total_20210723,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,0.5315775643898996,0.3602166598843181,1.0,0.33759543270550085,-0.8674922580307698,1.7349845160615405
Rd2.1_P1+2_Total_20210723,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,0.6599988690548932,0.3515684894933773,1.0,,,1.7349845160615405
Rd2.1_P1+2_Total_20210723,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,1.410900340647519,0.3010011487388071,1.0,,,1.7349845160615405
Rd2.1_P1+2_Total_20210723,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,0.9264571923517734,0.4584038963799232,1.0,0.4544330692618767,0.8674922580307706,1.7349845160615405
Rd2.1_P1+2_Total_20210723,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,0.9570544593672028,0.4604643829894996,1.0,,,1.7349845160615405
Rd2.1_P1+2_Total_20210723,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,0.7189651223733323,0.4444309284162072,1.0,,,1.7349845160615405
Rd2.1_P1+2_Total_20210723,KQ955_10_P2.1-1,KQ955_L20_5-10-5_10uM_P2.1-1,0.1412686401502999,0.1193883426037499,1.0,0.12580543092197735,0.7370120290930368,1.474024058186068
Rd2.1_P1+2_Total_20210723,KQ955_10_P2.1-1,KQ955_L20_5-10-5_10uM_P2.1-1,1.2256189416415633,0.1293753987244358,1.0,,,1.474024058186068
Rd2.1_P1+2_Total_20210723,KQ955_10_P2.1-1,KQ955_L20_5-10-5_10uM_P2.1-1,1.1266857857878347,0.1286525514377463,1.0,,,1.474024058186068
Rd2.1_P1+2_Total_20210723,KQ955_10_P2.1-1,KQ955_L20_5-10-5_10uM_P2.1-1,0.9770053116665206,0.11328209864358,1.0,0.1150355906012047,-0.7370120290930311,1.474024058186068
Rd2.1_P1+2_Total_20210723,KQ955_10_P2.1-1,KQ955_L20_5-10-5_10uM_P2.1-1,0.1207668791440038,0.1195381371007299,1.0,,,1.474024058186068
