Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO25-48_total_20210614,O18,Ionis676630_10_P4,Ionis676630_10_P4,32.1246558779115,26.6313685706959,5.493287307215599,,,-0.7739214655090549,1.7099112725871262,
ASO25-48_total_20210614,P16,Ionis676630_10_P4,Ionis676630_10_P4,33.1880424859075,26.0361034844596,7.151939001447904,,,0.8847302287232495,0.5415887856318992,0.5409369666325827
ASO25-48_total_20210614,P17,Ionis676630_10_P4,Ionis676630_10_P4,33.1335840266624,26.1303289720352,7.003255054627196,,,0.7360462819025422,0.6003824530623488,
ASO25-48_total_20210614,P18,Ionis676630_10_P4,Ionis676630_10_P4,33.5403309664607,26.216749997938,7.323580968522702,,,1.0563721957980476,0.4808396612035003,
ASO25-48_total_20210614,I1,ASO37_10,KQ258_10,34.6231277002503,26.9407191605507,7.682408539699601,,,1.415199766974947,0.3749578240984014,0.2701204047280878
ASO25-48_total_20210614,I2,ASO37_10,KQ258_10,35.7917055907843,26.9203313705175,8.871374220266798,,,2.604165447542144,0.1644629540182243,
ASO25-48_total_20210614,I3,ASO37_10,KQ258_10,35.0893179130047,26.9381567676917,8.151161145312997,,,1.8839523725883431,0.2709404360676376,
ASO25-48_total_20210614,I4,ASO37_10,KQ258_10,34.5680133858213,26.7911770859241,7.776836299897202,,,1.5096275271725474,0.35120188000175556,0.3536001267073605
ASO25-48_total_20210614,I5,ASO37_10,KQ258_10,34.1814815221304,26.7845677198304,7.3969138022999985,,,1.1297050295753444,0.4570091547035336,
ASO25-48_total_20210614,I6,ASO37_10,KQ258_10,35.0405544105982,26.7882113284357,8.252343082162497,,,1.9851343094378429,0.2525893454167924,
ASO25-48_total_20210614,I7,ASO37_3,KQ258_3,33.2495920245893,26.6186594827599,6.630932541829399,,,0.3637237691047446,0.777156055573004,0.7033209852208452
ASO25-48_total_20210614,I8,ASO37_3,KQ258_3,33.5260204710554,26.4400953839049,7.085925087150503,,,0.8187163144258491,0.5669461773760864,
ASO25-48_total_20210614,I9,ASO37_3,KQ258_3,33.2848755228321,26.6328207067434,6.652054816088704,,,0.3848460433640497,0.765860722713445,
ASO25-48_total_20210614,I10,ASO37_3,KQ258_3,31.6172172168515,24.6919167110332,6.925300505818299,,,0.6580917330936451,0.6337159652010191,0.5874697696773361
ASO25-48_total_20210614,I11,ASO37_3,KQ258_3,31.7532711017626,24.6471309590888,7.106140142673802,,,0.8389313699491474,0.5590575196225988,
ASO25-48_total_20210614,I12,ASO37_3,KQ258_3,31.8116148388502,24.7325178510091,7.079096987841101,,,0.811888215116447,0.5696358242083902,
ASO25-48_total_20210614,J1,ASO38_10,KQ332_10,33.8751510720814,26.0593125404179,7.815838531663502,,,1.5486297589388478,0.3418345772664545,0.43448085966234484
ASO25-48_total_20210614,J2,ASO38_10,KQ332_10,33.2615536915973,26.0944782835831,7.167075408014199,,,0.8998666352895448,0.5359362716631338,
ASO25-48_total_20210614,J3,ASO38_10,KQ332_10,33.6193789364562,26.1199833490972,7.499395587359,,,1.2321868146343462,0.42567173005744613,
ASO25-48_total_20210614,J4,ASO38_10,KQ332_10,34.2571470890037,25.8173064981462,8.439840590857504,,,2.1726318181328494,0.22180567481056931,0.27436719005303933
ASO25-48_total_20210614,J5,ASO38_10,KQ332_10,33.9611190839891,25.836929997188,8.124189086801096,,,1.8569803140764414,0.2760534785817075,
ASO25-48_total_20210614,J6,ASO38_10,KQ332_10,33.7929792807917,25.9053578331653,7.8876214476263975,,,1.6204126749017433,0.3252424167668412,
ASO25-48_total_20210614,J7,ASO38_3,KQ332_3,31.2178455482166,24.3810379871443,6.836807561072302,,,0.5695987883476477,0.6738041464540812,0.6734355890354266
ASO25-48_total_20210614,J8,ASO38_3,KQ332_3,31.067432306286,24.3237118121934,6.743720494092599,,,0.4765117213679453,0.7187132948783306,
ASO25-48_total_20210614,J9,ASO38_3,KQ332_3,31.3527222154361,24.413865846983,6.938856368453099,,,0.6716475957284445,0.6277893257738676,
ASO25-48_total_20210614,J10,ASO38_3,KQ332_3,30.7514206794843,24.0070720617734,6.7443486177109016,,,0.4771398449862474,0.7184004480727719,0.6855089386678074
ASO25-48_total_20210614,J11,ASO38_3,KQ332_3,30.8674050772829,24.0217350524135,6.845670024869399,,,0.578461252144745,0.6696776605727909,
ASO25-48_total_20210614,J12,ASO38_3,KQ332_3,30.8876032374248,24.0392832308352,6.848320006589599,,,0.5811112338649451,0.668448707357859,
ASO25-48_total_20210614,K1,ASO39_10,KQ257_10,32.1909866710506,26.8485232436364,5.342463427414202,,,-0.9247453453104519,1.898349128684359,1.5935413057469026
ASO25-48_total_20210614,K2,ASO39_10,KQ257_10,32.5813235498456,26.8430039126056,5.73831963724,,,-0.5288891354846541,1.4428178086519543,
ASO25-48_total_20210614,K3,ASO39_10,KQ257_10,32.556952047537,26.8152679474886,5.741684100048403,,,-0.5255246726762515,1.4394569799043941,
ASO25-48_total_20210614,K4,ASO39_10,KQ257_10,32.7374752702941,26.3935699169889,6.3439053533052,,,0.07669658058054551,0.9482263697386206,0.9935702335447707
ASO25-48_total_20210614,K5,ASO39_10,KQ257_10,32.8025867186329,26.5099314796692,6.292655238963704,,,0.02544646623904967,0.9825164952424544,
ASO25-48_total_20210614,K6,ASO39_10,KQ257_10,32.7757924314462,26.5789287922755,6.196863639170697,,,-0.07034513355395688,1.049967835653237,
ASO25-48_total_20210614,K7,ASO39_3,KQ257_3,30.9112400506943,24.9571693917833,5.954070658911,,,-0.313138113813654,1.2424072157105082,1.2389297792420593
ASO25-48_total_20210614,K8,ASO39_3,KQ257_3,30.7822287589943,24.9663224933982,5.815906265596102,,,-0.4513025071285526,1.3672741146074232,
ASO25-48_total_20210614,K9,ASO39_3,KQ257_3,31.0897832456965,24.9693704486154,6.120412797081098,,,-0.14679597564355618,1.1071080074082467,
ASO25-48_total_20210614,K10,ASO39_3,KQ257_3,30.8235508445019,24.2531097368426,6.570441107659299,,,0.30323233493464485,0.8104345951204222,0.7601525653749345
ASO25-48_total_20210614,K11,ASO39_3,KQ257_3,31.0776683531965,24.3160874191647,6.761580934031802,,,0.49437216130714745,0.7098705356294468,
ASO25-48_total_20210614,K12,ASO39_3,KQ257_3,30.9967462980759,24.4261372947917,6.570609003284201,,,0.30340023055954646,,
ASO25-48_total_20210614,L1,ASO40_10,KQ331_10,32.0343086455716,25.9093777910627,6.1249308545089,,,-0.14227791821575408,1.1036463240372436,0.8781049625087674
ASO25-48_total_20210614,L2,ASO40_10,KQ331_10,32.5352464293739,25.893705180922,6.641541248451897,,,0.37433247572724326,0.7714622800008338,
ASO25-48_total_20210614,L3,ASO40_10,KQ331_10,32.5634139874509,25.8987690525559,6.664644934895001,,,0.3974361621703473,0.7592062834882249,
ASO25-48_total_20210614,L4,ASO40_10,KQ331_10,32.1006303513836,26.9021336966632,5.198496654720401,,,-1.0687121180042531,2.097560056617514,2.1836081365037745
ASO25-48_total_20210614,L5,ASO40_10,KQ331_10,32.1226455988818,26.9766817679843,5.145963830897504,,,-1.1212449418271504,2.1753460822196535,
ASO25-48_total_20210614,L6,ASO40_10,KQ331_10,32.0642478322032,26.9847550450635,5.079492787139699,,,-1.1877159855849548,2.277918270674156,
ASO25-48_total_20210614,L7,ASO40_3,KQ331_3,30.1510895948114,23.8778989041265,6.273190690684899,,,0.005981917960244942,0.9958622346703706,1.022614058708054
ASO25-48_total_20210614,L8,ASO40_3,KQ331_3,30.22753095122,23.9196457916133,6.307885159606702,,,0.040676386882047666,0.9721990389692302,
ASO25-48_total_20210614,L9,ASO40_3,KQ331_3,30.0599099204058,23.9299172874469,6.129992632958899,,,-0.13721613976575497,1.0997809024845615,
ASO25-48_total_20210614,L10,ASO40_3,KQ331_3,29.702861833534,24.1295638648227,5.573297968711302,,,-0.6939108040133526,1.617662680105122,1.5484582816540164
ASO25-48_total_20210614,L11,ASO40_3,KQ331_3,29.7914806793302,24.0901928785334,5.701287800796798,,,-0.5659209719278557,1.480332206015048,
ASO25-48_total_20210614,L12,ASO40_3,KQ331_3,29.8054164920126,24.1680352130565,5.637381278956102,,,-0.629827493768552,1.547379958841879,
ASO25-48_total_20210614,M1,ASO41_10,KQ254_10, ,33.6498506352481,,,,,,3.082661575804936
ASO25-48_total_20210614,M2,ASO41_10,KQ254_10, ,33.7459441394143,,,,,,
ASO25-48_total_20210614,M3,ASO41_10,KQ254_10,38.2946110318559,33.6515787737118,4.643032258144103,,,-1.624176514580551,3.082661575804936,
ASO25-48_total_20210614,M4,ASO41_10,KQ254_10,36.5117318040134,31.0653185938468,5.4464132101666,,,-0.8207955625580539,1.7663797799628655,2.0890969088035387
ASO25-48_total_20210614,M5,ASO41_10,KQ254_10,37.1663202878816,31.1699200051833,5.996400282698296,,,-0.2708084900263579,1.2064837548891167,
ASO25-48_total_20210614,M6,ASO41_10,KQ254_10,35.9111428165591,31.3639616866895,4.5471811298696,,,-1.7200276428550545,3.2944271915586336,
ASO25-48_total_20210614,M7,ASO41_3,KQ254_3,33.6714833644824,28.2361273747626,5.435355989719799,,,-0.8318527830048552,1.7799698236964347,1.8503941431237454
ASO25-48_total_20210614,M8,ASO41_3,KQ254_3,33.686837275804,28.2484997990093,5.438337476794704,,,-0.8288712959299502,1.776295119795128,
ASO25-48_total_20210614,M9,ASO41_3,KQ254_3,33.5662048476354,28.2953251495919,5.2708796980434975,,,-0.9963290746811566,1.9949174858796737,
ASO25-48_total_20210614,M10,ASO41_3,KQ254_3,33.7453793448408,27.3372310159863,6.408148328854498,,,0.14093955612984388,0.9069283252581102,1.1753004989823321
ASO25-48_total_20210614,M11,ASO41_3,KQ254_3,33.382422565955,27.4297390457198,5.9526835202351975,,,-0.3145252524894566,1.243602353857852,
ASO25-48_total_20210614,M12,ASO41_3,KQ254_3,33.3282846658474,27.5208965335208,5.807388132326597,,,-0.4598206403980569,1.3753708178310338,
ASO25-48_total_20210614,N1,ASO42_10,KQ316_10,39.6086284280814,28.8786044742751,10.730023953806302,,,4.462815181081648,0.045348065514299235,0.2951928351475745
ASO25-48_total_20210614,N2,ASO42_10,KQ316_10,37.0695566263316,29.0137948027682,8.055761823563397,,,1.7885530508387433,0.2894622162016363,
ASO25-48_total_20210614,N3,ASO42_10,KQ316_10,36.1396200095555,29.0119284683114,7.127691541244101,,,0.8604827685194465,0.550768223726788,
ASO25-48_total_20210614,N4,ASO42_10,KQ316_10,36.6441150051185,30.2571482913116,6.386966713806899,,,0.11975794108224491,0.9203420549220234,2.0333517604344924
ASO25-48_total_20210614,N5,ASO42_10,KQ316_10,35.7897910028044,30.5389689576582,5.250822045146201,,,-1.0163867275784533,2.022846331461634,
ASO25-48_total_20210614,N6,ASO42_10,KQ316_10,35.0121852825537,30.403469942451,4.608715340102702,,,-1.6584934326219525,3.15686689491982,
ASO25-48_total_20210614,N7,ASO42_3,KQ316_3,33.1129910944296,28.057296840279,5.055694254150602,,,-1.2115145185740523,2.315806189125053,2.3895576288794262
ASO25-48_total_20210614,N8,ASO42_3,KQ316_3,33.0400601388261,28.0572037970971,4.982856341729001,,,-1.2843524309956535,2.4357269799978374,
ASO25-48_total_20210614,N9,ASO42_3,KQ316_3,33.1088758291944,28.1149679238392,4.993907905355204,,,-1.27330086736945,2.4171397175153877,
ASO25-48_total_20210614,N10,ASO42_3,KQ316_3,33.8931558951131,28.2008479864273,5.692307908685798,,,-0.574900864038856,1.4895751022432124,1.6935228470394865
ASO25-48_total_20210614,N11,ASO42_3,KQ316_3,33.9440759837128,28.2989504699119,5.645125513800899,,,-0.6220832589237553,1.5390960398896703,
ASO25-48_total_20210614,N12,ASO42_3,KQ316_3,33.5072918307547,28.2770416517063,5.230250179048404,,,-1.0369585936762498,2.051897398985577,
ASO25-48_total_20210614,I13,ASO43_10,KQ253_10,38.2804969190972,34.1181054521424,4.1623914669548014,,,-2.1048173057698527,4.301432819735843,2.5593746362738927
ASO25-48_total_20210614,I14,ASO43_10,KQ253_10,40,34.4957175151807,5.504282484819299,,,-0.7629262879053549,1.6969290994373716,
ASO25-48_total_20210614,I15,ASO43_10,KQ253_10,40,34.4810480551129,5.5189519448871,,,-0.7482568278375545,1.6797619896484641,
ASO25-48_total_20210614,I16,ASO43_10,KQ253_10, ,35.1222929644554,,,,,,1.90352624807981
ASO25-48_total_20210614,I17,ASO43_10,KQ253_10, ,35.3832612322868,,,,,,
ASO25-48_total_20210614,I18,ASO43_10,KQ253_10,40,34.6614656909047,5.3385343090953015,,,-0.9286744636293527,1.90352624807981,
ASO25-48_total_20210614,I19,ASO43_3,KQ253_3,37.7031402429297,33.0095939716247,4.693546271304996,,,-1.5736625014196584,2.9765940957977923,1.8455543679680604
ASO25-48_total_20210614,I20,ASO43_3,KQ253_3,38.0541427403341,32.8195519030813,5.234590837252803,,,-1.0326179354718512,2.0457331024664915,
ASO25-48_total_20210614,I21,ASO43_3,KQ253_3,40,32.7735740037149,7.226425996285101,,,0.9592172235604473,0.5143359056398972,
ASO25-48_total_20210614,I22,ASO43_3,KQ253_3, ,34.9166911490118,,,,,,1.7560123275661965
ASO25-48_total_20210614,I23,ASO43_3,KQ253_3,40,34.3061698934101,5.6938301065899,,,-0.5733786661347544,1.4880042696936029,
ASO25-48_total_20210614,I24,ASO43_3,KQ253_3,40,34.7500150478527,5.249984952147301,,,-1.0172238205773532,2.02402038543879,
ASO25-48_total_20210614,J13,ASO44_10,KQ315_10,37.469492237983,31.2208122988776,6.248679939105397,,,-0.018528833619257057,1.0129260370017021,2.3588890640191615
ASO25-48_total_20210614,J14,ASO44_10,KQ315_10,35.847745363335,31.4210321288533,4.426713234481699,,,-1.8404955382429549,3.5813301911209656,
ASO25-48_total_20210614,J15,ASO44_10,KQ315_10,36.5226263606522,31.5671595617967,4.955466798855497,,,-1.3117419738691574,2.482410963934816,
ASO25-48_total_20210614,J16,ASO44_10,KQ315_10, ,34.8245930238592,,,,,,1.920407090225891
