Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO25-48_WT_20210614,G18,Ionis676630_10_P3,Ionis676630_10_P3,35.2495394045315,27.2753331318343,7.974206272697195,,,0.5357616583930795,0.6897944095469094,
ASO25-48_WT_20210614,H16,Ionis676630_10_P3,Ionis676630_10_P3,34.9088488043828,26.4809679656269,8.4278808387559,,,0.9894362244517847,0.5036745622348577,0.5245008824906637
ASO25-48_WT_20210614,H17,Ionis676630_10_P3,Ionis676630_10_P3,34.3930658576984,26.4335168811169,7.959548976581502,,,0.5211043622773861,0.6968382093465729,
ASO25-48_WT_20210614,H18,Ionis676630_10_P3,Ionis676630_10_P3,35.3782950993462,26.5170588619202,8.861236237425995,,,1.4227916231218796,0.3729898758905605,
ASO25-48_WT_20210614,A1,ASO25_10,KQ976_10,33.8210233759775,25.1543983167867,8.666625059190796,,,1.2281804448866804,0.42685546496725907,0.43744320415556565
ASO25-48_WT_20210614,A2,ASO25_10,KQ976_10,33.6705113351521,25.1304021379546,8.540109197197499,,,1.1016645828933829,0.46597853900455033,
ASO25-48_WT_20210614,A3,ASO25_10,KQ976_10,33.800938580686,25.1092215793329,8.691717001353101,,,1.2532723870489857,0.4194956084948876,
ASO25-48_WT_20210614,A4,ASO25_10,KQ976_10,35.413541685433,26.5327385718826,8.880803113550403,,,1.4423584992462875,0.3679652674822229,0.40903406708306694
ASO25-48_WT_20210614,A5,ASO25_10,KQ976_10,35.2371066736314,26.5077424954291,8.729364178202303,,,1.2909195638981874,0.40869044975965074,
ASO25-48_WT_20210614,A6,ASO25_10,KQ976_10,35.1641802642041,26.5751632696121,8.589016994591997,,,1.1505723802878816,0.4504464840073272,
ASO25-48_WT_20210614,A7,ASO25_3,KQ976_3,30.8971637981244,23.1286134082993,7.768550389825098,,,0.3301057755209822,0.7954781587458711,0.7842237526050054
ASO25-48_WT_20210614,A8,ASO25_3,KQ976_3,30.921643323313,23.134896783785,7.786746539528,,,0.34830192522388437,0.7855081094134081,
ASO25-48_WT_20210614,A9,ASO25_3,KQ976_3,30.9816531867324,23.1692925211386,7.8123606655938005,,,0.37391605128968486,0.7716849896557374,
ASO25-48_WT_20210614,A10,ASO25_3,KQ976_3,31.1465903374025,23.2463350545757,7.900255282826802,,,0.46181066852268593,0.7260744197711104,0.6976162590796174
ASO25-48_WT_20210614,A11,ASO25_3,KQ976_3,31.1900395758344,23.2092599875234,7.980779588311002,,,0.5423349740068861,0.6866586654773738,
ASO25-48_WT_20210614,A12,ASO25_3,KQ976_3,31.1798981027767,23.1853055723951,7.994592530381599,,,0.5561479160774834,0.6801156919903684,
ASO25-48_WT_20210614,B1,ASO26_10,KQ401_10,33.6944024045854,25.0916413603013,8.602761044284097,,,1.1643164299799817,0.44617561416915014,0.5357161072490325
ASO25-48_WT_20210614,B2,ASO26_10,KQ401_10,33.2736160577334,25.140660377172,8.132955680561398,,,0.6945110662572826,0.6179186976101962,
ASO25-48_WT_20210614,B3,ASO26_10,KQ401_10,33.3877308500118,25.0684538306321,8.319277019379697,,,0.8808324050755818,0.5430540099677511,
ASO25-48_WT_20210614,B4,ASO26_10,KQ401_10,32.9714577875776,25.1197941975582,7.851663590019399,,,0.4132189757152833,0.7509459744379041,0.7140622367718824
ASO25-48_WT_20210614,B5,ASO26_10,KQ401_10,33.0059228656669,25.0444097499834,7.961513115683502,,,0.5230685013793863,0.6958901531963542,
ASO25-48_WT_20210614,B6,ASO26_10,KQ401_10,33.0108337351142,25.0482015668827,7.962632168231497,,,0.5241875539273817,0.6953505826813892,
ASO25-48_WT_20210614,B7,ASO26_3,KQ401_3,31.1521530494083,23.0228397918257,8.129313257582602,,,0.6908686432784865,0.619480749762305,0.658637966575225
ASO25-48_WT_20210614,B8,ASO26_3,KQ401_3,31.047078898143,22.9824841905548,8.0645947075882,,,0.6261500932840836,0.6479030734887565,
ASO25-48_WT_20210614,B9,ASO26_3,KQ401_3,30.9330075845229,22.9974639709021,7.935543613620801,,,0.49709899931668566,0.7085300764746135,
ASO25-48_WT_20210614,B10,ASO26_3,KQ401_3,30.9873289254774,22.8776569498812,8.1096719755962,,,0.6712273612920843,0.6279722175928909,0.6575580520527398
ASO25-48_WT_20210614,B11,ASO26_3,KQ401_3,30.9244936764565,22.8525295909924,8.0719640854641,,,0.6335194711599836,0.6446019817203086,
ASO25-48_WT_20210614,B12,ASO26_3,KQ401_3,30.8048403737644,22.8520285822727,7.952811791491701,,,0.5143671771875855,0.7000999568450199,
ASO25-48_WT_20210614,C1,ASO27_10,KQ400_10,35.7049482117161,27.3484402411281,8.356507970588002,,,0.918063356283886,0.5292189561553071,0.5227849427573321
ASO25-48_WT_20210614,C2,ASO27_10,KQ400_10,35.7945246765582,27.3006327229374,8.493891953620796,,,1.0554473393166806,0.4811480079001619,
ASO25-48_WT_20210614,C3,ASO27_10,KQ400_10,35.5775011721935,27.2973622079507,8.280138964242798,,,0.8416943499386829,0.5579878642165272,
ASO25-48_WT_20210614,C4,ASO27_10,KQ400_10,34.2667100743431,26.3222517629663,7.944458311376803,,,0.506013697072687,0.7041654280162466,0.8471444558836821
ASO25-48_WT_20210614,C5,ASO27_10,KQ400_10,33.9746526752036,26.2961757000307,7.678476975172899,,,0.2400323608687831,0.8467263193627225,
ASO25-48_WT_20210614,C6,ASO27_10,KQ400_10,33.6871124173274,26.2349573032392,7.4521551140882,,,0.013710499784084007,0.9905416202720777,
ASO25-48_WT_20210614,C7,ASO27_3,KQ400_3,31.5093977698131,24.1359634916526,7.373434278160499,,,-0.06501033614361695,1.0460924344622964,0.9477840027961898
ASO25-48_WT_20210614,C8,ASO27_3,KQ400_3,31.6072526952831,24.0188125882418,7.588440107041301,,,0.14999549273718493,0.9012532782987807,
ASO25-48_WT_20210614,C9,ASO27_3,KQ400_3,31.6254952024288,24.0286313623937,7.596863840035102,,,0.1584192257309862,0.896006295627492,
ASO25-48_WT_20210614,C10,ASO27_3,KQ400_3,31.5420977845821,23.9242319645418,7.617865820040301,,,0.17942120573618503,0.88305719860972,0.8622820322163713
ASO25-48_WT_20210614,C11,ASO27_3,KQ400_3,31.5899570562148,23.928688580058,7.661268476156799,,,0.22282386185268344,0.8568865653721008,
ASO25-48_WT_20210614,C12,ASO27_3,KQ400_3,31.5815391222248,23.9033620162378,7.678177105987,,,0.23973249168288469,0.8469023326672934,
ASO25-48_WT_20210614,D1,ASO28_10,KQ399_10,33.6414397149665,24.8689119544817,8.772527760484802,,,1.3340831461806868,0.3966440613318152,0.48903121456038384
ASO25-48_WT_20210614,D2,ASO28_10,KQ399_10,33.0002979550556,24.8519048138921,8.148393141163499,,,0.7099485268593835,0.6113419501976524,
ASO25-48_WT_20210614,D3,ASO28_10,KQ399_10,33.3641584414514,24.8026181477035,8.5615402937479,,,1.123095679443784,0.4591076321516841,
ASO25-48_WT_20210614,D4,ASO28_10,KQ399_10,33.0902993783461,24.7025454959121,8.387753882434001,,,0.9493092681298858,0.5178803527323493,0.640826427834717
ASO25-48_WT_20210614,D5,ASO28_10,KQ399_10,32.7114733519858,24.7406615905029,7.970811761482903,,,0.5323671471787872,0.6914193348598872,
ASO25-48_WT_20210614,D6,ASO28_10,KQ399_10,32.6824365129383,24.7563292317549,7.926107281183402,,,0.4876626668792863,0.7131795959119143,
ASO25-48_WT_20210614,D7,ASO28_3,KQ399_3,31.382856215297,23.0825400043484,8.300316210948601,,,0.8618715966444856,0.5502382750439694,0.5655811470293665
ASO25-48_WT_20210614,D8,ASO28_3,KQ399_3,31.3796595943441,23.0548991942069,8.324760400137201,,,0.8863157858330855,0.5409938932803929,
ASO25-48_WT_20210614,D9,ASO28_3,KQ399_3,31.2494271751337,23.087208284671,8.1622188904627,,,0.7237742761585846,0.6055112727637372,
ASO25-48_WT_20210614,D10,ASO28_3,KQ399_3,31.0253016287508,22.9289469278332,8.096354700917601,,,0.6579100866134855,0.6337957599728209,0.5994027895360602
ASO25-48_WT_20210614,D11,ASO28_3,KQ399_3,31.0496905993117,22.8939549735198,8.155735625791898,,,0.7172910114877826,0.6082384768522916,
ASO25-48_WT_20210614,D12,ASO28_3,KQ399_3,31.2334851465375,22.9486490823971,8.2848360641404,,,0.8463914498362843,0.5561741317830682,
ASO25-48_WT_20210614,E1,ASO29_10,KQ398_10,36.3190755636911,27.4848342086351,8.834241355056001,,,1.3957967407518854,0.3800347528834795,0.5030917911441442
ASO25-48_WT_20210614,E2,ASO29_10,KQ398_10,35.7879252408748,27.3656738901254,8.422251350749399,,,0.9838067364452829,0.5056437719731078,
ASO25-48_WT_20210614,E3,ASO29_10,KQ398_10,35.3986074756913,27.2788484037153,8.119759071975999,,,0.681314457671883,0.6235968485758452,
ASO25-48_WT_20210614,E4,ASO29_10,KQ398_10,34.2906559261961,26.272467771006,8.018188155190103,,,0.5797435408859872,0.6690827055812393,0.7447864285125657
ASO25-48_WT_20210614,E5,ASO29_10,KQ398_10,33.8643620395369,26.301721212855,7.5626408266819,,,0.12419621237778422,0.9175150880514636,
ASO25-48_WT_20210614,E6,ASO29_10,KQ398_10,34.354852636856,26.2899426330792,8.064910003776802,,,0.6264653894726866,0.6477614919049941,
ASO25-48_WT_20210614,E7,ASO29_3,KQ398_3,31.6183168682793,23.4105174626229,8.207799405656402,,,0.7693547913522867,0.5866797935634546,0.5308609212487929
ASO25-48_WT_20210614,E8,ASO29_3,KQ398_3,31.7063573748561,23.3153658179008,8.3909915569553,,,0.9525469426511837,0.5167194365730852,
ASO25-48_WT_20210614,E9,ASO29_3,KQ398_3,31.8074759092859,23.3374790422687,8.469996867017198,,,1.031552252713082,0.489183533609839,
ASO25-48_WT_20210614,E10,ASO29_3,KQ398_3,31.6666463348029,23.1696001821175,8.4970461526854,,,1.058601538381284,0.4800972114815968,0.5013389626252439
ASO25-48_WT_20210614,E11,ASO29_3,KQ398_3,31.4797629650687,23.1126963725954,8.3670665924733,,,0.9286219781691845,0.5253599112800742,
ASO25-48_WT_20210614,E12,ASO29_3,KQ398_3,31.5030812304431,23.0604749800686,8.4426062503745,,,1.0041616360703838,0.49855976511406075,
ASO25-48_WT_20210614,F1,ASO30_10,KQ284_10,35.1901839642127,26.3057756728782,8.884408291334498,,,1.4459636770303828,0.36704690009218505,0.359071730238963
ASO25-48_WT_20210614,F2,ASO30_10,KQ284_10,35.630736227422,26.3105778879138,9.320158339508197,,,1.8817137252040812,0.2713611839822014,
ASO25-48_WT_20210614,F3,ASO30_10,KQ284_10,35.1468220739454,26.5200362556611,8.6267858182843,,,1.188341203980185,0.4388071066425026,
ASO25-48_WT_20210614,F4,ASO30_10,KQ284_10,34.2735542057787,25.8837627306104,8.389791475168302,,,0.9513468608641862,0.5171494398315732,0.5746321217859268
ASO25-48_WT_20210614,F5,ASO30_10,KQ284_10,33.9739246254081,25.8032624990352,8.170662126372903,,,0.7322175120687877,0.601977924839738,
ASO25-48_WT_20210614,F6,ASO30_10,KQ284_10,33.9624228185795,25.7984343010269,8.163988517552596,,,0.7255439032484805,0.6047690006864693,
ASO25-48_WT_20210614,F7,ASO30_3,KQ284_3,31.8981032665573,23.0520479770949,8.846055289462399,,,1.407610675158283,0.37693543324185635,0.3581914756635607
