Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
ID,WT,,MT,,Total,,,,,,,,
KQ316_3,2.4648894321238255,2.665043738431193,2.7335537842607085,2.1767810901206404,2.3895576288794262,1.6935228470394865,,,,,,,
KQ253_10,4.858500714931561,5.846245079911777,3.749918290525032,1.7013612063883974,2.5593746362738927,1.90352624807981,,,,,,,
KQ253_3,8.594358972862745,4.916826208052421,2.9853859961885623,5.6694455216218715,1.8455543679680604,1.7560123275661965,,,,,,,
KQ315_10,1.354586887364679,3.547127181386298,1.186135368344545,4.264487860670484,2.3588890640191615,1.920407090225891,,,,,,,
KQ315_3,1.393281450558959,1.6182353485130587,1.767389185299141,1.7682874917407394,1.161730819716771,1.2215910641711873,,,,,,,
KQ978_10,1.803313923196472,1.6332877797986158,1.585114568521554,1.9155340243365273,1.3423372322656268,0.9259389266609035,,,,,,,
KQ978_3,1.8245521977926373,1.8875010457728925,1.7493602172466545,1.7856274530071223,1.7134558227675338,1.7658937456891295,,,,,,,
KQ915_10,2.332512609607908,1.52627686975942,2.36605154153609,1.5834602341000314,1.9067719619223304,1.258690871174592,,,,,,,
KQ915_3,1.9197020890236083,2.047788092710888,1.9889442578119203,1.8943948216797626,1.7747291704731554,1.733172614686102,,,,,,,
KQ914_10,1.6747383929969788,2.0763312432302325,1.6336701550414132,2.144275389300765,1.2320803193974854,1.8238641458127518,,,,,,,
KQ914_3,1.528656542232434,1.6240104223641285,1.4708709473532184,1.812565194046516,1.3504210134593368,1.539511041395316,,,,,,,
KQ828_10,2.552759128988361,1.1786130467500617,2.5254853471903207,1.0800670664397822,2.1292003084767903,0.7551471493796563,,,,,,,
KQ828_3,1.8543070494649196,1.5989383684463325,1.7752044034322516,1.6476855810037208,1.7185737159521668,1.5555945995873437,,,,,,,
