Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO241-264_MT_20210617,D19,ASO250_3,KQ966_L20_5-10-5_3uM_P21,30.3990848423444,22.8865688350867,7.512516007257702,,,0.21399027291566242,0.14592191409202707,0.9038016437155841,,,,
ASO241-264_MT_20210617,D20,ASO250_3,KQ966_L20_5-10-5_3uM_P21,30.3471927595666,22.8811669532379,7.466025806328698,,,0.16750007198665884,,,,,,
ASO241-264_MT_20210617,D21,ASO250_3,KQ966_L20_5-10-5_3uM_P21,30.320100985798,22.9652998540822,7.354801131715799,,,0.05627539737375997,,,,,,
ASO241-264_MT_20210617,D22,ASO250_3,KQ966_L20_5-10-5_3uM_P21,30.8798317951424,23.6546284976515,7.2252032974909,,,-0.07332243685113937,-0.1266825314794732,1.0917802704304296,,,,
ASO241-264_MT_20210617,D23,ASO250_3,KQ966_L20_5-10-5_3uM_P21,30.7456712956364,23.6144431057718,7.131228189864597,,,-0.16729754447744227,,,,,,
ASO241-264_MT_20210617,D24,ASO250_3,KQ966_L20_5-10-5_3uM_P21,30.8289169813068,23.6698188600746,7.159098121232201,,,-0.13942761310983798,,,,,,
ASO241-264_MT_20210617,E13,ASO251_10,KQ967_L20_5-10-5_10uM_P21,31.9573350167771,24.155140665689,7.802194351088101,,,0.5036686167460616,0.4395645137861936,0.7373571507665535,,,,
ASO241-264_MT_20210617,E14,ASO251_10,KQ967_L20_5-10-5_10uM_P21,31.8606565747847,24.2150243416416,7.6456322331431,,,0.34710649880106104,,,,,,
ASO241-264_MT_20210617,E15,ASO251_10,KQ967_L20_5-10-5_10uM_P21,32.0797739577068,24.3133297975533,7.7664441601534975,,,0.46791842581145815,,,,,,
ASO241-264_MT_20210617,E16,ASO251_10,KQ967_L20_5-10-5_10uM_P21,32.7376579366396,24.8125821814743,7.925075755165299,,,0.6265500208232595,0.44206886943206075,0.7360782923316214,,,,
ASO241-264_MT_20210617,E17,ASO251_10,KQ967_L20_5-10-5_10uM_P21,32.2992174929853,24.8254786577604,7.4737388352249,,,0.17521310088286057,,,,,,
ASO241-264_MT_20210617,E18,ASO251_10,KQ967_L20_5-10-5_10uM_P21,32.646556148917,24.8235869279849,7.822969220932102,,,0.5244434865900622,,,,,,
ASO241-264_MT_20210617,E19,ASO251_3,KQ967_L20_5-10-5_3uM_P21,28.8822921352025,21.3442600292358,7.5380321059667,,,0.23950637162466037,0.17078360864722697,0.8883600319094043,,,,
ASO241-264_MT_20210617,E20,ASO251_3,KQ967_L20_5-10-5_3uM_P21,28.7956321537881,21.371401188648,7.424230965140101,,,0.1257052307980615,,,,,,
ASO241-264_MT_20210617,E21,ASO251_3,KQ967_L20_5-10-5_3uM_P21,28.8816744436858,21.4360094858248,7.445664957860998,,,0.14713922351895903,,,,,,
ASO241-264_MT_20210617,E22,ASO251_3,KQ967_L20_5-10-5_3uM_P21,29.4554501301044,21.9444888760698,7.510961254034598,,,0.21243551969255847,0.11884234980522616,0.920926325735888,,,,
ASO241-264_MT_20210617,E23,ASO251_3,KQ967_L20_5-10-5_3uM_P21,29.3095191222168,21.9389840753115,7.3705350469052995,,,0.07200931256326015,,,,,,
ASO241-264_MT_20210617,E24,ASO251_3,KQ967_L20_5-10-5_3uM_P21,29.3470550498308,21.9764470983289,7.370607951501899,,,0.07208221715985985,,,,,,
ASO241-264_MT_20210617,F13,ASO252_10,KQ968_L20_5-10-5_10uM_P21,31.270378762085,24.2842123383024,6.986166423782599,,,-0.3123593105594402,-0.45809760558854035,1.3737291699856629,,,,
ASO241-264_MT_20210617,F14,ASO252_10,KQ968_L20_5-10-5_10uM_P21,31.102655185295,24.3371876472655,6.7654675380294975,,,-0.5330581963125418,,,,,,
ASO241-264_MT_20210617,F15,ASO252_10,KQ968_L20_5-10-5_10uM_P21,31.1824036367075,24.4127532122591,6.7696504244484,,,-0.528875309893639,,,,,,
ASO241-264_MT_20210617,F16,ASO252_10,KQ968_L20_5-10-5_10uM_P21,31.1771544290532,24.0813207218411,7.095833707212101,,,-0.20269202712993817,-0.3351774590513396,1.2615325744064358,,,,
ASO241-264_MT_20210617,F17,ASO252_10,KQ968_L20_5-10-5_10uM_P21,30.9805505637915,24.0677179327302,6.912832631061299,,,-0.38569310328074025,,,,,,
ASO241-264_MT_20210617,F18,ASO252_10,KQ968_L20_5-10-5_10uM_P21,31.0070104619852,24.1256319743865,6.881378487598699,,,-0.41714724674334036,,,,,,
ASO241-264_MT_20210617,F19,ASO252_3,KQ968_L20_5-10-5_3uM_P21,29.3846445354785,22.3816802552738,7.002964280204701,,,-0.2955614541373386,-0.28151660794010525,1.2154719566726926,,,,
ASO241-264_MT_20210617,F20,ASO252_3,KQ968_L20_5-10-5_3uM_P21,29.3246369572139,22.3698191057109,6.954817851503002,,,-0.34370788283903764,,,,,,
ASO241-264_MT_20210617,F21,ASO252_3,KQ968_L20_5-10-5_3uM_P21,29.6242048225404,22.5309595750423,7.0932452474981,,,-0.2052804868439395,,,,,,
ASO241-264_MT_20210617,F22,ASO252_3,KQ968_L20_5-10-5_3uM_P21,30.0118243469529,22.9797856711766,7.032038675776299,,,-0.2664870585657404,-0.3157332719940733,1.2446441021103538,,,,
ASO241-264_MT_20210617,F23,ASO252_3,KQ968_L20_5-10-5_3uM_P21,29.8893663184876,22.9723055007041,6.917060817783501,,,-0.38146491655853865,,,,,,
ASO241-264_MT_20210617,F24,ASO252_3,KQ968_L20_5-10-5_3uM_P21,30.0698866990893,23.0706088056052,6.9992778934840985,,,-0.29924784085794087,,,,,,
