Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO241-264_total_20210617,G1,Naïve_P21,Naïve_P21,28.620676922126,21.9294371007695,6.691239821356497,6.538004075242355,0.1961108258621573,0.1532357461141416,0.17092760964487633,0.8882713656680148
ASO241-264_total_20210617,G2,Naïve_P21,Naïve_P21,28.5849906012805,21.9158204727629,6.6691701285175995,,,0.1311660532752441,,
ASO241-264_total_20210617,G3,Naïve_P21,Naïve_P21,28.5746637090982,21.8082786043106,6.766385104787599,,,0.2283810295452433,,
ASO241-264_total_20210617,G4,Naïve_P21,Naïve_P21,27.9896232907984,21.368449051433,6.6211742393653985,,,0.08317016412304312,0.07795702467607886,0.9473982914920422
ASO241-264_total_20210617,G5,Naïve_P21,Naïve_P21,27.9948317029671,21.3630622788586,6.6317694241085015,,,0.09376534886614607,,
ASO241-264_total_20210617,G6,Naïve_P21,Naïve_P21,27.9804585846298,21.3855189483484,6.594939636281403,,,0.0569355610390474,,
ASO241-264_total_20210617,G7,Naïve_P21,Naïve_P21,28.2029841481687,21.5749474433772,6.628036704791498,,,0.09003262954914248,0.14550148939914345,0.904065064528253
ASO241-264_total_20210617,G8,Naïve_P21,Naïve_P21,28.1539036718156,21.4884878109872,6.6654158608284,,,0.1274117855860446,,
ASO241-264_total_20210617,G9,Naïve_P21,Naïve_P21,28.1841913827272,21.4271272544226,6.757064128304599,,,0.2190600530622433,,
ASO241-264_total_20210617,H1,Naïve_P21,Naïve_P21,29.2435523619634,23.1191383833044,6.124413978659,,,-0.41359009658335566,-0.3736827116362562,1.2956559836704367
ASO241-264_total_20210617,H2,Naïve_P21,Naïve_P21,29.303606865513,23.0935867213777,6.210020144135299,,,-0.32798393110705604,,
ASO241-264_total_20210617,H3,Naïve_P21,Naïve_P21,29.1969064562395,23.0383764882155,6.158529968023998,,,-0.37947410721835695,,
ASO241-264_total_20210617,H4,Naïve_P21,Naïve_P21,28.8749449786871,22.3023415272734,6.572603451413702,,,0.03459937617134656,0.07011124158134525,0.9525645460191945
ASO241-264_total_20210617,H5,Naïve_P21,Naïve_P21,28.8234046396344,22.1908707367263,6.632533902908101,,,0.09452982766574536,,
ASO241-264_total_20210617,H6,Naïve_P21,Naïve_P21,28.8096622235092,22.1904536273599,6.619208596149299,,,0.08120452090694386,,
ASO241-264_total_20210617,H7,Naïve_P21,Naïve_P21,28.2964898306151,21.8721131302577,6.424376700357403,,,-0.11362737488495256,-0.0908146536651877,1.0649713752935643
ASO241-264_total_20210617,H8,Naïve_P21,Naïve_P21,28.3511151330135,21.8434848111229,6.507630321890602,,,-0.030373753351753408,,
ASO241-264_total_20210617,H9,Naïve_P21,Naïve_P21,28.245962369144,21.8364011266605,6.409561242483498,,,-0.12844283275885715,,
ASO241-264_total_20210617,G10,Ionis1375651_10_P21,Ionis1375651_10uM_P21,36.5911646759436,26.0692246490326,10.521940026911004,,,3.9839359516686486,3.817933853712212,0.07090671874412229
ASO241-264_total_20210617,G11,Ionis1375651_10_P21,Ionis1375651_10uM_P21,36.3225282806093,26.1293707748727,10.193157505736597,,,3.6551534304942415,,
ASO241-264_total_20210617,G12,Ionis1375651_10_P21,Ionis1375651_10uM_P21,36.4587375456947,26.1060212914786,10.352716254216102,,,3.814712178973746,,
ASO241-264_total_20210617,H10,Ionis1375651_10_P21,Ionis1375651_10uM_P21,35.4830326517828,26.6401644133602,8.8428682384226,,,2.3048641631802447,3.2000426583245782,0.10881560285057564
ASO241-264_total_20210617,H11,Ionis1375651_10_P21,Ionis1375651_10uM_P21,37.2268703008746,26.6627069562029,10.564163344671702,,,4.026159269429346,,
ASO241-264_total_20210617,H12,Ionis1375651_10_P21,Ionis1375651_10uM_P21,36.4210215368285,26.613912919222,9.807108617606499,,,3.2691045423641434,,
ASO241-264_total_20210617,G13,Ionis1375651_3_P21,Ionis1375651_3uM_P21,33.6229124869873,23.5371023209563,10.085810166031003,,,3.5478060907886473,3.5361616872859436,0.0862003963283523
ASO241-264_total_20210617,G14,Ionis1375651_3_P21,Ionis1375651_3uM_P21,33.8599422513327,23.5122672521278,10.347674999204898,,,3.8096709239625426,,
ASO241-264_total_20210617,G15,Ionis1375651_3_P21,Ionis1375651_3uM_P21,33.3487621064065,23.5597499840575,9.789012122348996,,,3.251008047106641,,
ASO241-264_total_20210617,H13,Ionis1375651_3_P21,Ionis1375651_3uM_P21,34.6302220519698,24.8037072442906,9.826514807679203,,,3.2885107324368477,3.1818966006812146,0.11019291708602949
ASO241-264_total_20210617,H14,Ionis1375651_3_P21,Ionis1375651_3uM_P21,34.9413941178052,24.775738977108,10.165655140697204,,,3.627651065454849,,
