Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO1-95_MT_1.2-6_20210630,G14,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.9179052115384174,1.0
ASO1-95_MT_1.2-6_20210630,G15,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.9641006041314838,1.0
ASO1-95_MT_1.2-6_20210630,G16,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.7342055753444997,1.0
ASO1-95_MT_1.2-6_20210630,G17,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.9527403826028252,1.0
ASO1-95_MT_1.2-6_20210630,G18,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.9446239145369882,1.0
ASO1-95_MT_1.2-6_20210630,H13,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.4539753140794189,1.0
ASO1-95_MT_1.2-6_20210630,H14,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,1.225505887391125,1.0
ASO1-95_MT_1.2-6_20210630,H15,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.5825182421312199,1.0
ASO1-95_MT_1.2-6_20210630,H16,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,1.5465529463072565,1.0
ASO1-95_MT_1.2-6_20210630,H17,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,,1.0
ASO1-95_total_1.2-6_20210630,G13,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.769247037435811,1.0
ASO1-95_total_1.2-6_20210630,G14,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,1.229492323668408,1.0
ASO1-95_total_1.2-6_20210630,G15,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.9027742584684642,1.0
ASO1-95_total_1.2-6_20210630,G16,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.8681874285675116,1.0
ASO1-95_total_1.2-6_20210630,G17,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.6172381150137278,1.0
ASO1-95_total_1.2-6_20210630,G18,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,1.21641542628038,1.0
ASO1-95_total_1.2-6_20210630,H14,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.6280395188768518,1.0
ASO1-95_total_1.2-6_20210630,H15,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.7359935241577042,1.0
ASO1-95_total_1.2-6_20210630,H17,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,,1.0
ASO1-95_total_1.2-6_20210630,H18,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.2615118501753187,1.0
ASO1-95_WT_1.2-6_20210630,G13,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,1.0718467468537634,1.0
ASO1-95_WT_1.2-6_20210630,G14,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,1.3027322188039618,1.0
ASO1-95_WT_1.2-6_20210630,G15,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,1.2991736376803673,1.0
ASO1-95_WT_1.2-6_20210630,G16,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.6328376430940175,1.0
ASO1-95_WT_1.2-6_20210630,G17,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.9437163892559368,1.0
ASO1-95_WT_1.2-6_20210630,G18,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,1.065532371221736,1.0
ASO1-95_WT_1.2-6_20210630,H15,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.4196003112926482,1.0
ASO1-95_WT_1.2-6_20210630,H16,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.505611374048774,1.0
ASO1-95_WT_1.2-6_20210630,H17,Ionis676630_10_P1.2-1,Ionis676630_10_P1.2-1,0.7586287243758687,1.0
ASO1-95_MT_1.2-6_20210630,G1,Naive_P1.2-1,Naive_P1.2-1,0.956698343211787,1.0
ASO1-95_MT_1.2-6_20210630,G2,Naive_P1.2-1,Naive_P1.2-1,0.8207188561810669,1.0
ASO1-95_MT_1.2-6_20210630,G3,Naive_P1.2-1,Naive_P1.2-1,1.0282423832130378,1.0
ASO1-95_MT_1.2-6_20210630,G4,Naive_P1.2-1,Naive_P1.2-1,1.109968877262404,1.0
ASO1-95_MT_1.2-6_20210630,G5,Naive_P1.2-1,Naive_P1.2-1,1.096696169878013,1.0
ASO1-95_MT_1.2-6_20210630,G6,Naive_P1.2-1,Naive_P1.2-1,1.1470281715055612,1.0
ASO1-95_MT_1.2-6_20210630,G7,Naive_P1.2-1,Naive_P1.2-1,1.0403839044865604,1.0
ASO1-95_MT_1.2-6_20210630,G8,Naive_P1.2-1,Naive_P1.2-1,1.0980794368341218,1.0
ASO1-95_MT_1.2-6_20210630,G9,Naive_P1.2-1,Naive_P1.2-1,1.0322511422881813,1.0
ASO1-95_MT_1.2-6_20210630,H1,Naive_P1.2-1,Naive_P1.2-1,0.8665210279838426,1.0
ASO1-95_MT_1.2-6_20210630,H2,Naive_P1.2-1,Naive_P1.2-1,0.8560995988383708,1.0
ASO1-95_MT_1.2-6_20210630,H3,Naive_P1.2-1,Naive_P1.2-1,0.8384213412843617,1.0
ASO1-95_MT_1.2-6_20210630,H4,Naive_P1.2-1,Naive_P1.2-1,0.912749257389362,1.0
ASO1-95_MT_1.2-6_20210630,H5,Naive_P1.2-1,Naive_P1.2-1,0.7466199351530951,1.0
ASO1-95_MT_1.2-6_20210630,H6,Naive_P1.2-1,Naive_P1.2-1,1.0540801020770172,1.0
ASO1-95_MT_1.2-6_20210630,H7,Naive_P1.2-1,Naive_P1.2-1,0.8378109557266453,1.0
ASO1-95_MT_1.2-6_20210630,H8,Naive_P1.2-1,Naive_P1.2-1,0.8800733434351277,1.0
ASO1-95_MT_1.2-6_20210630,H9,Naive_P1.2-1,Naive_P1.2-1,0.9389606833633872,1.0
ASO1-95_total_1.2-6_20210630,G1,Naive_P1.2-1,Naive_P1.2-1,1.0374428594415157,1.0
ASO1-95_total_1.2-6_20210630,G2,Naive_P1.2-1,Naive_P1.2-1,1.0454665748361818,1.0
ASO1-95_total_1.2-6_20210630,G3,Naive_P1.2-1,Naive_P1.2-1,1.24433830964162,1.0
ASO1-95_total_1.2-6_20210630,G4,Naive_P1.2-1,Naive_P1.2-1,1.3323963597200446,1.0
ASO1-95_total_1.2-6_20210630,G5,Naive_P1.2-1,Naive_P1.2-1,1.324191823724082,1.0
ASO1-95_total_1.2-6_20210630,G6,Naive_P1.2-1,Naive_P1.2-1,1.2664888865977906,1.0
ASO1-95_total_1.2-6_20210630,G7,Naive_P1.2-1,Naive_P1.2-1,,1.0
ASO1-95_total_1.2-6_20210630,G8,Naive_P1.2-1,Naive_P1.2-1,,1.0
ASO1-95_total_1.2-6_20210630,G9,Naive_P1.2-1,Naive_P1.2-1,1.329664910727676,1.0
ASO1-95_total_1.2-6_20210630,H1,Naive_P1.2-1,Naive_P1.2-1,1.1887124654076515,1.0
ASO1-95_total_1.2-6_20210630,H2,Naive_P1.2-1,Naive_P1.2-1,1.0983008815847817,1.0
ASO1-95_total_1.2-6_20210630,H3,Naive_P1.2-1,Naive_P1.2-1,0.9259267666167628,1.0
ASO1-95_total_1.2-6_20210630,H4,Naive_P1.2-1,Naive_P1.2-1,1.2714595344880657,1.0
ASO1-95_total_1.2-6_20210630,H5,Naive_P1.2-1,Naive_P1.2-1,1.0659407270583214,1.0
ASO1-95_total_1.2-6_20210630,H6,Naive_P1.2-1,Naive_P1.2-1,0.9567587250127582,1.0
ASO1-95_total_1.2-6_20210630,H7,Naive_P1.2-1,Naive_P1.2-1,1.0797925869751412,1.0
ASO1-95_total_1.2-6_20210630,H8,Naive_P1.2-1,Naive_P1.2-1,1.2041098195011366,1.0
ASO1-95_total_1.2-6_20210630,H9,Naive_P1.2-1,Naive_P1.2-1,1.160984376241386,1.0
ASO1-95_WT_1.2-6_20210630,G1,Naive_P1.2-1,Naive_P1.2-1,1.328851501657644,1.0
ASO1-95_WT_1.2-6_20210630,G2,Naive_P1.2-1,Naive_P1.2-1,1.3778775498394624,1.0
ASO1-95_WT_1.2-6_20210630,G3,Naive_P1.2-1,Naive_P1.2-1,1.515510579487175,1.0
ASO1-95_WT_1.2-6_20210630,G7,Naive_P1.2-1,Naive_P1.2-1,,1.0
ASO1-95_WT_1.2-6_20210630,H1,Naive_P1.2-1,Naive_P1.2-1,1.2805201573393117,1.0
ASO1-95_WT_1.2-6_20210630,H2,Naive_P1.2-1,Naive_P1.2-1,1.046311659170586,1.0
ASO1-95_WT_1.2-6_20210630,H3,Naive_P1.2-1,Naive_P1.2-1,1.2047497513627496,1.0
ASO1-95_WT_1.2-6_20210630,H4,Naive_P1.2-1,Naive_P1.2-1,1.464442657448004,1.0
ASO1-95_WT_1.2-6_20210630,H5,Naive_P1.2-1,Naive_P1.2-1,1.4221606988608797,1.0
ASO1-95_WT_1.2-6_20210630,H6,Naive_P1.2-1,Naive_P1.2-1,1.2513161544561642,1.0
ASO1-95_WT_1.2-6_20210630,H7,Naive_P1.2-1,Naive_P1.2-1,1.329011670381696,1.0
ASO1-95_WT_1.2-6_20210630,H8,Naive_P1.2-1,Naive_P1.2-1,1.2419974601868866,1.0
ASO1-95_WT_1.2-6_20210630,H9,Naive_P1.2-1,Naive_P1.2-1,1.2303413211051966,1.0
ASO1-95_MT_1.2-6_20210630,O10,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.6060463334758962,2.0
ASO1-95_MT_1.2-6_20210630,O11,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.5773427658443461,2.0
ASO1-95_MT_1.2-6_20210630,O12,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.4991343162986958,2.0
ASO1-95_MT_1.2-6_20210630,P10,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.0817577894646456,2.0
ASO1-95_MT_1.2-6_20210630,P11,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.0817577894646456,2.0
ASO1-95_MT_1.2-6_20210630,P12,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.3505033164153465,2.0
ASO1-95_total_1.2-6_20210630,O10,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.1791427828154858,2.0
ASO1-95_total_1.2-6_20210630,O11,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.5382043092913288,2.0
ASO1-95_total_1.2-6_20210630,O12,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.7043236039046824,2.0
ASO1-95_total_1.2-6_20210630,P10,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.0817824201930769,2.0
ASO1-95_total_1.2-6_20210630,P11,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.4258694563111258,2.0
ASO1-95_total_1.2-6_20210630,P12,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.0900291960908595,2.0
ASO1-95_WT_1.2-6_20210630,O10,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.5395762382437896,2.0
ASO1-95_WT_1.2-6_20210630,O11,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,1.097792213543361,2.0
ASO1-95_WT_1.2-6_20210630,O12,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.140778659767548,2.0
ASO1-95_WT_1.2-6_20210630,P10,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.7724573539850161,2.0
ASO1-95_WT_1.2-6_20210630,P11,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.0955869714407722,2.0
ASO1-95_WT_1.2-6_20210630,P12,Ionis1375651_10_P1.2-2,Ionis1375651_10_P1.2-2,0.3123182851376496,2.0
ASO1-95_MT_1.2-6_20210630,O14,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.1231105951023923,2.0
ASO1-95_MT_1.2-6_20210630,O15,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.8750879947452077,2.0
ASO1-95_MT_1.2-6_20210630,O16,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.3449010205670051,2.0
ASO1-95_MT_1.2-6_20210630,O17,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.8934754536956504,2.0
ASO1-95_MT_1.2-6_20210630,O18,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.178947929232813,2.0
ASO1-95_MT_1.2-6_20210630,P13,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.5236166935182334,2.0
ASO1-95_MT_1.2-6_20210630,P15,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.5977027145122176,2.0
ASO1-95_MT_1.2-6_20210630,P16,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.3998414656581759,2.0
ASO1-95_MT_1.2-6_20210630,P17,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.65861167889435,2.0
ASO1-95_MT_1.2-6_20210630,P18,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.9642639382519518,2.0
ASO1-95_total_1.2-6_20210630,O13,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.1104729783117595,2.0
ASO1-95_total_1.2-6_20210630,O14,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.8392896864042229,2.0
ASO1-95_total_1.2-6_20210630,O15,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.8073426525253541,2.0
ASO1-95_total_1.2-6_20210630,O16,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.9783177940534769,2.0
ASO1-95_total_1.2-6_20210630,O17,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.8724704520375596,2.0
ASO1-95_total_1.2-6_20210630,O18,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.8870950305938365,2.0
ASO1-95_total_1.2-6_20210630,P13,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.224597826404213,2.0
ASO1-95_total_1.2-6_20210630,P14,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.2217744259411454,2.0
ASO1-95_total_1.2-6_20210630,P15,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.4753304426648077,2.0
ASO1-95_total_1.2-6_20210630,P16,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,,2.0
ASO1-95_total_1.2-6_20210630,P17,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.119229898498209,2.0
ASO1-95_total_1.2-6_20210630,P18,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.975627958806475,2.0
ASO1-95_WT_1.2-6_20210630,O13,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.0559793712546106,2.0
ASO1-95_WT_1.2-6_20210630,O14,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.0826827487712558,2.0
ASO1-95_WT_1.2-6_20210630,O15,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.1894221285795434,2.0
ASO1-95_WT_1.2-6_20210630,O17,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,1.4408133078679428,2.0
ASO1-95_WT_1.2-6_20210630,O18,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.8811744087228361,2.0
ASO1-95_WT_1.2-6_20210630,P13,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.1988144568303849,2.0
ASO1-95_WT_1.2-6_20210630,P14,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.4541272178860309,2.0
ASO1-95_WT_1.2-6_20210630,P15,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,,2.0
ASO1-95_WT_1.2-6_20210630,P17,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.9989134252102522,2.0
ASO1-95_WT_1.2-6_20210630,P18,Ionis676630_10_P1.2-2,Ionis676630_10_P1.2-2,0.824832384365162,2.0
ASO1-95_MT_1.2-6_20210630,O1,Naive_P1.2-2,Naive_P1.2-2,1.4615508256970406,2.0
ASO1-95_MT_1.2-6_20210630,O2,Naive_P1.2-2,Naive_P1.2-2,1.281203815800203,2.0
ASO1-95_MT_1.2-6_20210630,O3,Naive_P1.2-2,Naive_P1.2-2,1.2990887545737706,2.0
ASO1-95_MT_1.2-6_20210630,O4,Naive_P1.2-2,Naive_P1.2-2,1.2723538945964747,2.0
ASO1-95_MT_1.2-6_20210630,O5,Naive_P1.2-2,Naive_P1.2-2,1.3081246314343304,2.0
ASO1-95_MT_1.2-6_20210630,O6,Naive_P1.2-2,Naive_P1.2-2,1.170804341032142,2.0
ASO1-95_MT_1.2-6_20210630,O7,Naive_P1.2-2,Naive_P1.2-2,1.4514551566995364,2.0
ASO1-95_MT_1.2-6_20210630,O8,Naive_P1.2-2,Naive_P1.2-2,1.441429223581695,2.0
ASO1-95_MT_1.2-6_20210630,O9,Naive_P1.2-2,Naive_P1.2-2,1.51309230425555,2.0
ASO1-95_MT_1.2-6_20210630,P1,Naive_P1.2-2,Naive_P1.2-2,1.281203815800203,2.0
ASO1-95_MT_1.2-6_20210630,P2,Naive_P1.2-2,Naive_P1.2-2,,2.0
ASO1-95_MT_1.2-6_20210630,P3,Naive_P1.2-2,Naive_P1.2-2,1.115352703542011,2.0
ASO1-95_MT_1.2-6_20210630,P4,Naive_P1.2-2,Naive_P1.2-2,1.1954054290244351,2.0
ASO1-95_MT_1.2-6_20210630,P5,Naive_P1.2-2,Naive_P1.2-2,1.0699178289002782,2.0
ASO1-95_MT_1.2-6_20210630,P6,Naive_P1.2-2,Naive_P1.2-2,1.0773596959157683,2.0
ASO1-95_MT_1.2-6_20210630,P7,Naive_P1.2-2,Naive_P1.2-2,1.195405429024438,2.0
ASO1-95_MT_1.2-6_20210630,P8,Naive_P1.2-2,Naive_P1.2-2,1.170804341032142,2.0
ASO1-95_MT_1.2-6_20210630,P9,Naive_P1.2-2,Naive_P1.2-2,1.162717004704123,2.0
ASO1-95_total_1.2-6_20210630,O1,Naive_P1.2-2,Naive_P1.2-2,1.1280759688641098,2.0
ASO1-95_total_1.2-6_20210630,O2,Naive_P1.2-2,Naive_P1.2-2,1.2686572808126724,2.0
ASO1-95_total_1.2-6_20210630,O3,Naive_P1.2-2,Naive_P1.2-2,1.4255704897084318,2.0
ASO1-95_total_1.2-6_20210630,O4,Naive_P1.2-2,Naive_P1.2-2,1.4136565399338463,2.0
ASO1-95_total_1.2-6_20210630,O5,Naive_P1.2-2,Naive_P1.2-2,1.5127655217092002,2.0
ASO1-95_total_1.2-6_20210630,O6,Naive_P1.2-2,Naive_P1.2-2,1.499692302058007,2.0
ASO1-95_total_1.2-6_20210630,O7,Naive_P1.2-2,Naive_P1.2-2,,2.0
ASO1-95_total_1.2-6_20210630,O9,Naive_P1.2-2,Naive_P1.2-2,,2.0
ASO1-95_total_1.2-6_20210630,P1,Naive_P1.2-2,Naive_P1.2-2,1.264562451507819,2.0
ASO1-95_total_1.2-6_20210630,P2,Naive_P1.2-2,Naive_P1.2-2,1.1425284162218512,2.0
ASO1-95_total_1.2-6_20210630,P3,Naive_P1.2-2,Naive_P1.2-2,1.280910528887682,2.0
ASO1-95_total_1.2-6_20210630,P4,Naive_P1.2-2,Naive_P1.2-2,0.9603542801255498,2.0
ASO1-95_total_1.2-6_20210630,P5,Naive_P1.2-2,Naive_P1.2-2,1.1802601644127235,2.0
ASO1-95_total_1.2-6_20210630,P6,Naive_P1.2-2,Naive_P1.2-2,1.0608397335920152,2.0
ASO1-95_total_1.2-6_20210630,P7,Naive_P1.2-2,Naive_P1.2-2,1.182656623461731,2.0
ASO1-95_total_1.2-6_20210630,P8,Naive_P1.2-2,Naive_P1.2-2,1.329613077946033,2.0
ASO1-95_total_1.2-6_20210630,P9,Naive_P1.2-2,Naive_P1.2-2,1.208336602384884,2.0
ASO1-95_WT_1.2-6_20210630,O1,Naive_P1.2-2,Naive_P1.2-2,1.194338059398243,2.0
ASO1-95_WT_1.2-6_20210630,O2,Naive_P1.2-2,Naive_P1.2-2,1.2690145948986575,2.0
ASO1-95_WT_1.2-6_20210630,O3,Naive_P1.2-2,Naive_P1.2-2,1.3936999453589023,2.0
ASO1-95_WT_1.2-6_20210630,O4,Naive_P1.2-2,Naive_P1.2-2,1.2815294757727642,2.0
ASO1-95_WT_1.2-6_20210630,O5,Naive_P1.2-2,Naive_P1.2-2,1.3123756776661832,2.0
ASO1-95_WT_1.2-6_20210630,O6,Naive_P1.2-2,Naive_P1.2-2,,2.0
ASO1-95_WT_1.2-6_20210630,O7,Naive_P1.2-2,Naive_P1.2-2,1.4791225934833192,2.0
ASO1-95_WT_1.2-6_20210630,O8,Naive_P1.2-2,Naive_P1.2-2,,2.0
ASO1-95_WT_1.2-6_20210630,P1,Naive_P1.2-2,Naive_P1.2-2,1.2779710026261184,2.0
ASO1-95_WT_1.2-6_20210630,P2,Naive_P1.2-2,Naive_P1.2-2,1.3234479551342624,2.0
ASO1-95_WT_1.2-6_20210630,P3,Naive_P1.2-2,Naive_P1.2-2,1.5137262784415562,2.0
ASO1-95_WT_1.2-6_20210630,P4,Naive_P1.2-2,Naive_P1.2-2,1.1652194525965307,2.0
ASO1-95_WT_1.2-6_20210630,P5,Naive_P1.2-2,Naive_P1.2-2,1.3948940946723736,2.0
ASO1-95_WT_1.2-6_20210630,P6,Naive_P1.2-2,Naive_P1.2-2,1.1199098640713865,2.0
ASO1-95_WT_1.2-6_20210630,P7,Naive_P1.2-2,Naive_P1.2-2,1.4110668438488845,2.0
ASO1-95_WT_1.2-6_20210630,P8,Naive_P1.2-2,Naive_P1.2-2,1.2786903064188384,2.0
ASO1-95_WT_1.2-6_20210630,P9,Naive_P1.2-2,Naive_P1.2-2,1.1917401338162852,2.0
ASO42-266_MT_1.2-7_20210701,G10,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1411980693608928,3.0
ASO42-266_MT_1.2-7_20210701,G11,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1859893035050616,3.0
ASO42-266_MT_1.2-7_20210701,G12,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1899159404904069,3.0
ASO42-266_MT_1.2-7_20210701,H10,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1875568926340324,3.0
ASO42-266_MT_1.2-7_20210701,H11,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1224784773399536,3.0
ASO42-266_MT_1.2-7_20210701,H12,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.2221257984861122,3.0
ASO42-266_total_1.2-7_20210701,G10,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.2148903940243204,3.0
ASO42-266_total_1.2-7_20210701,G11,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.2053913840239508,3.0
ASO42-266_total_1.2-7_20210701,G12,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1703975819820498,3.0
ASO42-266_total_1.2-7_20210701,H10,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.2149152627776915,3.0
ASO42-266_total_1.2-7_20210701,H11,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,,3.0
ASO42-266_total_1.2-7_20210701,H12,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.2237239167813474,3.0
ASO42-266_WT_1.2-7_20210701,G10,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1510643812993231,3.0
ASO42-266_WT_1.2-7_20210701,G11,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.2126342982863852,3.0
ASO42-266_WT_1.2-7_20210701,G12,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.2641918304091423,3.0
ASO42-266_WT_1.2-7_20210701,H10,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1447997683983026,3.0
ASO42-266_WT_1.2-7_20210701,H11,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.1563128827362092,3.0
ASO42-266_WT_1.2-7_20210701,H12,Ionis1375651_10_P1.2-3,Ionis1375651_10uM_P1.2-3,0.3325694262290275,3.0
ASO42-266_MT_1.2-7_20210701,G13,Ionis676630_10_P1.2-3,Ionis676630_10uM_P1.2-3,1.1514283885053769,3.0
ASO42-266_MT_1.2-7_20210701,G14,Ionis676630_10_P1.2-3,Ionis676630_10uM_P1.2-3,1.2556529454318717,3.0
ASO42-266_MT_1.2-7_20210701,G15,Ionis676630_10_P1.2-3,Ionis676630_10uM_P1.2-3,1.2662827020957683,3.0
