Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO529-551_total_20210623,I22,ASO547_3,KQ2127_L18_5-08-5_3uM_P46,31.8098350560484,23.7929705977058
ASO529-551_total_20210623,I23,ASO547_3,KQ2127_L18_5-08-5_3uM_P46,31.4780909941594,23.8160452662296
ASO529-551_total_20210623,I24,ASO547_3,KQ2127_L18_5-08-5_3uM_P46,31.6210148754873,23.8923086977403
ASO529-551_total_20210623,J13,ASO548_10,KQ2128_L18_5-08-5_10uM_P46,31.1257770579805,23.9993622153484
ASO529-551_total_20210623,J14,ASO548_10,KQ2128_L18_5-08-5_10uM_P46,31.1162964479153,23.9983247517938
ASO529-551_total_20210623,J15,ASO548_10,KQ2128_L18_5-08-5_10uM_P46,30.9739065754361,24.1352571481529
ASO529-551_total_20210623,J16,ASO548_10,KQ2128_L18_5-08-5_10uM_P46,32.1743104529502,23.6824950734276
ASO529-551_total_20210623,J17,ASO548_10,KQ2128_L18_5-08-5_10uM_P46,31.9436942175919,23.7251456108525
ASO529-551_total_20210623,J18,ASO548_10,KQ2128_L18_5-08-5_10uM_P46,32.1051218985023,23.755906908502
ASO529-551_total_20210623,J19,ASO548_3,KQ2128_L18_5-08-5_3uM_P46,30.664217597042,23.2051063822033
ASO529-551_total_20210623,J20,ASO548_3,KQ2128_L18_5-08-5_3uM_P46,30.5509919262226,23.2331939717216
ASO529-551_total_20210623,J21,ASO548_3,KQ2128_L18_5-08-5_3uM_P46,30.7807558480644,23.2832036322942
ASO529-551_total_20210623,J22,ASO548_3,KQ2128_L18_5-08-5_3uM_P46,31.2216214850992,23.1269408205357
ASO529-551_total_20210623,J23,ASO548_3,KQ2128_L18_5-08-5_3uM_P46,31.0370728127603,23.1351250139712
ASO529-551_total_20210623,J24,ASO548_3,KQ2128_L18_5-08-5_3uM_P46,31.1744426316855,23.1943797879619
ASO529-551_total_20210623,K13,ASO549_10,KQ2129_L18_5-08-5_10uM_P46,31.5622072128512,25.6935519310949
ASO529-551_total_20210623,K14,ASO549_10,KQ2129_L18_5-08-5_10uM_P46,31.7586547283359,25.7203777084399
ASO529-551_total_20210623,K15,ASO549_10,KQ2129_L18_5-08-5_10uM_P46,31.8057077974517,25.8123877734734
ASO529-551_total_20210623,K16,ASO549_10,KQ2129_L18_5-08-5_10uM_P46,32.8373037072847,26.7207109576952
ASO529-551_total_20210623,K17,ASO549_10,KQ2129_L18_5-08-5_10uM_P46,32.9817356870277,26.7074702831898
ASO529-551_total_20210623,K18,ASO549_10,KQ2129_L18_5-08-5_10uM_P46,33.6505341960701,26.7998166418497
ASO529-551_total_20210623,K19,ASO549_3,KQ2129_L18_5-08-5_3uM_P46,31.8994612708986,25.1362904452896
ASO529-551_total_20210623,K20,ASO549_3,KQ2129_L18_5-08-5_3uM_P46,31.9315851771185,25.1108666866002
ASO529-551_total_20210623,K21,ASO549_3,KQ2129_L18_5-08-5_3uM_P46,32.1658771185047,25.241375799253
ASO529-551_total_20210623,K22,ASO549_3,KQ2129_L18_5-08-5_3uM_P46,31.8194242265905,24.9690849994128
ASO529-551_total_20210623,K23,ASO549_3,KQ2129_L18_5-08-5_3uM_P46,31.9810134361815,25.0014265458598
ASO529-551_total_20210623,K24,ASO549_3,KQ2129_L18_5-08-5_3uM_P46,32.2015522837794,25.0652846946728
ASO529-551_total_20210623,L13,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,33.7273894070206,25.3696040667126
ASO529-551_total_20210623,L14,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,33.6340180712588,25.4029819840717
ASO529-551_total_20210623,L15,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,34.4366736440845,25.5489486902959
ASO529-551_total_20210623,L16,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,35.8199737957577,27.0469978650656
ASO529-551_total_20210623,L17,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,34.9644130399713,27.1581718744381
ASO529-551_total_20210623,L18,ASO550_10,KQ2130_L18_5-08-5_10uM_P46,35.4727147537881,27.172233459999
ASO529-551_total_20210623,L19,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,33.6913304211196,25.0467231913872
ASO529-551_total_20210623,L20,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,34.3692529991079,25.0536462178041
ASO529-551_total_20210623,L21,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,34.3357899512044,25.1184998809398
ASO529-551_total_20210623,L22,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,33.8253285379857,25.7750411599328
ASO529-551_total_20210623,L23,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,33.815840499898,25.7598379062489
ASO529-551_total_20210623,L24,ASO550_3,KQ2130_L18_5-08-5_3uM_P46,34.0038978337719,25.8188457719545
ASO529-551_total_20210623,M13,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,32.2072539891339,25.2930151844017
ASO529-551_total_20210623,M14,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,32.6355853274834,25.3157835987888
ASO529-551_total_20210623,M15,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,32.593193145751,25.4058570413583
ASO529-551_total_20210623,M16,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,34.3832233786477,25.9107024262266
ASO529-551_total_20210623,M17,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,34.2325441856846,25.9156470135405
ASO529-551_total_20210623,M18,ASO551_10,KQ2131_L18_5-08-5_10uM_P46,34.7518695083118,26.0069252891854
ASO529-551_total_20210623,M19,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,32.2409745295598,26.1496620405975
ASO529-551_total_20210623,M20,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,32.0618941652879,26.1899412937783
ASO529-551_total_20210623,M21,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,32.3694896301817,26.2907237365415
ASO529-551_total_20210623,M22,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,33.2181841791585,25.5835147680918
ASO529-551_total_20210623,M23,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,32.7248077974098,25.5971112961997
ASO529-551_total_20210623,M24,ASO551_3,KQ2131_L18_5-08-5_3uM_P46,33.0908056509881,25.7231748902581
ASO529-551_total_20210623,G10,Ionis1375651_10_P45,Ionis1375651_10uM_P45, ,28.3826468104211
ASO529-551_total_20210623,G11,Ionis1375651_10_P45,Ionis1375651_10uM_P45,36.860985070802,28.4093176803262
ASO529-551_total_20210623,G12,Ionis1375651_10_P45,Ionis1375651_10uM_P45, ,28.5809012700775
ASO529-551_total_20210623,H10,Ionis1375651_10_P45,Ionis1375651_10uM_P45, ,30.1914999083248
ASO529-551_total_20210623,H11,Ionis1375651_10_P45,Ionis1375651_10uM_P45,40,30.2906107432835
ASO529-551_total_20210623,H12,Ionis1375651_10_P45,Ionis1375651_10uM_P45,38.1611946043202,30.2892213092374
ASO529-551_total_20210623,O10,Ionis1375651_10_P46,Ionis1375651_10uM_P46, ,28.1549621570747
ASO529-551_total_20210623,O11,Ionis1375651_10_P46,Ionis1375651_10uM_P46,37.1743025054063,28.1564974973708
ASO529-551_total_20210623,O12,Ionis1375651_10_P46,Ionis1375651_10uM_P46, ,28.132398926198
ASO529-551_total_20210623,P10,Ionis1375651_10_P46,Ionis1375651_10uM_P46, ,29.9140644664254
ASO529-551_total_20210623,P11,Ionis1375651_10_P46,Ionis1375651_10uM_P46,37.8117746188244,29.9319364901703
ASO529-551_total_20210623,P12,Ionis1375651_10_P46,Ionis1375651_10uM_P46, ,29.9002340870326
ASO529-551_total_20210623,G13,Ionis1375651_3_P45,Ionis1375651_3uM_P45,38.051336728595,26.9265148656496
ASO529-551_total_20210623,G14,Ionis1375651_3_P45,Ionis1375651_3uM_P45,39.3399348430722,27.002940821789
ASO529-551_total_20210623,G15,Ionis1375651_3_P45,Ionis1375651_3uM_P45,37.4292036830968,27.0295180753671
ASO529-551_total_20210623,H13,Ionis1375651_3_P45,Ionis1375651_3uM_P45,36.6876871407124,27.250287665484
ASO529-551_total_20210623,H14,Ionis1375651_3_P45,Ionis1375651_3uM_P45,38.2872567790838,27.2619760459553
ASO529-551_total_20210623,H15,Ionis1375651_3_P45,Ionis1375651_3uM_P45,36.1870296605791,27.3384917898056
ASO529-551_total_20210623,O13,Ionis1375651_3_P46,Ionis1375651_3uM_P46,33.7011176798692,27.1215791776346
ASO529-551_total_20210623,O14,Ionis1375651_3_P46,Ionis1375651_3uM_P46,33.6302575714114,27.10828253264
ASO529-551_total_20210623,O15,Ionis1375651_3_P46,Ionis1375651_3uM_P46,33.8409236570629,27.2259726978963
ASO529-551_total_20210623,P13,Ionis1375651_3_P46,Ionis1375651_3uM_P46,36.9775626555667,27.0026887321825
ASO529-551_total_20210623,P14,Ionis1375651_3_P46,Ionis1375651_3uM_P46,37.3071922114889,27.0301367587894
ASO529-551_total_20210623,P15,Ionis1375651_3_P46,Ionis1375651_3uM_P46,36.5745138671227,27.1438024332277
ASO529-551_total_20210623,G16,Ionis676630_10_P45,Ionis676630_10uM_P45,36.5610985659605,28.6479895122816
ASO529-551_total_20210623,G17,Ionis676630_10_P45,Ionis676630_10uM_P45,36.0386250725978,28.6189542587762
ASO529-551_total_20210623,G18,Ionis676630_10_P45,Ionis676630_10uM_P45,36.9325145987247,28.7077708646074
ASO529-551_total_20210623,H16,Ionis676630_10_P45,Ionis676630_10uM_P45,37.3659138218522,29.4182071369293
ASO529-551_total_20210623,H17,Ionis676630_10_P45,Ionis676630_10uM_P45,37.9556488515377,29.4881279967367
ASO529-551_total_20210623,H18,Ionis676630_10_P45,Ionis676630_10uM_P45, ,29.5505285294299
ASO529-551_total_20210623,O16,Ionis676630_10_P46,Ionis676630_10uM_P46,36.0919945266333,27.3704094584628
ASO529-551_total_20210623,O17,Ionis676630_10_P46,Ionis676630_10uM_P46,35.8040121185996,27.3331566675192
ASO529-551_total_20210623,O18,Ionis676630_10_P46,Ionis676630_10uM_P46,35.9740961200445,27.5824441844741
ASO529-551_total_20210623,P16,Ionis676630_10_P46,Ionis676630_10uM_P46,36.7177204944983,29.7425815515801
ASO529-551_total_20210623,P17,Ionis676630_10_P46,Ionis676630_10uM_P46,37.029643067277,29.8292222547075
ASO529-551_total_20210623,P18,Ionis676630_10_P46,Ionis676630_10uM_P46,37.0501266708813,29.8880068295068
ASO529-551_total_20210623,G1,Naïve_P45,Naïve_P45,29.3598040416074,22.247759966593
ASO529-551_total_20210623,G2,Naïve_P45,Naïve_P45,29.6253849325215,22.2837904408513
ASO529-551_total_20210623,G3,Naïve_P45,Naïve_P45,29.6017516399678,22.3057837501107
ASO529-551_total_20210623,G4,Naïve_P45,Naïve_P45,29.3670715776195,22.2196109777164
ASO529-551_total_20210623,G5,Naïve_P45,Naïve_P45,29.606817380587,22.2380887317403
ASO529-551_total_20210623,G6,Naïve_P45,Naïve_P45,29.533309562752,22.2701428821048
ASO529-551_total_20210623,G7,Naïve_P45,Naïve_P45,29.8595265934122,22.568882983572
ASO529-551_total_20210623,G8,Naïve_P45,Naïve_P45,29.8905832305753,22.504594643637
ASO529-551_total_20210623,G9,Naïve_P45,Naïve_P45,29.7433310946588,22.5498780688127
ASO529-551_total_20210623,H1,Naïve_P45,Naïve_P45,29.7082457330304,22.638890250098
ASO529-551_total_20210623,H2,Naïve_P45,Naïve_P45,29.8347311392017,22.6552757158024
ASO529-551_total_20210623,H3,Naïve_P45,Naïve_P45,29.8988453049808,22.6987103980556
ASO529-551_total_20210623,H4,Naïve_P45,Naïve_P45,29.7746672087652,22.1130083567193
ASO529-551_total_20210623,H5,Naïve_P45,Naïve_P45,29.6576178917618,22.0764044949707
ASO529-551_total_20210623,H6,Naïve_P45,Naïve_P45,29.8688703701075,22.14517592721
ASO529-551_total_20210623,H7,Naïve_P45,Naïve_P45,30.0949665726747,22.5027124641699
ASO529-551_total_20210623,H8,Naïve_P45,Naïve_P45,30.0588660826526,22.5091605596447
ASO529-551_total_20210623,H9,Naïve_P45,Naïve_P45,30.2546001946737,22.4905930537008
ASO529-551_total_20210623,O1,Naïve_P46,Naïve_P46,28.8302882862554,22.1511698488631
ASO529-551_total_20210623,O2,Naïve_P46,Naïve_P46,28.9369838587328,22.1678079798025
ASO529-551_total_20210623,O3,Naïve_P46,Naïve_P46,28.9391040703341,22.2074851103783
ASO529-551_total_20210623,O4,Naïve_P46,Naïve_P46,28.7658581695697,21.9768105923609
ASO529-551_total_20210623,O5,Naïve_P46,Naïve_P46,28.7148574998703,21.8581226916279
ASO529-551_total_20210623,O6,Naïve_P46,Naïve_P46,28.9141240165437,22.0739092967566
ASO529-551_total_20210623,O7,Naïve_P46,Naïve_P46,29.0859326269741,22.0905838836252
ASO529-551_total_20210623,O8,Naïve_P46,Naïve_P46,29.0067745760516,22.1058488123067
ASO529-551_total_20210623,O9,Naïve_P46,Naïve_P46,29.0948567001607,22.1956887887533
ASO529-551_total_20210623,P1,Naïve_P46,Naïve_P46,28.8278098592278,22.265464746248
ASO529-551_total_20210623,P2,Naïve_P46,Naïve_P46,28.8362413132819,22.2502576092968
ASO529-551_total_20210623,P3,Naïve_P46,Naïve_P46,28.8098464415061,22.3702770795502
ASO529-551_total_20210623,P4,Naïve_P46,Naïve_P46,29.0913601525714,22.1298147446789
ASO529-551_total_20210623,P5,Naïve_P46,Naïve_P46,29.1567184738368,22.1393564069543
ASO529-551_total_20210623,P6,Naïve_P46,Naïve_P46,29.3105831350147,22.2070647229834
ASO529-551_total_20210623,P7,Naïve_P46,Naïve_P46,29.5507575028568,22.5100836557008
ASO529-551_total_20210623,P8,Naïve_P46,Naïve_P46,29.6738324687108,22.5723173771893
ASO529-551_total_20210623,P9,Naïve_P46,Naïve_P46,29.5116018662858,22.6008934296502
