Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO529-551_MT_20210623,D24,ASO538_3,KQ2118_L19_6-08-5_3uM_P45,33.7566189488015,23.936693266614,9.819925682187503,,,,1.0513596615084886,,
ASO529-551_MT_20210623,E13,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,36.4296009587385,29.5570296943296,6.872571264408897,,,,-1.8959947562701167,-1.5033294989111152,2.834962199618251
ASO529-551_MT_20210623,E14,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,36.9416599974995,29.4793943486042,7.4622656488953005,,,,-1.3063003717837134,,
ASO529-551_MT_20210623,E15,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,37.3027087865801,29.8418361345806,7.460872651999498,,,,-1.3076933686795158,,
ASO529-551_MT_20210623,E16,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,35.8076024874164,29.4908639372399,6.3167385501765025,,,,-2.4518274705025114,-2.357461417326713,5.124678209684023
ASO529-551_MT_20210623,E17,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,36.2512810626804,29.437713125227,6.813567937453399,,,,-1.9549980832256146,,
ASO529-551_MT_20210623,E18,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,35.6221180865789,29.5191107641519,6.1030073224270005,,,,-2.6655586982520134,,
ASO529-551_MT_20210623,E19,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,34.7379656575194,27.4348297092196,7.303135948299804,,,,-1.4654300723792097,-1.62336297767418,3.080923750462956
ASO529-551_MT_20210623,E20,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,34.294230387213,27.3891287659857,6.905101621227299,,,,-1.8634643994517148,,
ASO529-551_MT_20210623,E21,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,34.7990936681044,27.571722108617,7.227371559487398,,,,-1.5411944611916155,,
ASO529-551_MT_20210623,E22,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,35.0992983312057,27.3606011913381,7.7386971398676,,,,-1.0298688808114136,-1.1110246741011132,2.159990061192499
ASO529-551_MT_20210623,E23,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,35.2221363897301,27.3973365685349,7.824799821195203,,,,-0.9437661994838109,,
ASO529-551_MT_20210623,E24,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,34.8302367286582,27.4211096499873,7.409127078670899,,,,-1.359438942008115,,
ASO529-551_MT_20210623,F13,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,35.7119528438201,27.0278527384564,8.6841001053637,,,,-0.08446591531531311,-0.4529897182940476,1.3688740574537457
ASO529-551_MT_20210623,F14,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,35.4860071300123,27.0647986282143,8.421208501797995,,,,-0.34735751888101873,,
ASO529-551_MT_20210623,F15,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,34.9574704777645,27.1160501777713,7.841420299993203,,,,-0.9271457206858109,,
ASO529-551_MT_20210623,F16,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,36.7110338528766,27.7639158403585,8.947118012518096,,,,0.17855199183908255,0.1873872594669166,0.8781947047177678
ASO529-551_MT_20210623,F17,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,37.7131781137578,27.8319296644807,9.881248449277098,,,,1.1126824285980845,,
ASO529-551_MT_20210623,F18,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,36.0137182389297,27.9742248602871,8.039493378642597,,,,-0.7290726420364173,,
ASO529-551_MT_20210623,F19,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.4957426219001,25.7579356661228,8.737806955777298,,,,-0.03075906490171576,0.07624403763605277,0.948523854966021
ASO529-551_MT_20210623,F20,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.692014584083,25.7280706757645,8.963943908318498,,,,0.19537788763948427,,
ASO529-551_MT_20210623,F21,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.6209922904882,25.7883129796388,8.832679310849404,,,,0.0641132901703898,,
ASO529-551_MT_20210623,F22,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,35.0737878410758,25.6910618030524,9.3827260380234,,,,0.6141600173443855,0.6351990759268548,0.643851964189342
ASO529-551_MT_20210623,F23,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,35.2915230303739,25.738977366957698,9.552545663416204,,,,0.7839796427371901,,
ASO529-551_MT_20210623,F24,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,35.0772849397906,25.8012613514126,9.276023588378003,,,,0.5074575676989888,,
