Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,0.585524112503134,0.9221915553867924,1.0,0.9335791513602544,0.6921552349795929,1.3843104699591857
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,1.5936524863131394,1.02985391834153,1.0,,,1.3843104699591857
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,0.1027108938774964,0.8486919803524408,1.0,,,1.3843104699591857
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,0.0446823006816225,0.8548891032831206,1.0,0.7857426851614792,-0.6921552349795929,1.3843104699591857
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,0.873036303346018,0.7664256182679956,1.0,,,1.3843104699591857
Rd2.1_P1+2_Total_20210723,KQ105_10_P2.1-1,KQ105_L20_5-10-5_10uM_P2.1-1,1.1587471009111383,0.7359133339333215,1.0,,,1.3843104699591857
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,1.786501713081526,0.6771105532650079,1.0,0.715407229707025,-0.4867099951773503,0.9734199903547006
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.0794501906223758,0.7320884049686163,1.0,,,0.9734199903547006
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.2469215369271022,0.7370227308874508,1.0,,,0.9734199903547006
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.4821312035587985,0.7439528785218373,1.0,0.7440877866757328,0.4867099951773503,0.9734199903547006
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,1.20678687511851,0.765303917617811,1.0,,,0.9734199903547006
Rd2.1_P1+2_Total_20210723,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,0.2287880931452605,0.72300656388755,1.0,,,0.9734199903547006
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,1.3453083622588031,0.4584340090829303,1.0,0.48764313193060266,-0.720115265324136,1.4402305306482708
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,0.1455992715878202,0.5280894554483423,1.0,,,1.4402305306482708
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,0.9606367053014256,0.4764059312605354,1.0,,,1.4402305306482708
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,1.2431751460090297,0.579368378244831,1.0,0.5549309358186065,0.7201152653241347,1.4402305306482708
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,0.0843942382722622,0.5252299463690269,1.0,,,1.4402305306482708
Rd2.1_P1+2_Total_20210723,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,0.8327764116911143,0.5601944828419617,1.0,,,1.4402305306482708
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,0.9154525509654003,0.7765433718346834,1.0,0.7671638747173649,0.7157782952447039,1.4315565904894103
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,1.2238729616750554,0.7910311100898335,1.0,,,1.4315565904894103
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,0.008009373093658,0.7339171422275781,1.0,,,1.4315565904894103
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,1.3832378345753982,0.6685647054464321,1.0,0.6999179452643682,-0.7157782952447063,1.4315565904894103
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,0.8609787876002282,0.6930972983333644,1.0,,,1.4315565904894103
Rd2.1_P1+2_Total_20210723,KQ288_10_P2.1-1,KQ288_L20_5-10-5_10uM_P2.1-1,0.0968817364415053,0.738091832013308,1.0,,,1.4315565904894103
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,0.8074682293197581,0.2926381672596622,1.0,0.30174736546648,-0.5236952247280257,1.047390449456053
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,0.2019210226434065,0.3250398637395392,1.0,,,1.047390449456053
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,0.9655384675077304,0.2875640654002386,1.0,,,1.047390449456053
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,1.053837638034686,0.352386641550365,1.0,0.33536891173635786,0.5236952247280274,1.047390449456053
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,1.2907606113190089,0.3599919397587005,1.0,,,1.047390449456053
Rd2.1_P1+2_Total_20210723,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,0.7735125751696165,0.2937281539000081,1.0,,,1.047390449456053
Rd2.1_P1+2_Total_20210723,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,1.1020681893278284,0.3839799484363962,1.0,0.3986586329434287,-0.8846519759084044,1.7693039518168097
