Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P5+6_WT_20210726,G8,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,34.3606253583264,26.2444938986902,8.1161314596362,,,,1.7298092782637342,,
Rd2.3_P5+6_WT_20210726,G9,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,34.5015596462597,26.2723668260094,8.2291928202503,,,,1.8428706388778346,,
Rd2.3_P5+6_WT_20210726,H7,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,34.3867630904757,24.7589788207962,9.627784269679495,,,,3.2414620883070286,3.0137377148418643,0.1238153668538762
Rd2.3_P5+6_WT_20210726,H8,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,34.0531531282688,24.7777337268975,9.275419401371295,,,,2.8890972199988285,,
Rd2.3_P5+6_WT_20210726,H9,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,34.1146836134275,24.8177075958353,9.2969760175922,,,,2.9106538362197343,,
Rd2.3_P5+6_WT_20210726,G10,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,32.570925822618,24.1259233426605,8.445002479957502,,,,2.0586802985850357,1.7995594528475332,0.2872622949256287
Rd2.3_P5+6_WT_20210726,G11,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,32.1882075636031,24.1507057983372,8.037501765265901,,,,1.6511795838934349,,
Rd2.3_P5+6_WT_20210726,G12,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,32.253886480841,24.1787458234044,8.075140657436595,,,,1.688818476064129,,
Rd2.3_P5+6_WT_20210726,H10,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,31.0957385181819,22.9408129797193,8.1549255384626,,,,1.7686033570901332,1.7044674625841998,0.3068344842460653
Rd2.3_P5+6_WT_20210726,H11,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,30.9837077074817,22.9482150934119,8.035492614069799,,,,1.6491704326973329,,
Rd2.3_P5+6_WT_20210726,H12,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,31.0664366214386,22.984485842101,8.0819507793376,,,,1.6956285979651335,,
Rd2.3_P5+6_WT_20210726,G13,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.7125508657381,24.9771310237452,6.735419841992897,,,,0.3490976606204308,0.3000215446495315,0.8122402665837968
Rd2.3_P5+6_WT_20210726,G14,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.5750623585068,25.063732165493,6.511330193013798,,,,0.12500801164133168,,
Rd2.3_P5+6_WT_20210726,G15,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.8644982468475,25.0522171037882,6.812281143059298,,,,0.425958961686832,,
Rd2.3_P5+6_WT_20210726,H13,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.8690307153651,24.6257420446694,7.243288670695698,,,,0.8569664893232316,0.935022365909334,0.5230343613012742
Rd2.3_P5+6_WT_20210726,H14,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,32.0764209003092,24.7154437019494,7.360977198359802,,,,0.9746550169873354,,
Rd2.3_P5+6_WT_20210726,H15,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,32.0912696434478,24.7315018706579,7.359767772789901,,,,0.9734455914174349,,
Rd2.3_P5+6_WT_20210726,G16,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.4415758284216,23.3507644887176,7.090811339703997,,,,0.7044891583315307,0.7004948537755983,0.6153610976127127
Rd2.3_P5+6_WT_20210726,G17,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.3511540858337,23.3308336999929,7.020320385840797,,,,0.6339982044683312,,
Rd2.3_P5+6_WT_20210726,G18,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.5487124364403,23.3993930565409,7.149319379899399,,,,0.762997198526933,,
Rd2.3_P5+6_WT_20210726,H16,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.6070700758797,22.5798254847818,7.027244591097901,,,,0.6409224097254347,0.6984422505805007,0.6162372294920109
Rd2.3_P5+6_WT_20210726,H17,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.7370593527062,22.5967678111097,7.1402915415965005,,,,0.7539693602240343,,
Rd2.3_P5+6_WT_20210726,H18,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.8022471107822,22.7154899476177,7.086757163164499,,,,0.700434981792033,,
Rd2.3_P5+6_WT_20210726,E1,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,32.8023408746377,25.7915851886722,7.010755685965499,,,,0.6244335045930329,0.6471490023377019,0.6385409273336125
Rd2.3_P5+6_WT_20210726,E2,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,32.9739456787577,25.9040694864586,7.069876192299102,,,,0.6835540109266356,,
Rd2.3_P5+6_WT_20210726,E3,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,32.9167214590282,25.8969397861623,7.0197816728659035,,,,0.6334594914934373,,
Rd2.3_P5+6_WT_20210726,E13,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,32.7508277458698,24.9170186680819,7.8338090777878975,,,,1.4474868964154313,1.3631571469364003,0.38873067277495776
Rd2.3_P5+6_WT_20210726,E14,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,32.6449733789754,24.9853300868605,7.6596432921149,,,,1.273321110742434,,
Rd2.3_P5+6_WT_20210726,E15,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,32.7594408176933,25.0044552026695,7.754985615023802,,,,1.368663433651336,,
Rd2.3_P5+6_WT_20210726,E7,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.7447463690283,23.2525146137208,7.4922317553075,,,,1.1059095739350342,1.0555045003638346,0.4811289447036107
Rd2.3_P5+6_WT_20210726,E8,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.6606185316022,23.2702468217992,7.390371709802999,,,,1.0040495284305324,,
Rd2.3_P5+6_WT_20210726,E9,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.7316804346589,23.2888038545605,7.442876580098403,,,,1.056554398725937,,
Rd2.3_P5+6_WT_20210726,E19,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.1847617472211,22.9635468248904,7.221214922330699,,,,0.8348927409582325,0.8001062621845666,0.5743068751761423
Rd2.3_P5+6_WT_20210726,E20,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.2554238901368,23.0453295489895,7.2100943411473,,,,0.8237721597748342,,
Rd2.3_P5+6_WT_20210726,E21,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.2242506055532,23.0962745383601,7.127976067193099,,,,0.7416538858206332,,
Rd2.3_P5+6_WT_20210726,D1,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.8893940673813,25.559847259708,7.329546807673303,,,,0.9432246263008368,0.8358507816633022,0.5602525511727336
Rd2.3_P5+6_WT_20210726,D2,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.6263237722535,25.5593418858037,7.066981886449799,,,,0.6806597050773329,,
Rd2.3_P5+6_WT_20210726,D3,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.8926941143684,25.6227039193842,7.269990194984203,,,,0.8836680136117367,,
Rd2.3_P5+6_WT_20210726,D13,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,31.985709219598,24.1642105345988,7.821498684999199,,,,1.4351765036267325,1.374121345027666,0.38578759381951977
Rd2.3_P5+6_WT_20210726,D14,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.060611544485,24.1942352106899,7.866376333795099,,,,1.4800541524226327,,
Rd2.3_P5+6_WT_20210726,D15,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,31.8355404590206,24.2420848986145,7.593455560406099,,,,1.2071333790336327,,
Rd2.3_P5+6_WT_20210726,D7,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.2790048049096,23.9546156752641,7.3243891296455,,,,0.9380669482730335,0.9945770460518668,0.5018829893919527
Rd2.3_P5+6_WT_20210726,D8,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.4854963457082,23.9854090241067,7.500087321601498,,,,1.1137651402290318,,
Rd2.3_P5+6_WT_20210726,D9,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.3468136797154,24.0285924486894,7.318221231026001,,,,0.9318990496535351,,
Rd2.3_P5+6_WT_20210726,D19,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,30.4517571185475,23.0814440621081,7.3703130564394,,,,0.983990875066934,0.8628390018767668,0.5498694341303018
Rd2.3_P5+6_WT_20210726,D20,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,30.3518942536511,23.0910088961611,7.26088535749,,,,0.8745631761175341,,
Rd2.3_P5+6_WT_20210726,D21,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,30.2603994727099,23.1441143368916,7.116285135818298,,,,0.7299629544458321,,
Rd2.3_P5+6_WT_20210726,F1,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.5621260617992,23.1053495521841,7.4567765096151,,,,1.0704543282426338,1.0608474695678678,0.4793503963861888
Rd2.3_P5+6_WT_20210726,F2,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.5540598645404,23.1872763956256,7.3667834689148,,,,0.980461287542334,,
Rd2.3_P5+6_WT_20210726,F3,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.6695800727495,23.1516310984584,7.517948974291102,,,,1.1316267929186354,,
Rd2.3_P5+6_WT_20210726,F13,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.1188175520366,22.8414655484381,7.277352003598498,,,,0.8910298222260318,0.9316329679328001,0.5242645975045226
Rd2.3_P5+6_WT_20210726,F14,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.2436219125725,22.9070105110011,7.3366114015714,,,,0.9502892201989335,,
Rd2.3_P5+6_WT_20210726,F15,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.2830978722607,22.9431958295148,7.339902042745901,,,,0.9535798613734352,,
Rd2.3_P5+6_WT_20210726,F7,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.0546530753022,22.9982431417951,7.056409933507098,,,,0.6700877521346316,0.6014542985473001,0.6590892301631367
Rd2.3_P5+6_WT_20210726,F8,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.8925856368698,22.9801609376655,6.912424699204301,,,,0.526102517831835,,
Rd2.3_P5+6_WT_20210726,F9,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.1347186550146,23.1402238479667,6.9944948070479,,,,0.6081726256754338,,
Rd2.3_P5+6_WT_20210726,F19,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.8868721618122,22.8814368250046,7.005435336807601,,,,0.6191131554351346,0.6949522938517676,0.617729744931276
Rd2.3_P5+6_WT_20210726,F20,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.9989279242129,22.9065369561745,7.092390968038401,,,,0.7060687866659352,,
Rd2.3_P5+6_WT_20210726,F21,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,30.1040868734541,22.9580897526274,7.145997120826699,,,,0.759674939454233,,
Rd2.3_P5+6_WT_20210726,B4,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.1198137705243,24.2805974672488,7.839216303275503,,,,1.4528941219030367,1.350131787640935,0.3922562154000662
Rd2.3_P5+6_WT_20210726,B5,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.0027011030365,24.3178074560828,7.6848936469537,,,,1.298571465581234,,
Rd2.3_P5+6_WT_20210726,B6,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.0533465715321,24.3680946147211,7.685251956811001,,,,1.298929775438535,,
Rd2.3_P5+6_WT_20210726,B16,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,30.9065256616707,23.4391612483424,7.467364413328298,,,,1.0810422319558315,1.1410536962662319,0.45342828781663974
Rd2.3_P5+6_WT_20210726,B17,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,30.9481892464933,23.4919282674295,7.456260979063799,,,,1.069938797691333,,
Rd2.3_P5+6_WT_20210726,B18,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,31.1851598732409,23.5266576327169,7.6585022405239975,,,,1.2721800591515313,,
Rd2.3_P5+6_WT_20210726,B10,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,29.6722145972331,22.6446040956067,7.027610501626402,,,,0.6412883202539357,0.6469315124678348,0.6386371962246432
Rd2.3_P5+6_WT_20210726,B11,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,29.7131298562952,22.6939143655433,7.0192154907519,,,,0.6328933093794342,,
Rd2.3_P5+6_WT_20210726,B12,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,29.7573518343191,22.7044167451765,7.052935089142601,,,,0.6666129077701344,,
Rd2.3_P5+6_WT_20210726,B22,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.6753779798208,23.3472080291491,7.3281699506717,,,,0.9418477692992342,0.8032094867510672,0.5730728736893269
Rd2.3_P5+6_WT_20210726,B23,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.6188988236071,23.4932782706483,7.1256205529588,,,,0.7392983715863339,,
Rd2.3_P5+6_WT_20210726,B24,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.5270781186163,23.4122736178762,7.1148045007400995,,,,0.7284823193676333,,
Rd2.3_P5+6_WT_20210726,A4,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,30.9241411080503,23.4111794166363,7.512961691413999,,,,1.1266395100415325,1.0669603064203992,0.47732363972971353
Rd2.3_P5+6_WT_20210726,A5,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,30.9601810131907,23.4934926236795,7.466688389511198,,,,1.0803662081387317,,
Rd2.3_P5+6_WT_20210726,A6,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,30.8935222971586,23.5133249147052,7.3801973824533995,,,,0.9938752010809333,,
Rd2.3_P5+6_WT_20210726,A16,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.1466796009916,23.7947328801235,7.351946720868099,,,,0.9656245394956331,0.877312751305967,0.5443804826124231
Rd2.3_P5+6_WT_20210726,A17,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.1052254518932,23.8501905917491,7.2550348601441,,,,0.8687126787716339,,
Rd2.3_P5+6_WT_20210726,A18,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.075977574086,23.8920543570629,7.1839232170231,,,,0.7976010356506338,,
Rd2.3_P5+6_WT_20210726,A10,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.5788119524619,22.6889220040374,6.8898899484245,,,,0.5035677670520338,0.5520581545218338,0.6820464238378031
Rd2.3_P5+6_WT_20210726,A11,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.7185880395721,22.7310288889905,6.9875591505816,,,,0.6012369692091335,,
Rd2.3_P5+6_WT_20210726,A12,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.7458039286837,22.8081120200069,6.9376919086768005,,,,0.5513697273043343,,
Rd2.3_P5+6_WT_20210726,A22,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.2702713319232,23.1901220971773,7.0801492347459,,,,0.6938270533734334,0.6706260597654342,0.6282340049724385
Rd2.3_P5+6_WT_20210726,A23,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.1209558038441,23.2205624327251,6.9003933711190015,,,,0.5140711897465353,,
Rd2.3_P5+6_WT_20210726,A24,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,30.4774055220697,23.2871034045209,7.1903021175488,,,,0.8039799361763338,,
Rd2.3_P5+6_WT_20210726,F4,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,30.9174302173859,23.293783091022,7.623647126363899,,,,1.2373249449914328,1.4093845759099664,0.3764722479373705
Rd2.3_P5+6_WT_20210726,F5,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.157369849226,23.3345413788064,7.822828470419601,,,,1.4365062890471352,,
Rd2.3_P5+6_WT_20210726,F6,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.3168140953395,23.3761694202757,7.940644675063798,,,,1.5543224936913314,,
Rd2.3_P5+6_WT_20210726,F16,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,30.8834153110314,23.298550646402,7.5848646646294,,,,1.1985424832569338,1.1752007470285664,0.4428221377871386
Rd2.3_P5+6_WT_20210726,F17,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.0095799633416,23.3854209959103,7.624158967431299,,,,1.2378367860588328,,
Rd2.3_P5+6_WT_20210726,F18,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,30.8926388222284,23.417093669086,7.475545153142399,,,,1.0892229717699324,,
Rd2.3_P5+6_WT_20210726,F10,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,29.9228577654781,22.8866930856661,7.036164679812,,,,0.6498424984395337,0.7071003791419329,0.6125500447571057
Rd2.3_P5+6_WT_20210726,F11,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.1408589518796,22.9480903035361,7.192768648343499,,,,0.8064464669710327,,
Rd2.3_P5+6_WT_20210726,F12,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.0275240565927,22.976189703205,7.051334353387698,,,,0.6650121720152322,,
Rd2.3_P5+6_WT_20210726,F22,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.0649057941289,22.9492292305787,7.115676563550203,,,,0.7293543821777364,0.7537133197731345,0.5930750888915609
Rd2.3_P5+6_WT_20210726,F23,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.0833018067659,22.9378087400022,7.145493066763699,,,,0.7591708853912325,,
Rd2.3_P5+6_WT_20210726,F24,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,30.1627816230806,23.0038447499577,7.158936873122901,,,,0.7726146917504346,,
Rd2.3_P5+6_WT_20210726,C4,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.5989274849646,23.9810942152892,7.617833269675401,,,,1.231511088302935,1.1399504764084674,0.4537751541934973
Rd2.3_P5+6_WT_20210726,C5,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.5298722072454,24.0525653405595,7.4773068666859,,,,1.0909846853134342,,
Rd2.3_P5+6_WT_20210726,C6,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.5227716385746,24.0390938015931,7.483677836981499,,,,1.0973556556090331,,
Rd2.3_P5+6_WT_20210726,C16,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,30.7266939970629,23.293530462036,7.4331635350269,,,,1.0468413536544334,1.071735322063901,0.4757464109606666
Rd2.3_P5+6_WT_20210726,C17,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,30.8523346725918,23.3183191002328,7.534015572359003,,,,1.1476933909865368,,
Rd2.3_P5+6_WT_20210726,C18,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,30.7628189102285,23.3558255073053,7.406993402923199,,,,1.0206712215507325,,
Rd2.3_P5+6_WT_20210726,C10,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.884637089811,22.8085829688677,7.076054120943301,,,,0.6897319395708346,0.7464406785844675,0.5960723350092272
Rd2.3_P5+6_WT_20210726,C11,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.9381442790538,22.787678013351,7.1504662657028,,,,0.7641440843303338,,
Rd2.3_P5+6_WT_20210726,C12,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,30.0256505802925,22.8538823870678,7.1717681932247,,,,0.7854460118522342,,
Rd2.3_P5+6_WT_20210726,C22,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.7204401283061,22.7526547876431,6.967785340663003,,,,0.5814631592905366,0.6750682558181014,0.6263025874040462
Rd2.3_P5+6_WT_20210726,C23,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.8817582646541,22.7719046342209,7.1098536304332,,,,0.7235314490607339,,
Rd2.3_P5+6_WT_20210726,C24,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.918658846712,22.8121265062365,7.1065323404755,,,,0.7202101591030337,,
Rd2.3_P5+6_WT_20210726,E4,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,31.0321316533224,23.790020391213,7.242111262109397,,,,0.8557890807369306,0.8916448922943324,0.538999226491706
Rd2.3_P5+6_WT_20210726,E5,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,31.083698847302,23.8110599119729,7.272638935329098,,,,0.8863167539566321,,
Rd2.3_P5+6_WT_20210726,E6,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,31.1535295136827,23.8343784901208,7.319151023561901,,,,0.9328288421894344,,
Rd2.3_P5+6_WT_20210726,E16,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.6891856426377,23.6216970003261,7.067488642311599,,,,0.6811664609391324,0.7265598142371331,0.6043432868752074
Rd2.3_P5+6_WT_20210726,E17,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.7991230634385,23.6796065457032,7.119516517735299,,,,0.7331943363628328,,
Rd2.3_P5+6_WT_20210726,E18,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.9083316286492,23.7566908018673,7.1516408267819,,,,0.7653186454094341,,
Rd2.3_P5+6_WT_20210726,E10,KQJM173_3_P2.3-5,KQJM173_L17_5-08-4_3uM_P2.3-5,rs3865529,29.7848173134966,22.8267117891921,6.9581055243045,,,,0.5717833429320338,0.5095730805971342,0.7024302688635679
Rd2.3_P5+6_WT_20210726,E11,KQJM173_3_P2.3-5,KQJM173_L17_5-08-4_3uM_P2.3-5,rs3865529,29.7317668635468,22.8410899206994,6.890676942847399,,,,0.5043547614749331,,
