Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P5+6_MT_20210726,H13,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,32.0222748979998,24.6077475205821,7.4145273774176985,,,,0.8946280591763314,1.1035286024141333,0.4653768649282651
Rd2.3_P5+6_MT_20210726,H14,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,32.5118015331075,24.6976211927936,7.8141803403139,,,,1.294281022072533,,
Rd2.3_P5+6_MT_20210726,H15,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,32.3756955382278,24.7341194939929,7.6415760442349026,,,,1.1216767259935354,,
Rd2.3_P5+6_MT_20210726,G16,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.442917111338,23.3368775148618,7.106039596476201,,,,0.5861402782348337,0.6376582152323668,0.6427554240531895
Rd2.3_P5+6_MT_20210726,G17,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.4891480562673,23.3736056410091,7.115542415258201,,,,0.5956430970168336,,
Rd2.3_P5+6_MT_20210726,G18,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.6811520369769,23.4300614482901,7.2510905886868,,,,0.7311912704454331,,
Rd2.3_P5+6_MT_20210726,H16,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.7826600697627,22.589321892799,7.1933381769636995,,,,0.6734388587223323,0.6415483724737662,0.6410245998011231
Rd2.3_P5+6_MT_20210726,H17,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.9354810118635,22.6656197522125,7.269861259651002,,,,0.7499619414096346,,
Rd2.3_P5+6_MT_20210726,H18,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.7447032891087,22.723559653578,7.021143635530699,,,,0.5012443172893315,,
Rd2.3_P5+6_MT_20210726,E1,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,34.6976251886985,25.7439924745795,8.953632714119003,,,,2.4337333958776357,1.8546388468142014,0.27650187202014975
Rd2.3_P5+6_MT_20210726,E2,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.963369541951,25.8162026069062,8.147166935044805,,,,1.6272676168034375,,
Rd2.3_P5+6_MT_20210726,E3,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.9097053598981,25.8868905138952,8.022814846002898,,,,1.5029155277615311,,
Rd2.3_P5+6_MT_20210726,E13,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.7352770384691,24.8887642871646,8.846512751304498,,,,2.326613433063131,2.397257218651867,0.18982511421722847
Rd2.3_P5+6_MT_20210726,E14,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.8527849032763,24.9275166948079,8.925268208468403,,,,2.4053688902270354,,
Rd2.3_P5+6_MT_20210726,E15,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.9920277652645,25.0123391143577,8.979688650906802,,,,2.4597893326654345,,
Rd2.3_P5+6_MT_20210726,E7,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,31.8217463818207,23.2448614037194,8.576884978101297,,,,2.0569856598599303,2.0467990707388988,0.242020461425328
Rd2.3_P5+6_MT_20210726,E8,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,31.8632535845364,23.1833453047528,8.6799082797836,,,,2.160008961542233,,
Rd2.3_P5+6_MT_20210726,E9,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,31.8203732307618,23.3770713217059,8.4433019090559,,,,1.9234025908145336,,
Rd2.3_P5+6_MT_20210726,E19,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.9535317314429,22.9540361470896,7.999495584353301,,,,1.4795962661119342,1.5419563981075,0.3434194372044171
Rd2.3_P5+6_MT_20210726,E20,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,31.0584079983524,23.0084307536788,8.049977244673599,,,,1.5300779264322317,,
Rd2.3_P5+6_MT_20210726,E21,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,31.2366110010357,23.100516681016,8.136094320019701,,,,1.6161950017783342,,
Rd2.3_P5+6_MT_20210726,D1,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,33.9955787169091,25.4165449701526,8.579033746756501,,,,2.059134428515134,1.927911114777534,0.2628094186036941
Rd2.3_P5+6_MT_20210726,D2,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,33.9910855628814,25.5094552512499,8.481630311631502,,,,1.9617309933901348,,
Rd2.3_P5+6_MT_20210726,D3,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,33.8407094390746,25.5579421984059,8.2827672406687,,,,1.7628679224273336,,
Rd2.3_P5+6_MT_20210726,D13,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,33.1693373657187,24.1031421985787,9.066195167139998,,,,2.546295848898631,2.483940479455199,0.1787554979688949
Rd2.3_P5+6_MT_20210726,D14,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,33.1459728767838,24.1935121448677,8.952460731916101,,,,2.432561413674734,,
Rd2.3_P5+6_MT_20210726,D15,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,33.2269058546446,24.234042360611,8.9928634940336,,,,2.4729641757922325,,
