Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
Rd2.1.3_P1+2_WT_20210730,A3,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,9.235412450000002,2.111046442,0.2314790539369453,0.02696656671953053,0.5405205992706871
Rd2.1.3_P1+2_WT_20210730,A13,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,9.230404059999998,2.106038053,0.23228404168146782,0.017992199431077223,0.5043132526484152
Rd2.1.3_P1+2_WT_20210730,A14,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,9.103062589999997,1.978696578,0.25371899222416433,0.017992199431077223,0.45980413846913437
Rd2.1.3_P1+2_WT_20210730,A15,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,9.023884569999996,1.899518562,0.26803279523673684,0.017992199431077223,1.1036211787726888
Rd2.1.3_P1+2_WT_20210730,F4,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.661638629999999,0.537272618,0.6890723540418917,0.04309572715993597,1.133371824037066
Rd2.1.3_P1+2_WT_20210730,F5,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.636468100000002,0.512102094,0.7012000023280637,0.04309572715993597,1.027983119482246
Rd2.1.3_P1+2_WT_20210730,F6,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.503240030000001,0.378874021,0.7690375665928831,0.04309572715993597,0.4384778131504824
Rd2.1.3_P1+2_WT_20210730,F16,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.182729679999998,0.058363674,0.9603527480944888,0.037590467640842666,1.2240422949824288
Rd2.1.3_P1+2_WT_20210730,F17,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.297933409999999,0.173567403,0.8866475236051585,0.037590467640842666,0.5835472917830438
Rd2.1.3_P1+2_WT_20210730,F18,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,7.259376379999999,0.135010371,0.9106632871475603,0.037590467640842666,0.7922431699043161
Rd2.1.3_P1+2_WT_20210730,D7,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,7.885659659999998,0.761293656,0.5899670735190095,0.07286367760082164,1.7302728305497401
Rd2.1.3_P1+2_WT_20210730,D8,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,8.293529449999998,1.169163439,0.4446791174267385,0.07286367760082164,0.29108525007778624
Rd2.1.3_P1+2_WT_20210730,D9,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,8.10280088,0.978434874,0.5075300417383549,0.07286367760082164,0.5833452749927872
Rd2.1.3_P1+2_WT_20210730,D19,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,8.482143160000003,1.357777157,0.3901830042687181,0.023707624967563425,1.0492771997587182
Rd2.1.3_P1+2_WT_20210730,D20,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,8.35369838,1.229332369,0.4265147769912089,0.023707624967563425,0.5438015612309883
Rd2.1.3_P1+2_WT_20210730,D21,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,8.3261623,1.201796285,0.43473366205097197,0.023707624967563425,0.42945409447503763
Rd2.1.3_P1+2_WT_20210730,C7,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.887551870000003,0.76318586,0.5891937941608014,0.06173026834305572,0.11785049101964831
Rd2.1.3_P1+2_WT_20210730,C8,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,8.21000535,1.085639335,0.4711834152225866,0.06173026834305572,1.5915209256346687
Rd2.1.3_P1+2_WT_20210730,C9,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.956736239999998,0.832370228,0.5616058123375242,0.06173026834305572,0.28175933987987767
Rd2.1.3_P1+2_WT_20210730,C19,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.725905010000002,0.601539003,0.6590505344221296,0.05664858566363153,1.1297200921322565
Rd2.1.3_P1+2_WT_20210730,C20,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.74804615,0.62368014,0.6490132602865784,0.05664858566363153,0.9843309351546502
Rd2.1.3_P1+2_WT_20210730,C21,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.97043236,0.846066354,0.5562994737733579,0.05664858566363153,0.35862125279200635
Rd2.1.3_P1+2_WT_20210730,D10,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.705288580000001,1.580922563,0.3342680652878078,0.08069354289884258,0.16313220966321473
Rd2.1.3_P1+2_WT_20210730,D11,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.959257780000002,1.834891778,0.28031254602050376,0.08069354289884258,0.630934239477299
Rd2.1.3_P1+2_WT_20210730,D12,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.31202949,1.187663475,0.43901329169740005,0.08069354289884258,1.7046736706474723
Rd2.1.3_P1+2_WT_20210730,D22,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.8678715,1.743505489,0.29864314481063586,0.051735600425626124,0.3611617733874383
Rd2.1.3_P1+2_WT_20210730,D23,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.659363189999997,1.534997185,0.345080011671833,0.051735600425626124,0.32225224020035215
Rd2.1.3_P1+2_WT_20210730,D24,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,9.172575759999997,2.048209748,0.24178392779314292,0.051735600425626124,1.1979621076463007
Rd2.1.3_P1+2_WT_20210730,C10,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.334317180000003,1.209951167,0.43228324752689745,0.027953173380225273,0.9173847429231891
Rd2.1.3_P1+2_WT_20210730,C11,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.16042865,1.036062644,0.48765655551912657,0.027953173380225273,0.3453500827679274
Rd2.1.3_P1+2_WT_20210730,C12,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.265827870000003,1.14146186,0.45330002314532747,0.027953173380225273,0.4381174666959522
Rd2.1.3_P1+2_WT_20210730,C22,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.28129529,1.156929276,0.4484660640588608,0.05806904114551551,0.5483512364628602
Rd2.1.3_P1+2_WT_20210730,C23,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.24675784,1.122391825,0.45933167380834117,0.05806904114551551,0.30057149690019497
Rd2.1.3_P1+2_WT_20210730,A4,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,7.50399067,0.379624659,0.7686375384141205,0.051688101668155975,0.7916878424376798
Rd2.1.3_P1+2_WT_20210730,A5,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,7.5209660199999995,0.396600009,0.7596464296867864,0.051688101668155975,0.6436619714235775
Rd2.1.3_P1+2_WT_20210730,A6,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,7.69150316,0.567137152,0.674954823903587,0.051688101668155975,0.7506653683769505
Rd2.1.3_P1+2_WT_20210730,A16,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,7.79463823,0.670272224,0.6283881047063424,0.07729960723513947,1.5173204471310762
Rd2.1.3_P1+2_WT_20210730,A17,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,7.621061770000001,0.49669576,0.7087281412822748,0.07729960723513947,0.19463553116483864
Rd2.1.3_P1+2_WT_20210730,A18,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,7.47737961,0.353013593,0.7829469193353571,0.07729960723513947,1.02727153281161
Rd2.1.3_P1+2_WT_20210730,O1,Naive_P2.1-2,Naive_P2.1-2,7.14475856,0.094561216,0.936557050355753,0.05647953030690367,0.8479069318367815
Rd2.1.3_P1+2_WT_20210730,O2,Naive_P2.1-2,Naive_P2.1-2,7.200642719999998,0.150445377,0.9009722788891091,0.05647953030690367,1.0480070039806537
Rd2.1.3_P1+2_WT_20210730,O3,Naive_P2.1-2,Naive_P2.1-2,7.033545310000001,-0.016652042,1.0116091855206262,0.05647953030690367,0.42587421834527694
Rd2.1.3_P1+2_WT_20210730,O4,Naive_P2.1-2,Naive_P2.1-2,6.76897005,-0.281227298,1.2152282372083505,0.12898832472814195,0.7191152041882614
Rd2.1.3_P1+2_WT_20210730,O5,Naive_P2.1-2,Naive_P2.1-2,6.825544949999998,-0.224652394,1.1684956748173678,0.12898832472814195,0.4563289413997206
Rd2.1.3_P1+2_WT_20210730,O6,Naive_P2.1-2,Naive_P2.1-2,7.090955519999998,0.04075818,0.9721439220288517,0.12898832472814195,0.6477950498246479
Rd2.1.3_P1+2_WT_20210730,P1,Naive_P2.1-2,Naive_P2.1-2,6.575997340000001,-0.474200009,1.3891477078454912,0.049543597014358565,1.6970981218061998
Rd2.1.3_P1+2_WT_20210730,P2,Naive_P2.1-2,Naive_P2.1-2,6.678956230000001,-0.371241115,1.2934650882933272,0.049543597014358565,1.1590561930207444
Rd2.1.3_P1+2_WT_20210730,P3,Naive_P2.1-2,Naive_P2.1-2,6.6507468,-0.399450551,1.3190054731538294,0.049543597014358565,1.3026747310225781
Rd2.1.3_P1+2_WT_20210730,P4,Naive_P2.1-2,Naive_P2.1-2,7.090224730000003,0.040027389,0.9726364821145436,0.03372556980390693,0.645025288923569
Rd2.1.3_P1+2_WT_20210730,P5,Naive_P2.1-2,Naive_P2.1-2,7.187969459999998,0.137772121,0.9089216726394117,0.03372556980390693,1.0033060210215066
Rd2.1.3_P1+2_WT_20210730,P6,Naive_P2.1-2,Naive_P2.1-2,7.1091647999999985,0.058967452,0.9599509178195469,0.03372556980390693,0.7163586775050855
Rd2.1.3_P1+2_WT_20210730,M10,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,7.034089830000003,-0.016107514,1.0112274377719639,0.0249862125546839,0.8683070065117606
Rd2.1.3_P1+2_WT_20210730,M11,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,6.984403520000001,-0.065793824,1.0466606926786046,0.0249862125546839,1.0457589925118178
Rd2.1.3_P1+2_WT_20210730,M12,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,7.052468600000001,0.002271253,0.9984269259667579,0.0249862125546839,0.8042012322148225
Rd2.1.3_P1+2_WT_20210730,M22,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,7.61909515,0.568897807,0.6741316161486607,0.029175954465739656,0.8198902301515097
Rd2.1.3_P1+2_WT_20210730,M23,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,7.732354279999999,0.682156926,0.6232328026645102,0.029175954465739656,1.0747947135698885
Rd2.1.3_P1+2_WT_20210730,M24,TY779PD_10_P2.1-2,TY779PD_10uM_P2.1-2,7.62067373,0.570476385,0.6733943935753308,0.029175954465739656,0.8235822875170028
Rd2.1.3_P1+2_WT_20210730,O7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.34146277,2.29126543,0.20429624182157521,0.028672853339895596,0.5355155692279119
Rd2.1.3_P1+2_WT_20210730,O8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.057146370000002,2.006949021,0.2487987218389181,0.028672853339895596,1.5019437528942778
Rd2.1.3_P1+2_WT_20210730,O9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.40698133,2.356783988,0.19522585176118762,0.028672853339895596,0.3385404660923174
Rd2.1.3_P1+2_WT_20210730,P7,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,10.11021976,3.060022413,0.11990615209823204,0.022107714105287755,1.297122996060786
Rd2.1.3_P1+2_WT_20210730,P8,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.829251460000002,2.779054106,0.14568718589644553,0.022107714105287755,0.7372549245074943
Rd2.1.3_P1+2_WT_20210730,P9,Ionis1375651_10_P2.1-2,Ionis1375651_10uM_P2.1-2,9.659261530000002,2.609064193,0.1639054586090377,0.022107714105287755,0.34162186764622354
Rd2.1.3_P1+2_WT_20210730,O11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.31419701,1.263999662,0.4163879829931999,0.23060450126671286,0.7297120527659746
Rd2.1.3_P1+2_WT_20210730,O12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.19364423,1.143446891,0.45267674807974795,0.23060450126671286,0.49597118021298847
Rd2.1.3_P1+2_WT_20210730,P10,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.071473659999999,1.021276317,0.4926802971884388,0.05331440987579161,0.23830287842368963
Rd2.1.3_P1+2_WT_20210730,P11,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,8.239578029999997,1.18938068,0.4384910556626882,0.05331440987579161,0.5873431548564838
Rd2.1.3_P1+2_WT_20210730,P12,Ionis1375651_3_P2.1-2,Ionis1375651_3uM_P2.1-2,7.925564649999998,0.875367306,0.5451150639396115,0.05331440987579161,0.09943658731179968
Rd2.1.3_P1+2_WT_20210730,O13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.26511408,0.214916734,0.8615958857946108,0.04938673917165979,1.035996985590211
Rd2.1.3_P1+2_WT_20210730,O14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.23508988,0.184892529,0.8797146062558884,0.04938673917165979,1.2033293084795815
Rd2.1.3_P1+2_WT_20210730,O15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.396556889999999,0.346359535,0.7865664001854877,0.04938673917165979,0.34307509085703974
Rd2.1.3_P1+2_WT_20210730,P13,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.69643233,0.646234985,0.6389456021832894,0.0284506231990849,1.020251369710728
Rd2.1.3_P1+2_WT_20210730,P14,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.58752028,0.537322927,0.6890483254456561,0.0284506231990849,0.5575362963978775
Rd2.1.3_P1+2_WT_20210730,P15,Ionis676630_10_P2.1-2,Ionis676630_10uM_P2.1-2,7.6926141600000015,0.642416817,0.6406388448294186,0.0284506231990849,1.004613718818235
Rd2.1.3_P1+2_WT_20210730,O16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.355124960000001,0.304927611,0.8094828323262171,0.07088927501533897,0.9988661102072702
Rd2.1.3_P1+2_WT_20210730,O17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.160746330000002,0.110548989,0.9262355342486596,0.07088927501533897,0.7649699694035123
Rd2.1.3_P1+2_WT_20210730,O18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.375376079999999,0.325178738,0.7981994899062723,0.07088927501533897,1.1693286873570659
Rd2.1.3_P1+2_WT_20210730,P16,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.237888920000003,0.187691579,0.8780094794206028,0.05525013861675434,0.03639706203284956
Rd2.1.3_P1+2_WT_20210730,P17,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.24874251,0.198545162,0.8714288839420238,0.05525013861675434,0.06301898178729042
Rd2.1.3_P1+2_WT_20210730,P18,Ionis676630_3_P2.1-2,Ionis676630_3uM_P2.1-2,7.093775770000001,0.043578431,0.9702453837091978,0.05525013861675434,1.4298467479152646
Rd2.1.3_P1+2_WT_20210730,N10,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.199803669999998,0.149606319,0.9014964283812371,0.027156507196032915,1.2220945195763806
Rd2.1.3_P1+2_WT_20210730,N11,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.2856383099999995,0.235440962,0.8494253312731448,0.027156507196032915,0.6211905823740907
Rd2.1.3_P1+2_WT_20210730,N12,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.264293070000001,0.214095727,0.8620863411908763,0.027156507196032915,0.767299482148737
Rd2.1.3_P1+2_WT_20210730,N22,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.47310899,0.422911643,0.7459176952325848,0.03125226278269305,0.5732944483169179
Rd2.1.3_P1+2_WT_20210730,N23,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.50572987,0.455532519,0.7292409493607298,0.03125226278269305,0.7657452091164693
Rd2.1.3_P1+2_WT_20210730,N24,Ionis77_10_P2.1-2,Ionis77_10uM_P2.1-2,7.5951559400000015,0.544958599,0.6854110714398414,0.03125226278269305,1.2715449266658136
Rd2.1.3_P1+2_WT_20210730,L4,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.026263400000001,0.976066052,0.5083640612962258,0.02955122259163297,0.8889236240497408
Rd2.1.3_P1+2_WT_20210730,L5,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.094916740000002,1.044719399,0.4847391799996446,0.02955122259163297,0.05813172798698297
Rd2.1.3_P1+2_WT_20210730,L6,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.203372940000001,1.153175591,0.4496344275544375,0.02955122259163297,1.4653829758469576
Rd2.1.3_P1+2_WT_20210730,L16,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.154722589999999,1.10452525,0.46505548269227365,0.024472483970576952,0.8471960474557194
Rd2.1.3_P1+2_WT_20210730,L17,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.012110799999999,0.961913458,0.5133755674593939,0.024472483970576952,1.089820876146421
Rd2.1.3_P1+2_WT_20210730,L18,KQ106_10_P2.1-2,KQ106_L20_5-10-5_10uM_P2.1-2,8.06188087,1.01168352,0.4959671523718393,0.024472483970576952,0.3919662510934983
Rd2.1.3_P1+2_WT_20210730,K4,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.14771919,0.097521844,0.9346370646383702,0.012031377660380762,0.9546948658467114
Rd2.1.3_P1+2_WT_20210730,K5,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.1781124,0.127915052,0.9151530520954864,0.012031377660380762,0.5426320766203245
Rd2.1.3_P1+2_WT_20210730,K6,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.182037949999998,0.131840605,0.9126663181766351,0.012031377660380762,0.49004072705049706
Rd2.1.3_P1+2_WT_20210730,K17,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.2476593099999995,0.197461962,0.8720834132701543,0.050012000808048275,0.36823756413144015
Rd2.1.3_P1+2_WT_20210730,K18,KQ242_10_P2.1-2,KQ242_L20_5-10-5_10uM_P2.1-2,7.202593610000001,0.152396264,0.8997547608629448,0.050012000808048275,0.21697724445287556
Rd2.1.3_P1+2_WT_20210730,I10,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.22848286,0.178285512,0.8837526174892073,0.02119894081813336,0.953835962334098
Rd2.1.3_P1+2_WT_20210730,I11,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.25993257,0.209735216,0.8646959180905767,0.02119894081813336,0.8262309056212856
Rd2.1.3_P1+2_WT_20210730,I12,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.299291409999999,0.249094064,0.8414246194464289,0.02119894081813336,0.6704045832791988
Rd2.1.3_P1+2_WT_20210730,I22,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,8.0324061,0.982208752,0.5062041527304856,0.1032775334340569,1.574256245534478
Rd2.1.3_P1+2_WT_20210730,I23,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.547181539999997,0.4969842,0.708586458455967,0.1032775334340569,0.21908948451470323
Rd2.1.3_P1+2_WT_20210730,I24,KQ243_10_P2.1-2,KQ243_L20_5-10-5_10uM_P2.1-2,7.686926270000001,0.636728929,0.6431695768450149,0.1032775334340569,0.657125721185399
Rd2.1.3_P1+2_WT_20210730,N7,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,7.033150429999999,-0.017046922,1.0118861109258666,0.04947877079781139,0.8011968666809669
Rd2.1.3_P1+2_WT_20210730,N8,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,6.9330376099999995,-0.117159732,1.0845974864273753,0.04947877079781139,1.1874444619021196
Rd2.1.3_P1+2_WT_20210730,N9,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,7.06453578,0.014338429,0.9901105834519587,0.04947877079781139,0.6855238366570122
Rd2.1.3_P1+2_WT_20210730,N19,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,7.4896543300000005,0.439456979,0.7374121135247775,0.040897764814895314,0.6568270080662215
Rd2.1.3_P1+2_WT_20210730,N20,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,7.656943249999998,0.606745901,0.6566762115986374,0.040897764814895314,1.085701413919476
Rd2.1.3_P1+2_WT_20210730,N21,KQ244_10_P2.1-2,KQ244_L20_5-10-5_10uM_P2.1-2,7.594592119999998,0.544394774,0.685678991832986,0.040897764814895314,0.9316367432543989
Rd2.1.3_P1+2_WT_20210730,J7,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.0617852899999995,0.011587945,0.9920000201296945,0.06427911537507122,0.5646786669960955
Rd2.1.3_P1+2_WT_20210730,J8,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,6.902277959999999,-0.14791938,1.1079704310568248,0.06427911537507122,1.2580438769711448
Rd2.1.3_P1+2_WT_20210730,J9,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.047404499999999,-0.002792848,1.0019377296933738,0.06427911537507122,0.6240943578020992
Rd2.1.3_P1+2_WT_20210730,J19,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.674887769999998,0.62469042,0.6485589330917099,0.0998886312829027,1.4886908047890803
Rd2.1.3_P1+2_WT_20210730,J20,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.379912040000001,0.329714688,0.7956938271601849,0.0998886312829027,0.6089990290606346
Rd2.1.3_P1+2_WT_20210730,J21,KQ245_10_P2.1-2,KQ245_L20_5-10-5_10uM_P2.1-2,7.303180699999999,0.252983359,0.8391593164699914,0.0998886312829027,0.34912706791962383
Rd2.1.3_P1+2_WT_20210730,M4,KQ257_10_P2.1-2,KQ257_L20_5-10-5_10uM_P2.1-2,7.79943669,0.749239343,0.5949171432561704,0.04492724978790594,0.013761072473875549
Rd2.1.3_P1+2_WT_20210730,M5,KQ257_10_P2.1-2,KQ257_L20_5-10-5_10uM_P2.1-2,7.790738019999999,0.740540673,0.5985150072190584,0.04492724978790594,0.06859601966831767
Rd2.1.3_P1+2_WT_20210730,M6,KQ257_10_P2.1-2,KQ257_L20_5-10-5_10uM_P2.1-2,7.618371270000001,0.56817393,0.6744699487854519,0.04492724978790594,1.226223226508826
Rd2.1.3_P1+2_WT_20210730,M16,KQ257_10_P2.1-2,KQ257_L20_5-10-5_10uM_P2.1-2,7.665722459999998,0.615525119,0.6526922802640055,0.07928935216367862,0.8943103705171779
Rd2.1.3_P1+2_WT_20210730,M17,KQ257_10_P2.1-2,KQ257_L20_5-10-5_10uM_P2.1-2,8.05642168,1.006224339,0.49784745527580043,0.07928935216367862,1.4656754124764868
Rd2.1.3_P1+2_WT_20210730,M18,KQ257_10_P2.1-2,KQ257_L20_5-10-5_10uM_P2.1-2,7.924166450000001,0.873969099,0.5456436255109419,0.07928935216367862,0.7372152766917035
Rd2.1.3_P1+2_WT_20210730,M1,KQ258_10_P2.1-2,KQ258_L20_5-10-5_10uM_P2.1-2,8.26831104,1.218113696,0.42984436658522485,0.019194068495802262,0.589404030658378
Rd2.1.3_P1+2_WT_20210730,M2,KQ258_10_P2.1-2,KQ258_L20_5-10-5_10uM_P2.1-2,8.187093930000003,1.136896579,0.45473672297713114,0.019194068495802262,0.34595177724264853
Rd2.1.3_P1+2_WT_20210730,M3,KQ258_10_P2.1-2,KQ258_L20_5-10-5_10uM_P2.1-2,8.312139810000001,1.261942461,0.4169821520781953,0.019194068495802262,1.0727149254650554
Rd2.1.3_P1+2_WT_20210730,M13,KQ258_10_P2.1-2,KQ258_L20_5-10-5_10uM_P2.1-2,8.209449750000001,1.159252405,0.44774449358565666,0.03151540293121385,0.08321159031448536
Rd2.1.3_P1+2_WT_20210730,M14,KQ258_10_P2.1-2,KQ258_L20_5-10-5_10uM_P2.1-2,8.072388969999999,1.022191624,0.49236781902073673,0.03151540293121385,1.7599787856906137
Rd2.1.3_P1+2_WT_20210730,M15,KQ258_10_P2.1-2,KQ258_L20_5-10-5_10uM_P2.1-2,8.26274987,1.212552524,0.4315044898530095,0.03151540293121385,0.5270231971243182
Rd2.1.3_P1+2_WT_20210730,K1,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,7.45226143,0.402064086,0.7567747790228103,0.06036662477718481,0.5358310000579956
Rd2.1.3_P1+2_WT_20210730,K2,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,7.7029063099999995,0.65270896,0.63608481007976,0.06036662477718481,1.7238784239752238
Rd2.1.3_P1+2_WT_20210730,K3,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,7.577958340000002,0.527761002,0.6936303824054162,0.06036662477718481,0.6464378277560767
Rd2.1.3_P1+2_WT_20210730,K13,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,7.408228770000001,0.358031419,0.7802284881794773,0.016951429937452467,0.974960847169506
Rd2.1.3_P1+2_WT_20210730,K14,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,7.467279169999998,0.41708182,0.7489379912609143,0.016951429937452467,0.38910080106307454
Rd2.1.3_P1+2_WT_20210730,K15,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,7.458936529999999,0.408739184,0.7532814021388496,0.016951429937452467,0.4704236034407118
Rd2.1.3_P1+2_WT_20210730,J10,KQ304_10_P2.1-2,KQ304_L20_5-10-5_10uM_P2.1-2,7.676463999999999,0.626266649,0.6478507313415908,0.0757281705867503,0.6057129750666449
Rd2.1.3_P1+2_WT_20210730,J11,KQ304_10_P2.1-2,KQ304_L20_5-10-5_10uM_P2.1-2,7.40093925,0.350741902,0.7841807313827832,0.0757281705867503,1.3555832055914359
Rd2.1.3_P1+2_WT_20210730,J12,KQ304_10_P2.1-2,KQ304_L20_5-10-5_10uM_P2.1-2,7.421368259999998,0.371170918,0.7731547353596685,0.0757281705867503,1.1969589564786072
Rd2.1.3_P1+2_WT_20210730,J22,KQ304_10_P2.1-2,KQ304_L20_5-10-5_10uM_P2.1-2,7.6639696499999985,0.613772299,0.653485758665079,0.015497329544985842,0.5246452895673275
Rd2.1.3_P1+2_WT_20210730,J23,KQ304_10_P2.1-2,KQ304_L20_5-10-5_10uM_P2.1-2,7.723764670000001,0.67356733,0.626954508187204,0.015497329544985842,0.9063341343895703
