Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO49-72_MT_20210615,G13,Ionis1375651_3_P5,Ionis1375651_3_P5,0.1558849521275548,5.0
ASO49-72_MT_20210615,G14,Ionis1375651_3_P5,Ionis1375651_3_P5,0.1525269401274335,5.0
ASO49-72_MT_20210615,G15,Ionis1375651_3_P5,Ionis1375651_3_P5,0.183917008365393,5.0
ASO49-72_MT_20210615,H13,Ionis1375651_3_P5,Ionis1375651_3_P5,0.1581149923638735,5.0
ASO49-72_MT_20210615,H14,Ionis1375651_3_P5,Ionis1375651_3_P5,0.1742836749286687,5.0
ASO49-72_MT_20210615,H15,Ionis1375651_3_P5,Ionis1375651_3_P5,,5.0
ASO49-72_WT_20210615,G13,Ionis1375651_3_P5,Ionis1375651_3_P5,0.2336098978380367,5.0
ASO49-72_WT_20210615,G14,Ionis1375651_3_P5,Ionis1375651_3_P5,0.0745251829861822,5.0
ASO49-72_WT_20210615,G15,Ionis1375651_3_P5,Ionis1375651_3_P5,0.3259758712005778,5.0
ASO49-72_WT_20210615,H13,Ionis1375651_3_P5,Ionis1375651_3_P5,0.2203170294927163,5.0
ASO49-72_WT_20210615,H14,Ionis1375651_3_P5,Ionis1375651_3_P5,0.0818807117378297,5.0
ASO49-72_WT_20210615,H15,Ionis1375651_3_P5,Ionis1375651_3_P5,0.2051180860246865,5.0
ASO49-72_total_20210615,G13,Ionis1375651_3_P5,Ionis1375651_3_P5,0.21260875932088,5.0
ASO49-72_total_20210615,G14,Ionis1375651_3_P5,Ionis1375651_3_P5,0.1313887700459119,5.0
ASO49-72_total_20210615,G15,Ionis1375651_3_P5,Ionis1375651_3_P5,0.1504700719378005,5.0
ASO49-72_total_20210615,H13,Ionis1375651_3_P5,Ionis1375651_3_P5,,5.0
ASO49-72_total_20210615,H14,Ionis1375651_3_P5,Ionis1375651_3_P5,0.1738044541827768,5.0
ASO49-72_total_20210615,H15,Ionis1375651_3_P5,Ionis1375651_3_P5,0.2525396641139097,5.0
ASO49-72_WT_20210615,O13,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1178277841705377,6.0
ASO49-72_WT_20210615,O14,Ionis1375651_3_P6,Ionis1375651_3_P6,0.1427730742760537,6.0
ASO49-72_WT_20210615,O15,Ionis1375651_3_P6,Ionis1375651_3_P6,0.0773610983707247,6.0
ASO49-72_WT_20210615,P13,Ionis1375651_3_P6,Ionis1375651_3_P6,0.0620292144509698,6.0
