Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore
ASO217-246_WT_1.2-10_20210701,H18,Ionis676630_10_P1.2-9,Ionis676630_10uM_P1.2-9,8.620365249999999,0.75,0.5946035575013605,7.874018925833336,0.7463463241666632,0.5961113203080897,0.20949293070485095,1.524431490493168
ASO217-246_WT_1.2-10_20210701,A1,ASO217_10,KQ999_L20_5-10-5_10uM_P1.2-9,7.744375099999999,-0.13,1.0942937012607394,7.874018925833336,-0.12964382583333656,1.0940235741528213,0.2762289603692078,0.2787549375235506
ASO217-246_WT_1.2-10_20210701,A2,ASO217_10,KQ999_L20_5-10-5_10uM_P1.2-9,7.624902599999995,-0.25,1.189207115002721,7.874018925833336,-0.24911632583334065,1.1884789293472018,0.2762289603692078,0.4355174224941019
ASO217-246_WT_1.2-10_20210701,A3,ASO217_10,KQ999_L20_5-10-5_10uM_P1.2-9,7.1845863499999965,-0.69,1.6132835184442524,7.874018925833336,-0.6894325758333393,1.6126491251502717,0.2762289603692078,1.1394899374213496
ASO217-246_WT_1.2-10_20210701,A4,ASO217_10,KQ999_L20_5-10-5_10uM_P1.2-9,10.706797120000001,2.83,0.14063231058610118,7.874018925833336,2.832778194166665,0.14036175589055405,0.6445614556375054,1.3039864130824914
ASO217-246_WT_1.2-10_20210701,A5,ASO217_10,KQ999_L20_5-10-5_10uM_P1.2-9,7.4994707699999985,-0.37,1.2923528306374923,7.874018925833336,-0.3745481558333372,1.2964334552192913,0.6445614556375054,0.6146837567342303
ASO217-246_WT_1.2-10_20210701,A6,ASO217_10,KQ999_L20_5-10-5_10uM_P1.2-9,10.02966902,2.16,0.22375626773199309,7.874018925833336,2.1556500941666643,0.2244319389453963,0.6445614556375054,1.1644596410907402
ASO217-246_WT_1.2-10_20210701,A7,ASO217_3,KQ999_L20_5-10-5_3uM_P1.2-9,7.6190808799999985,-0.25,1.189207115002721,7.874018925833336,-0.25493804583333723,1.193284498290464,0.046786798556597495,0.9899392645953439
ASO217-246_WT_1.2-10_20210701,A8,ASO217_3,KQ999_L20_5-10-5_3uM_P1.2-9,7.525382590000003,-0.35,1.2745606273192622,7.874018925833336,-0.34863633583333264,1.2733564563512205,0.046786798556597495,0.7037989839712653
ASO217-246_WT_1.2-10_20210701,A9,ASO217_3,KQ999_L20_5-10-5_3uM_P1.2-9,7.6213762,-0.25,1.189207115002721,7.874018925833336,-0.25264272583333547,1.1913874985718405,0.046786798556597495,0.9967182674444921
ASO217-246_WT_1.2-10_20210701,A10,ASO217_3,KQ999_L20_5-10-5_3uM_P1.2-9,7.026766739999999,-0.85,1.8025009252216604,7.874018925833336,-0.8472521858333364,1.7990710778526455,0.06808320917475096,1.1748628218316859
ASO217-246_WT_1.2-10_20210701,A11,ASO217_3,KQ999_L20_5-10-5_3uM_P1.2-9,7.115198960000001,-0.76,1.6934906247250543,7.874018925833336,-0.758819965833335,1.6921060218181674,0.06808320917475096,0.792619001498829
ASO217-246_WT_1.2-10_20210701,A12,ASO217_3,KQ999_L20_5-10-5_3uM_P1.2-9,7.131911680000002,-0.74,1.6701758388567387,7.874018925833336,-0.742107245833334,1.6726171327924684,0.06808320917475096,0.7229746926805822
ASO217-246_WT_1.2-10_20210701,A13,ASO285_10,KQJM180_L17_5-08-4_10uM_P1.2-9,6.646361110000001,-1.23,2.3456698984637576,7.874018925833336,-1.2276578158333349,2.3418648437116434,0.08930738008738448,1.461047361412438
ASO217-246_WT_1.2-10_20210701,A14,ASO285_10,KQJM180_L17_5-08-4_10uM_P1.2-9,6.73570505,-1.14,2.2038102317532213,7.874018925833336,-1.1383138758333358,2.2012360722903543,0.08930738008738448,0.5100906304532208
ASO217-246_WT_1.2-10_20210701,A15,ASO285_10,KQJM180_L17_5-08-4_10uM_P1.2-9,6.75221951,-1.12,2.1734697250521164,7.874018925833336,-1.121799415833336,2.176182298216814,0.08930738008738448,0.8612594945260658
ASO217-246_WT_1.2-10_20210701,A16,ASO285_10,KQJM180_L17_5-08-4_10uM_P1.2-9,6.6822152899999985,-1.19,2.2815274317368472,7.874018925833336,-1.1918036358333373,2.284381547034901,0.06881452957214523,0.6553266768608372
ASO217-246_WT_1.2-10_20210701,A17,ASO285_10,KQJM180_L17_5-08-4_10uM_P1.2-9,6.765125190000003,-1.11,2.1584564730088545,7.874018925833336,-1.108893735833333,2.156801994604405,0.06881452957214523,1.1329055620997481
