Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.5439064734661124,0.1872301000192129,1.0,0.19551260119751154,0.7765170226579785,1.553034045315957
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.356256500647341,0.1805484979750287,1.0,,,1.553034045315957
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.429388093860482,0.218759205598293,1.0,,,1.553034045315957
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.3840878197510081,0.154187257148465,1.0,0.14021413620976322,-0.7765170226579785,1.553034045315957
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.4756603753835099,0.1509266578224197,1.0,,,1.553034045315957
Rd2.1_P1+2_WT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.469802872839416,0.115528493658405,1.0,,,1.553034045315957
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.329780671589952,0.0356665857998378,1.0,0.0431889984484119,-0.08995819443699947,0.17991638887399872
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.1189820428806163,0.0109120321477101,1.0,,,0.17991638887399872
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.178888131159569,0.0829883773976878,1.0,,,0.17991638887399872
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.4428184622325183,0.0599003839222587,1.0,0.048832361553565636,0.08995819443699925,0.17991638887399872
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.0960024460442206,0.0116328236763164,1.0,,,0.17991638887399872
Rd2.1_P1+2_Total_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.9230585671227018,0.0749638770621218,1.0,,,0.17991638887399872
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.0131852211029761,0.166843514002348,1.0,0.14254812764104824,-0.4992064011880671,0.9984128023761336
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.6929853727396509,0.0859443111809761,1.0,,,0.9984128023761336
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.1821809480724744,0.1748565577398206,1.0,,,0.9984128023761336
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,1.1320527608970483,0.2198953555700728,1.0,0.1898885284722275,0.49920640118806653,0.9984128023761336
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.7960017445113572,0.2039612752201792,1.0,,,0.9984128023761336
Rd2.1_P1+2_MT_20210723,Ionis1375651_10_P2.1-1,Ionis1375651_10uM_P2.1-1,0.4304353018442048,0.1458089546264306,1.0,,,0.9984128023761336
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.1907353321842211,0.6042879602306669,1.0,0.5835053501290832,0.7920744224958643,1.5841488449917307
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.0974137618345339,0.537135400942555,1.0,,,1.5841488449917307
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.2829016971379057,0.6090926892140278,1.0,,,1.5841488449917307
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.7197824457858573,0.5046906706375264,1.0,0.5009220142959468,-0.7920744224958665,1.5841488449917307
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.963937572648152,0.4919626085612912,1.0,,,1.5841488449917307
Rd2.1_P1+2_WT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.692503249053588,0.506112763689023,1.0,,,1.5841488449917307
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.1439604591431765,0.4509679559907999,1.0,0.5339839187457615,0.7664924536544659,1.5329849073089326
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.4584206611413035,0.5970745909753987,1.0,,,1.5329849073089326
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.9850171589652694,0.5539092092710856,1.0,,,1.5329849073089326
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6106263410411308,0.4084169169133266,1.0,0.3942048964808705,-0.7664924536544666,1.5329849073089326
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6406457933749176,0.4056797146903053,1.0,,,1.5329849073089326
Rd2.1_P1+2_Total_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.0482052265473498,0.3685180578389797,1.0,,,1.5329849073089326
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.074581458626157,0.7615380979931734,1.0,0.741015791235539,0.8453727576870933,1.6907455153741866
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.1578055864607713,0.768989608664719,1.0,,,1.6907455153741866
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.3037312279743552,0.6925196670487248,1.0,,,1.6907455153741866
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6232702544061325,0.6095201617583392,1.0,0.5896341116856495,-0.8453727576870933,1.6907455153741866
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,1.2683123488229384,0.5517660203187958,1.0,,,1.6907455153741866
Rd2.1_P1+2_MT_20210723,Ionis1375651_3_P2.1-1,Ionis1375651_3uM_P2.1-1,0.6445356698322103,0.6076161529798133,1.0,,,1.6907455153741866
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.040420178539189,1.0535693881921495,1.0,1.0513057968831776,0.033271604446273424,0.06654320889254756
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.0585908492037966,1.059323119168424,1.0,,,0.06654320889254756
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.0008037855958366,1.0410248832889597,1.0,,,0.06654320889254756
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.4218226920674082,0.5905511400086764,1.0,1.0302349333287855,-0.033271604446274125,0.06654320889254756
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.685577141262799,1.5745072639577058,1.0,,,0.06654320889254756
Rd2.1_P1+2_WT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.3635692625342127,0.9256463960199744,1.0,,,0.06654320889254756
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.3496398267297202,0.9498660735620532,1.0,0.9730420406978949,0.3001238034310595,0.7503095085776481
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.1153822955637692,1.0325039565102805,1.0,,,0.7503095085776481
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.4234126682133902,0.9367560920213512,1.0,,,0.7503095085776481
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.1500987145737291,0.807618587459073,1.0,0.9075216477503718,-0.4501857051465886,0.7503095085776481
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.0257443273883864,1.0074247080416705,1.0,,,0.7503095085776481
Rd2.1_P1+2_Total_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.8335132413414523,,1.0,,,0.7503095085776481
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.794068299169396,1.3945396057426638,1.0,1.4360784824677868,0.8956385923635454,1.7912771847270907
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.8954692478531467,1.436009226187035,1.0,,,1.7912771847270907
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.9973782300680905,1.4776866154736612,1.0,,,1.7912771847270907
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,1.218267300137248,0.5715611761205792,1.0,0.7035056029677156,-0.8956385923635454,1.7912771847270907
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.6629532374422027,0.7986661855540419,1.0,,,1.7912771847270907
Rd2.1_P1+2_MT_20210723,Ionis676630_10_P2.1-1,Ionis676630_10uM_P2.1-1,0.8056952395111866,0.7402894472285257,1.0,,,1.7912771847270907
Rd2.1_P1+2_WT_20210723,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,0.2952021784981125,1.125135662022549,1.0,1.1205808458264732,0.14299980202034743,0.28599960404069485
Rd2.1_P1+2_WT_20210723,Ionis676630_3_P2.1-1,Ionis676630_3uM_P2.1-1,1.5060542260021794,1.1613716830667309,1.0,,,0.28599960404069485
