Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt from Naive,Exp from Naive,Avg dCt Ionis676630,ddCt,Exp,Exp_std,Exp_zscore,Test plate #,Avg_plate,Min_plate,Max_plate
Rd2.1_P1+2_MT_20210723,D19,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,8.20830913,2.086929061,0.23538118981874478,7.370136318333334,0.8381728116666656,0.5593515451843849,0.0031121586134201604,0.5714189954687751,1.0,,,
Rd2.1_P1+2_MT_20210723,D20,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,8.2229512,2.101571138,0.23300436095399077,7.370136318333334,0.8528148816666663,0.5537033357127988,0.0031121586134201604,0.6388837074086571,1.0,,,
Rd2.1_P1+2_MT_20210723,D21,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,8.209752100000003,2.088372023,0.23514588276844273,7.370136318333334,0.8396157816666685,0.5587923667231249,0.0031121586134201604,0.5780980703157099,1.0,,,
Rd2.1_P1+2_WT_20210723,C7,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.31444106,1.016895947,0.49417846661433096,6.999587453333333,0.3148536066666674,0.8039325633509751,0.04408494532615563,1.4922711874738583,1.0,,,
Rd2.1_P1+2_WT_20210723,C8,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.4142180899999985,1.116672979,0.4611560790572905,6.999587453333333,0.4146306366666659,0.7502115415819985,0.04408494532615563,0.08855279214089516,1.0,,,
Rd2.1_P1+2_WT_20210723,C9,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.4804991800000025,1.182954067,0.4404487099913873,6.999587453333333,0.4809117266666698,0.7165246654187929,0.04408494532615563,0.7916778176741827,1.0,,,
Rd2.1_P1+2_WT_20210723,C19,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.393811590000002,1.096266479,0.46772534777678465,6.999587453333333,0.39422413666666944,0.7608984682797706,0.03760403971654035,0.36779981874716855,1.0,,,
Rd2.1_P1+2_WT_20210723,C20,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.403244600000001,1.105699493,0.4646771172352212,6.999587453333333,0.4036571466666681,0.7559395902100795,0.03760403971654035,0.23822543357308687,1.0,,,
Rd2.1_P1+2_WT_20210723,C21,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.527768089999999,1.230222979,0.4262515605171087,6.999587453333333,0.5281806366666659,0.6934286564561275,0.03760403971654035,1.3951714142608147,1.0,,,
Rd2.1_P1+2_Total_20210723,C7,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.747726840000002,2.309519467,0.20172762007138503,6.31395852,1.4337683200000022,,0.043030736664807244,1.9169822014784048,1.0,,,
Rd2.1_P1+2_Total_20210723,C8,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.546637019999999,2.108429653,0.23189929626218875,6.31395852,1.2326784999999987,0.4255266814552486,0.043030736664807244,0.10988363248722498,1.0,,,
Rd2.1_P1+2_Total_20210723,C9,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.450316179999998,2.012108815,0.24791048337816834,6.31395852,1.136357659999998,0.4549066216951813,0.043030736664807244,0.8490883834749766,1.0,,,
Rd2.1_P1+2_Total_20210723,C19,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.512660910000001,2.074453542,0.2374254442257314,6.31395852,1.1987023900000011,0.43566695946397915,0.00780391250754877,0.22109875770948845,1.0,,,
Rd2.1_P1+2_Total_20210723,C20,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.466320230000001,2.028112865,0.24517556965782356,6.31395852,1.152361710000001,0.4498881555771018,0.00780391250754877,0.6852838103209602,1.0,,,
Rd2.1_P1+2_Total_20210723,C21,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.5075672199999985,2.069359848,0.23826519898659937,6.31395852,1.1936086999999986,0.43720787735822353,0.00780391250754877,0.27139488246018817,1.0,,,
Rd2.1_P1+2_MT_20210723,C7,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,8.243971379999998,2.122591319,0.2296340812055924,7.370136318333334,0.8738350616666635,0.5456943223054976,0.014897728799375478,1.4356339657390136,1.0,,,
Rd2.1_P1+2_MT_20210723,C8,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,8.20217676,2.080796692,0.23638383861066356,7.370136318333334,0.832040441666666,0.561734204746595,0.014897728799375478,0.7547953896852646,1.0,,,
Rd2.1_P1+2_MT_20210723,C9,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,8.167349250000001,2.045969183,0.24215971995657623,7.370136318333334,0.7972129316666665,0.5754598055656475,0.014897728799375478,0.1721902146509168,1.0,,,
Rd2.1_P1+2_MT_20210723,C19,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,8.11067878,1.989298712,0.2518612864764877,7.370136318333334,0.7405424616666663,0.5985142651750721,0.011528669193862449,0.8063933572555814,1.0,,,
Rd2.1_P1+2_MT_20210723,C20,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,8.140361969999997,2.018981896,0.24673223262982133,7.370136318333334,0.7702256516666628,0.5863257603390148,0.011528669193862449,0.28903269035048484,1.0,,,
Rd2.1_P1+2_MT_20210723,C21,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,8.08474532,1.963365251,0.2564296071392656,7.370136318333334,0.7146090016666653,0.6093702606177857,0.011528669193862449,1.2671935224691004,1.0,,,
Rd2.1_P1+2_WT_20210723,D10,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,7.74531648,1.447771364,0.3665872808593335,6.999587453333333,0.745729026666667,0.5963664378162247,0.03839586624902078,1.6561421833552719,1.0,,,
Rd2.1_P1+2_WT_20210723,D11,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,7.88516254,1.587617424,0.33272047988041825,6.999587453333333,0.885575086666667,0.5412717181830666,0.03839586624902078,0.5474723560725326,1.0,,,
Rd2.1_P1+2_WT_20210723,D12,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,7.936105360000003,1.638560252,0.32117683526762636,6.999587453333333,0.93651790666667,0.5224924491945419,0.03839586624902078,0.16957754065952144,1.0,,,
Rd2.1_P1+2_WT_20210723,D22,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.099216469999998,1.801671359,0.2868420902627024,6.999587453333333,1.0996290166666656,0.46663647406857867,0.00796380730837223,0.9544110141046509,1.0,,,
Rd2.1_P1+2_WT_20210723,D23,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.05082324,1.75327813,0.2966270086561722,6.999587453333333,1.051235786666667,0.48255463973924084,0.00796380730837223,0.6340901176147838,1.0,,,
Rd2.1_P1+2_WT_20210723,D24,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.073373570000001,1.775828466,0.2920265680541695,6.999587453333333,1.0737861166666685,0.47507061668505624,0.00796380730837223,0.7846909483678867,1.0,,,
Rd2.1_P1+2_Total_20210723,D10,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,7.927712929999998,2.489505561,0.17806729103696967,6.31395852,1.6137544099999985,0.3267469308745786,0.018255649939927517,1.112629503499654,1.0,,,
Rd2.1_P1+2_Total_20210723,D11,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.09658936,2.658381993,0.15839711972850837,6.31395852,1.7826308399999995,0.29065289026981733,0.018255649939927517,0.5390199541099666,1.0,,,
Rd2.1_P1+2_Total_20210723,D12,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,7.98757483,2.54936746,0.1708299149118022,6.31395852,1.6736163099999999,0.31346661161211115,0.018255649939927517,0.9015775453298537,1.0,,,
Rd2.1_P1+2_Total_20210723,D22,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.872726500000002,3.434519138,0.09249254270825648,6.31395852,2.5587679800000025,0.16972041540784988,0.031008443782664753,1.3828491758040244,1.0,,,
Rd2.1_P1+2_Total_20210723,D23,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.428321270000001,2.990113902,0.12585950664977275,6.31395852,2.1143627500000015,0.23094756655319057,0.031008443782664753,0.409822105671558,1.0,,,
Rd2.1_P1+2_Total_20210723,D24,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.573227019999997,3.135019657,0.11383217820290496,6.31395852,2.2592684999999975,0.20887786185016985,0.031008443782664753,0.7605557214638902,1.0,,,
Rd2.1_P1+2_MT_20210723,D10,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,9.01677605,2.895395985,0.13439990421123924,7.370136318333334,1.6466397316666663,0.31938318588462455,0.04287111183845357,0.32155766669031016,1.0,,,
Rd2.1_P1+2_MT_20210723,D11,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.96945286,2.848072794,0.13888158336317233,7.370136318333334,1.5993165416666661,0.3300332897170041,0.04287111183845357,0.49159331842345566,1.0,,,
Rd2.1_P1+2_MT_20210723,D12,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.697889709999998,2.57650964,0.16764604575622513,7.370136318333334,1.327753391666664,0.3983881411467419,0.04287111183845357,1.5829218063806447,1.0,,,
Rd2.1_P1+2_MT_20210723,D22,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,9.397781459999997,3.276401392,0.1032059897663359,7.370136318333334,2.027645141666663,0.24525506873574707,0.021496224299882162,0.8619446643235062,1.0,,,
Rd2.1_P1+2_MT_20210723,D23,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,9.246239700000004,3.124859623,0.11463665922517821,7.370136318333334,1.8761033816666695,0.27241850619494,0.021496224299882162,0.4282631843698544,1.0,,,
Rd2.1_P1+2_MT_20210723,D24,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,9.490573349999998,3.369193274,0.09677691266875497,7.370136318333334,2.120437031666664,0.22997723572761003,0.021496224299882162,1.1058649428010476,1.0,,,
Rd2.1_P1+2_WT_20210723,C10,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.166050300000002,0.868505194,0.5477140545291145,6.999587453333333,0.16646284666666933,0.8910245907599567,0.10127677585394423,1.1390437148770316,1.0,,,
Rd2.1_P1+2_WT_20210723,C11,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.140535810000003,0.842990697,0.5574867042206555,6.999587453333333,0.14094835666667027,0.906922792951174,0.10127677585394423,1.3206578933525175,1.0,,,
Rd2.1_P1+2_WT_20210723,C12,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.4653299199999985,1.167784805,0.4451042542299737,6.999587453333333,0.46574246666666586,0.724098332363653,0.10127677585394423,0.7678495879002515,1.0,,,
Rd2.1_P1+2_WT_20210723,C22,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.51889315,1.221348037,0.42888178891962975,6.999587453333333,0.5193056966666676,0.6977075272075624,0.039862541293969565,1.069326719721974,1.0,,,
Rd2.1_P1+2_WT_20210723,C23,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.36718115,1.069636039,0.4764391792428928,6.999587453333333,0.36759369666666775,0.7750741828244833,0.039862541293969565,0.1855235429687487,1.0,,,
Rd2.1_P1+2_WT_20210723,C24,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.408750349999998,1.111205241,0.4629071523797815,6.999587453333333,0.4091628966666656,0.7530601994611367,0.039862541293969565,0.4370017576385725,1.0,,,
Rd2.1_P1+2_Total_20210723,C10,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.505735470000001,2.067528103,0.23856790902556976,6.31395852,1.1917769500000013,0.4377633406640076,0.02539697565487006,0.38908311681915586,1.0,,,
Rd2.1_P1+2_Total_20210723,C11,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.348273199999998,1.910065827,0.26608040467301664,6.31395852,1.0343146799999978,0.48824775648253244,0.02539697565487006,1.471849038878981,1.0,,,
Rd2.1_P1+2_Total_20210723,C12,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.409826810000002,1.97161944,0.25496666803054663,6.31395852,1.095868290000002,0.46785445946530535,0.02539697565487006,0.7201211726701149,1.0,,,
Rd2.1_P1+2_Total_20210723,C22,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.571228950000002,2.13302159,0.22797987962465693,6.31395852,1.257270430000002,0.4183346980763032,0.0199374910345201,1.105252357303039,1.0,,,
Rd2.1_P1+2_Total_20210723,C23,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.450365520000002,2.012158155,0.24790200501389817,6.31395852,1.136407000000002,0.4548910642084813,0.0199374910345201,0.24227075706529574,1.0,,,
Rd2.1_P1+2_Total_20210723,C24,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.555841900000001,2.117634535,0.2304244105069624,6.31395852,1.2418833800000009,0.4228203209136923,0.0199374910345201,0.9399054944921927,1.0,,,
Rd2.1_P1+2_MT_20210723,C10,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.263117440000002,2.141737369,0.2266067327408766,7.370136318333334,0.8929811216666677,0.5385002345755976,0.08365773587250819,0.36901546421725756,1.0,,,
Rd2.1_P1+2_MT_20210723,C11,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.33201786,2.210637787,0.21603878023277165,7.370136318333334,0.9618815416666662,0.5133869248471402,0.08365773587250819,0.770997269418712,1.0,,,
Rd2.1_P1+2_MT_20210723,C12,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.94962366,1.828243593,0.28160725490737104,7.370136318333334,0.5794873416666659,0.669201534358938,0.08365773587250819,1.7230841035887332,1.0,,,
Rd2.1_P1+2_MT_20210723,C22,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.097111509999998,1.975731439,0.2542409914635013,7.370136318333334,0.7269751916666634,0.6041693107961746,0.0481300907051483,0.682131281890309,1.0,,,
Rd2.1_P1+2_MT_20210723,C23,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.285358929999997,2.163978861,0.2231400123895435,7.370136318333334,0.9152226116666631,0.5302620435331595,0.0481300907051483,0.5008819104420309,1.0,,,
Rd2.1_P1+2_MT_20210723,C24,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,8.3308462,2.209466138,0.21621430203377437,7.370136318333334,0.9607098816666655,0.5138040325715415,0.0481300907051483,0.7643207414010488,1.0,,,
Rd2.1_P1+2_WT_20210723,A4,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.63201961,0.334474502,0.7930729588142493,6.999587453333333,-0.36756784333333226,1.2901759627076923,0.03826662969350624,1.0813553987757125,1.0,,,
Rd2.1_P1+2_WT_20210723,A5,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.605917629999997,0.308372514,0.8075522350239643,6.999587453333333,-0.3936698233333358,1.313730930933665,0.03826662969350624,0.8358018080659321,1.0,,,
Rd2.1_P1+2_WT_20210723,A6,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.550669659999997,0.253124553,0.8390771934575467,6.999587453333333,-0.4489177933333357,1.3650159352603595,0.03826662969350624,0.3011707764646856,1.0,,,
Rd2.1_P1+2_WT_20210723,A16,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.529554299999997,0.23200919,0.8514482839868677,6.999587453333333,-0.4700331533333353,1.3851412984854947,0.0802882568963111,0.09136980552466085,1.0,,,
Rd2.1_P1+2_WT_20210723,A17,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.45000001,0.152454894,0.8997181962749784,6.999587453333333,-0.5495874433333325,1.463667082210734,0.0802882568963111,0.7272383102685331,1.0,,,
Rd2.1_P1+2_WT_20210723,A18,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.37132244,0.073777327,0.9501470221542514,6.999587453333333,-0.6282650133333325,1.545705008787632,0.0802882568963111,1.5824594785624533,1.0,,,
Rd2.1_P1+2_Total_20210723,A4,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,5.945462820000003,0.507255453,0.7035595997781823,6.31395852,-0.3684956999999969,1.2910059949518111,0.060420196751308365,1.262170626166773,1.0,,,
Rd2.1_P1+2_Total_20210723,A5,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,5.817487459999999,0.37928009,0.7688211394460915,6.31395852,-0.4964710600000011,1.410758517572023,0.060420196751308365,1.5385974659673418,1.0,,,
Rd2.1_P1+2_Total_20210723,A6,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,5.89509769,0.456890323,0.7285549412684891,6.31395852,-0.41886082999999985,1.3368715274810092,0.060420196751308365,0.18946904772974293,1.0,,,
Rd2.1_P1+2_Total_20210723,A16,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,5.85089211,0.412684747,0.7512241005689967,6.31395852,-0.4630664099999997,1.3784686050500639,0.030252283730001064,0.7834020453571292,1.0,,,
Rd2.1_P1+2_Total_20210723,A17,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,5.90997419,0.471766817,0.7210809747299304,6.31395852,-0.4039843300000001,1.3231570682056653,0.030252283730001064,0.5102223738293901,1.0,,,
Rd2.1_P1+2_Total_20210723,A18,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,5.9029941699999995,0.464786794,0.7245781497980309,6.31395852,-0.4109643500000004,1.3295742530692913,0.030252283730001064,0.36013746359856,1.0,,,
Rd2.1_P1+2_MT_20210723,A4,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.782538680000002,0.661158613,0.6323702432085054,7.370136318333334,-0.5875976383333326,1.5027423110149047,0.09217083554020031,0.004071034914481985,1.0,,,
Rd2.1_P1+2_MT_20210723,A5,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.893909130000001,0.772529065,0.5853903769337723,7.370136318333334,-0.47622718833333355,1.3911010180294048,0.09217083554020031,0.8743362064525285,1.0,,,
Rd2.1_P1+2_MT_20210723,A6,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.96972512,0.848345047,0.5554215091920058,7.370136318333334,-0.4004111983333347,1.3198840517929702,0.09217083554020031,1.4294860410770676,1.0,,,
Rd2.1_P1+2_MT_20210723,A16,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.631496739999999,0.510116666,0.7021656537474886,7.370136318333334,-0.738639578333335,1.6686016513907116,0.05855104436681064,1.2888341567343282,1.0,,,
Rd2.1_P1+2_MT_20210723,A17,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.729705800000001,0.608325735,0.6559575069825685,7.370136318333334,-0.640430518333333,1.5587942537202257,0.05855104436681064,0.4328645489453584,1.0,,,
Rd2.1_P1+2_MT_20210723,A18,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.71161489,0.590234826,0.6642347814310103,7.370136318333334,-0.6585214283333345,1.578464077492406,0.05855104436681064,0.5861945767643915,1.0,,,
Rd2.1_P1+2_WT_20210723,F1,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.957156559999998,0.659611447,0.6330487695183356,6.999587453333333,-0.04243089333333483,1.029847624668432,0.024119836527576342,0.09070481718319609,1.0,,,
Rd2.1_P1+2_WT_20210723,F2,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.90713792,0.609592812,0.6553816515408201,6.999587453333333,-0.09244953333333239,1.0661788979438378,0.024119836527576342,1.2008615070945938,1.0,,,
Rd2.1_P1+2_WT_20210723,F3,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.970268829999998,0.672723724,0.627321222729126,6.999587453333333,-0.029318623333334237,1.020530021340806,0.024119836527576342,0.1940085643075409,1.0,,,
Rd2.1_P1+2_WT_20210723,F13,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.95999578,0.662450664,0.6318041576383322,6.999587453333333,-0.0395916733333328,1.0278228802838165,0.04081294010567243,0.028835707699959526,1.0,,,
Rd2.1_P1+2_WT_20210723,F14,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,7.044724370000001,0.747179268,0.595767253179501,6.999587453333333,0.04513691666666819,0.9691978323993167,0.04081294010567243,1.7625407907783115,1.0,,,
Rd2.1_P1+2_WT_20210723,F15,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.93236465,0.634819537,0.6440213686878715,6.999587453333333,-0.06722280333333241,1.0476979163604645,0.04081294010567243,0.6361473231080962,1.0,,,
Rd2.1_P1+2_Total_20210723,F1,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.65379789,1.215590523,0.43059679217932517,6.31395852,0.33983937,0.7901292801431375,0.043306081636352474,0.35170616293285756,1.0,,,
Rd2.1_P1+2_Total_20210723,F2,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.736585640000001,1.298378272,0.4065829797756162,6.31395852,0.42262712000000136,0.7460648168788386,0.043306081636352474,1.1408373617094756,1.0,,,
Rd2.1_P1+2_Total_20210723,F3,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.578137390000002,1.139930021,0.4537815881394613,6.31395852,0.26417887000000206,0.8326725270458407,0.043306081636352474,1.7927233222939132,1.0,,,
Rd2.1_P1+2_Total_20210723,F13,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.68531475,1.247107379,0.42129205704806255,6.31395852,0.37135622999999995,0.7730554311789974,0.0033141925060036622,0.22661615905478488,1.0,,,
Rd2.1_P1+2_Total_20210723,F14,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.69081735,1.252609985,0.41968826081883304,6.31395852,0.37685882999999976,0.7701125272826365,0.0033141925060036622,0.32629766720825,1.0,,,
Rd2.1_P1+2_Total_20210723,F15,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.69771295,1.259505583,0.41768707811699535,6.31395852,0.38375442999999976,0.7664404295427961,0.0033141925060036622,0.45067829725425285,1.0,,,
Rd2.1_P1+2_MT_20210723,F1,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,7.275200009999999,1.153819941,0.44943365244559647,7.370136318333334,-0.09493630833333544,1.068018256458344,0.03571177908737965,0.3778729458821064,1.0,,,
Rd2.1_P1+2_MT_20210723,F2,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,7.35454485,1.233164789,0.42538327341148396,7.370136318333334,-0.015591468333334468,1.0108657908516083,0.03571177908737965,0.6368582536903132,1.0,,,
Rd2.1_P1+2_MT_20210723,F3,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,7.263735650000001,1.142355584,0.45301929877849795,7.370136318333334,-0.10640066833333339,1.0765390619877135,0.03571177908737965,0.5291582338281337,1.0,,,
Rd2.1_P1+2_MT_20210723,F13,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,7.38257192,1.261191854,0.41719915646844885,7.370136318333334,0.012435601666665796,0.9914173408895114,0.08110560142368708,0.9821617983467827,1.0,,,
Rd2.1_P1+2_MT_20210723,F14,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,7.187151149999998,1.065771077,0.47771726507851603,7.370136318333334,-0.1829851683333361,1.135230431317916,0.08110560142368708,1.571212377472381,1.0,,,
Rd2.1_P1+2_MT_20210723,F15,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,7.372530920000003,1.251150852,0.42011294570187796,7.370136318333334,0.0023946016666682723,0.9983415653313096,0.08110560142368708,0.8592235051455448,1.0,,,
Rd2.1_P1+2_WT_20210723,E1,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.635513750000001,0.337968643,0.791154496754333,6.999587453333333,-0.36407370333333144,1.2870549977320906,0.1471824598540531,1.7414407149850815,1.0,,,
Rd2.1_P1+2_WT_20210723,E2,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.901462310000003,0.603917203,0.6579650223772591,6.999587453333333,-0.09812514333332967,1.0703815422368943,0.1471824598540531,0.41459373686660167,1.0,,,
Rd2.1_P1+2_WT_20210723,E3,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.9907324200000005,0.693187312,0.6184859331424697,6.999587453333333,-0.008855033333332152,1.0061567165350112,0.1471824598540531,1.0536703443862498,1.0,,,
Rd2.1_P1+2_WT_20210723,E13,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.932914320000002,0.635369204,0.6437760431993328,6.999587453333333,-0.0666731333333308,1.0472988171718083,0.057748209112354856,0.6442810807509991,1.0,,,
Rd2.1_P1+2_WT_20210723,E14,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.86364584,0.566100725,0.6754398832665528,6.999587453333333,-0.13594161333333243,1.0988097472384828,0.057748209112354856,0.13171557236026246,1.0,,,
Rd2.1_P1+2_WT_20210723,E15,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.782259669999998,0.484714557,0.714638449967274,6.999587453333333,-0.21732778333333425,1.1625782177185175,0.057748209112354856,0.5028200193790314,1.0,,,
Rd2.1_P1+2_Total_20210723,E1,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.596349239999999,1.158141874,0.44808928271368015,6.31395852,0.28239071999999865,0.8222273576259643,0.057911672323434644,0.2101732983767878,1.0,,,
Rd2.1_P1+2_Total_20210723,E2,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.744817650000002,1.306610282,0.40426962578951203,6.31395852,0.43085913000000176,0.7418198973817871,0.057911672323434644,1.5190281662057177,1.0,,,
Rd2.1_P1+2_Total_20210723,E3,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.541279530000001,1.103072164,0.46552412368890844,6.31395852,0.2273210100000007,0.8542196497398784,0.057911672323434644,0.3105901623660705,1.0,,,
Rd2.1_P1+2_Total_20210723,E13,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.601749870000003,1.163542498,0.44641502873960137,6.31395852,0.28779135000000267,0.8191551597387419,0.059579276020493906,0.26018185663013793,1.0,,,
Rd2.1_P1+2_Total_20210723,E14,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.562639600000001,1.124432233,0.45868249879332584,6.31395852,0.24868108000000078,0.8416655190382705,0.059579276020493906,0.10623679726460199,1.0,,,
