Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO145-168_WT_20210616,I7,ASO157_3,KQ990_3,28.9293361914176,21.9081517536493,7.0211844377683015,,,-0.41958127513044285,1.3375392937650548,1.365905177695315
ASO145-168_WT_20210616,I8,ASO157_3,KQ990_3,28.9636136792588,21.9388000305229,7.0248136487359005,,,-0.4159520641628438,1.3341788387275317,
ASO145-168_WT_20210616,I9,ASO157_3,KQ990_3,28.9052592089404,21.9764648479816,6.9287943609588005,,,-0.5119713519399438,1.4259974005933589,
ASO145-168_WT_20210616,I10,ASO157_3,KQ990_3,28.8634987668367,21.8861991521775,6.977299614659199,,,-0.46346609823954577,1.3788505527249895,1.3983364306339083
ASO145-168_WT_20210616,I11,ASO157_3,KQ990_3,28.8307692727628,21.9094845102629,6.921284762499901,,,-0.5194809503988429,1.4334394355923246,
ASO145-168_WT_20210616,I12,ASO157_3,KQ990_3,28.9412749600026,21.9680175616342,6.9732573983684,,,-0.46750831453034447,1.3827193035844105,
ASO145-168_WT_20210616,J1,ASO158_10,KQ953_10,30.6906299495109,23.5768478916085,7.113782057902398,,,-0.3269836549963463,1.2543879928602557,1.2459214454006164
ASO145-168_WT_20210616,J2,ASO158_10,KQ953_10,30.6027452604999,23.5402582353622,7.0624870251377025,,,-0.3782786877610418,1.299790120789844,
ASO145-168_WT_20210616,J3,ASO158_10,KQ953_10,30.7645332541338,23.5669323493919,7.197600904741897,,,-0.24316480815684738,1.18358622255175,
ASO145-168_WT_20210616,J4,ASO158_10,KQ953_10,30.612119682618,23.0289067050531,7.5832129775649015,,,0.1424472646661572,0.9059810222687086,0.9499009422771021
ASO145-168_WT_20210616,J5,ASO158_10,KQ953_10,30.5221618628439,23.0870772268202,7.435084636023703,,,-0.005681076875041491,1.0039455858281436,
ASO145-168_WT_20210616,J6,ASO158_10,KQ953_10,30.6163788450077,23.086002297674,7.530376547333699,,,0.08961083443495443,0.9397762187344538,
ASO145-168_WT_20210616,J7,ASO158_3,KQ953_3,28.6575230074713,21.6067558716496,7.050767135821701,,,-0.38999857707704333,1.3103921114244916,1.35079615044011
ASO145-168_WT_20210616,J8,ASO158_3,KQ953_3,28.5639040644784,21.6209441129879,6.942959951490501,,,-0.4978057614082436,1.4120642769957483,
ASO145-168_WT_20210616,J9,ASO158_3,KQ953_3,28.7788513627004,21.749438200024,7.029413162676402,,,-0.4113525502223423,1.3299320629000901,
