Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range
Rd2.3_P1+2_WT_20210723,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,0.5262168048169957,0.6161597813185036,1.0,0.6036746304837312,-0.8146177190449072,1.6292354380898195
Rd2.3_P1+2_WT_20210723,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,1.2752178693799232,0.5837348103661464,1.0,,,1.6292354380898195
Rd2.3_P1+2_WT_20210723,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,0.6424184829378006,0.6111292997665435,1.0,,,1.6292354380898195
Rd2.3_P1+2_WT_20210723,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,1.328794024061485,0.6964649705745322,1.0,0.6742057875862121,0.8146177190449123,1.6292354380898195
Rd2.3_P1+2_WT_20210723,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,0.1722752614239749,0.6463981695263118,1.0,,,1.6292354380898195
Rd2.3_P1+2_WT_20210723,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,0.9427838716492776,0.6797542226577924,1.0,,,1.6292354380898195
Rd2.3_P1+2_WT_20210723,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,1.3120465799085734,0.9870583629328288,1.0,1.0183299008468454,-0.6875512729683307,1.3751025459366615
Rd2.3_P1+2_WT_20210723,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,0.0573969158467961,1.055633104364337,1.0,,,1.3751025459366615
Rd2.3_P1+2_WT_20210723,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,0.8080041548432125,1.0122982352433705,1.0,,,1.3751025459366615
Rd2.3_P1+2_WT_20210723,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,0.208415218354521,1.0423225892326715,1.0,1.0871880186309617,0.6875512729683307,1.3751025459366615
Rd2.3_P1+2_WT_20210723,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,1.1407528860192986,1.1098820425374905,1.0,,,1.3751025459366615
Rd2.3_P1+2_WT_20210723,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,1.1303161512402078,1.109359424122723,1.0,,,1.3751025459366615
Rd2.3_P1+2_WT_20210723,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,1.8771308587294877,,1.0,1.1474363129849254,-0.5193122427260967,0.8655204045434965
Rd2.3_P1+2_WT_20210723,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,0.1367614447864359,1.1252315545231042,1.0,,,0.8655204045434965
Rd2.3_P1+2_WT_20210723,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,0.4314294806852091,1.169641071446747,1.0,,,0.8655204045434965
Rd2.3_P1+2_WT_20210723,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,0.4790860013453786,1.1733658811293777,1.0,1.1771489263280783,0.3462081618173999,0.8655204045434965
Rd2.3_P1+2_WT_20210723,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,0.0862310830312692,1.1426605383277046,1.0,,,0.8655204045434965
Rd2.3_P1+2_WT_20210723,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,1.017145738454065,1.2154203595271524,1.0,,,0.8655204045434965
Rd2.3_P1+2_WT_20210723,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,0.4652034716349461,1.4083201065522144,1.0,1.442265219850085,0.8011545019990397,1.6023090039980816
Rd2.3_P1+2_WT_20210723,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,0.8180476432203709,1.4439721340753324,1.0,,,1.6023090039980816
Rd2.3_P1+2_WT_20210723,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,1.1202123911418058,1.4745034189227084,1.0,,,1.6023090039980816
Rd2.3_P1+2_WT_20210723,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,1.518177362567816,1.2079156396962212,1.0,1.2803649553384204,-0.8011545019990419,1.6023090039980816
Rd2.3_P1+2_WT_20210723,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,0.7279321356878548,1.2877634786222385,1.0,,,1.6023090039980816
Rd2.3_P1+2_WT_20210723,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,0.1573540077414543,1.3454157476968016,1.0,,,1.6023090039980816
Rd2.3_P1+2_WT_20210723,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,0.346272810304106,1.6212514650260104,1.0,1.5239882339992743,-0.561938163795503,1.1238763275910102
Rd2.3_P1+2_WT_20210723,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,1.3247057680897267,1.4423010007110733,1.0,,,1.1238763275910102
Rd2.3_P1+2_WT_20210723,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,0.7073815336008924,1.5084122362607388,1.0,,,1.1238763275910102
Rd2.3_P1+2_WT_20210723,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,1.6159155165163115,1.757221581416813,1.0,1.644347760599726,0.5619381637955072,1.1238763275910102
Rd2.3_P1+2_WT_20210723,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,0.040001312734815,1.5798841282064666,1.0,,,1.1238763275910102
Rd2.3_P1+2_WT_20210723,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,0.109900287605027,1.5959375721758988,1.0,,,1.1238763275910102
Rd2.3_P1+2_WT_20210723,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,0.1417573894790984,1.5516012496282614,1.0,1.7099646561693984,0.7001685346492013,1.4003370692984038
Rd2.3_P1+2_WT_20210723,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,1.7332710560722302,1.9042877312881272,1.0,,,1.4003370692984038
Rd2.3_P1+2_WT_20210723,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,0.5089919373544703,1.6740049875918062,1.0,,,1.4003370692984038
Rd2.3_P1+2_WT_20210723,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,0.6201179940552125,1.4616232447649653,1.0,1.4465660099885813,-0.7001685346492025,1.4003370692984038
Rd2.3_P1+2_WT_20210723,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,1.0839112994863724,1.3743852993897854,1.0,,,1.4003370692984038
Rd2.3_P1+2_WT_20210723,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,0.3964763104060231,1.5036894858109933,1.0,,,1.4003370692984038
Rd2.3_P1+2_WT_20210723,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,1.2230335097466367,1.030478735116428,1.0,1.0953014413525117,-0.6035361716803674,1.2070723433607369
Rd2.3_P1+2_WT_20210723,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,0.2737010224007093,1.187093424040904,1.0,,,1.2070723433607369
Rd2.3_P1+2_WT_20210723,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,0.8612760276951766,1.068332164900203,1.0,,,1.2070723433607369
Rd2.3_P1+2_WT_20210723,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,0.14514123053487,1.143266781611654,1.0,1.2216065779712006,0.6035361716803695,1.2070723433607369
Rd2.3_P1+2_WT_20210723,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,0.3638977241782771,1.1965313892160916,1.0,,,1.2070723433607369
Rd2.3_P1+2_WT_20210723,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,1.5918520213976992,1.3250215630858562,1.0,,,1.2070723433607369
Rd2.3_P1+2_WT_20210723,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,1.12534080413707,1.5120514037575197,1.0,1.4941161765121203,0.8995831101354727,1.7991662202709453
Rd2.3_P1+2_WT_20210723,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,0.8069966561604455,1.4867606837160428,1.0,,,1.7991662202709453
Rd2.3_P1+2_WT_20210723,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,0.7664118701088956,1.483536442062798,1.0,,,1.7991662202709453
Rd2.3_P1+2_WT_20210723,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,0.6921951744322379,1.3676580046909124,1.0,1.3511821553461478,-0.8995831101354727,1.7991662202709453
Rd2.3_P1+2_WT_20210723,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,0.9664438938302428,1.3458704278558649,1.0,,,1.7991662202709453
Rd2.3_P1+2_WT_20210723,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,1.0401102621439418,1.340018033491666,1.0,,,1.7991662202709453
Rd2.3_P1+2_WT_20210723,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,0.8129840796540876,0.8985308219353132,1.0,0.9014761152281853,-0.760017345458784,1.520034690917572
Rd2.3_P1+2_WT_20210723,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,0.1653587483586989,0.9345429826534928,1.0,,,1.520034690917572
Rd2.3_P1+2_WT_20210723,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,1.3017092083635715,0.8713545410957496,1.0,,,1.520034690917572
Rd2.3_P1+2_WT_20210723,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,1.4957989702128636,1.0269141050427095,1.0,0.9859998837426761,0.760017345458788,1.520034690917572
Rd2.3_P1+2_WT_20210723,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,0.5822916090663219,0.9761171823203578,1.0,,,1.520034690917572
Rd2.3_P1+2_WT_20210723,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,0.2019614570971746,0.9549683638649608,1.0,,,1.520034690917572
Rd2.3_P1+2_WT_20210723,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,0.4317122360946637,1.278699161211034,1.0,1.311453341358795,0.858372881897572,1.7167457637951498
