Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint,dCt,,Avg,SD,ddCt,Avg_ddCt,Exp
ASO268-186_MT_1.2-8_20210701,N12,ASO171_3,KQ360_L20_5-10-5_3uM_P1.2-6,31.03526887,23.13289757,7.90,,,,0.28,,
ASO268-186_MT_1.2-8_20210701,N13,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,34.34807488,25.00358779,9.34,,,,1.72,1.80,0.29
ASO268-186_MT_1.2-8_20210701,N14,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,34.27032867,25.02250751,9.25,,,,1.62,,
ASO268-186_MT_1.2-8_20210701,N15,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,34.74395523,25.07858424,9.67,,,,2.04,,
ASO268-186_MT_1.2-8_20210701,N16,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,34.15803219,24.72067501,9.44,,,,1.81,1.62,0.33
ASO268-186_MT_1.2-8_20210701,N17,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,33.73909559,24.78270066,8.96,,,,1.33,,
ASO268-186_MT_1.2-8_20210701,N18,ASO186_10,KQ273_L20_5-10-5_10uM_P1.2-6,34.14645209,24.81377639,9.33,,,,1.71,,
ASO268-186_MT_1.2-8_20210701,N19,ASO186_3,KQ273_L20_5-10-5_3uM_P1.2-6,30.37154226,22.13072977,8.24,,,,0.62,0.73,0.60
ASO268-186_MT_1.2-8_20210701,N20,ASO186_3,KQ273_L20_5-10-5_3uM_P1.2-6,30.48991602,22.15478568,8.34,,,,0.71,,
ASO268-186_MT_1.2-8_20210701,N21,ASO186_3,KQ273_L20_5-10-5_3uM_P1.2-6,30.6925731,22.19513747,8.50,,,,0.87,,
ASO268-186_MT_1.2-8_20210701,N22,ASO186_3,KQ273_L20_5-10-5_3uM_P1.2-6,31.60212211,23.60256784,8.00,,,,0.38,0.31,0.81
ASO268-186_MT_1.2-8_20210701,N23,ASO186_3,KQ273_L20_5-10-5_3uM_P1.2-6,31.69159172,23.69356162,8.00,,,,0.37,,
ASO268-186_MT_1.2-8_20210701,N24,ASO186_3,KQ273_L20_5-10-5_3uM_P1.2-6,31.54013704,23.74023536,7.80,,,,0.18,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
