Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint,dCt,,Avg,SD,ddCt,Avg_ddCt,Exp
ASO204-238_total_1.2-9_20210701,P4,Na夫e_P1.2-8,Na夫e_P1.2-8,29.52823577,23.21491746,6.31,,,,-1.41,-1.45,2.74
ASO204-238_total_1.2-9_20210701,P5,Na夫e_P1.2-8,Na夫e_P1.2-8,29.51955926,23.22068999,6.30,,,,-1.43,,
ASO204-238_total_1.2-9_20210701,P6,Na夫e_P1.2-8,Na夫e_P1.2-8,29.40795344,23.20360858,6.20,,,,-1.52,,
ASO204-238_total_1.2-9_20210701,P7,Na夫e_P1.2-8,Na夫e_P1.2-8,29.66070308,23.40232116,6.26,,,,-1.47,-1.42,2.67
ASO204-238_total_1.2-9_20210701,P8,Na夫e_P1.2-8,Na夫e_P1.2-8,29.70793872,23.37913104,6.33,,,,-1.40,,
ASO204-238_total_1.2-9_20210701,P9,Na夫e_P1.2-8,Na夫e_P1.2-8,29.75906245,23.41625134,6.34,,,,-1.38,,
ASO204-238_total_1.2-9_20210701,O10,Ionis1375651_10_P1.2-8,Ionis1375651_10uM_P1.2-8,34.11921253,25.07667355,9.04,,,,1.32,1.14,0.45
ASO204-238_total_1.2-9_20210701,O11,Ionis1375651_10_P1.2-8,Ionis1375651_10uM_P1.2-8,33.72107028,25.0443988,8.68,,,,0.95,,
ASO204-238_total_1.2-9_20210701,O12,Ionis1375651_10_P1.2-8,Ionis1375651_10uM_P1.2-8,34.00193334,25.11579685,8.89,,,,1.16,,
ASO204-238_total_1.2-9_20210701,P10,Ionis1375651_10_P1.2-8,Ionis1375651_10uM_P1.2-8,35.02881399,26.02599162,9.00,,,,1.28,1.67,0.31
ASO204-238_total_1.2-9_20210701,P11,Ionis1375651_10_P1.2-8,Ionis1375651_10uM_P1.2-8,36.52445137,26.01220244,10.51,,,,2.79,,
ASO204-238_total_1.2-9_20210701,P12,Ionis1375651_10_P1.2-8,Ionis1375651_10uM_P1.2-8,34.68717047,26.02579377,8.66,,,,0.94,,
ASO204-238_total_1.2-9_20210701,O13,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,33.52065829,25.3892226,8.13,7.99,7.73,0.46,0.41,0.26,0.83
ASO204-238_total_1.2-9_20210701,O14,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,33.21018408,25.43428401,7.78,,,,0.05,,
ASO204-238_total_1.2-9_20210701,O15,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,33.5427186,25.49184818,8.05,,,,0.33,,
ASO204-238_total_1.2-9_20210701,O16,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,32.6509893,25.26671423,7.38,7.51,,,-0.34,-0.22,1.16
ASO204-238_total_1.2-9_20210701,O17,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,32.81258433,25.28328425,7.53,,,,-0.20,,
ASO204-238_total_1.2-9_20210701,O18,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,32.97352192,25.3573088,7.62,,,,-0.11,,
ASO204-238_total_1.2-9_20210701,P13,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,33.70036367,26.75220703,6.95,7.19,,,-0.78,-0.54,1.45
ASO204-238_total_1.2-9_20210701,P14,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,33.94617674,26.81245689,7.13,,,,-0.59,,
ASO204-238_total_1.2-9_20210701,P15,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,34.33247314,26.85428998,7.48,,,,-0.25,,
ASO204-238_total_1.2-9_20210701,P16,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,34.98186147,26.54784361,8.43,8.22,,,0.71,0.49,0.71
ASO204-238_total_1.2-9_20210701,P17,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,34.72303035,26.63124654,8.09,,,,0.37,,
ASO204-238_total_1.2-9_20210701,P18,Ionis676630_10_P1.2-8,Ionis676630_10uM_P1.2-8,34.78343155,26.6562297,8.13,,,,0.40,,
ASO204-238_total_1.2-9_20210701,I1,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,31.15957733,23.95700756,7.20,,,,-0.52,-0.61,1.53
ASO204-238_total_1.2-9_20210701,I2,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,31.05956731,23.96674616,7.09,,,,-0.63,,
ASO204-238_total_1.2-9_20210701,I3,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,31.04587388,24.0078779,7.04,,,,-0.69,,
ASO204-238_total_1.2-9_20210701,I4,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,30.95772853,23.25181706,7.71,,,,-0.02,-0.12,1.09
ASO204-238_total_1.2-9_20210701,I5,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,30.82132509,23.30953147,7.51,,,,-0.21,,
ASO204-238_total_1.2-9_20210701,I6,ASO205_10,KQ997_L20_5-10-5_10uM_P1.2-8,30.9751716,23.3723557,7.60,,,,-0.12,,
ASO204-238_total_1.2-9_20210701,I7,ASO205_3,KQ997_L20_5-10-5_3uM_P1.2-8,29.84477069,23.06369852,6.78,,,,-0.94,-0.94,1.92
ASO204-238_total_1.2-9_20210701,I8,ASO205_3,KQ997_L20_5-10-5_3uM_P1.2-8,29.8511612,23.04713573,6.80,,,,-0.92,,
ASO204-238_total_1.2-9_20210701,I9,ASO205_3,KQ997_L20_5-10-5_3uM_P1.2-8,29.79753702,23.02840568,6.77,,,,-0.96,,
ASO204-238_total_1.2-9_20210701,I10,ASO205_3,KQ997_L20_5-10-5_3uM_P1.2-8,29.78691654,22.93481727,6.85,,,,-0.87,-0.91,1.88
ASO204-238_total_1.2-9_20210701,I11,ASO205_3,KQ997_L20_5-10-5_3uM_P1.2-8,29.71805493,22.94455411,6.77,,,,-0.95,,
ASO204-238_total_1.2-9_20210701,I12,ASO205_3,KQ997_L20_5-10-5_3uM_P1.2-8,29.8017915,22.9824382,6.82,,,,-0.91,,
ASO204-238_total_1.2-9_20210701,I13,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,31.55758937,23.82432374,7.73,,,,0.01,0.11,0.93
ASO204-238_total_1.2-9_20210701,I14,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,31.49934766,23.86029591,7.64,,,,-0.09,,
ASO204-238_total_1.2-9_20210701,I15,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,32.06901056,23.94324422,8.13,,,,0.40,,
ASO204-238_total_1.2-9_20210701,I16,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,32.53735553,25.30355228,7.23,,,,-0.49,-0.40,1.32
ASO204-238_total_1.2-9_20210701,I17,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,32.6482984,25.33233142,7.32,,,,-0.41,,
ASO204-238_total_1.2-9_20210701,I18,ASO232_10,KQ236_L20_5-10-5_10uM_P1.2-8,32.91811474,25.49388154,7.42,,,,-0.30,,
ASO204-238_total_1.2-9_20210701,I19,ASO232_3,KQ236_L20_5-10-5_3uM_P1.2-8,29.19813822,22.78752144,6.41,,,,-1.31,-1.36,2.57
ASO204-238_total_1.2-9_20210701,I20,ASO232_3,KQ236_L20_5-10-5_3uM_P1.2-8,29.1893288,22.82511236,6.36,,,,-1.36,,
ASO204-238_total_1.2-9_20210701,I21,ASO232_3,KQ236_L20_5-10-5_3uM_P1.2-8,29.21810623,22.89639221,6.32,,,,-1.40,,
ASO204-238_total_1.2-9_20210701,I22,ASO232_3,KQ236_L20_5-10-5_3uM_P1.2-8,29.11828506,22.61326794,6.51,,,,-1.22,-1.28,2.43
ASO204-238_total_1.2-9_20210701,I23,ASO232_3,KQ236_L20_5-10-5_3uM_P1.2-8,29.04884952,22.64091246,6.41,,,,-1.32,,
ASO204-238_total_1.2-9_20210701,I24,ASO232_3,KQ236_L20_5-10-5_3uM_P1.2-8,29.12459904,22.70979262,6.41,,,,-1.31,,
ASO204-238_total_1.2-9_20210701,J1,ASO283_10,KQJM026_L17_4-10-3_10uM_P1.2-8,30.58706505,23.69649047,6.89,,,,-0.83,-0.82,1.77
ASO204-238_total_1.2-9_20210701,J2,ASO283_10,KQJM026_L17_4-10-3_10uM_P1.2-8,30.53757625,23.65357171,6.88,,,,-0.84,,
ASO204-238_total_1.2-9_20210701,J3,ASO283_10,KQJM026_L17_4-10-3_10uM_P1.2-8,30.57936281,23.64886936,6.93,,,,-0.79,,
ASO204-238_total_1.2-9_20210701,J4,ASO283_10,KQJM026_L17_4-10-3_10uM_P1.2-8,30.60627961,23.63742921,6.97,,,,-0.76,-0.68,1.60
ASO204-238_total_1.2-9_20210701,J5,ASO283_10,KQJM026_L17_4-10-3_10uM_P1.2-8,30.75240991,23.67206012,7.08,,,,-0.64,,
ASO204-238_total_1.2-9_20210701,J6,ASO283_10,KQJM026_L17_4-10-3_10uM_P1.2-8,30.80726974,23.72445694,7.08,,,,-0.64,,
ASO204-238_total_1.2-9_20210701,J7,ASO283_3,KQJM026_L17_4-10-3_3uM_P1.2-8,29.61939688,22.83851662,6.78,,,,-0.94,-1.07,2.09
ASO204-238_total_1.2-9_20210701,J8,ASO283_3,KQJM026_L17_4-10-3_3uM_P1.2-8,29.40665478,22.83549868,6.57,,,,-1.15,,
ASO204-238_total_1.2-9_20210701,J9,ASO283_3,KQJM026_L17_4-10-3_3uM_P1.2-8,29.47920037,22.8519452,6.63,,,,-1.10,,
ASO204-238_total_1.2-9_20210701,J10,ASO283_3,KQJM026_L17_4-10-3_3uM_P1.2-8,29.68832203,23.1830004,6.51,,,,-1.22,-1.08,2.12
ASO204-238_total_1.2-9_20210701,J11,ASO283_3,KQJM026_L17_4-10-3_3uM_P1.2-8,29.91590418,23.16162212,6.75,,,,-0.97,,
ASO204-238_total_1.2-9_20210701,J12,ASO283_3,KQJM026_L17_4-10-3_3uM_P1.2-8,29.8540525,23.18591925,6.67,,,,-1.06,,
ASO204-238_total_1.2-9_20210701,J13,ASO233_10,KQ512_L20_5-10-5_10uM_P1.2-8,30.62162915,23.28520051,7.34,,,,-0.39,-0.32,1.25
ASO204-238_total_1.2-9_20210701,J14,ASO233_10,KQ512_L20_5-10-5_10uM_P1.2-8,30.79215774,23.34624302,7.45,,,,-0.28,,
ASO204-238_total_1.2-9_20210701,J15,ASO233_10,KQ512_L20_5-10-5_10uM_P1.2-8,30.81207844,23.37903476,7.43,,,,-0.29,,
ASO204-238_total_1.2-9_20210701,J16,ASO233_10,KQ512_L20_5-10-5_10uM_P1.2-8,31.9492484,24.07175998,7.88,,,,0.15,0.26,0.83
ASO204-238_total_1.2-9_20210701,J17,ASO233_10,KQ512_L20_5-10-5_10uM_P1.2-8,32.21973608,24.1232202,8.10,,,,0.37,,
ASO204-238_total_1.2-9_20210701,J18,ASO233_10,KQ512_L20_5-10-5_10uM_P1.2-8,32.14643266,24.16190074,7.98,,,,0.26,,
ASO204-238_total_1.2-9_20210701,J19,ASO233_3,KQ512_L20_5-10-5_3uM_P1.2-8,29.77997678,23.50296653,6.28,,,,-1.45,-1.41,2.65
ASO204-238_total_1.2-9_20210701,J20,ASO233_3,KQ512_L20_5-10-5_3uM_P1.2-8,29.89274711,23.43117635,6.46,,,,-1.26,,
ASO204-238_total_1.2-9_20210701,J21,ASO233_3,KQ512_L20_5-10-5_3uM_P1.2-8,29.79183556,23.57689074,6.21,,,,-1.51,,
ASO204-238_total_1.2-9_20210701,J22,ASO233_3,KQ512_L20_5-10-5_3uM_P1.2-8,29.78886284,23.28967976,6.50,,,,-1.23,-1.13,2.18
ASO204-238_total_1.2-9_20210701,J23,ASO233_3,KQ512_L20_5-10-5_3uM_P1.2-8,29.83394044,23.23231778,6.60,,,,-1.12,,
ASO204-238_total_1.2-9_20210701,J24,ASO233_3,KQ512_L20_5-10-5_3uM_P1.2-8,30.05409434,23.35474121,6.70,,,,-1.03,,
ASO204-238_total_1.2-9_20210701,K1,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,32.48714193,25.00132378,7.49,,,,-0.24,-0.31,1.24
ASO204-238_total_1.2-9_20210701,K2,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,32.33789962,24.96971583,7.37,,,,-0.36,,
ASO204-238_total_1.2-9_20210701,K3,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,32.379256,25.00187114,7.38,,,,-0.35,,
ASO204-238_total_1.2-9_20210701,K4,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,31.66120289,23.94712227,7.71,,,,-0.01,-0.03,1.02
ASO204-238_total_1.2-9_20210701,K5,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,31.76099415,23.98922193,7.77,,,,0.05,,
ASO204-238_total_1.2-9_20210701,K6,ASO209_10,KQ347_L20_5-10-5_10uM_P1.2-8,31.58934024,23.985184,7.60,,,,-0.12,,
ASO204-238_total_1.2-9_20210701,K7,ASO209_3,KQ347_L20_5-10-5_3uM_P1.2-8,30.21511742,23.29524323,6.92,,,,-0.81,-0.79,1.72
ASO204-238_total_1.2-9_20210701,K8,ASO209_3,KQ347_L20_5-10-5_3uM_P1.2-8,30.29057082,23.24154414,7.05,,,,-0.68,,
ASO204-238_total_1.2-9_20210701,K9,ASO209_3,KQ347_L20_5-10-5_3uM_P1.2-8,30.1107336,23.26123394,6.85,,,,-0.88,,
ASO204-238_total_1.2-9_20210701,K10,ASO209_3,KQ347_L20_5-10-5_3uM_P1.2-8,30.40873775,23.67579887,6.73,,,,-0.99,-0.92,1.89
ASO204-238_total_1.2-9_20210701,K11,ASO209_3,KQ347_L20_5-10-5_3uM_P1.2-8,30.53947821,23.65010019,6.89,,,,-0.84,,
ASO204-238_total_1.2-9_20210701,K12,ASO209_3,KQ347_L20_5-10-5_3uM_P1.2-8,30.49683735,23.70886435,6.79,,,,-0.94,,
ASO204-238_total_1.2-9_20210701,K13,ASO234_10,KQ235_L20_5-10-5_10uM_P1.2-8,32.42717555,24.43100548,8.00,,,,0.27,0.12,0.92
ASO204-238_total_1.2-9_20210701,K14,ASO234_10,KQ235_L20_5-10-5_10uM_P1.2-8,32.50307018,24.54191639,7.96,,,,0.24,,
ASO204-238_total_1.2-9_20210701,K15,ASO234_10,KQ235_L20_5-10-5_10uM_P1.2-8,32.12970941,24.55085174,7.58,,,,-0.15,,
ASO204-238_total_1.2-9_20210701,K16,ASO234_10,KQ235_L20_5-10-5_10uM_P1.2-8,32.61206509,25.39534663,7.22,,,,-0.51,-0.74,1.67
ASO204-238_total_1.2-9_20210701,K17,ASO234_10,KQ235_L20_5-10-5_10uM_P1.2-8,32.33354965,25.45642828,6.88,,,,-0.85,,
ASO204-238_total_1.2-9_20210701,K18,ASO234_10,KQ235_L20_5-10-5_10uM_P1.2-8,32.43406275,25.56491629,6.87,,,,-0.86,,
ASO204-238_total_1.2-9_20210701,K19,ASO234_3,KQ235_L20_5-10-5_3uM_P1.2-8,29.88183438,23.15327559,6.73,,,,-1.00,-1.04,2.06
ASO204-238_total_1.2-9_20210701,K20,ASO234_3,KQ235_L20_5-10-5_3uM_P1.2-8,29.79185446,23.13512031,6.66,,,,-1.07,,
ASO204-238_total_1.2-9_20210701,K21,ASO234_3,KQ235_L20_5-10-5_3uM_P1.2-8,29.83681511,23.17428798,6.66,,,,-1.06,,
ASO204-238_total_1.2-9_20210701,K22,ASO234_3,KQ235_L20_5-10-5_3uM_P1.2-8,29.72093612,23.13466847,6.59,,,,-1.14,-1.12,2.17
ASO204-238_total_1.2-9_20210701,K23,ASO234_3,KQ235_L20_5-10-5_3uM_P1.2-8,29.73135662,23.15934948,6.57,,,,-1.15,,
ASO204-238_total_1.2-9_20210701,K24,ASO234_3,KQ235_L20_5-10-5_3uM_P1.2-8,29.87350359,23.20290772,6.67,,,,-1.05,,
ASO204-238_total_1.2-9_20210701,L1,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,31.6100192,24.15772914,7.45,,,,-0.27,-0.13,1.09
ASO204-238_total_1.2-9_20210701,L2,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,31.84867434,24.10992611,7.74,,,,0.01,,
ASO204-238_total_1.2-9_20210701,L3,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,31.71707344,24.12011828,7.60,,,,-0.13,,
ASO204-238_total_1.2-9_20210701,L4,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,31.81858937,24.71505278,7.10,,,,-0.62,-0.59,1.50
ASO204-238_total_1.2-9_20210701,L5,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,31.88308631,24.7378329,7.15,,,,-0.58,,
ASO204-238_total_1.2-9_20210701,L6,ASO210_10,KQ271_L20_5-10-5_10uM_P1.2-8,31.95546566,24.7978327,7.16,,,,-0.57,,
ASO204-238_total_1.2-9_20210701,L7,ASO210_3,KQ271_L20_5-10-5_3uM_P1.2-8,30.67532689,23.3460829,7.33,,,,-0.40,-0.58,1.49
ASO204-238_total_1.2-9_20210701,L8,ASO210_3,KQ271_L20_5-10-5_3uM_P1.2-8,30.33813854,23.35324211,6.98,,,,-0.74,,
ASO204-238_total_1.2-9_20210701,L9,ASO210_3,KQ271_L20_5-10-5_3uM_P1.2-8,30.50021928,23.36576502,7.13,,,,-0.59,,
ASO204-238_total_1.2-9_20210701,L10,ASO210_3,KQ271_L20_5-10-5_3uM_P1.2-8,30.42411225,23.52630032,6.90,,,,-0.83,-0.72,1.65
ASO204-238_total_1.2-9_20210701,L11,ASO210_3,KQ271_L20_5-10-5_3uM_P1.2-8,30.70458409,23.54589025,7.16,,,,-0.57,,
ASO204-238_total_1.2-9_20210701,L12,ASO210_3,KQ271_L20_5-10-5_3uM_P1.2-8,30.53486332,23.58222948,6.95,,,,-0.77,,
ASO204-238_total_1.2-9_20210701,L13,ASO235_10,KQ1003_L20_5-10-5_10uM_P1.2-8,33.28760957,26.20102706,7.09,,,,-0.64,-0.87,1.82
ASO204-238_total_1.2-9_20210701,L14,ASO235_10,KQ1003_L20_5-10-5_10uM_P1.2-8,32.96960073,26.22645443,6.74,,,,-0.98,,
ASO204-238_total_1.2-9_20210701,L15,ASO235_10,KQ1003_L20_5-10-5_10uM_P1.2-8,33.06863125,26.32239957,6.75,,,,-0.98,,
ASO204-238_total_1.2-9_20210701,L16,ASO235_10,KQ1003_L20_5-10-5_10uM_P1.2-8,34.72521724,28.06445602,6.66,,,,-1.06,-1.14,2.20
ASO204-238_total_1.2-9_20210701,L17,ASO235_10,KQ1003_L20_5-10-5_10uM_P1.2-8,34.88293133,28.03084609,6.85,,,,-0.87,,
ASO204-238_total_1.2-9_20210701,L18,ASO235_10,KQ1003_L20_5-10-5_10uM_P1.2-8,34.53354715,28.27979477,6.25,,,,-1.47,,
ASO204-238_total_1.2-9_20210701,L19,ASO235_3,KQ1003_L20_5-10-5_3uM_P1.2-8,29.85692766,23.30735104,6.55,,,,-1.18,-1.19,2.29
ASO204-238_total_1.2-9_20210701,L20,ASO235_3,KQ1003_L20_5-10-5_3uM_P1.2-8,29.86794152,23.31128169,6.56,,,,-1.17,,
ASO204-238_total_1.2-9_20210701,L21,ASO235_3,KQ1003_L20_5-10-5_3uM_P1.2-8,29.91670103,23.42901086,6.49,,,,-1.24,,
ASO204-238_total_1.2-9_20210701,L22,ASO235_3,KQ1003_L20_5-10-5_3uM_P1.2-8,30.0352611,23.34300461,6.69,,,,-1.03,-1.16,2.24
ASO204-238_total_1.2-9_20210701,L23,ASO235_3,KQ1003_L20_5-10-5_3uM_P1.2-8,29.85242033,23.30171762,6.55,,,,-1.17,,
ASO204-238_total_1.2-9_20210701,L24,ASO235_3,KQ1003_L20_5-10-5_3uM_P1.2-8,30.18153133,23.73586166,6.45,,,,-1.28,,
ASO204-238_total_1.2-9_20210701,M1,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,38.00195582,32.36171765,5.64,,,,-2.08,-0.76,1.70
ASO204-238_total_1.2-9_20210701,M2,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,40,32.3708301,7.63,,,,-0.10,,
ASO204-238_total_1.2-9_20210701,M3,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,40,32.38277107,7.62,,,,-0.11,,
ASO204-238_total_1.2-9_20210701,M4,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,35.53974933,29.75583733,5.78,,,,-1.94,-0.49,1.41
ASO204-238_total_1.2-9_20210701,M5,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,40,29.63824783,10.36,,,,2.64,,
ASO204-238_total_1.2-9_20210701,M6,ASO229_10,KQ1002_L20_5-10-5_10uM_P1.2-8,35.3197496,29.77514559,5.54,,,,-2.18,,
ASO204-238_total_1.2-9_20210701,M7,ASO229_3,KQ1002_L20_5-10-5_3uM_P1.2-8,34.11967387,28.00690144,6.11,,,,-1.61,-1.43,2.70
ASO204-238_total_1.2-9_20210701,M8,ASO229_3,KQ1002_L20_5-10-5_3uM_P1.2-8,34.42577873,27.92406381,6.50,,,,-1.22,,
ASO204-238_total_1.2-9_20210701,M9,ASO229_3,KQ1002_L20_5-10-5_3uM_P1.2-8,34.24558508,27.98975945,6.26,,,,-1.47,,
ASO204-238_total_1.2-9_20210701,M10,ASO229_3,KQ1002_L20_5-10-5_3uM_P1.2-8,33.72336665,27.42196266,6.30,,,,-1.42,-1.17,2.26
ASO204-238_total_1.2-9_20210701,M11,ASO229_3,KQ1002_L20_5-10-5_3uM_P1.2-8,34.08470544,27.41518184,6.67,,,,-1.06,,
ASO204-238_total_1.2-9_20210701,M12,ASO229_3,KQ1002_L20_5-10-5_3uM_P1.2-8,34.18977454,27.50781824,6.68,,,,-1.04,,
ASO204-238_total_1.2-9_20210701,M13,ASO237_10,KQ520_L20_5-10-5_10uM_P1.2-8,33.25858887,26.2304353,7.03,,,,-0.70,-0.34,1.27
ASO204-238_total_1.2-9_20210701,M14,ASO237_10,KQ520_L20_5-10-5_10uM_P1.2-8,33.80838122,26.21378652,7.59,,,,-0.13,,
ASO204-238_total_1.2-9_20210701,M15,ASO237_10,KQ520_L20_5-10-5_10uM_P1.2-8,33.71215587,26.1782465,7.53,,,,-0.19,,
ASO204-238_total_1.2-9_20210701,M16,ASO237_10,KQ520_L20_5-10-5_10uM_P1.2-8,33.72629065,26.72107486,7.01,,,,-0.72,-0.89,1.86
ASO204-238_total_1.2-9_20210701,M17,ASO237_10,KQ520_L20_5-10-5_10uM_P1.2-8,33.25624972,26.78048826,6.48,,,,-1.25,,
ASO204-238_total_1.2-9_20210701,M18,ASO237_10,KQ520_L20_5-10-5_10uM_P1.2-8,33.85779545,26.84737633,7.01,,,,-0.71,,
ASO204-238_total_1.2-9_20210701,M19,ASO237_3,KQ520_L20_5-10-5_3uM_P1.2-8,28.89727411,22.55003846,6.35,,,,-1.38,-1.37,2.59
ASO204-238_total_1.2-9_20210701,M20,ASO237_3,KQ520_L20_5-10-5_3uM_P1.2-8,28.94915278,22.5729381,6.38,,,,-1.35,,
ASO204-238_total_1.2-9_20210701,M21,ASO237_3,KQ520_L20_5-10-5_3uM_P1.2-8,28.94910022,22.60907823,6.34,,,,-1.39,,
ASO204-238_total_1.2-9_20210701,M22,ASO237_3,KQ520_L20_5-10-5_3uM_P1.2-8,28.99440154,22.54920481,6.45,,,,-1.28,-1.35,2.55
ASO204-238_total_1.2-9_20210701,M23,ASO237_3,KQ520_L20_5-10-5_3uM_P1.2-8,28.92797732,22.5901254,6.34,,,,-1.39,,
ASO204-238_total_1.2-9_20210701,M24,ASO237_3,KQ520_L20_5-10-5_3uM_P1.2-8,29.03699698,22.69758959,6.34,,,,-1.39,,
ASO204-238_total_1.2-9_20210701,N1,ASO231_10,KQ513_L20_5-10-5_10uM_P1.2-8,30.88219073,24.03524248,6.85,,,,-0.88,-0.79,1.72
ASO204-238_total_1.2-9_20210701,N2,ASO231_10,KQ513_L20_5-10-5_10uM_P1.2-8,30.97202124,24.0585782,6.91,,,,-0.81,,
ASO204-238_total_1.2-9_20210701,N3,ASO231_10,KQ513_L20_5-10-5_10uM_P1.2-8,31.15087061,24.09367005,7.06,,,,-0.67,,
ASO204-238_total_1.2-9_20210701,N4,ASO231_10,KQ513_L20_5-10-5_10uM_P1.2-8,30.89132814,23.76688174,7.12,,,,-0.60,-0.60,1.52
ASO204-238_total_1.2-9_20210701,N5,ASO231_10,KQ513_L20_5-10-5_10uM_P1.2-8,30.82579475,23.80895188,7.02,,,,-0.71,,
ASO204-238_total_1.2-9_20210701,N6,ASO231_10,KQ513_L20_5-10-5_10uM_P1.2-8,31.11973107,23.88434769,7.24,,,,-0.49,,
ASO204-238_total_1.2-9_20210701,N7,ASO231_3,KQ513_L20_5-10-5_3uM_P1.2-8,29.03256659,22.49939833,6.53,,,,-1.19,-1.16,2.23
ASO204-238_total_1.2-9_20210701,N8,ASO231_3,KQ513_L20_5-10-5_3uM_P1.2-8,29.06832625,22.44495683,6.62,,,,-1.10,,
ASO204-238_total_1.2-9_20210701,N9,ASO231_3,KQ513_L20_5-10-5_3uM_P1.2-8,29.05190438,22.51284705,6.54,,,,-1.19,,
ASO204-238_total_1.2-9_20210701,N10,ASO231_3,KQ513_L20_5-10-5_3uM_P1.2-8,29.26410045,22.67819594,6.59,,,,-1.14,-1.13,2.19
ASO204-238_total_1.2-9_20210701,N11,ASO231_3,KQ513_L20_5-10-5_3uM_P1.2-8,29.28867726,22.71033185,6.58,,,,-1.15,,
ASO204-238_total_1.2-9_20210701,N12,ASO231_3,KQ513_L20_5-10-5_3uM_P1.2-8,29.40051901,22.7851228,6.62,,,,-1.11,,
