Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P3+4_WT_20210726,N13,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.4332213361658,24.2366840296216,7.196537306544201,,,,0.5690616997451663,0.5268774662677664,0.6940553058360791
Rd2.3_P3+4_WT_20210726,N14,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.3312386469644,24.2868472641246,7.044391382839802,,,,0.4169157760407671,,
Rd2.3_P3+4_WT_20210726,N15,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.5269707071615,24.3048401773451,7.2221305298164005,,,,0.5946549230173659,,
Rd2.3_P3+4_WT_20210726,N7,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.6167526228965,23.2782480961843,7.3385045267121995,,,,0.711028919913165,0.7104375782655316,0.6111347498100262
Rd2.3_P3+4_WT_20210726,N8,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.6585393712639,23.298915649616,7.3596237216479,,,,0.7321481148488651,,
Rd2.3_P3+4_WT_20210726,N9,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.6814156114364,23.3658043046028,7.315611306833599,,,,0.6881357000345645,,
Rd2.3_P3+4_WT_20210726,N19,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.5229078019174,23.0126655383319,7.5102422635855,,,,0.8827666567864654,0.8920130072191981,0.5388617141672756
Rd2.3_P3+4_WT_20210726,N20,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.6540388082842,23.074292769286,7.5797460389981985,,,,0.952270432199164,,
Rd2.3_P3+4_WT_20210726,N21,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.5901572602044,23.1216797207334,7.4684775394709995,,,,0.8410019326719649,,
Rd2.3_P3+4_WT_20210726,K4,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.2532673209711,24.6434388348945,7.609828486076598,,,,0.9823528792775633,1.0939422794801306,0.46847946636985505
Rd2.3_P3+4_WT_20210726,K5,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.3050757537418,24.6279415278343,7.677134225907498,,,,1.0496586191084631,,
Rd2.3_P3+4_WT_20210726,K6,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.5550399523395,24.6777490054861,7.8772909468534,,,,1.249815340054365,,
Rd2.3_P3+4_WT_20210726,K16,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,31.3756877025937,23.6396259525926,7.736061750001102,,,,1.1085861432020678,1.1710545297203652,0.4440966120301827
Rd2.3_P3+4_WT_20210726,K17,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,31.6461454188668,23.6951680029995,7.9509774158673,,,,1.323501809068265,,
Rd2.3_P3+4_WT_20210726,K18,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,31.4735657032515,23.7650144595617,7.708551243689797,,,,1.0810756368907626,,
Rd2.3_P3+4_WT_20210726,K10,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.0908289369807,23.6869088163675,7.403920120613201,,,,0.776444513814166,0.6614510071322321,0.6322420923468475
Rd2.3_P3+4_WT_20210726,K11,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.0544551082612,23.7863857340873,7.268069374173901,,,,0.6405937673748667,,
Rd2.3_P3+4_WT_20210726,K12,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.0337220896918,23.8389317426851,7.194790347006698,,,,0.5673147402076637,,
Rd2.3_P3+4_WT_20210726,K22,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,30.0822613252949,23.088029012854,6.9942323124409,,,,0.36675670564186547,0.31323460008859766,0.804835250795836
Rd2.3_P3+4_WT_20210726,K23,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,30.1588163824471,23.1044792319406,7.054337150506498,,,,0.42686154370746365,,
Rd2.3_P3+4_WT_20210726,K24,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.9573604167039,23.1837992589884,6.773561157715498,,,,0.1460855509164638,,
Rd2.3_P3+4_WT_20210726,J4,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.6972332113531,26.1888561035097,7.508377107843401,,,,0.8809015010443666,0.5938234110835351,0.6625846053127495
Rd2.3_P3+4_WT_20210726,J5,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.5000037435351,26.2173182545409,7.282685488994204,,,,0.6552098821951695,,
Rd2.3_P3+4_WT_20210726,J6,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.1648576634699,26.2920232066598,6.872834456810104,,,,0.24535885001106905,,
Rd2.3_P3+4_WT_20210726,J16,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,32.2419555916332,24.6960993399093,7.545856251723901,,,,0.9183806449248664,1.0745444848758652,0.4748209563153513
Rd2.3_P3+4_WT_20210726,J17,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,32.6027851480836,24.7257025874773,7.877082560606297,,,,1.2496069538072625,,
Rd2.3_P3+4_WT_20210726,J18,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,32.4531348084652,24.7700133457707,7.683121462694501,,,,1.0556458558954667,,
Rd2.3_P3+4_WT_20210726,J10,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,31.8213201526525,24.3246791536358,7.496640999016702,,,,0.869165392217667,0.5873731850102987,0.6655536241710159
Rd2.3_P3+4_WT_20210726,J11,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,31.2305671550436,24.3930172336137,6.8375499214299005,,,,0.2100743146308659,,
