Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P3+4_WT_20210726,E9,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,30.1218046719291,23.6702954592759,6.451509212653203,,,,0.11495830757282732,,
Rd2.3_P3+4_WT_20210726,E19,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,30.3615206384632,23.9109246237971,6.4505960146661,,,,0.11404510958572445,0.08841408438975762,0.9405561090111235
Rd2.3_P3+4_WT_20210726,E20,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,30.2802357867506,23.9155090075054,6.364726779245199,,,,0.028175874164823256,,
Rd2.3_P3+4_WT_20210726,E21,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,30.4491408435655,23.9895686690664,6.459572174499101,,,,0.12302126941872515,,
Rd2.3_P3+4_WT_20210726,F1,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,30.47459273465,23.4287411704091,7.045851564240898,,,,0.7093006591605224,0.7165847821500222,0.6085362951714564
Rd2.3_P3+4_WT_20210726,F2,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,30.5773913129107,23.557074709266,7.020316603644698,,,,0.6837656985643221,,
Rd2.3_P3+4_WT_20210726,F3,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,30.5895649105141,23.4963260167085,7.093238893805598,,,,0.756687988725222,,
Rd2.3_P3+4_WT_20210726,F13,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,30.6340672797746,23.4449380684108,7.189129211363802,,,,0.8525783062834265,0.7068604268710578,0.6126519339256603
Rd2.3_P3+4_WT_20210726,F14,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,30.5180771620337,23.5407065842455,6.9773705777882,,,,0.6408196727078241,,
Rd2.3_P3+4_WT_20210726,F15,KQJM105_10_P2.3-3,KQJM105_L19_6-08-5_10uM_P2.3-3,rs4809302,30.5511745047794,23.5874402980771,6.9637342067022985,,,,0.6271833016219226,,
Rd2.3_P3+4_WT_20210726,F7,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,30.3761740041073,23.9445502961979,6.431623707909399,,,,0.09507280282902286,-0.08470868901450974,1.060473587448827
Rd2.3_P3+4_WT_20210726,F8,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,29.9934264998301,23.8104034297627,6.183023070067399,,,,-0.1535278350129765,,
Rd2.3_P3+4_WT_20210726,F9,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,30.0576655316462,23.9167856614254,6.1408798702208,,,,-0.1956710348595756,,
Rd2.3_P3+4_WT_20210726,F19,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,30.1096657132482,23.6986864603207,6.4109792529275005,,,,0.0744283478471246,0.030697748040757016,0.9789467232394378
Rd2.3_P3+4_WT_20210726,F20,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,30.1049721049755,23.7491222541522,6.355849850823297,,,,0.019298945742921347,,
Rd2.3_P3+4_WT_20210726,F21,KQJM105_3_P2.3-3,KQJM105_L19_6-08-5_3uM_P2.3-3,rs4809302,30.1427376520577,23.8078207964451,6.334916855612601,,,,-0.0016340494677749007,,
Rd2.3_P3+4_WT_20210726,A4,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.7279475184908,23.9375062814066,6.790441237084202,,,,0.45389033200382656,0.4807201214159586,0.7166198338372386
Rd2.3_P3+4_WT_20210726,A5,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.7754205452452,23.9027907412849,6.872629803960301,,,,0.536078898879925,,
Rd2.3_P3+4_WT_20210726,A6,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.7072501370468,23.9185080986023,6.7887420384445,,,,0.4521911333641242,,
Rd2.3_P3+4_WT_20210726,A16,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,31.0314748530792,24.034020928821,6.997453924258199,,,,0.6609030191778231,0.5950384463134574,0.6620268126406933
Rd2.3_P3+4_WT_20210726,A17,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,31.0552433770604,24.0695527202443,6.9856906568161,,,,0.6491397517357242,,
Rd2.3_P3+4_WT_20210726,A18,KQJM106_10_P2.3-3,KQJM106_L17_5-08-4_10uM_P2.3-3,rs4809302,30.9340980107301,24.1224745376229,6.8116234731072005,,,,0.4750725680268246,,
Rd2.3_P3+4_WT_20210726,A10,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,30.7280175845825,23.9648961172091,6.763121467373399,,,,0.4265705622930227,0.31256754976089,0.8052074637274586
Rd2.3_P3+4_WT_20210726,A11,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,30.675509567392,24.0133074106091,6.6622021567829,,,,0.3256512517025243,,
Rd2.3_P3+4_WT_20210726,A12,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,30.5781242386585,24.056092498291,6.522031740367499,,,,0.1854808352871231,,
Rd2.3_P3+4_WT_20210726,A22,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,30.8055567844292,24.1916701563805,6.6138866280487,,,,0.2773357229683242,0.4058920459150895,0.7547694600889456
Rd2.3_P3+4_WT_20210726,A23,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,31.0613271135881,24.2407599311808,6.820567182407299,,,,0.48401627732692276,,
Rd2.3_P3+4_WT_20210726,A24,KQJM106_3_P2.3-3,KQJM106_L17_5-08-4_3uM_P2.3-3,rs4809302,31.109299892289,24.3164248497586,6.792875042530397,,,,0.45632413745002154,,
Rd2.3_P3+4_WT_20210726,D4,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.6143924773685,23.7658605378117,7.8485319395568,,,,1.511981034476424,1.4340183874502574,0.3700986074857373
Rd2.3_P3+4_WT_20210726,D5,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.5866099790642,23.78004928752,7.806560691544199,,,,1.470009786463823,,
Rd2.3_P3+4_WT_20210726,D6,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.467843168017,23.8112279215261,7.656615246490901,,,,1.320064341410525,,
Rd2.3_P3+4_WT_20210726,D16,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.8908503827554,24.0692581253387,7.8215922574167,,,,1.4850413523363244,1.5197891169412578,0.34873688877853637
Rd2.3_P3+4_WT_20210726,D17,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.9479510143005,24.0589988313486,7.8889521829519005,,,,1.5524012778715246,,
Rd2.3_P3+4_WT_20210726,D18,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.9725470568953,24.114071431199,7.8584756256963,,,,1.5219247206159245,,
Rd2.3_P3+4_WT_20210726,D10,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.1146170167948,22.9625443580857,7.152072658709098,,,,0.8155217536287225,0.7768094901606896,0.5836561184037208
Rd2.3_P3+4_WT_20210726,D11,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.1498591662581,23.0768149232779,7.073044242980199,,,,0.7364933378998231,,
Rd2.3_P3+4_WT_20210726,D12,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.1721308887509,23.057166604717,7.114964284033899,,,,0.7784133789535232,,
Rd2.3_P3+4_WT_20210726,D22,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.3749458158362,23.1255650303396,7.249380785496598,,,,0.912829880416222,0.8711200544325557,0.5467222311448188
Rd2.3_P3+4_WT_20210726,D23,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.2300544113992,23.1510592818585,7.078995129540697,,,,0.7424442244603213,,
Rd2.3_P3+4_WT_20210726,D24,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.4542822356699,23.1596452721684,7.2946369635015,,,,0.9580860584211237,,
Rd2.3_P3+4_WT_20210726,C4,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,35.054763697954,27.2779993891002,7.776764308853803,,,,1.440213403773427,1.4769657693677243,0.35924356775897964
Rd2.3_P3+4_WT_20210726,C5,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,35.4580910435839,27.3275768001353,8.130514243448598,,,,1.793963338368222,,
Rd2.3_P3+4_WT_20210726,C6,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,34.8865186377039,27.353247166662,7.5332714710419,,,,1.1967205659615239,,
Rd2.3_P3+4_WT_20210726,C16,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,34.1021963493036,26.128917762068,7.973278587235598,,,,1.6367276821552217,1.4988383379815897,0.3538381874008494
Rd2.3_P3+4_WT_20210726,C17,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,33.9178525139455,26.127369744078,7.7904827698674985,,,,1.4539318647871227,,
Rd2.3_P3+4_WT_20210726,C18,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,33.9382702674893,26.1958638954065,7.742406372082801,,,,1.405855467002425,,
Rd2.3_P3+4_WT_20210726,C10,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.79996983799,22.7483732548304,7.051596583159601,,,,0.7150456780792247,0.7403002814643571,0.5986147441178712
Rd2.3_P3+4_WT_20210726,C11,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.8776672970202,22.8314216008871,7.046245696133099,,,,0.7096947910527227,,
Rd2.3_P3+4_WT_20210726,C12,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.9517856251403,22.8190743447988,7.1327112803415,,,,0.7961603752611239,,
Rd2.3_P3+4_WT_20210726,C22,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,30.4773112298204,23.1882080092863,7.289103220534102,,,,0.9525523154537261,0.9099791809893247,0.5321927710527863
Rd2.3_P3+4_WT_20210726,C23,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,30.5221634963462,23.1690352386649,7.353128257681298,,,,1.0165773526009225,,
Rd2.3_P3+4_WT_20210726,C24,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,30.3307573087341,23.2333985287404,7.0973587799937015,,,,0.7608078749133256,,
