Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASO409-432_MT_20210621,G17,Ionis676630_10_P35,Ionis676630_10uM_P35,31.678355384303,25.6362328529739,6.042122531329099,,,-1.3083566289498725,,,,,,
ASO409-432_MT_20210621,G18,Ionis676630_10_P35,Ionis676630_10uM_P35,31.5157987329146,25.5358902290218,5.979908503892801,,,-1.3705706563861701,,,,,,
ASO409-432_MT_20210621,H16,Ionis676630_10_P35,Ionis676630_10uM_P35,32.9883129930549,26.0408759644166,6.947437028638298,,,-0.4030421316406736,-0.4944445147897391,1.4087782245861555,,,,
ASO409-432_MT_20210621,H17,Ionis676630_10_P35,Ionis676630_10uM_P35,32.8086995984174,25.9687432357448,6.8399563626725985,,,-0.5105227976063729,,,,,,
ASO409-432_MT_20210621,H18,Ionis676630_10_P35,Ionis676630_10uM_P35,32.7208699193297,25.9401593741729,6.780710545156801,,,-0.5697686151221708,,,,,,
ASO409-432_MT_20210621,A1,ASO409_10,KQJM162_L18_5-08-5_10uM_P35,32.527301700758,25.0962461409604,7.431055559797603,,,0.08057639951863127,0.09994421648556173,0.933069069061259,,,,
ASO409-432_MT_20210621,A2,ASO409_10,KQJM162_L18_5-08-5_10uM_P35,32.5667376648362,24.9857447520513,7.580992912784897,,,0.23051375250592532,,,,,,
ASO409-432_MT_20210621,A3,ASO409_10,KQJM162_L18_5-08-5_10uM_P35,32.1994900503816,24.8602683926705,7.3392216577111,,,-0.011257502567871391,,,,,,
ASO409-432_MT_20210621,A4,ASO409_10,KQJM162_L18_5-08-5_10uM_P35,33.2084514761576,24.7165388801108,8.491912596046799,,,1.1414334357678273,0.7676935415222627,0.5873557389497102,,,,
ASO409-432_MT_20210621,A5,ASO409_10,KQJM162_L18_5-08-5_10uM_P35,32.8286495406331,24.7002457053051,8.128403835328001,,,0.7779246750490296,,,,,,
ASO409-432_MT_20210621,A6,ASO409_10,KQJM162_L18_5-08-5_10uM_P35,32.4957673119573,24.7615656379284,7.734201674028903,,,0.38372251374993116,,,,,,
ASO409-432_MT_20210621,A7,ASO409_3,KQJM162_L18_5-08-5_3uM_P35,31.1660686519781,22.9816428271606,8.184425824817502,,,0.833946664538531,0.7614923613506628,0.5898858217380484,,,,
ASO409-432_MT_20210621,A8,ASO409_3,KQJM162_L18_5-08-5_3uM_P35,31.0319601561299,22.9561277819904,8.075832374139502,,,0.7253532138605303,,,,,,
ASO409-432_MT_20210621,A9,ASO409_3,KQJM162_L18_5-08-5_3uM_P35,30.9690106644414,22.8933542985095,8.075656365931899,,,0.7251772056529271,,,,,,
ASO409-432_MT_20210621,A10,ASO409_3,KQJM162_L18_5-08-5_3uM_P35,31.0706697250823,22.8768018351491,8.193867889933202,,,0.8433887296542304,0.8556537835039627,0.5526148424394008,,,,
ASO409-432_MT_20210621,A11,ASO409_3,KQJM162_L18_5-08-5_3uM_P35,31.036653223582,22.872655968221,8.163997255361,,,0.8135180950820287,,,,,,
ASO409-432_MT_20210621,A12,ASO409_3,KQJM162_L18_5-08-5_3uM_P35,31.1088884759108,22.8483547898562,8.2605336860546,,,0.910054525775629,,,,,,
ASO409-432_MT_20210621,B1,ASO410_10,KQJM163_L19_5-10-4_10uM_P35,32.9264153046741,25.4444785571038,7.481936747570302,,,0.1314575872913304,0.2582650799222946,0.8360927626166983,,,,
ASO409-432_MT_20210621,B2,ASO410_10,KQJM163_L19_5-10-4_10uM_P35,32.9962877452542,25.4386793713427,7.557608373911499,,,0.2071292136325278,,,,,,
ASO409-432_MT_20210621,B3,ASO410_10,KQJM163_L19_5-10-4_10uM_P35,33.341551746101,25.554864146979,7.786687599121997,,,0.4362084388430256,,,,,,
ASO409-432_MT_20210621,B4,ASO410_10,KQJM163_L19_5-10-4_10uM_P35,32.7979466462477,25.0381008270007,7.759845819247001,,,0.4093666589680298,0.47655938588962926,0.7186895500406753,,,,
ASO409-432_MT_20210621,B5,ASO410_10,KQJM163_L19_5-10-4_10uM_P35,32.8497352508504,24.9984792065929,7.8512560442575,,,0.5007768839785287,,,,,,
ASO409-432_MT_20210621,B6,ASO410_10,KQJM163_L19_5-10-4_10uM_P35,32.8532722356695,24.9832584606682,7.870013775001301,,,0.5195346147223292,,,,,,
ASO409-432_MT_20210621,B7,ASO410_3,KQJM163_L19_5-10-4_3uM_P35,31.6072886800006,23.1592431922484,8.4480454877522,,,1.0975663274732286,1.0157905595286285,0.49455724937454976,,,,
ASO409-432_MT_20210621,B8,ASO410_3,KQJM163_L19_5-10-4_3uM_P35,31.494639443074,23.1596933114198,8.334946131654199,,,0.9844669713752277,,,,,,
ASO409-432_MT_20210621,B9,ASO410_3,KQJM163_L19_5-10-4_3uM_P35,31.4802527697749,23.1644352297585,8.3158175400164,,,0.9653383797374291,,,,,,
ASO409-432_MT_20210621,B10,ASO410_3,KQJM163_L19_5-10-4_3uM_P35,31.3758827740279,23.5971182943799,7.778764479648,,,0.4282853193690288,0.487043475670494,0.7134857516144294,,,,
ASO409-432_MT_20210621,B11,ASO410_3,KQJM163_L19_5-10-4_3uM_P35,31.7154688241647,23.6464606827173,8.069008141447398,,,0.7185289811684266,,,,,,
ASO409-432_MT_20210621,B12,ASO410_3,KQJM163_L19_5-10-4_3uM_P35,31.3398305489017,23.6750352621487,7.664795286752998,,,0.3143161264740266,,,,,,
ASO409-432_MT_20210621,C1,ASO411_10,KQJM164_L19_6-08-5_10uM_P35,32.8323156068987,24.9628207488774,7.8694948580213016,,,0.5190156977423301,0.37661952327012777,0.7702402801277971,,,,
ASO409-432_MT_20210621,C2,ASO411_10,KQJM164_L19_6-08-5_10uM_P35,32.5653977843635,24.9495043994339,7.615893384929599,,,0.2654142246506277,,,,,,
ASO409-432_MT_20210621,C3,ASO411_10,KQJM164_L19_6-08-5_10uM_P35,32.6330719666411,24.9371641589447,7.695907807696397,,,0.3454286474174255,,,,,,
ASO409-432_MT_20210621,C4,ASO411_10,KQJM164_L19_6-08-5_10uM_P35,32.3458092004848,24.0290349826816,8.3167742178032,,,0.9662950575242286,1.0230215890676293,0.4920846472096397,,,,
ASO409-432_MT_20210621,C5,ASO411_10,KQJM164_L19_6-08-5_10uM_P35,32.4706600033601,24.0185802193623,8.452079783997803,,,1.1016006237188316,,,,,,
ASO409-432_MT_20210621,C6,ASO411_10,KQJM164_L19_6-08-5_10uM_P35,32.3432159790393,23.9915677328005,8.351648246238799,,,1.0011690859598277,,,,,,
ASO409-432_MT_20210621,C7,ASO411_3,KQJM164_L19_6-08-5_3uM_P35,31.7207889349469,22.9696313976387,8.751157537308199,,,1.4006783770292275,1.3728242075734274,0.3861346141917878,,,,
ASO409-432_MT_20210621,C8,ASO411_3,KQJM164_L19_6-08-5_3uM_P35,31.569937101767,22.9738004792666,8.5961366225004,,,1.2456574622214278,,,,,,
ASO409-432_MT_20210621,C9,ASO411_3,KQJM164_L19_6-08-5_3uM_P35,31.7668199162293,22.9442039724807,8.822615943748598,,,1.4721367834696268,,,,,,
ASO409-432_MT_20210621,C10,ASO411_3,KQJM164_L19_6-08-5_3uM_P35,31.6802028983752,23.2652700772564,8.4149328211188,,,1.0644536608398285,0.9938049475257621,0.5021516579708668,,,,
ASO409-432_MT_20210621,C11,ASO411_3,KQJM164_L19_6-08-5_3uM_P35,31.6402659033205,23.3007385582464,8.3395273450741,,,0.989048184795128,,,,,,
ASO409-432_MT_20210621,C12,ASO411_3,KQJM164_L19_6-08-5_3uM_P35,31.5660096467922,23.2876174895709,8.278392157221301,,,0.9279129969423296,,,,,,
ASO409-432_MT_20210621,D1,ASO412_10,KQJM165_L19_5-10-4_10uM_P35,31.7764706286006,24.0456078834126,7.7308627451879985,,,0.38038358490902713,0.35277783357976106,0.783074875826238,,,,
ASO409-432_MT_20210621,D2,ASO412_10,KQJM165_L19_5-10-4_10uM_P35,31.8110112535348,24.0851848394034,7.725826414131401,,,0.3753472538524294,,,,,,
ASO409-432_MT_20210621,D3,ASO412_10,KQJM165_L19_5-10-4_10uM_P35,31.7228961012197,24.0698142789629,7.653081822256798,,,0.3026026619778266,,,,,,
ASO409-432_MT_20210621,D4,ASO412_10,KQJM165_L19_5-10-4_10uM_P35,32.1245089425574,24.9800219863776,7.144486956179797,,,-0.20599220409917418,-0.22068053502470786,1.165283133639495,,,,
ASO409-432_MT_20210621,D5,ASO412_10,KQJM165_L19_5-10-4_10uM_P35,32.1354187605171,24.9762428186187,7.159175941898397,,,-0.1913032183805745,,,,,,
ASO409-432_MT_20210621,D6,ASO412_10,KQJM165_L19_5-10-4_10uM_P35,32.0513039892997,24.9655710116151,7.0857329776845965,,,-0.2647461825943749,,,,,,
ASO409-432_MT_20210621,D7,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,30.9536827492293,23.0811440674961,7.8725386817332,,,0.5220595214542287,0.5509044718803956,0.6825920553110927,,,,
ASO409-432_MT_20210621,D8,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,31.0118275569476,23.0477936590129,7.964033897934701,,,0.61355473765573,,,,,,
ASO409-432_MT_20210621,D9,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,30.8937314846279,23.0261531678177,7.867578316810199,,,0.517099156531228,,,,,,
ASO409-432_MT_20210621,D10,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,30.233492608595,22.3058908509891,7.927601757605899,,,0.5771225973269276,0.6373847940377949,0.6428772513316058,,,,
ASO409-432_MT_20210621,D11,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,30.5236583472802,22.3198838525361,8.2037744947441,,,0.8532953344651277,,,,,,
ASO409-432_MT_20210621,D12,ASO412_3,KQJM165_L19_5-10-4_3uM_P35,30.1105581708809,22.2783425602806,7.832215610600301,,,0.4817364503213293,,,,,,
ASO409-432_MT_20210621,E1,ASO413_10,KQJM166_L19_6-08-5_10uM_P35,30.6255820063908,23.0697529421773,7.555829064213501,,,0.2053499039345299,0.2647195929104962,0.8323604993934026,,,,
ASO409-432_MT_20210621,E2,ASO413_10,KQJM166_L19_6-08-5_10uM_P35,30.8107071390801,23.0576985597487,7.7530085793314,,,0.40252941905242867,,,,,,
ASO409-432_MT_20210621,E3,ASO413_10,KQJM166_L19_6-08-5_10uM_P35,30.5150012904842,22.9782426744607,7.536758616023501,,,0.18627945574452998,,,,,,
ASO409-432_MT_20210621,E4,ASO413_10,KQJM166_L19_6-08-5_10uM_P35,31.1322581077557,23.236990449805,7.895267657950701,,,0.5447884976717292,0.5196548992633957,0.6975386683779463,,,,
ASO409-432_MT_20210621,E5,ASO413_10,KQJM166_L19_6-08-5_10uM_P35,31.0080811495096,23.1869294745513,7.821151674958301,,,0.4706725146793298,,,,,,
ASO409-432_MT_20210621,E6,ASO413_10,KQJM166_L19_6-08-5_10uM_P35,31.123934473408,23.2299516276899,7.893982845718099,,,0.543503685439128,,,,,,
ASO409-432_MT_20210621,E7,ASO413_3,KQJM166_L19_6-08-5_3uM_P35,30.3413581843524,22.7981051925106,7.5432529918418005,,,0.19277383156282912,0.25142971600469455,0.8400634966449685,,,,
ASO409-432_MT_20210621,E8,ASO413_3,KQJM166_L19_6-08-5_3uM_P35,30.4958418833136,22.7551042377688,7.740737645544797,,,0.39025848526582596,,,,,,
ASO409-432_MT_20210621,E9,ASO413_3,KQJM166_L19_6-08-5_3uM_P35,30.2229608028562,22.7012248113918,7.5217359914644,,,0.17125683118542856,,,,,,
ASO409-432_MT_20210621,E10,ASO413_3,KQJM166_L19_6-08-5_3uM_P35,30.5663263167158,22.8351723083548,7.731154008360999,,,0.3806748480820277,0.3351866033101614,0.7926816017203312,,,,
ASO409-432_MT_20210621,E11,ASO413_3,KQJM166_L19_6-08-5_3uM_P35,30.4970237640361,22.846071533413,7.650952230623101,,,0.30047307034412984,,,,,,
ASO409-432_MT_20210621,E12,ASO413_3,KQJM166_L19_6-08-5_3uM_P35,30.4958889866642,22.8209979348809,7.674891051783298,,,0.3244118915043268,,,,,,
ASO409-432_MT_20210621,F1,ASO414_10,KQJM167_L18_5-08-5_10uM_P35,30.8361097857621,22.848647488792,7.987462296970101,,,0.6369831366911294,0.5614806207757287,0.6776063873686028,,,,
ASO409-432_MT_20210621,F2,ASO414_10,KQJM167_L18_5-08-5_10uM_P35,30.6749914083728,22.8314037452209,7.843587663151901,,,0.4931085028729294,,,,,,
ASO409-432_MT_20210621,F3,ASO414_10,KQJM167_L18_5-08-5_10uM_P35,30.6684473401921,22.76361795715,7.904829383042099,,,0.5543502227631274,,,,,,
ASO409-432_MT_20210621,F4,ASO414_10,KQJM167_L18_5-08-5_10uM_P35,31.675795468367,24.2624631358706,7.413332332496399,,,0.06285317221742748,0.14342329748462715,0.9053683022312485,,,,
ASO409-432_MT_20210621,F5,ASO414_10,KQJM167_L18_5-08-5_10uM_P35,31.8382342393531,24.2445489826702,7.5936852566829,,,0.2432060964039282,,,,,,
ASO409-432_MT_20210621,F6,ASO414_10,KQJM167_L18_5-08-5_10uM_P35,31.6611519848253,24.1864622007138,7.474689784111497,,,0.12421062383252579,,,,,,
ASO409-432_MT_20210621,F7,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,30.6586329596136,23.0514502854724,7.6071826741412,,,0.2567035138622282,0.22572396658542923,0.855165782634075,,,,
ASO409-432_MT_20210621,F8,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,30.5676857919476,23.0171757244388,7.5505100675087995,,,0.20003090722982808,,,,,,
ASO409-432_MT_20210621,F9,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,30.5314714331679,22.9605547942247,7.570916638943203,,,0.22043747866423136,,,,,,
ASO409-432_MT_20210621,F10,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,30.6746838905508,23.0657942202719,7.608889670278899,,,0.2584105099999272,0.32861808891539557,0.7962988675873801,,,,
ASO409-432_MT_20210621,F11,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,30.8128642566245,23.0173567194054,7.795507537219102,,,0.4450283769401304,,,,,,
ASO409-432_MT_20210621,F12,ASO414_3,KQJM167_L18_5-08-5_3uM_P35,30.6358808109984,23.0029862709133,7.6328945400851005,,,0.2824153798061291,,,,,,
ASO409-432_MT_20210621,A13,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,31.8786197203073,24.7501707161883,7.128449004118998,,,-0.22203015615997312,-0.1792230596547387,1.1322739530438055,,,,
ASO409-432_MT_20210621,A14,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,32.0254002227017,24.7342383035598,7.291161919141899,,,-0.05931724113707215,,,,,,
ASO409-432_MT_20210621,A15,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,31.8312802440155,24.7371228654037,7.094157378611801,,,-0.2563217816671708,,,,,,
ASO409-432_MT_20210621,A16,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,32.2346668070241,25.1699870127182,7.064679794305899,,,-0.2857993659730722,-0.4299530558567393,1.3471897396753691,,,,
ASO409-432_MT_20210621,A17,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,32.140024370132,25.1938576334863,6.946166736645697,,,-0.40431242363327424,,,,,,
ASO409-432_MT_20210621,A18,ASO415_10,KQJM168_L19_5-10-4_10uM_P35,31.9835821599243,25.2328503776092,6.7507317823151,,,-0.5997473779638716,,,,,,
ASO409-432_MT_20210621,A19,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,31.1612426335827,24.2871497799612,6.874092853621498,,,-0.4763863066574734,-0.3386960724465385,1.2646131026399088,,,,
ASO409-432_MT_20210621,A20,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,31.3197183703696,24.1980327524685,7.1216856179011,,,-0.22879354237787108,,,,,,
ASO409-432_MT_20210621,A21,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,31.2841630626147,24.24459227064,7.0395707919747,,,-0.31090836830427104,,,,,,
ASO409-432_MT_20210621,A22,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,31.3122300863106,24.8923169897757,6.4199130965348985,,,-0.9305660637440729,-0.9392167999909059,1.917487004358362,,,,
ASO409-432_MT_20210621,A23,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,31.1756638973039,24.833707997887,6.341955899416899,,,-1.0085232608620727,,,,,,
ASO409-432_MT_20210621,A24,ASO415_3,KQJM168_L19_5-10-4_3uM_P35,31.3058303148575,24.8339122299451,6.471918084912399,,,-0.878561075366572,,,,,,
ASO409-432_MT_20210621,B13,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,31.1796496297046,24.5190593384888,6.660590291215801,,,-0.6898888690631706,-0.6794821390051716,1.6015647640880404,,,,
ASO409-432_MT_20210621,B14,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,31.2374168024889,24.5573367080075,6.680080094481401,,,-0.6703990657975707,,,,,,
ASO409-432_MT_20210621,B15,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,31.2368578289369,24.5645371508127,6.672320678124198,,,-0.6781584821547737,,,,,,
ASO409-432_MT_20210621,B16,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,31.5032806488223,24.3497848196477,7.153495829174602,,,-0.19698333110436916,-0.17091357947423713,1.1257711480117727,,,,
ASO409-432_MT_20210621,B17,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,31.3525133655158,24.302746157998,7.0497672075177995,,,-0.3007119527611719,,,,,,
ASO409-432_MT_20210621,B18,ASO416_10,KQJM169_L19_6-08-5_10uM_P35,31.7380570091642,24.4026233034424,7.335433705721801,,,-0.015045454557170324,,,,,,
ASO409-432_MT_20210621,B19,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,30.5045459870787,23.9430827295068,6.561463257571901,,,-0.78901590270707,-0.8718687213914048,1.8300318042078398,,,,
ASO409-432_MT_20210621,B20,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,30.2560473510372,23.8727419323511,6.383305418686099,,,-0.9671737415928723,,,,,,
ASO409-432_MT_20210621,B21,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,30.3774752936156,23.8864126532109,6.491062640404699,,,-0.859416519874272,,,,,,
ASO409-432_MT_20210621,B22,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,30.6644964074208,23.675562748493,6.988933658927799,,,-0.3615455013511726,-0.3902338122431391,1.3106057916750755,,,,
ASO409-432_MT_20210621,B23,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,30.6067387745872,23.7119745172055,6.8947642573816985,,,-0.4557149028972729,,,,,,
ASO409-432_MT_20210621,B24,ASO416_3,KQJM169_L19_6-08-5_3uM_P35,30.7090130818375,23.7119749540395,6.997038127798,,,-0.3534410324809718,,,,,,
ASO409-432_MT_20210621,C13,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,30.9272210240853,23.3400426323394,7.587178391745898,,,0.23669923146692629,0.3378379632449944,0.7912261630146799,,,,
ASO409-432_MT_20210621,C14,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,31.0907437635938,23.4005919191284,7.690151844465401,,,0.3396726841864295,,,,,,
ASO409-432_MT_20210621,C15,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,31.1818634511212,23.3942423167606,7.787621134360599,,,0.43714197408162736,,,,,,
ASO409-432_MT_20210621,C16,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,31.3238197727686,23.7192444754837,7.604575297284903,,,0.2540961370059316,0.18892526005079655,0.8772589946465548,,,,
ASO409-432_MT_20210621,C17,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,31.2109124187564,23.7076038268811,7.5033085918752995,,,0.1528294315963281,,,,,,
ASO409-432_MT_20210621,C18,ASO417_10,KQJM176_L17_4-10-3_10uM_P35,31.2138440891656,23.7035147173365,7.510329371829101,,,0.1598502115501299,,,,,,
ASO409-432_MT_20210621,C19,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,30.5951746392581,23.0563359152293,7.5388387240288,,,0.18835956374982832,0.08733376171272855,0.9412606824660921,,,,
ASO409-432_MT_20210621,C20,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,30.5021092926512,23.0095727503391,7.492536542312099,,,0.14205738203312723,,,,,,
ASO409-432_MT_20210621,C21,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,30.2645526899216,22.9824891902874,7.2820634996342015,,,-0.0684156606447699,,,,,,
ASO409-432_MT_20210621,C22,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,30.7901653700826,22.7286858203938,8.061479549688801,,,0.71100038940983,0.6271010474587296,0.647476148116789,,,,
ASO409-432_MT_20210621,C23,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,30.7336489077301,22.7401613857275,7.993487522002599,,,0.643008361723628,,,,,,
ASO409-432_MT_20210621,C24,ASO417_3,KQJM176_L17_4-10-3_3uM_P35,30.6257466051157,22.747973053594,7.8777735515217024,,,0.527294391242731,,,,,,
ASO409-432_MT_20210621,D13,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,30.5876258701987,22.5637266387269,8.023899231471798,,,0.6734200711928269,0.5615830192839614,0.6775582944460391,,,,
ASO409-432_MT_20210621,D14,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,30.3958177610307,22.6307684606795,7.765049300351198,,,0.41457014007222615,,,,,,
ASO409-432_MT_20210621,D15,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,30.5205827014782,22.5733446946124,7.947238006865803,,,0.5967588465868312,,,,,,
ASO409-432_MT_20210621,D16,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,30.9938646416878,22.8110218707401,8.182842770947701,,,0.8323636106687298,0.737271640657263,0.5998727323420185,,,,
ASO409-432_MT_20210621,D17,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,30.8734155206027,22.8026027791176,8.0708127414851,,,0.7203335812061278,,,,,,
ASO409-432_MT_20210621,D18,ASO418_10,KQJM177_L17_5-08-4_10uM_P35,30.7993222562974,22.789725365921498,8.009596890375903,,,0.6591177300969315,,,,,,
ASO409-432_MT_20210621,D19,ASO418_3,KQJM177_L17_5-08-4_3uM_P35,30.0073444366459,22.5890569361539,7.418287500492003,,,0.06780834021303139,0.028785792153427952,0.9802449489203939,,,,
