Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO469-516_WT_1.2-4_20210630,D5,ASO472_10,KQ2052_L21_7-08-6_10uM_P40,36.5100984488708,28.1445970267677
ASO469-516_WT_1.2-4_20210630,D6,ASO472_10,KQ2052_L21_7-08-6_10uM_P40,35.2169048943657,28.1741413627407
ASO469-516_WT_1.2-4_20210630,D7,ASO472_3,KQ2052_L21_7-08-6_3uM_P40,32.9553214845518,24.3181410806208
ASO469-516_WT_1.2-4_20210630,D8,ASO472_3,KQ2052_L21_7-08-6_3uM_P40,32.6117104644872,24.298169764501
ASO469-516_WT_1.2-4_20210630,D9,ASO472_3,KQ2052_L21_7-08-6_3uM_P40,32.8104286631418,24.2856805596917
ASO469-516_WT_1.2-4_20210630,D10,ASO472_3,KQ2052_L21_7-08-6_3uM_P40,33.1728533378106,25.2554561875598
ASO469-516_WT_1.2-4_20210630,D11,ASO472_3,KQ2052_L21_7-08-6_3uM_P40,33.0743520275818,25.2882203509528
ASO469-516_WT_1.2-4_20210630,D12,ASO472_3,KQ2052_L21_7-08-6_3uM_P40,33.8195011040961,25.2706667560822
ASO469-516_WT_1.2-4_20210630,E1,ASO473_10,KQ2053_L21_7-08-6_10uM_P40,35.1964941693203,25.1137263064858
ASO469-516_WT_1.2-4_20210630,E2,ASO473_10,KQ2053_L21_7-08-6_10uM_P40,34.1045571389239,25.0895967685438
ASO469-516_WT_1.2-4_20210630,E3,ASO473_10,KQ2053_L21_7-08-6_10uM_P40,33.8986745985799,25.0492105381988
ASO469-516_WT_1.2-4_20210630,E4,ASO473_10,KQ2053_L21_7-08-6_10uM_P40,34.6515962904778,25.9161015373309
ASO469-516_WT_1.2-4_20210630,E5,ASO473_10,KQ2053_L21_7-08-6_10uM_P40,34.5924563935188,25.8591337761748
ASO469-516_WT_1.2-4_20210630,E6,ASO473_10,KQ2053_L21_7-08-6_10uM_P40,34.5939575689896,25.9332341677329
ASO469-516_WT_1.2-4_20210630,E7,ASO473_3,KQ2053_L21_7-08-6_3uM_P40,32.7619938177168,23.3396693936324
ASO469-516_WT_1.2-4_20210630,E8,ASO473_3,KQ2053_L21_7-08-6_3uM_P40,32.385184725097,23.3388602988204
ASO469-516_WT_1.2-4_20210630,E9,ASO473_3,KQ2053_L21_7-08-6_3uM_P40,32.5232817073752,23.3642456450477
ASO469-516_WT_1.2-4_20210630,E10,ASO473_3,KQ2053_L21_7-08-6_3uM_P40,32.1182908958292,23.8411499689084
ASO469-516_WT_1.2-4_20210630,E11,ASO473_3,KQ2053_L21_7-08-6_3uM_P40,31.875285764991,23.8446580890526
ASO469-516_WT_1.2-4_20210630,E12,ASO473_3,KQ2053_L21_7-08-6_3uM_P40,32.0802492330554,23.8493335539162
ASO469-516_WT_1.2-4_20210630,F1,ASO474_10,KQ2054_L21_7-08-6_10uM_P40,33.3379694952531,24.7755323575301
ASO469-516_WT_1.2-4_20210630,F2,ASO474_10,KQ2054_L21_7-08-6_10uM_P40,33.3100316596821,24.861179531229
ASO469-516_WT_1.2-4_20210630,F3,ASO474_10,KQ2054_L21_7-08-6_10uM_P40,33.1107207779436,24.9017771553971
ASO469-516_WT_1.2-4_20210630,F4,ASO474_10,KQ2054_L21_7-08-6_10uM_P40,35.3758922284656,26.5595334827398
ASO469-516_WT_1.2-4_20210630,F5,ASO474_10,KQ2054_L21_7-08-6_10uM_P40,34.8199265680378,26.483904713717
ASO469-516_WT_1.2-4_20210630,F6,ASO474_10,KQ2054_L21_7-08-6_10uM_P40,35.5564412756059,26.611784828904
ASO469-516_WT_1.2-4_20210630,F7,ASO474_3,KQ2054_L21_7-08-6_3uM_P40,33.0210026030776,24.7780715342887
ASO469-516_WT_1.2-4_20210630,F8,ASO474_3,KQ2054_L21_7-08-6_3uM_P40,33.0379578454767,24.7586646082496
ASO469-516_WT_1.2-4_20210630,F9,ASO474_3,KQ2054_L21_7-08-6_3uM_P40,32.9861627463046,24.7828467104544
ASO469-516_WT_1.2-4_20210630,F10,ASO474_3,KQ2054_L21_7-08-6_3uM_P40,34.4958094019433,25.0320284526905
ASO469-516_WT_1.2-4_20210630,F11,ASO474_3,KQ2054_L21_7-08-6_3uM_P40,34.2871139508962,25.1331627334636
ASO469-516_WT_1.2-4_20210630,F12,ASO474_3,KQ2054_L21_7-08-6_3uM_P40,34.5872543282685,25.214109264995
ASO469-516_WT_1.2-4_20210630,A13,ASO475_10,KQ2055_L21_7-08-6_10uM_P40,36.1425155358482,26.5852592816686
ASO469-516_WT_1.2-4_20210630,A14,ASO475_10,KQ2055_L21_7-08-6_10uM_P40,35.2121296671848,26.595717563377
ASO469-516_WT_1.2-4_20210630,A15,ASO475_10,KQ2055_L21_7-08-6_10uM_P40,35.3442168547006,26.6187665865489
ASO469-516_WT_1.2-4_20210630,A16,ASO475_10,KQ2055_L21_7-08-6_10uM_P40,35.4171996843989,25.993439958907
ASO469-516_WT_1.2-4_20210630,A17,ASO475_10,KQ2055_L21_7-08-6_10uM_P40,35.0515881380838,25.9293647167733
ASO469-516_WT_1.2-4_20210630,A18,ASO475_10,KQ2055_L21_7-08-6_10uM_P40,35.367983243118,25.9645884098411
ASO469-516_WT_1.2-4_20210630,A19,ASO475_3,KQ2055_L21_7-08-6_3uM_P40,33.8885193166439,24.2022546229454
ASO469-516_WT_1.2-4_20210630,A20,ASO475_3,KQ2055_L21_7-08-6_3uM_P40,34.2587306234051,24.0934214532772
ASO469-516_WT_1.2-4_20210630,A21,ASO475_3,KQ2055_L21_7-08-6_3uM_P40,33.5438593696655,24.1901242665921
ASO469-516_WT_1.2-4_20210630,A22,ASO475_3,KQ2055_L21_7-08-6_3uM_P40,33.8190398228751,23.9123591297921
ASO469-516_WT_1.2-4_20210630,A23,ASO475_3,KQ2055_L21_7-08-6_3uM_P40,33.9046643294849,23.8687804625729
ASO469-516_WT_1.2-4_20210630,A24,ASO475_3,KQ2055_L21_7-08-6_3uM_P40,33.5308315731793,23.9562753704925
ASO469-516_WT_1.2-4_20210630,B13,ASO476_10,KQ2056_L21_7-08-6_10uM_P40,35.0650813388317,24.7609147362021
