Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO469-516_WT_1.2-4_20210630,P13,Ionis676630_10_P43,Ionis676630_10_P43,36.6347227884928,27.8015084314634,8.833214357029401,9.1034097705498,,,-0.09813465327814797,0.1720607602422497,0.8875739556034631
ASO469-516_WT_1.2-4_20210630,P14,Ionis676630_10_P43,Ionis676630_10_P43,37.2454813012592,27.9024484986799,9.343032802579298,,,,0.41168379227174867,,
ASO469-516_WT_1.2-4_20210630,P15,Ionis676630_10_P43,Ionis676630_10_P43,36.9595620959473,27.8255799439066,9.133982152040698,,,,0.2026331417331484,,
ASO469-516_WT_1.2-4_20210630,P16,Ionis676630_10_P43,Ionis676630_10_P43,36.4911008269098,27.9689901885206,8.5221106383892,9.141621545117033,,,-0.4092383719183488,0.2102725348094836,0.8643739298272478
ASO469-516_WT_1.2-4_20210630,P17,Ionis676630_10_P43,Ionis676630_10_P43,38.0658159557607,28.0017247934707,10.064091162289998,,,,1.1327421519824483,,
ASO469-516_WT_1.2-4_20210630,P18,Ionis676630_10_P43,Ionis676630_10_P43,36.8157407627966,27.9770779281247,8.8386628346719,,,,-0.09268617563564874,,
ASO469-516_WT_1.2-4_20210630,I1,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,35.1799085681479,25.1693731328439,10.010535435304,,,,1.0791864249964505,0.7270238600509179,0.6041489298789445
ASO469-516_WT_1.2-4_20210630,I2,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,35.2688956774443,25.1687406162987,10.1001550611456,,,,1.1688060508380502,,
ASO469-516_WT_1.2-4_20210630,I3,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,34.0221311544581,25.1577030398323,8.864428114625802,,,,-0.06692089568174708,,
ASO469-516_WT_1.2-4_20210630,I4,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,33.2663525635565,23.5720883063427,9.694264257213803,,,,0.7629152469062532,0.5534929562384837,0.681368446240525
ASO469-516_WT_1.2-4_20210630,I5,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,32.9568339445789,23.5203180855437,9.436515859035197,,,,0.5051668487276473,,
ASO469-516_WT_1.2-4_20210630,I6,ASO505_10,KQ2085_L20_6-08-6_10uM_P43,32.8820111225346,23.5582653391455,9.3237457833891,,,,0.3923967730815505,,
ASO469-516_WT_1.2-4_20210630,I7,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,31.5285355519665,22.6244286009531,8.9041069510134,,,,-0.027242059294149357,0.07799875039811728,0.9473708911718093
ASO469-516_WT_1.2-4_20210630,I8,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,31.594443172792,22.5588326510863,9.035610521705703,,,,0.10426151139815332,,
ASO469-516_WT_1.2-4_20210630,I9,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,31.6337988510907,22.5454730416928,9.088325809397897,,,,0.1569767990903479,,
ASO469-516_WT_1.2-4_20210630,I10,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,30.3447803499364,21.7462351435017,8.5985452064347,,,,-0.33280380387284936,-0.3854035351133831,1.3062250992075606
ASO469-516_WT_1.2-4_20210630,I11,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,30.2529093858746,21.7527840655207,8.500125320353899,,,,-0.4312236899536508,,
ASO469-516_WT_1.2-4_20210630,I12,ASO505_3,KQ2085_L20_6-08-6_3uM_P43,30.3578068075857,21.8186409087918,8.5391658987939,,,,-0.39218311151364915,,
ASO469-516_WT_1.2-4_20210630,J1,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,36.2629431901626,25.2027674364281,11.060175753734502,,,,2.128826743426952,1.5130668902032838,0.35036561727730137
ASO469-516_WT_1.2-4_20210630,J2,ASO506_10,KQ2086_L19_6-08-5_10uM_P43,35.3456090047532,25.1941686273156,10.151440377437599,,,,1.220091367130049,,
