Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO481-504_MT_20210623,O1,Naïve_P42,Naïve_P42,28.4534642687083,21.4213476772609,7.032116591447398,7.068771046602311,0.1788213479788309,-0.03665445515491328,-0.11217513150917924,1.0808566013251568
ASO481-504_MT_20210623,O2,Naïve_P42,Naïve_P42,28.5344904819457,21.5535125608936,6.980977921052098,,,-0.08779312555021335,,
ASO481-504_MT_20210623,O3,Naïve_P42,Naïve_P42,28.239823688934,21.3831304561541,6.8566932327799,,,-0.2120778138224111,,
ASO481-504_MT_20210623,O4,Naïve_P42,Naïve_P42,28.5176281304813,21.5484183381794,6.9692097923019,,,-0.0995612543004114,-0.18632645375940982,1.137862674882111
ASO481-504_MT_20210623,O5,Naïve_P42,Naïve_P42,28.4471510765917,21.638859769154,6.8082913074377025,,,-0.26047973916460876,,
ASO481-504_MT_20210623,O6,Naïve_P42,Naïve_P42,28.2002223319169,21.3303896531278,6.869832678789102,,,-0.19893836781320928,,
ASO481-504_MT_20210623,O7,Naïve_P42,Naïve_P42,28.8811626093348,21.4823247362623,7.398837873072502,,,0.3300668264701905,0.2484981492149565,0.84177224727363
ASO481-504_MT_20210623,O8,Naïve_P42,Naïve_P42,28.697138271595,21.3989295334625,7.298208738132502,,,0.22943769153019034,,
ASO481-504_MT_20210623,O9,Naïve_P42,Naïve_P42,28.5996931552948,21.344932179048,7.2547609762468,,,0.18598992964448868,,
ASO481-504_MT_20210623,P1,Naïve_P42,Naïve_P42,28.6364196040252,21.7116103880671,6.924809215958099,,,-0.14396183064421209,-0.13555194542954516,1.0985130018695322
ASO481-504_MT_20210623,P2,Naïve_P42,Naïve_P42,28.5085863034188,21.5848036398421,6.923782663576699,,,-0.14498838302561268,,
ASO481-504_MT_20210623,P3,Naïve_P42,Naïve_P42,28.4426520007163,21.4915865767328,6.951065423983501,,,-0.11770562261881068,,
ASO481-504_MT_20210623,P4,Naïve_P42,Naïve_P42,28.5547058660529,21.5230196242485,7.0316862418043975,,,-0.03708480479791376,-0.009244741134078064,1.0064285411921994
ASO481-504_MT_20210623,P5,Naïve_P42,Naïve_P42,28.4790705655694,21.4244308037204,7.054639761849,,,-0.01413128475331149,,
ASO481-504_MT_20210623,P6,Naïve_P42,Naïve_P42,28.475310279329,21.3830573665777,7.092252912751302,,,0.02348186614899106,,
ASO481-504_MT_20210623,P7,Naïve_P42,Naïve_P42,28.9237917217517,21.6156400120028,7.308151709748902,,,0.23938066314659068,0.19480012261725577,0.8736939329724328
ASO481-504_MT_20210623,P8,Naïve_P42,Naïve_P42,28.8233001758879,21.6095458765825,7.2137542993054,,,0.14498325270308854,,
ASO481-504_MT_20210623,P9,Naïve_P42,Naïve_P42,28.6244539864536,21.3556464878492,7.268807498604399,,,0.20003645200208808,,
ASO481-504_MT_20210623,O10,Ionis1375651_10_P42,Ionis1375651_10uM_P42,32.8873449155005,25.1994125982253,7.687932317275198,,,0.6191612706728868,0.7131038660995538,0.6100063364576116
ASO481-504_MT_20210623,O11,Ionis1375651_10_P42,Ionis1375651_10uM_P42,32.9902609512304,25.1850813647173,7.805179586513098,,,0.7364085399107871,,
ASO481-504_MT_20210623,O12,Ionis1375651_10_P42,Ionis1375651_10uM_P42,33.0844585813083,25.231945746991,7.852512834317299,,,0.7837417877149875,,
ASO481-504_MT_20210623,P10,Ionis1375651_10_P42,Ionis1375651_10uM_P42,36.9344692680402,27.3285228387045,9.605946429335702,,,2.537175382733391,3.3023874355098557,0.101363669595309
ASO481-504_MT_20210623,P11,Ionis1375651_10_P42,Ionis1375651_10uM_P42,36.6019965714372,27.2844683222627,9.317528249174497,,,2.248757202572186,,
ASO481-504_MT_20210623,P12,Ionis1375651_10_P42,Ionis1375651_10uM_P42,39.5444176380824,27.3544168702561,12.190000767826302,,,5.12122972122399,,
ASO481-504_MT_20210623,O13,Ionis1375651_3_P42,Ionis1375651_3uM_P42,33.1570350989358,23.9439023601828,9.213132738753,,,2.1443616921506887,2.072296538315888,0.23778068949973735
ASO481-504_MT_20210623,O14,Ionis1375651_3_P42,Ionis1375651_3uM_P42,33.0545884850142,23.9544308833502,9.100157601664002,,,2.0313865550616903,,
ASO481-504_MT_20210623,O15,Ionis1375651_3_P42,Ionis1375651_3uM_P42,33.0438530132736,23.933940598936,9.109912414337597,,,2.0411413677352854,,
ASO481-504_MT_20210623,P13,Ionis1375651_3_P42,Ionis1375651_3uM_P42,34.673859427774,24.9742078629292,9.699651564844796,,,2.630880518242485,3.1219227235011204,0.11487026317941762
ASO481-504_MT_20210623,P14,Ionis1375651_3_P42,Ionis1375651_3uM_P42,35.3111866354284,24.97633280426,10.334853831168399,,,3.2660827845660876,,
ASO481-504_MT_20210623,P15,Ionis1375651_3_P42,Ionis1375651_3uM_P42,35.5166829302565,24.9791070159594,10.5375759142971,,,3.4688048676947894,,
ASO481-504_MT_20210623,O16,Ionis676630_10_P42,Ionis676630_10uM_P42,34.9350668961011,26.9615398311022,7.973527064998898,,,0.9047560183965864,1.043188722541121,0.48525375347747324
ASO481-504_MT_20210623,O17,Ionis676630_10_P42,Ionis676630_10uM_P42,34.7050875186755,26.9403964921802,7.764691026495299,,,0.695919979892988,,
ASO481-504_MT_20210623,O18,Ionis676630_10_P42,Ionis676630_10uM_P42,35.5491488482554,26.9514876323193,8.5976612159361,,,1.5288901693337884,,
ASO481-504_MT_20210623,P16,Ionis676630_10_P42,Ionis676630_10uM_P42,37.1831968718324,28.5486731624956,8.6345237093368,,,1.5657526627344893,0.9736174273705226,0.5092276185211356
ASO481-504_MT_20210623,P17,Ionis676630_10_P42,Ionis676630_10uM_P42,36.7057778836875,28.5625393187475,8.143238564940003,,,1.0744675183376913,,
ASO481-504_MT_20210623,P18,Ionis676630_10_P42,Ionis676630_10uM_P42,35.8005504201035,28.4511472724618,7.3494031476416986,,,0.2806321010393873,,
ASO481-504_MT_20210623,I1,ASO493_10,KQ2073_L21_7-08-6_10uM_P42,33.2599305890723,26.3465488381024,6.913381750969897,,,-0.1553892956324141,-0.43728722170787887,1.3540558270198952
ASO481-504_MT_20210623,I2,ASO493_10,KQ2073_L21_7-08-6_10uM_P42,32.7198749730275,26.2260861008467,6.493788872180801,,,-0.5749821744215105,,
ASO481-504_MT_20210623,I3,ASO493_10,KQ2073_L21_7-08-6_10uM_P42,32.7238635456202,26.2365826940876,6.487280851532599,,,-0.581490195069712,,
ASO481-504_MT_20210623,I4,ASO493_10,KQ2073_L21_7-08-6_10uM_P42,33.730654553409,26.0027403354688,7.727914217940203,,,0.6591431713378917,0.7541223352904586,0.5929069712198228
ASO481-504_MT_20210623,I5,ASO493_10,KQ2073_L21_7-08-6_10uM_P42,33.8292010538004,25.8892711562374,7.939929897563005,,,0.8711588509606933,,
ASO481-504_MT_20210623,I6,ASO493_10,KQ2073_L21_7-08-6_10uM_P42,33.5734782136088,25.7726421834337,7.800836030175102,,,0.7320649835727906,,
ASO481-504_MT_20210623,I7,ASO493_3,KQ2073_L21_7-08-6_3uM_P42,31.2818573236349,23.5287645792333,7.753092744401599,,,0.6843216977992874,0.818022438410221,0.5672189203749938
ASO481-504_MT_20210623,I8,ASO493_3,KQ2073_L21_7-08-6_3uM_P42,31.5156284370815,23.4401588062389,8.075469630842598,,,1.0066985842402865,,
ASO481-504_MT_20210623,I9,ASO493_3,KQ2073_L21_7-08-6_3uM_P42,31.2510021303974,23.419184050604,7.8318180797934005,,,0.7630470331910892,,
ASO481-504_MT_20210623,I10,ASO493_3,KQ2073_L21_7-08-6_3uM_P42,30.878513153041,23.042858513681,7.835654639359998,,,0.7668835927576865,0.743830595353888,0.5971517083792814
ASO481-504_MT_20210623,I11,ASO493_3,KQ2073_L21_7-08-6_3uM_P42,30.8300021279692,23.0019966975106,7.8280054304585995,,,0.7592343838562883,,
ASO481-504_MT_20210623,I12,ASO493_3,KQ2073_L21_7-08-6_3uM_P42,30.8141634800834,23.0400186240334,7.77414485605,,,0.7053738094476891,,
ASO481-504_MT_20210623,J1,ASO494_10,KQ2074_L21_7-08-6_10uM_P42,32.774596420036,26.1030681671103,6.671528252925697,,,-0.3972427936766145,-0.41511898689591104,1.333408646009614
ASO481-504_MT_20210623,J2,ASO494_10,KQ2074_L21_7-08-6_10uM_P42,32.7011456584,26.0772821040028,6.6238635543972,,,-0.44490749220511105,,
ASO481-504_MT_20210623,J3,ASO494_10,KQ2074_L21_7-08-6_10uM_P42,32.6616585094398,25.9960941376435,6.665564371796304,,,-0.40320667480600747,,
ASO481-504_MT_20210623,J4,ASO494_10,KQ2074_L21_7-08-6_10uM_P42,32.6396728169842,25.6938684050311,6.945804411953102,,,-0.12296663464920954,-0.1776351946720093,1.131028430554437
ASO481-504_MT_20210623,J5,ASO494_10,KQ2074_L21_7-08-6_10uM_P42,32.6895267369997,25.6404380593374,7.049088677662304,,,-0.019682368940006967,,
ASO481-504_MT_20210623,J6,ASO494_10,KQ2074_L21_7-08-6_10uM_P42,32.2823714131193,25.6038569469438,6.6785144661755,,,-0.39025658042681144,,
ASO481-504_MT_20210623,J7,ASO494_3,KQ2074_L21_7-08-6_3uM_P42,32.2338648176446,23.9441860624618,8.289678755182802,,,1.2209077085804907,1.2623277809886215,0.4168707979117963
