Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO193-216_total_20210616,G1,Naïve_P17,Naïve_P17,27.9992062709658,21.5496336654775,6.449572605488299,6.527328917664467,0.11873773338298783,-0.07775631217616752,1.0553754375038156,1.0031650520172335
ASO193-216_total_20210616,G2,Naïve_P17,Naïve_P17,28.0492643537006,21.580461474486,6.4688028792146,,,-0.058526038449866924,1.0414012463422324,
ASO193-216_total_20210616,G3,Naïve_P17,Naïve_P17,28.0360826565673,21.5545835365536,6.481499120013698,,,-0.04582979765076889,1.032276745162766,
ASO193-216_total_20210616,G4,Naïve_P17,Naïve_P17,27.8471590428935,21.3475738076463,6.499585235247203,,,-0.027743682417264104,1.019416551441088,
ASO193-216_total_20210616,G5,Naïve_P17,Naïve_P17,27.9012579080673,21.3136020640651,6.5876558440021995,,,0.06032692633773262,0.9590467669631129,
ASO193-216_total_20210616,G6,Naïve_P17,Naïve_P17,27.919219542704,21.3757942908957,6.543425251808298,,,0.016096334143830937,0.9889048812986369,
ASO193-216_total_20210616,G7,Naïve_P17,Naïve_P17,27.778288868317,21.3825002656947,6.3957886026223,,,-0.1315403150421668,1.0954626642960834,
ASO193-216_total_20210616,G8,Naïve_P17,Naïve_P17,27.7471983661874,21.3873627793046,6.359835586882802,,,-0.16749333078166462,1.1231054032550174,
ASO193-216_total_20210616,G9,Naïve_P17,Naïve_P17,27.7731116697479,21.4263864384081,6.3467252313398,,,-0.18060368632466695,1.1333580323592245,
ASO193-216_total_20210616,H1,Naïve_P17,Naïve_P17,28.0666820387658,21.3589255306098,6.707756508156002,,,0.18042759049153556,0.8824414167675074,
ASO193-216_total_20210616,H2,Naïve_P17,Naïve_P17,28.0913227726525,21.3629988616039,6.7283239110486015,,,0.20099499338413462,0.8699503717110402,
ASO193-216_total_20210616,H3,Naïve_P17,Naïve_P17,28.0717372134418,21.318659756576,6.7530774568658,,,0.22574853920133275,0.8551512171987202,
ASO193-216_total_20210616,H4,Naïve_P17,Naïve_P17,27.8257855956205,21.2128894620856,6.6128961335349,,,0.08556721587043281,0.9424139397595783,
ASO193-216_total_20210616,H5,Naïve_P17,Naïve_P17,27.7452876130701,21.1728893043414,6.572398308728701,,,0.04506939106423413,0.9692431969408709,
ASO193-216_total_20210616,H6,Naïve_P17,Naïve_P17,27.7995333957655,21.227668106354,6.571865289411502,,,0.04453637174703484,0.9696013605032036,
ASO193-216_total_20210616,H7,Naïve_P17,Naïve_P17,27.6505359319934,21.2004813733806,6.450054558612798,,,-0.07727435905166846,1.055022932972261,
ASO193-216_total_20210616,H8,Naïve_P17,Naïve_P17,27.7091145984545,21.2296985491753,6.479416049279202,,,-0.047912868385265206,1.03376829989188,
