Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P7+8_Total_20210726,J24,BS196_3_P2.3-8,BS196_TMO_3uM_P2.3-8,rs112267440,28.6036495347461,22.6444568412438,5.959192693502299,,,,-0.060347938927451494,,
Rd2.3_P7+8_Total_20210726,K4,BS197_10_P2.3-8,BS197_TMO_10uM_P2.3-8,rs112267440,40.0,34.3475751826213,5.6524248173787015,,,,-0.36711581505104895,-0.28278645228848437,1.2165422727261443
Rd2.3_P7+8_Total_20210726,K5,BS197_10_P2.3-8,BS197_TMO_10uM_P2.3-8,rs112267440,40.0,34.0602606916231,5.9397393083769,,,,-0.07980132405285012,,
Rd2.3_P7+8_Total_20210726,K6,BS197_10_P2.3-8,BS197_TMO_10uM_P2.3-8,rs112267440,40.0,34.3819015853318,5.6180984146681965,,,,-0.401442217761554,,
Rd2.3_P7+8_Total_20210726,K16,BS197_10_P2.3-8,BS197_TMO_10uM_P2.3-8,rs112267440,38.2017881964582,28.7237073295683,9.478080866889904,,,,3.4585402344601537,1.7288306868594183,0.30169638461630655
Rd2.3_P7+8_Total_20210726,K17,BS197_10_P2.3-8,BS197_TMO_10uM_P2.3-8,rs112267440,35.6817671692397,28.8418256942865,6.8399414749532,,,,0.8204008425234495,,
Rd2.3_P7+8_Total_20210726,K18,BS197_10_P2.3-8,BS197_TMO_10uM_P2.3-8,rs112267440,35.8470962529136,28.9200046368892,6.927091616024402,,,,0.9075509835946516,,
Rd2.3_P7+8_Total_20210726,K10,BS197_3_P2.3-8,BS197_TMO_3uM_P2.3-8,rs112267440,34.3903870880001,26.6300207327721,7.760366355227998,,,,1.740825722798247,2.002980202907148,0.24948410322175715
Rd2.3_P7+8_Total_20210726,K11,BS197_3_P2.3-8,BS197_TMO_3uM_P2.3-8,rs112267440,34.8393041080735,26.7029442260288,8.136359882044697,,,,2.116819249614947,,
Rd2.3_P7+8_Total_20210726,K12,BS197_3_P2.3-8,BS197_TMO_3uM_P2.3-8,rs112267440,34.9279702818472,26.7571340131092,8.170836268738,,,,2.15129563630825,,
Rd2.3_P7+8_Total_20210726,K22,BS197_3_P2.3-8,BS197_TMO_3uM_P2.3-8,rs112267440,30.973600853531,24.0654039367666,6.9081969167644,,,,0.8886562843346493,0.8989131590771825,0.536290588666864
Rd2.3_P7+8_Total_20210726,K23,BS197_3_P2.3-8,BS197_TMO_3uM_P2.3-8,rs112267440,31.0098938136539,24.1158547531161,6.8940390605378,,,,0.8744984281080495,,
Rd2.3_P7+8_Total_20210726,K24,BS197_3_P2.3-8,BS197_TMO_3uM_P2.3-8,rs112267440,31.1036664988351,24.1505411016165,6.953125397218599,,,,0.9335847647888489,,
Rd2.3_P7+8_Total_20210726,L4,BS198_10_P2.3-8,BS198_TMO_10uM_P2.3-8,rs112267440,32.2232988081159,24.0898550916576,8.133443716458299,,,,2.113903084028548,1.9884330717485816,0.2520124526497858
Rd2.3_P7+8_Total_20210726,L5,BS198_10_P2.3-8,BS198_TMO_10uM_P2.3-8,rs112267440,32.2026411268267,24.1458858214007,8.056755305425998,,,,2.0372146729962477,,
Rd2.3_P7+8_Total_20210726,L6,BS198_10_P2.3-8,BS198_TMO_10uM_P2.3-8,rs112267440,31.9977648286464,24.1640427379957,7.833722090650699,,,,1.8141814582209488,,
Rd2.3_P7+8_Total_20210726,L16,BS198_10_P2.3-8,BS198_TMO_10uM_P2.3-8,rs112267440,30.0246592891879,23.0749511495658,6.9497081396221,,,,0.9301675071923494,0.9097945951756158,0.5322608668856121
Rd2.3_P7+8_Total_20210726,L17,BS198_10_P2.3-8,BS198_TMO_10uM_P2.3-8,rs112267440,30.0541305011716,23.1035102472632,6.950620253908401,,,,0.9310796214786503,,
Rd2.3_P7+8_Total_20210726,L18,BS198_10_P2.3-8,BS198_TMO_10uM_P2.3-8,rs112267440,30.2770194048206,23.389342115535,6.887677289285598,,,,0.8681366568558477,,
Rd2.3_P7+8_Total_20210726,L10,BS198_3_P2.3-8,BS198_TMO_3uM_P2.3-8,rs112267440,29.6214858273056,22.9234318573785,6.698053969927102,,,,0.6785133374973515,0.6442550468925502,0.6398230857771044
Rd2.3_P7+8_Total_20210726,L11,BS198_3_P2.3-8,BS198_TMO_3uM_P2.3-8,rs112267440,29.5951347947143,22.9462050201337,6.648929774580601,,,,0.6293891421508508,,
Rd2.3_P7+8_Total_20210726,L12,BS198_3_P2.3-8,BS198_TMO_3uM_P2.3-8,rs112267440,29.632327366219,22.9879240727598,6.644403293459199,,,,0.6248626610294483,,
Rd2.3_P7+8_Total_20210726,L22,BS198_3_P2.3-8,BS198_TMO_3uM_P2.3-8,rs112267440,28.8686438492804,22.6515967033682,6.2170471459122005,,,,0.19750651348245007,0.2698614896203164,0.8293991710133118
Rd2.3_P7+8_Total_20210726,L23,BS198_3_P2.3-8,BS198_TMO_3uM_P2.3-8,rs112267440,28.9966030207507,22.7208575310981,6.2757454896526,,,,0.25620485722284947,,
Rd2.3_P7+8_Total_20210726,L24,BS198_3_P2.3-8,BS198_TMO_3uM_P2.3-8,rs112267440,29.0984706046222,22.7230568740368,6.3754137305854,,,,0.3558730981556497,,
Rd2.3_P7+8_Total_20210726,M4,BS199_10_P2.3-8,BS199_TMO_10uM_P2.3-8,rs112267440,32.759249849747,24.6727131279646,8.086536721782402,,,,2.066996089352651,1.8229576950339499,0.28264092970013677
Rd2.3_P7+8_Total_20210726,M5,BS199_10_P2.3-8,BS199_TMO_10uM_P2.3-8,rs112267440,32.3424857091966,24.7455966931985,7.5968890159981015,,,,1.577348383568351,,
Rd2.3_P7+8_Total_20210726,M6,BS199_10_P2.3-8,BS199_TMO_10uM_P2.3-8,rs112267440,32.6346809956464,24.7906117510358,7.844069244610598,,,,1.8245286121808473,,
Rd2.3_P7+8_Total_20210726,M16,BS199_10_P2.3-8,BS199_TMO_10uM_P2.3-8,rs112267440,30.3753037292917,22.9634102604495,7.411893468842202,,,,1.3923528364124511,1.4375397903141505,0.3691963537081494
Rd2.3_P7+8_Total_20210726,M17,BS199_10_P2.3-8,BS199_TMO_10uM_P2.3-8,rs112267440,30.5355140781773,23.0169575427187,7.5185565354586,,,,1.49901590302885,,
Rd2.3_P7+8_Total_20210726,M18,BS199_10_P2.3-8,BS199_TMO_10uM_P2.3-8,rs112267440,30.4919903543347,23.0511990904038,7.440791263930901,,,,1.4212506315011506,,
Rd2.3_P7+8_Total_20210726,M10,BS199_3_P2.3-8,BS199_TMO_3uM_P2.3-8,rs112267440,29.1606834614228,22.5228748221741,6.6378086392487,,,,0.6182680068189494,0.5180978472058495,0.698291904714544
Rd2.3_P7+8_Total_20210726,M11,BS199_3_P2.3-8,BS199_TMO_3uM_P2.3-8,rs112267440,29.0819323639856,22.5889644570729,6.4929679069127,,,,0.4734272744829493,,
Rd2.3_P7+8_Total_20210726,M12,BS199_3_P2.3-8,BS199_TMO_3uM_P2.3-8,rs112267440,29.1247134196993,22.6425745269539,6.4821388927454,,,,0.46259826031564977,,
Rd2.3_P7+8_Total_20210726,M22,BS199_3_P2.3-8,BS199_TMO_3uM_P2.3-8,rs112267440,28.7905921858516,22.3855171512203,6.405075034631302,,,,0.3855344022015519,0.3521656799926512,0.7834072148131214
Rd2.3_P7+8_Total_20210726,M23,BS199_3_P2.3-8,BS199_TMO_3uM_P2.3-8,rs112267440,28.766085441113,22.5005973772454,6.2654880638676005,,,,0.24594743143785003,,
Rd2.3_P7+8_Total_20210726,M24,BS199_3_P2.3-8,BS199_TMO_3uM_P2.3-8,rs112267440,28.9541829863664,22.5096271475981,6.444555838768302,,,,0.4250152063385517,,
Rd2.3_P7+8_Total_20210726,N4,BS205_10_P2.3-8,BS205_TMO_10uM_P2.3-8,rs112267440,35.1046556796072,26.4998078374002,8.604847842206997,,,,2.5853072097772465,2.316567781762948,0.2007444793807019
Rd2.3_P7+8_Total_20210726,N5,BS205_10_P2.3-8,BS205_TMO_10uM_P2.3-8,rs112267440,34.6822706518067,26.5624828950511,8.119787756755596,,,,2.100247124325845,,
Rd2.3_P7+8_Total_20210726,N6,BS205_10_P2.3-8,BS205_TMO_10uM_P2.3-8,rs112267440,34.8532758991739,26.5695862555584,8.283689643615503,,,,2.2641490111857525,,
Rd2.3_P7+8_Total_20210726,N16,BS205_10_P2.3-8,BS205_TMO_10uM_P2.3-8,rs112267440,33.7699202656468,25.6585072216615,8.111413043985301,,,,2.091872411555551,2.1957397798911824,0.2182812658070367
Rd2.3_P7+8_Total_20210726,N17,BS205_10_P2.3-8,BS205_TMO_10uM_P2.3-8,rs112267440,34.4265918191351,25.7070035997137,8.719588219421397,,,,2.700047586991646,,
Rd2.3_P7+8_Total_20210726,N18,BS205_10_P2.3-8,BS205_TMO_10uM_P2.3-8,rs112267440,33.591823708358,25.7769837348019,7.814839973556101,,,,1.7952993411263503,,
Rd2.3_P7+8_Total_20210726,N10,BS205_3_P2.3-8,BS205_TMO_3uM_P2.3-8,rs112267440,31.2857250485762,23.9932491439831,7.2924759045931005,,,,1.27293527216335,1.447377620143716,0.36668734441008183
Rd2.3_P7+8_Total_20210726,N11,BS205_3_P2.3-8,BS205_TMO_3uM_P2.3-8,rs112267440,31.6745550393324,24.0429099994536,7.631645039878801,,,,1.612104407449051,,
Rd2.3_P7+8_Total_20210726,N12,BS205_3_P2.3-8,BS205_TMO_3uM_P2.3-8,rs112267440,31.5868188828964,24.1101850696479,7.4766338132484975,,,,1.457093180818747,,
Rd2.3_P7+8_Total_20210726,N22,BS205_3_P2.3-8,BS205_TMO_3uM_P2.3-8,rs112267440,31.8328585842181,24.2503645586597,7.5824940255584,,,,1.56295339312865,1.4000941919818153,0.3789044025658556
Rd2.3_P7+8_Total_20210726,N23,BS205_3_P2.3-8,BS205_TMO_3uM_P2.3-8,rs112267440,31.592761864841,24.2411913192948,7.351570545546199,,,,1.3320299131164486,,
Rd2.3_P7+8_Total_20210726,N24,BS205_3_P2.3-8,BS205_TMO_3uM_P2.3-8,rs112267440,31.6147776507991,24.289937748669,7.324839902130098,,,,1.3052992697003472,,
