Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof
ASO1-24_total_20210611,ASO4_3,KQ378_3,0.515439073,1.240118994,1,,,,,,
ASO1-24_total_20210611,ASO4_3,KQ378_3,0.899201159,1.337897835,1,,,,,,
ASO1-24_total_20210611,ASO4_3,KQ378_3,0.998096512,0.85448487,1,0.8829295406666665,-0.8864569588621558,,,,
ASO1-24_total_20210611,ASO4_3,KQ378_3,0.81854267,0.90023344,1,,,,,,
ASO1-24_total_20210611,ASO4_3,KQ378_3,0.842731696,0.894070312,1,,,,,,
ASO1-24_MT_20210611,ASO4_3,KQ378_3,1.111883036,1.09157305,1,1.0568293850000001,0.8859913411071145,1.771982682214229,8.058407261583627,0.005377090913676373,2.759698427460091
ASO1-24_MT_20210611,ASO4_3,KQ378_3,0.485153076,0.995177759,1,,,,,,
ASO1-24_MT_20210611,ASO4_3,KQ378_3,1.060937911,1.083737346,1,,,,,,
ASO1-24_MT_20210611,ASO4_3,KQ378_3,0.723285396,0.809311778,1,0.784286507,-0.8859913411071145,,,,
ASO1-24_MT_20210611,ASO4_3,KQ378_3,0.903698609,0.78156301,1,,,,,,
ASO1-24_MT_20210611,ASO4_3,KQ378_3,1.030990018,0.761984733,1,,,,,,
ASO1-24_WT_20210611,ASO4_3,KQ378_3,0.983476994,0.592465421,1,0.6090327253333334,-0.8479274836731248,1.6958549673462504,-5.014945594292725,0.026105504103879542,2.37440639135003
ASO1-24_WT_20210611,ASO4_3,KQ378_3,0.654369853,0.632689972,1,,,,,,
ASO1-24_WT_20210611,ASO4_3,KQ378_3,0.905935603,0.601942783,1,,,,,,
ASO1-24_WT_20210611,ASO4_3,KQ378_3,1.446136444,0.889420726,1,0.8163056693333334,0.8479274836731256,,,,
ASO1-24_WT_20210611,ASO4_3,KQ378_3,0.76110794,0.805694301,1,,,,,,
ASO1-24_WT_20210611,ASO4_3,KQ378_3,0.336538066,0.753801981,1,,,,,,
ASO1-24_total_20210611,ASO5_10,KQ377_10,0.884486951,1.333423868,1,1.3460411573333335,-0.8419472175094783,1.6838944350189589,-4.773127940410305,0.014961793311628387,3.2095329224387745
ASO1-24_total_20210611,ASO5_10,KQ377_10,0.293441113,1.508728127,1,,,,,,
ASO1-24_total_20210611,ASO5_10,KQ377_10,1.34791359,1.195971477,1,,,,,,
ASO1-24_total_20210611,ASO5_10,KQ377_10,0.497951002,1.743455113,1,1.8454844276666666,0.8419472175094805,,,,
ASO1-24_total_20210611,ASO5_10,KQ377_10,0.941217557,1.874928021,1,,,,,,
ASO1-24_total_20210611,ASO5_10,KQ377_10,1.086673094,1.918070149,1,,,,,,
ASO1-24_MT_20210611,ASO5_10,KQ377_10,0.160196675,1.365041827,1,1.1034139523333333,-0.6730602269700103,1.34612045394002,-2.1827674928871867,0.0967139668841892,3.8713988711321594
ASO1-24_MT_20210611,ASO5_10,KQ377_10,0.697613467,1.095704671,1,,,,,,
ASO1-24_MT_20210611,ASO5_10,KQ377_10,1.48176389,0.849495359,1,,,,,,
ASO1-24_MT_20210611,ASO5_10,KQ377_10,1.439632063,1.766761825,1,1.5260718773333333,0.6730602269700097,,,,
ASO1-24_MT_20210611,ASO5_10,KQ377_10,0.129198043,1.355308807,1,,,,,,
ASO1-24_MT_20210611,ASO5_10,KQ377_10,0.450350574,1.456145,1,,,,,,
ASO1-24_WT_20210611,ASO5_10,KQ377_10,0.320648124,0.874945105,1,0.7355381689999999,-0.7995115771577722,1.5990231543155433,-3.6293235260361367,0.027876193277588723,3.4971351414666647
ASO1-24_WT_20210611,ASO5_10,KQ377_10,1.132626557,0.638561592,1,,,,,,
ASO1-24_WT_20210611,ASO5_10,KQ377_10,0.945260051,0.69310781,1,,,,,,
ASO1-24_WT_20210611,ASO5_10,KQ377_10,0.98703999,1.255639835,1,1.201046482,0.7995115771577711,,,,
ASO1-24_WT_20210611,ASO5_10,KQ377_10,1.318290698,1.352073684,1,,,,,,
ASO1-24_WT_20210611,ASO5_10,KQ377_10,0.093204045,0.995425927,1,,,,,,
ASO1-24_total_20210611,ASO5_3,KQ377_3,1.06825584,1.574082995,1,1.523279702,0.7225900470734118,1.445180094146822,2.590623495517481,0.08892966601460829,2.7381716082718524
ASO1-24_total_20210611,ASO5_3,KQ377_3,1.382861564,1.620321318,1,,,,,,
ASO1-24_total_20210611,ASO5_3,KQ377_3,0.283347261,1.375434793,1,,,,,,
ASO1-24_total_20210611,ASO5_3,KQ377_3,0.275525955,1.376584309,1,1.3108782756666668,-0.7225900470734102,,,,
ASO1-24_total_20210611,ASO5_3,KQ377_3,0.942307823,1.278585851,1,,,,,,
ASO1-24_total_20210611,ASO5_3,KQ377_3,0.949936366,1.277464667,1,,,,,,
ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.169389367,1.127929269,1,1.1442217646666666,-0.006096206131964477,0.012192412263933406,-0.013356416282581189,0.9900318078859609,3.7020820114710093
ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.860058695,1.059018073,1,,,,,,
ASO1-24_MT_20210611,ASO5_3,KQ377_3,1.011159444,1.245717952,1,,,,,,
ASO1-24_MT_20210611,ASO5_3,KQ377_3,1.436810012,1.001472991,1,1.1454382566666668,0.006096206131968928,,,,
ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.935014783,1.238120656,1,,,,,,
ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.520083847,1.196721123,1,,,,,,
ASO1-24_WT_20210611,ASO5_3,KQ377_3,0.618293987,0.855924101,1,0.844035537,-0.8817303886236695,1.763460777247339,-7.459654958324117,0.005118710122387858,2.9774155041830532
ASO1-24_WT_20210611,ASO5_3,KQ377_3,1.297886042,0.825254939,1,,,,,,
ASO1-24_WT_20210611,ASO5_3,KQ377_3,0.729011137,0.850927571,1,,,,,,
ASO1-24_WT_20210611,ASO5_3,KQ377_3,0.834121715,0.921469853,1,0.9236183743333334,0.8817303886236695,,,,
ASO1-24_WT_20210611,ASO5_3,KQ377_3,0.723873202,0.916494472,1,,,,,,
ASO1-24_WT_20210611,ASO5_3,KQ377_3,1.087196248,0.932890798,1,,,,,,
ASO1-24_total_20210611,ASO6_10,KQ281_10,1.756547944,1.515600791,1,1.2632619986666667,0.6605704382854548,1.32114087657091,2.0968376219296,0.12660413156783132,3.011377865096846
ASO1-24_total_20210611,ASO6_10,KQ281_10,0.301743021,1.180645269,1,,,,,,
ASO1-24_total_20210611,ASO6_10,KQ281_10,0.076579649,1.093539936,1,,,,,,
ASO1-24_total_20210611,ASO6_10,KQ281_10,0.089879518,1.090477763,1,0.9590814003333333,-0.6605704382854553,,,,
ASO1-24_total_20210611,ASO6_10,KQ281_10,1.046000678,0.870339614,1,,,,,,
ASO1-24_total_20210611,ASO6_10,KQ281_10,0.845831119,0.916426824,1,,,,,,
ASO1-24_MT_20210611,ASO6_10,KQ281_10,1.162446518,1.085474554,1,1.0373397536666669,0.6804422191760222,1.3608844383520444,2.236278003604881,0.11402719095958666,2.912120797528438
ASO1-24_MT_20210611,ASO6_10,KQ281_10,0.643718194,1.033672352,1,,,,,,
ASO1-24_MT_20210611,ASO6_10,KQ281_10,0.235161944,0.992872355,1,,,,,,
ASO1-24_MT_20210611,ASO6_10,KQ281_10,1.226918051,0.846863432,1,0.9014366073333333,-0.6804422191760222,,,,
ASO1-24_MT_20210611,ASO6_10,KQ281_10,0.411967612,1.010528848,1,,,,,,
ASO1-24_MT_20210611,ASO6_10,KQ281_10,1.226376216,0.846917542,1,,,,,,
ASO1-24_WT_20210611,ASO6_10,KQ281_10,0.320551014,0.772664889,1,0.8079061916666666,0.7997618145166118,1.599523629033225,3.6342076403136443,0.024091588180041184,3.8014964276400303
ASO1-24_WT_20210611,ASO6_10,KQ281_10,0.609555536,0.793918366,1,,,,,,
ASO1-24_WT_20210611,ASO6_10,KQ281_10,1.469178893,0.85713532,1,,,,,,
ASO1-24_WT_20210611,ASO6_10,KQ281_10,0.790181541,0.690981291,1,0.6902767546666667,-0.7997618145166133,,,,
ASO1-24_WT_20210611,ASO6_10,KQ281_10,1.277948151,0.655110791,1,,,,,,
ASO1-24_WT_20210611,ASO6_10,KQ281_10,0.331155751,0.724738182,1,,,,,,
ASO1-24_total_20210611,ASO6_3,KQ281_3,0.482053421,3.510869737,1,3.8261005743333336,0.8793959500716767,1.7587919001433534,7.1804714538247385,0.010149519969569542,2.4831844397531686
ASO1-24_total_20210611,ASO6_3,KQ281_3,0.873325707,3.82128476,1,,,,,,
ASO1-24_total_20210611,ASO6_3,KQ281_3,1.282808723,4.146147226,1,,,,,,
ASO1-24_total_20210611,ASO6_3,KQ281_3,0.898685245,2.415463699,1,2.430766819,-0.8793959500716767,,,,
ASO1-24_total_20210611,ASO6_3,KQ281_3,0.730541633,2.54886007,1,,,,,,
ASO1-24_total_20210611,ASO6_3,KQ281_3,1.008960973,2.327976688,1,,,,,,
ASO1-24_MT_20210611,ASO6_3,KQ281_3,0.554565777,2.944589981,1,3.151112909666667,0.8932888219201454,1.7865776438402898,9.499792136153964,0.005936075133236551,2.3898579357449745
ASO1-24_MT_20210611,ASO6_3,KQ281_3,1.1653592,3.316997021,1,,,,,,
ASO1-24_MT_20210611,ASO6_3,KQ281_3,0.959941489,3.191751727,1,,,,,,
ASO1-24_MT_20210611,ASO6_3,KQ281_3,0.839830521,2.094412201,1,2.061818124333333,-0.8932888219201446,,,,
ASO1-24_MT_20210611,ASO6_3,KQ281_3,0.834211131,2.097838401,1,,,,,,
ASO1-24_MT_20210611,ASO6_3,KQ281_3,1.005824814,1.993203771,1,,,,,,
ASO1-24_WT_20210611,ASO6_3,KQ281_3,0.717546453,1.541549785,1,1.4487719226666667,-0.887134523310683,1.7742690466213655,-8.243442582382324,0.0019429170422657826,3.550825040259364
ASO1-24_WT_20210611,ASO6_3,KQ281_3,0.70242315,1.549823407,1,,,,,,
ASO1-24_WT_20210611,ASO6_3,KQ281_3,1.241433966,1.254942576,1,,,,,,
ASO1-24_WT_20210611,ASO6_3,KQ281_3,0.854183083,2.401408064,1,2.4194350643333333,0.8871345233106825,,,,
ASO1-24_WT_20210611,ASO6_3,KQ281_3,0.693945237,2.313745502,1,,,,,,
ASO1-24_WT_20210611,ASO6_3,KQ281_3,1.11327525,2.543151627,1,,,,,,
ASO1-24_total_20210611,ASO7_10,KQ973_10,1.163214241,1.186539578,1,1.053067035,0.7978120520662169,1.5956241041324333,3.5965471256701953,0.024000626175945814,3.883289392717471
ASO1-24_total_20210611,ASO7_10,KQ973_10,0.235742284,0.847756603,1,,,,,,
ASO1-24_total_20210611,ASO7_10,KQ973_10,0.994479632,1.124904924,1,,,,,,
ASO1-24_total_20210611,ASO7_10,KQ973_10,0.353307745,0.632590937,1,0.4702243116666666,-0.7978120520662164,,,,
ASO1-24_total_20210611,ASO7_10,KQ973_10,0.57482262,0.551676934,1,,,,,,
ASO1-24_total_20210611,ASO7_10,KQ973_10,1.465305791,0.226405064,1,,,,,,
ASO1-24_MT_20210611,ASO7_10,KQ973_10,0.358034183,0.724816806,1,0.8330733323333334,0.8495970481075505,1.6991940962151006,5.088269856534159,0.02178804064318639,2.5363899314227365
ASO1-24_MT_20210611,ASO7_10,KQ973_10,1.431713645,0.96127244,1,,,,,,
ASO1-24_MT_20210611,ASO7_10,KQ973_10,0.759043316,0.813130751,1,,,,,,
ASO1-24_MT_20210611,ASO7_10,KQ973_10,1.034785139,0.418077237,1,0.458861073,-0.84959704810755,,,,
ASO1-24_MT_20210611,ASO7_10,KQ973_10,0.877363775,0.452746027,1,,,,,,
ASO1-24_MT_20210611,ASO7_10,KQ973_10,0.63664223,0.505759955,1,,,,,,
ASO1-24_WT_20210611,ASO7_10,KQ973_10,1.031980978,0.953239975,1,0.8579799386666668,0.6710353332319852,1.3420706664639703,2.1684555964243613,0.0971809119223264,3.9306746356931184
ASO1-24_WT_20210611,ASO7_10,KQ973_10,0.253185524,0.614061461,1,,,,,,
ASO1-24_WT_20210611,ASO7_10,KQ973_10,1.234310546,1.00663838,1,,,,,,
ASO1-24_WT_20210611,ASO7_10,KQ973_10,1.364387935,0.320795195,1,0.5037833946666667,-0.6710353332319852,,,,
ASO1-24_WT_20210611,ASO7_10,KQ973_10,0.046732484,0.693215208,1,,,,,,
ASO1-24_WT_20210611,ASO7_10,KQ973_10,0.695450549,0.497339781,1,,,,,,
ASO1-24_total_20210611,ASO7_3,KQ973_3,0.626706233,0.39642689,1,0.3761134236666666,-0.06043938271603751,0.1510984567900947,-0.1500607790009744,0.8916148577474097,3.899638210088855
ASO1-24_total_20210611,ASO7_3,KQ973_3,0.635030243,0.397058683,1,,,,,,
ASO1-24_total_20210611,ASO7_3,KQ973_3,0.184520541,0.334854698,1,,,,,,
ASO1-24_total_20210611,ASO7_3,KQ973_3,0.701127937,0.402075505,1,0.3805838615,0.0906590740740572,,,,
ASO1-24_total_20210611,ASO7_3,KQ973_3,0.134813954,0.359092218,1,,,,,,
ASO1-24_total_20210611,ASO7_3,KQ973_3,1.913157827,,1,,,,,,
ASO1-24_MT_20210611,ASO7_3,KQ973_3,1.419040649,0.408255859,1,0.36215987066666666,0.6652818602568114,1.3305637205136218,2.1286066800501486,0.10265857674191373,3.8711232191308897
ASO1-24_MT_20210611,ASO7_3,KQ973_3,0.228246303,0.307516311,1,,,,,,
ASO1-24_MT_20210611,ASO7_3,KQ973_3,0.805051228,0.370707442,1,,,,,,
ASO1-24_MT_20210611,ASO7_3,KQ973_3,0.356226979,0.299689674,1,0.2807894766666667,-0.6652818602568104,,,,
ASO1-24_MT_20210611,ASO7_3,KQ973_3,0.181433408,0.310379145,1,,,,,,
ASO1-24_MT_20210611,ASO7_3,KQ973_3,1.458185187,0.232299611,1,,,,,,
ASO1-24_WT_20210611,ASO7_3,KQ973_3,0.826905044,0.385204145,1,0.3664137376666667,-0.060363007934340296,0.1509075198358602,-0.1533920122896058,0.8886250526622322,3.765292281285609
ASO1-24_WT_20210611,ASO7_3,KQ973_3,0.331171442,0.365058345,1,,,,,,
ASO1-24_WT_20210611,ASO7_3,KQ973_3,0.064504508,0.348978723,1,,,,,,
ASO1-24_WT_20210611,ASO7_3,KQ973_3,0.174334617,0.358684753,1,0.368629816,0.0905445119015199,,,,
ASO1-24_WT_20210611,ASO7_3,KQ973_3,0.663776753,0.378574879,1,,,,,,
ASO1-24_WT_20210611,ASO7_3,KQ973_3,1.931683348,,1,,,,,,
ASO1-24_total_20210611,ASO8_10,KQ373_10,1.158231099,1.157387605,1,1.0490871706666667,0.8990797449150824,1.798159489830165,11.37507433490708,0.0006915509897291637,3.4986049995176356
ASO1-24_total_20210611,ASO8_10,KQ373_10,0.805612634,1.010026874,1,,,,,,
ASO1-24_total_20210611,ASO8_10,KQ373_10,0.733395502,0.979847033,1,,,,,,
ASO1-24_total_20210611,ASO8_10,KQ373_10,0.991276627,0.25909934,1,0.29762880266666664,-0.8990797449150825,,,,
ASO1-24_total_20210611,ASO8_10,KQ373_10,0.722911165,0.371250389,1,,,,,,
ASO1-24_total_20210611,ASO8_10,KQ373_10,0.983051443,0.262536679,1,,,,,,
ASO1-24_MT_20210611,ASO8_10,KQ373_10,0.974587723,0.836426827,1,0.8048848623333335,0.8825434498603033,1.7650868997206066,7.564244960091976,0.012991753432576688,2.197859280058882
ASO1-24_MT_20210611,ASO8_10,KQ373_10,0.873443094,0.801766329,1,,,,,,
ASO1-24_MT_20210611,ASO8_10,KQ373_10,0.799599532,0.776461431,1,,,,,,
ASO1-24_MT_20210611,ASO8_10,KQ373_10,1.032354223,0.148682888,1,0.20002042233333336,-0.8825434498603033,,,,
ASO1-24_MT_20210611,ASO8_10,KQ373_10,1.18019866,0.098019183,1,,,,,,
ASO1-24_MT_20210611,ASO8_10,KQ373_10,0.435077467,0.353359196,1,,,,,,
ASO1-24_WT_20210611,ASO8_10,KQ373_10,1.104147774,1.271476833,1,1.1679690633333335,0.901900738916664,1.8038014778333276,12.784114840700898,0.006009084135013032,2.0047004886216646
ASO1-24_WT_20210611,ASO8_10,KQ373_10,0.971004047,1.203335363,1,,,,,,
ASO1-24_WT_20210611,ASO8_10,KQ373_10,0.630550397,1.029094994,1,,,,,,
ASO1-24_WT_20210611,ASO8_10,KQ373_10,0.906123214,0.242642633,1,0.24480364866666668,-0.9019007389166636,,,,
ASO1-24_WT_20210611,ASO8_10,KQ373_10,0.892257562,0.249738919,1,,,,,,
ASO1-24_WT_20210611,ASO8_10,KQ373_10,0.907321441,0.242029394,1,,,,,,
ASO1-24_total_20210611,ASO8_3,KQ373_3,0.54076193,0.506299185,1,0.5189367316666667,-0.44861275515295096,0.8972255103059028,-1.1285365081065935,0.33214889830715677,3.411558451788934
ASO1-24_total_20210611,ASO8_3,KQ373_3,0.337721931,0.626776455,1,,,,,,
ASO1-24_total_20210611,ASO8_3,KQ373_3,1.142798269,0.423734555,1,,,,,,
ASO1-24_total_20210611,ASO8_3,KQ373_3,1.642700516,0.805744179,1,0.641984274,0.4486127551529518,,,,
ASO1-24_total_20210611,ASO8_3,KQ373_3,0.670448349,0.488513695,1,,,,,,
ASO1-24_total_20210611,ASO8_3,KQ373_3,0.3735861,0.631694948,1,,,,,,
ASO1-24_MT_20210611,ASO8_3,KQ373_3,1.399184122,0.485516989,1,0.423556019,0.019701578821187966,0.03940315764237593,0.04317405258874622,0.9692198013787006,2.1638558204748324
ASO1-24_MT_20210611,ASO8_3,KQ373_3,0.316425411,0.436883695,1,,,,,,
ASO1-24_MT_20210611,ASO8_3,KQ373_3,1.656504797,0.348267373,1,,,,,,
ASO1-24_MT_20210611,ASO8_3,KQ373_3,0.273722027,0.410376576,1,0.421786183,-0.019701578821187966,,,,
ASO1-24_MT_20210611,ASO8_3,KQ373_3,0.116517818,0.417437576,1,,,,,,
ASO1-24_MT_20210611,ASO8_3,KQ373_3,0.331135109,0.437544397,1,,,,,,
ASO1-24_WT_20210611,ASO8_3,KQ373_3,0.861580885,0.501034449,1,0.5341342363333333,-0.23727725797544857,0.47455451595089504,-0.5383521163657231,0.6299582478030765,2.815852734656291
ASO1-24_WT_20210611,ASO8_3,KQ373_3,0.417504584,0.56884994,1,,,,,,
ASO1-24_WT_20210611,ASO8_3,KQ373_3,0.267755476,0.53251832,1,,,,,,
ASO1-24_WT_20210611,ASO8_3,KQ373_3,1.486147087,0.625508011,1,0.5592945153333333,0.23727725797544647,,,,
ASO1-24_WT_20210611,ASO8_3,KQ373_3,0.47980833,0.572153205,1,,,,,,
ASO1-24_WT_20210611,ASO8_3,KQ373_3,1.254123642,0.48022233,1,,,,,,
ASO1-24_total_20210611,ASO9_10,KQ372_10,0.003502423,0.602807855,1,0.463524246,-0.803693131748119,1.6073862634962368,-3.7129840234992018,0.0434939377725226,2.5875513162175077
ASO1-24_total_20210611,ASO9_10,KQ372_10,1.195534738,0.395910998,1,,,,,,
ASO1-24_total_20210611,ASO9_10,KQ372_10,1.219047079,0.391853885,1,,,,,,
ASO1-24_total_20210611,ASO9_10,KQ372_10,0.906917508,0.758694385,1,0.7408827613333333,0.8036931317481177,,,,
ASO1-24_total_20210611,ASO9_10,KQ372_10,1.007871667,0.776114278,1,,,,,,
ASO1-24_total_20210611,ASO9_10,KQ372_10,0.496290218,0.687839621,1,,,,,,
ASO1-24_MT_20210611,ASO9_10,KQ372_10,1.331050237,0.279976423,1,0.3694007586666667,-0.7577721754620871,1.5155443509241744,-2.9773003932293833,0.047539579521773734,3.5471248164171207
ASO1-24_MT_20210611,ASO9_10,KQ372_10,0.528647752,0.405141354,1,,,,,,
ASO1-24_MT_20210611,ASO9_10,KQ372_10,0.413618538,0.423084499,1,,,,,,
ASO1-24_MT_20210611,ASO9_10,KQ372_10,1.516122314,0.724100367,1,0.605807061,0.7577721754620874,,,,
ASO1-24_MT_20210611,ASO9_10,KQ372_10,0.068389017,0.498271756,1,,,,,,
ASO1-24_MT_20210611,ASO9_10,KQ372_10,0.688805197,0.59504906,1,,,,,,
ASO1-24_WT_20210611,ASO9_10,KQ372_10,1.313667727,0.3999975,1,0.47937394566666675,-0.8435884728446136,1.6871769456892287,-4.836486010901777,0.009045647829569261,3.887449779553894
ASO1-24_WT_20210611,ASO9_10,KQ372_10,0.389765205,0.556005445,1,,,,,,
ASO1-24_WT_20210611,ASO9_10,KQ372_10,0.827332486,0.482118892,1,,,,,,
ASO1-24_WT_20210611,ASO9_10,KQ372_10,1.288243962,0.839350015,1,0.7642665643333334,0.8435884728446151,,,,
ASO1-24_WT_20210611,ASO9_10,KQ372_10,0.56478571,0.717188604,1,,,,,,
ASO1-24_WT_20210611,ASO9_10,KQ372_10,0.677735747,0.736261074,1,,,,,,
ASO1-24_total_20210611,ASO9_3,KQ372_3,1.433629848,0.990052119,1,1.1921040146666666,-0.3238799911771444,0.6477599823542876,-0.758959649231437,0.499686934393843,3.2134613687958646
ASO1-24_total_20210611,ASO9_3,KQ372_3,0.611364029,1.139761863,1,,,,,,
ASO1-24_total_20210611,ASO9_3,KQ372_3,1.073353902,1.446498062,1,,,,,,
ASO1-24_total_20210611,ASO9_3,KQ372_3,0.806926109,1.397989616,1,1.3100415226666666,0.32387999117714317,,,,
ASO1-24_total_20210611,ASO9_3,KQ372_3,0.696423627,1.377870455,1,,,,,,
ASO1-24_total_20210611,ASO9_3,KQ372_3,0.531709762,1.154264497,1,,,,,,
ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.742823841,0.899096615,1,0.9525284333333334,0.044841825676185075,0.11210456419046136,0.13724494961344708,0.9032559080252271,2.018371524898245
ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.453423466,0.941956301,1,,,,,,
ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.050134733,1.016532384,1,,,,,,
ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.43317243,0.944955444,1,0.9478033065,-0.06726273851427629,,,,
ASO1-24_MT_20210611,ASO9_3,KQ372_3,1.973998338,,1,,,,,,
ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.394713334,0.950651169,1,,,,,,
ASO1-24_WT_20210611,ASO9_3,KQ372_3,1.269678025,0.901388036,1,0.9614554396666666,-0.6334748830849419,1.2669497661698839,-1.9275069670564946,0.12623529365078384,3.996707622268375
ASO1-24_WT_20210611,ASO9_3,KQ372_3,0.255501589,1.04538855,1,,,,,,
ASO1-24_WT_20210611,ASO9_3,KQ372_3,0.886248212,0.937589733,1,,,,,,
ASO1-24_WT_20210611,ASO9_3,KQ372_3,1.560200818,1.16857231,1,1.0810750673333334,0.6334748830849419,,,,
ASO1-24_WT_20210611,ASO9_3,KQ372_3,0.320275224,1.051504182,1,,,,,,
ASO1-24_WT_20210611,ASO9_3,KQ372_3,0.019948606,1.02314871,1,,,,,,
ASO1-24_total_20210611,ASO13_10,KQ974_10,0.202326862,1.013869129,2,1.7039201353333333,0.7623530700419264,1.524706140083853,3.0363769779376013,0.08738351015689626,2.1131844226951717
ASO1-24_total_20210611,ASO13_10,KQ974_10,1.438770201,2.187772143,2,,,,,,
ASO1-24_total_20210611,ASO13_10,KQ974_10,1.050615871,1.910119134,2,,,,,,
ASO1-24_total_20210611,ASO13_10,KQ974_10,0.726403454,0.638988748,2,0.6132734123333333,-0.7623530700419267,,,,
ASO1-24_total_20210611,ASO13_10,KQ974_10,0.639393018,0.701228707,2,,,,,,
ASO1-24_total_20210611,ASO13_10,KQ974_10,0.921262737,0.499602782,2,,,,,,
ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.81934107,0.159756241,2,0.189089693,-1.0573444694452883,1.7622407824088135,-6.611903364951737,0.011782900557560663,3.937143322743771
ASO1-24_MT_20210611,ASO13_10,KQ974_10,1.942252315,,2,,,,,,
ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.684892302,0.218423145,2,,,,,,
ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.213301533,0.424202422,2,0.45356678266666667,0.7048963129635254,,,,
ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.20322176,0.428600745,2,,,,,,
ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.02149565,0.507897181,2,,,,,,
ASO1-24_WT_20210611,ASO13_10,KQ974_10,0.194579406,0.767842721,2,0.686717684,0.418468675583208,0.69744779263868,0.5977537520021332,0.6372584696020211,2.835616815662727
ASO1-24_WT_20210611,ASO13_10,KQ974_10,0.640856636,0.605592647,2,,,,,,
ASO1-24_WT_20210611,ASO13_10,KQ974_10,1.917571342,,2,,,,,,
ASO1-24_WT_20210611,ASO13_10,KQ974_10,0.79189729,0.576259034,2,0.634806745,-0.278979117055472,,,,
ASO1-24_WT_20210611,ASO13_10,KQ974_10,0.248950307,0.681704794,2,,,,,,
ASO1-24_WT_20210611,ASO13_10,KQ974_10,0.430446515,0.646456407,2,,,,,,
ASO1-24_total_20210611,ASO13_3,KQ974_3,0.675914843,1.346999591,2,1.422794915,0.8815226113054978,1.7630452226109965,7.433570809361598,0.01646033821001869,2.0495600325565424
ASO1-24_total_20210611,ASO13_3,KQ974_3,0.616927314,1.325254407,2,,,,,,
ASO1-24_total_20210611,ASO13_3,KQ974_3,1.351725676,1.596130747,2,,,,,,
ASO1-24_total_20210611,ASO13_3,KQ974_3,0.901540318,0.765485936,2,0.7728652706666667,-0.8815226113054987,,,,
ASO1-24_total_20210611,ASO13_3,KQ974_3,0.829501233,0.792042451,2,,,,,,
ASO1-24_total_20210611,ASO13_3,KQ974_3,0.913526283,0.761067425,2,,,,,,
ASO1-24_MT_20210611,ASO13_3,KQ974_3,1.15953742,1.019550556,2,0.9690687849999998,0.8601497308381794,1.7202994616763594,5.626709825683014,0.005781816059382336,3.784342535839416
ASO1-24_MT_20210611,ASO13_3,KQ974_3,1.036738871,0.998844667,2,,,,,,
ASO1-24_MT_20210611,ASO13_3,KQ974_3,0.384172902,0.888811132,2,,,,,,
ASO1-24_MT_20210611,ASO13_3,KQ974_3,0.838771388,0.682602275,2,0.6789975290000001,-0.86014973083818,,,,
ASO1-24_MT_20210611,ASO13_3,KQ974_3,0.544649972,0.732196064,2,,,,,,
ASO1-24_MT_20210611,ASO13_3,KQ974_3,1.197027833,0.622194248,2,,,,,,
ASO1-24_WT_20210611,ASO13_3,KQ974_3,0.488430363,0.933825294,2,0.8518900263333334,-0.8689955550345838,1.7379911100691672,-6.215836103996737,0.02290016474745037,2.0701696980130753
ASO1-24_WT_20210611,ASO13_3,KQ974_3,1.408381406,0.735760845,2,,,,,,
ASO1-24_WT_20210611,ASO13_3,KQ974_3,0.710174895,0.88608394,2,,,,,,
ASO1-24_WT_20210611,ASO13_3,KQ974_3,0.827779645,1.217203864,2,1.2260776036666667,0.8689955550345833,,,,
ASO1-24_WT_20210611,ASO13_3,KQ974_3,0.942240298,1.241847116,2,,,,,,
ASO1-24_WT_20210611,ASO13_3,KQ974_3,0.836966722,1.219181831,2,,,,,,
ASO1-24_total_20210611,ASO14_10,KQ387_10,0.750722703,0.644984617,2,0.5989845233333333,-0.8186263700128461,1.6372527400256924,-4.053000646525395,0.045116927731093645,2.265209176500012
ASO1-24_total_20210611,ASO14_10,KQ387_10,1.017225096,0.464447458,2,,,,,,
ASO1-24_total_20210611,ASO14_10,KQ387_10,0.687931311,0.687521495,2,,,,,,
ASO1-24_total_20210611,ASO14_10,KQ387_10,1.543271932,2.199009223,2,1.7081113733333335,0.8186263700128464,,,,
ASO1-24_total_20210611,ASO14_10,KQ387_10,0.201053857,1.289748197,2,,,,,,
ASO1-24_total_20210611,ASO14_10,KQ387_10,0.711553321,1.6355767,2,,,,,,
