Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
Rd2.3_P5+6_WT_20210726,P9,Ionis1375651_10_P2.3-6,Ionis1375651_10uM_P2.3-6,0.0836761188687012,6.0
Rd2.3_P5+6_MT_20210726,O13,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.574919433943347,6.0
Rd2.3_P5+6_MT_20210726,O14,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.5737816962123923,6.0
Rd2.3_P5+6_MT_20210726,O15,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.4571682978393231,6.0
Rd2.3_P5+6_MT_20210726,P13,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.7500173165262068,6.0
Rd2.3_P5+6_MT_20210726,P14,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.76016069839755,6.0
Rd2.3_P5+6_MT_20210726,P15,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.6890957987750482,6.0
Rd2.3_P5+6_Total_20210726,O13,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.5990087424131217,6.0
Rd2.3_P5+6_Total_20210726,O14,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.5978164667904594,6.0
Rd2.3_P5+6_Total_20210726,O15,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.5133933605882733,6.0
Rd2.3_P5+6_Total_20210726,P13,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,,6.0
Rd2.3_P5+6_Total_20210726,P14,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.41300783546803,6.0
Rd2.3_P5+6_Total_20210726,P15,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.4883253529265552,6.0
Rd2.3_P5+6_WT_20210726,O13,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.6719017035466881,6.0
Rd2.3_P5+6_WT_20210726,O14,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.6285210763534183,6.0
Rd2.3_P5+6_WT_20210726,O15,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.6104367538365074,6.0
Rd2.3_P5+6_WT_20210726,P13,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,,6.0
Rd2.3_P5+6_WT_20210726,P14,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.6230568757684087,6.0
Rd2.3_P5+6_WT_20210726,P15,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,0.6918061127284483,6.0
Rd2.3_P7+8_MT_20210726,G7,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1610212357410706,7.0
Rd2.3_P7+8_MT_20210726,G8,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.2297380194764475,7.0
Rd2.3_P7+8_MT_20210726,G9,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1880969325675576,7.0
Rd2.3_P7+8_MT_20210726,H7,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.218559513258018,7.0
Rd2.3_P7+8_MT_20210726,H8,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1840421217565893,7.0
Rd2.3_P7+8_MT_20210726,H9,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.2159356377628422,7.0
Rd2.3_P7+8_Total_20210726,G7,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.105737110774721,7.0
Rd2.3_P7+8_Total_20210726,G8,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1307745142625846,7.0
Rd2.3_P7+8_Total_20210726,G9,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1077522689833476,7.0
Rd2.3_P7+8_Total_20210726,H7,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1125475122409651,7.0
Rd2.3_P7+8_Total_20210726,H8,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1001484309502037,7.0
Rd2.3_P7+8_Total_20210726,H9,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1271164908460164,7.0
Rd2.3_P7+8_WT_20210726,G7,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1950707004166967,7.0
Rd2.3_P7+8_WT_20210726,G8,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1838338666155372,7.0
Rd2.3_P7+8_WT_20210726,G9,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.1981953765089347,7.0
Rd2.3_P7+8_WT_20210726,H7,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.0825002673600334,7.0
Rd2.3_P7+8_WT_20210726,H8,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.2038614907479072,7.0
Rd2.3_P7+8_WT_20210726,H9,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,0.3231205019403394,7.0
Rd2.3_P7+8_MT_20210726,G13,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.7104973213582741,7.0
Rd2.3_P7+8_MT_20210726,G14,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.799541800618578,7.0
Rd2.3_P7+8_MT_20210726,G15,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.5796075457847588,7.0
Rd2.3_P7+8_MT_20210726,H13,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.6072788829028523,7.0
Rd2.3_P7+8_MT_20210726,H14,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.4375163786969195,7.0
Rd2.3_P7+8_MT_20210726,H15,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.6605408342366543,7.0
Rd2.3_P7+8_Total_20210726,G13,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.8547631505284011,7.0
Rd2.3_P7+8_Total_20210726,G14,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.4511425709479068,7.0
Rd2.3_P7+8_Total_20210726,G15,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.4705654195568409,7.0
Rd2.3_P7+8_Total_20210726,H13,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.7701791927492183,7.0
Rd2.3_P7+8_Total_20210726,H14,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.4259932639720854,7.0
Rd2.3_P7+8_Total_20210726,H15,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.466001845143232,7.0
Rd2.3_P7+8_WT_20210726,G13,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.6638842849930782,7.0
Rd2.3_P7+8_WT_20210726,G14,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.694244519066288,7.0
Rd2.3_P7+8_WT_20210726,G15,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.5469004964769554,7.0
Rd2.3_P7+8_WT_20210726,H13,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.4950126490079956,7.0
Rd2.3_P7+8_WT_20210726,H14,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.7994435133240902,7.0
Rd2.3_P7+8_WT_20210726,H15,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,0.5221997983324919,7.0
Rd2.3_P7+8_MT_20210726,O7,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1889387203650855,8.0
Rd2.3_P7+8_MT_20210726,O8,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.0608736018672275,8.0
Rd2.3_P7+8_MT_20210726,O9,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,,8.0
Rd2.3_P7+8_MT_20210726,P7,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1825561731824237,8.0
Rd2.3_P7+8_MT_20210726,P8,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1864558443378889,8.0
Rd2.3_P7+8_MT_20210726,P9,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1652529484634081,8.0
Rd2.3_P7+8_Total_20210726,O7,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1111834735367658,8.0
Rd2.3_P7+8_Total_20210726,O8,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1065637379837739,8.0
Rd2.3_P7+8_Total_20210726,O9,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1162582072228952,8.0
Rd2.3_P7+8_Total_20210726,P7,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.0995675836533696,8.0
Rd2.3_P7+8_Total_20210726,P8,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.0880929006504117,8.0
Rd2.3_P7+8_Total_20210726,P9,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1176194431610448,8.0
Rd2.3_P7+8_WT_20210726,O7,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.2083121480158969,8.0
Rd2.3_P7+8_WT_20210726,O8,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1788976639298096,8.0
Rd2.3_P7+8_WT_20210726,O9,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.19470516110125,8.0
Rd2.3_P7+8_WT_20210726,P7,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1742186749414531,8.0
Rd2.3_P7+8_WT_20210726,P8,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.153721872777693,8.0
Rd2.3_P7+8_WT_20210726,P9,Ionis1375651_10_P2.3-8,Ionis1375651_10uM_P2.3-8,0.1718577817602105,8.0
Rd2.3_P7+8_MT_20210726,O13,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.7207347502501459,8.0
Rd2.3_P7+8_MT_20210726,O14,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.6960783398903558,8.0
Rd2.3_P7+8_MT_20210726,O15,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,,8.0
Rd2.3_P7+8_MT_20210726,P13,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.5992588949392743,8.0
Rd2.3_P7+8_MT_20210726,P14,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.6282570012871884,8.0
Rd2.3_P7+8_MT_20210726,P15,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.567624824190516,8.0
Rd2.3_P7+8_Total_20210726,O13,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.3571915052418532,8.0
Rd2.3_P7+8_Total_20210726,O14,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.686939722175371,8.0
Rd2.3_P7+8_Total_20210726,O15,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.5819183643778502,8.0
Rd2.3_P7+8_Total_20210726,P13,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.6048158969273434,8.0
Rd2.3_P7+8_Total_20210726,P14,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.6927811994194698,8.0
Rd2.3_P7+8_Total_20210726,P15,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.4862777732553238,8.0
Rd2.3_P7+8_WT_20210726,O13,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.5865616940479489,8.0
Rd2.3_P7+8_WT_20210726,O14,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.6004209329463188,8.0
Rd2.3_P7+8_WT_20210726,O15,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.626205892095704,8.0
Rd2.3_P7+8_WT_20210726,P13,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.5425373870413521,8.0
Rd2.3_P7+8_WT_20210726,P14,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.5861822573316711,8.0
Rd2.3_P7+8_WT_20210726,P15,Ionis676630_10_P2.3-8,Ionis676630_10uM_P2.3-8,0.6435211809091423,8.0
Rd2.3_P9_MT_20210726,G7,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.2245338449367827,9.0
Rd2.3_P9_MT_20210726,G8,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.1605794794651193,9.0
Rd2.3_P9_MT_20210726,G9,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.1865476191873854,9.0
Rd2.3_P9_MT_20210726,H7,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.2222378862743134,9.0
Rd2.3_P9_MT_20210726,H8,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.1545940090507547,9.0
Rd2.3_P9_MT_20210726,H9,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.1770581489284139,9.0
Rd2.3_P9_WT_20210726,O7,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.1679420967550658,9.0
Rd2.3_P9_WT_20210726,O8,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.1938219892520271,9.0
Rd2.3_P9_WT_20210726,O9,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.1876844671319887,9.0
Rd2.3_P9_WT_20210726,P7,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.0876738649927241,9.0
Rd2.3_P9_WT_20210726,P8,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.0765460506054633,9.0
Rd2.3_P9_WT_20210726,P9,Ionis1375651_10_P9,Ionis1375651_10uM_P2.3-9,0.1356849020472414,9.0
Rd2.3_P9_Total_20210726,G7,Ionis1375651_10_P9_Total,Ionis1375651_10uM_P2.3-9,0.1441187941090182,9.0
Rd2.3_P9_Total_20210726,G8,Ionis1375651_10_P9_Total,Ionis1375651_10uM_P2.3-9,0.14190783161744,9.0
Rd2.3_P9_Total_20210726,G9,Ionis1375651_10_P9_Total,Ionis1375651_10uM_P2.3-9,0.1620689235700041,9.0
Rd2.3_P9_Total_20210726,H7,Ionis1375651_10_P9_Total,Ionis1375651_10uM_P2.3-9,0.0641934107191256,9.0
Rd2.3_P9_Total_20210726,H8,Ionis1375651_10_P9_Total,Ionis1375651_10uM_P2.3-9,0.1241612462088239,9.0
Rd2.3_P9_Total_20210726,H9,Ionis1375651_10_P9_Total,Ionis1375651_10uM_P2.3-9,,9.0
Rd2.3_P9_MT_20210726,G13,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.5493271802193223,9.0
Rd2.3_P9_MT_20210726,G14,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.5815149684937914,9.0
Rd2.3_P9_MT_20210726,G15,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.6393800234891542,9.0
Rd2.3_P9_MT_20210726,H13,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.9527617728526924,9.0
Rd2.3_P9_MT_20210726,H14,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.9438221626029868,9.0
Rd2.3_P9_MT_20210726,H15,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.8960377703066534,9.0
Rd2.3_P9_WT_20210726,O13,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.4810482105680834,9.0
Rd2.3_P9_WT_20210726,O14,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.5373489790599358,9.0
Rd2.3_P9_WT_20210726,O15,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.6440332908456444,9.0
Rd2.3_P9_WT_20210726,P13,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.6643614276496715,9.0
Rd2.3_P9_WT_20210726,P14,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.9964855169416146,9.0
Rd2.3_P9_WT_20210726,P15,Ionis676630_10_P9,Ionis676630_10uM_P2.3-9,0.8689851365726188,9.0
Rd2.3_P9_Total_20210726,G13,Ionis676630_10_P9_Total,Ionis676630_10uM_P2.3-9,0.4409527225585822,9.0
Rd2.3_P9_Total_20210726,G14,Ionis676630_10_P9_Total,Ionis676630_10uM_P2.3-9,0.4747641874206492,9.0
Rd2.3_P9_Total_20210726,G15,Ionis676630_10_P9_Total,Ionis676630_10uM_P2.3-9,0.676378937138928,9.0
Rd2.3_P9_Total_20210726,H13,Ionis676630_10_P9_Total,Ionis676630_10uM_P2.3-9,0.6105605380861362,9.0
Rd2.3_P9_Total_20210726,H14,Ionis676630_10_P9_Total,Ionis676630_10uM_P2.3-9,0.6074559610161994,9.0
Rd2.3_P9_Total_20210726,H15,Ionis676630_10_P9_Total,Ionis676630_10uM_P2.3-9,0.6788263541362413,9.0
