,Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof,Tier
91,ASO25-48_WT_20210614,ASO41_3,KQ254_3,0.5881243814251494,1.4822766566865802,4.0,1.451703512432423,0.47914555004874004,0.958291100097481,1.2332974932594192,0.28628005925316063,3.918687284304808,
1091,ASO409-432_total_20210621,ASO421_10,KQ2001_L21_6-10-5_10uM_P36,0.8097289406409033,0.6490940289347649,36.0,0.6651756688143161,-0.5932051657325548,1.1864103314651095,-1.7098712088764272,0.19757562527205905,2.6543732680564043,
1095,ASO409-432_MT_20210621,ASO427_10,KQ2007_L21_6-10-5_10uM_P36,0.8080644984310007,0.5314443421225098,36.0,0.49705560533068094,0.08374625057815376,0.16749250115630868,0.18425584023274363,0.8697264569224167,2.152636895777786,
1096,ASO409-432_total_20210621,ASO427_10,KQ2007_L21_6-10-5_10uM_P36,0.4860224103979303,0.4479603587646256,36.0,0.3909307176745774,-0.08696264028700994,0.17392528057401987,-0.1913960379054425,0.8640177608246997,2.266310428192684,
1097,ASO409-432_WT_20210621,ASO427_10,KQ2007_L21_6-10-5_10uM_P36,1.0825813426470192,0.6105671310162588,36.0,0.5655508066024321,0.480050240604618,0.9601004812092352,1.2365150655198958,0.28442741439064045,3.9671059986264403,
1098,ASO409-432_MT_20210621,ASO427_3,KQ2007_L21_6-10-5_3uM_P36,0.2689859292393899,0.6055011338007056,36.0,0.5975852395233391,0.11491293283847583,0.22982586567695595,0.2537803499660138,0.8128369253355172,3.7888285294879696,
1099,ASO409-432_total_20210621,ASO427_3,KQ2007_L21_6-10-5_3uM_P36,0.0379069665313237,0.5056488647472414,36.0,0.5411431087703785,0.39936867928346415,0.7987373585669296,0.9730300465162246,0.42107195638961525,2.3117041476705413,
1100,ASO409-432_WT_20210621,ASO427_3,KQ2007_L21_6-10-5_3uM_P36,0.4657379678099682,0.5785859296706343,36.0,0.6199168462925738,0.31877573230048667,0.6375514646009776,0.745322376656784,0.5017330423446413,3.6037092816145506,
1104,ASO409-432_total_20210621,ASO429_10,KQ2009_L21_6-10-5_10uM_P36,0.0851497955046881,0.3226339285066765,36.0,0.32515908679664235,-0.027893394830018087,0.055786789660036175,-0.06113991451384682,0.9549516039915656,3.123085555588432,
1105,ASO409-432_WT_20210621,ASO429_10,KQ2009_L21_6-10-5_10uM_P36,0.1598062301894579,0.3774875816813585,36.0,0.402490375937663,0.5910067677853393,1.1820135355706798,1.698947190001679,0.2060374431370023,2.494642318331667,
1106,ASO409-432_MT_20210621,ASO429_3,KQ2009_L21_6-10-5_3uM_P36,0.3271302202227171,0.4729168128733245,36.0,0.4720081741256162,0.3079771257477988,0.6159542514955965,0.7167671310888445,0.5468693844021355,2.0328874588231467,
1107,ASO409-432_total_20210621,ASO429_3,KQ2009_L21_6-10-5_3uM_P36,0.054523396901008,0.5160462737336589,36.0,0.5338534664807644,0.47233309286143615,0.9446661857228723,1.2092884110382525,0.30417379670407846,3.3854699135462547,
92,ASO25-48_MT_20210614,ASO42_3,KQ316_3,0.2088505855062391,2.1536458524444706,4.0,2.27968663446492,0.4568982243041822,0.9137964486083641,1.1562622634013122,0.32014328271624853,3.511078253359324,
93,ASO25-48_WT_20210614,ASO42_3,KQ316_3,0.6570804235198653,1.9141725920623132,4.0,2.1183045815374224,-0.19477834872223204,0.3895566974444641,-0.4367966724766416,0.6862596412482134,3.7439359739657223,
1108,ASO409-432_MT_20210621,ASO430_10,KQ2010_L21_6-10-5_10uM_P36,0.453364850264967,0.6819917708286618,36.0,0.6828189576927222,-0.4426390973688293,0.8852781947376571,-1.1088489451144645,0.33579552799488466,3.613031980725096,
1109,ASO409-432_WT_20210621,ASO430_10,KQ2010_L21_6-10-5_10uM_P36,0.0853030063743166,0.7918742316590625,36.0,0.7362374777502376,-0.38486486020056404,0.7697297204011281,-0.9298773247414306,0.44057233410136243,2.2647881392365807,
1110,ASO409-432_MT_20210621,ASO430_3,KQ2010_L21_6-10-5_3uM_P36,1.080944491128197,0.7962236879647198,36.0,0.8175987932987732,0.41547358203315576,0.8309471640662882,1.0222716450741152,0.39566532056769566,2.4857203315132934,
1111,ASO409-432_WT_20210621,ASO430_3,KQ2010_L21_6-10-5_3uM_P36,0.3628930494928903,0.8307673411110829,36.0,1.1002557227681946,0.443458760688244,0.8869175213764884,1.1115357327407092,0.37495089432469453,2.153544989808525,
1112,ASO409-432_MT_20210621,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,1.4640534845269269,0.2955788378876153,36.0,0.35309266788510657,-0.46821242533220686,0.9364248506644137,-1.1949498628302704,0.29891124498891297,3.948349720683857,
1113,ASO409-432_total_20210621,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,1.270374188244851,0.3511818113518729,36.0,0.42135374639776996,-0.5954747763667897,1.1909495527335778,-1.7212426189493357,0.1618504531944105,3.91600499841923,
1114,ASO409-432_WT_20210621,ASO431_10,KQ2011_L21_6-10-5_10uM_P36,0.6006257086484028,0.4977315485043599,36.0,0.5166519404723687,-0.274639418284392,0.549278836568784,-0.630935615827909,0.5883806881330522,2.1587429995019978,
1115,ASO409-432_total_20210621,ASO431_3,KQ2011_L21_6-10-5_3uM_P36,0.9801471366097048,0.7491592374126109,36.0,0.771906710276815,-0.38797693884841455,0.775953877696832,-0.9390459691297265,0.4186352352616608,2.922883248198294,
1116,ASO409-432_total_20210621,ASO432_10,KQ2012_L21_6-10-5_10uM_P36,0.3265813776297682,0.9122753501851062,36.0,0.9261796426063568,0.5549992467155563,1.1099984934311165,1.5314925852627344,0.25911533954913324,2.108185835892852,
1117,ASO409-432_MT_20210621,ASO432_3,KQ2012_L21_6-10-5_3uM_P36,0.2771202297869927,1.0936604498816551,36.0,1.087268033370741,-0.3982221417014161,0.7964442834028322,-0.9695789124468557,0.43358938775088185,2.021869755208634,
1118,ASO409-432_WT_20210621,ASO432_3,KQ2012_L21_6-10-5_3uM_P36,1.580998343215262,1.0353955097014362,36.0,1.137135641731773,-0.05195933999962037,0.10391867999924409,-0.11402206040986256,0.9162249420627405,3.0911725719829706,
94,ASO25-48_MT_20210614,ASO43_10,KQ253_10,1.786217057048211,6.97838254938339,4.0,3.127298484656464,0.26919368325959875,0.672984208148997,0.8856028751607872,0.4686832509506651,2.009648470241729,
95,ASO25-48_total_20210614,ASO43_10,KQ253_10,1.495220619758381,4.531178963882621,4.0,2.6960747728918815,0.12862376695179434,0.5144950678071777,,,,
96,ASO25-48_WT_20210614,ASO43_10,KQ253_10,0.290671928527209,4.919210770086649,4.0,4.175353340281332,-0.3862208252872094,0.7724416505744188,-0.9338662558544889,0.42376441143444366,2.7969875980262384,
97,ASO25-48_MT_20210614,ASO43_3,KQ253_3,0.2281821930259362,4.549067103781396,4.0,2.4897057425451115,-0.4278272813844088,0.7130454689740144,-0.7725530403047564,0.5028207849923992,3.8605714735478993,
98,ASO25-48_total_20210614,ASO43_3,KQ253_3,1.2955593490754018,3.135578565591652,4.0,1.9441282659279373,0.039767365808720576,0.09941841452180178,0.11686410137184369,0.9157054482555109,2.3685668652353282,
99,ASO25-48_total_20210614,ASO44_10,KQ315_10,1.1503247910496472,1.0670279749046423,4.0,2.4848809577997284,0.10199371759593595,0.4079748703837438,,,,
100,ASO25-48_MT_20210614,ASO44_3,KQ315_3,0.4714787560644425,1.393912499801592,4.0,1.4739397215533356,-0.0021965364158729947,0.004393072831743386,-0.004812384104632366,0.9965168195509607,2.506716783868608,
101,ASO25-48_total_20210614,ASO44_3,KQ315_3,1.0291319219585715,0.8888864072616064,4.0,1.2237806499830486,-0.08855129359853794,0.1771025871970759,-0.19492541645713488,0.8619559110280843,2.205170714503463,
102,ASO25-48_WT_20210614,ASO44_3,KQ315_3,1.062494060291326,0.7523201640924935,4.0,1.1973739842550002,-0.18958750516411935,0.37917501032823825,-0.4246238062961656,0.7057955397718313,2.4320789977427406,
103,ASO25-48_MT_20210614,ASO45_10,KQJM001_10,0.4159963228765709,1.3348807093343291,4.0,1.3219291739421568,-0.45915821444455807,0.9183164288891161,-1.1639121741694738,0.36286188075974846,2.0331874523075646,
104,ASO25-48_MT_20210614,ASO45_3,KQJM001_3,0.7053823238711376,1.4507792436790852,4.0,1.4589042034160675,-0.45885513475386475,0.917710269507716,-1.1628840546908072,0.31503408010647277,3.6607353097655975,
105,ASO25-48_total_20210614,ASO45_3,KQJM001_3,1.2250056213067722,1.7019382736500477,4.0,1.8049741342102923,-0.2589553464216927,0.5179106928433854,-0.591646661598624,0.5871863785856886,3.8361324262680636,
106,ASO25-48_WT_20210614,ASO45_3,KQJM001_3,0.5002287004276058,1.5610762835685794,4.0,1.5680043207894119,-0.39822985153241053,0.7964597030648177,-0.9696020959925474,0.4023507604515698,3.06674200864326,
107,ASO25-48_MT_20210614,ASO46_3,KQJM002_3,0.0925112051220421,1.612305619291451,4.0,1.658708772198479,0.5227057938315363,1.0454115876630667,1.3968503350171946,0.2361437933953633,3.9316345840546822,
108,ASO25-48_total_20210614,ASO46_3,KQJM002_3,1.6861769849216626,1.9645219458867416,4.0,1.8695201856786554,0.31574321169425185,0.6314864233885101,0.7372633541761316,0.5288586027324099,2.3000332502131875,
109,ASO25-48_total_20210614,ASO47_3,KQJM003_3,1.7751840497768758,1.2383716691680815,4.0,1.4225490772509082,-0.6230318025700228,1.2460636051400429,-1.8675827281023862,0.17240784351607452,2.605257762402783,
110,ASO25-48_WT_20210614,ASO47_3,KQJM003_3,0.3552953761850231,1.3907841661347182,4.0,1.3137141629180586,-0.4032919287233745,0.8065838574467512,-0.9848927698697576,0.39660408131105895,3.0318946626384693,
111,ASO25-48_MT_20210614,ASO48_3,KQJM004_3,1.9301656657005,1.6371217809540526,4.0,1.480457335520203,0.48910629781129195,0.9782125956225818,1.269113365222338,0.3309167664620703,2.022130220776618,
112,ASO25-48_total_20210614,ASO48_3,KQJM004_3,0.3491246247826751,1.7747349001467232,4.0,1.8103653819431882,0.5968659581180209,1.1937319162360402,1.7282605439218426,0.20504686340181502,2.3935760754746056,
113,ASO49-72_MT_20210615,ASO49_10,KQ978_10,0.6301998247540122,1.3848212230217434,5.0,1.7113443575124805,0.2813088569718143,0.7032721424295342,0.8185920113842527,0.473031867985844,3.2555292859834797,
114,ASO49-72_total_20210615,ASO49_10,KQ978_10,0.4078180978699069,2.888379524196341,5.0,2.0468758022527265,-0.09649257715629855,0.1929851543125971,-0.2125956441998405,0.8473549738663759,2.570731507207329,
115,ASO49-72_MT_20210615,ASO49_3,KQ978_3,0.3361275140989699,0.6710412337112008,5.0,0.7144575813861311,0.47993335635155704,0.9598667127031162,1.2360989706988537,0.295043413352831,3.3954486252144296,
116,ASO49-72_WT_20210615,ASO49_3,KQ978_3,0.0315077020653172,0.5590671568616713,5.0,0.5706452373695229,0.2639345431050345,0.527869086210069,0.6040499134580884,0.6001582310847577,2.2954381820149745,
117,ASO49-72_total_20210615,ASO49_3,KQ978_3,0.146654997569132,0.602823924728866,5.0,0.60813995971018,0.25189594380577834,0.5037918876115567,0.5741682226145067,0.6103028805704558,2.690560057498245,
12,ASO1-24_MT_20210611,ASO4_10,KQ378_10,1.0021146139960069,0.7305891972613577,1.0,0.6008727557683283,-0.41190273035591024,0.8238054607118193,-1.0112272057003588,0.38323172305927944,3.146660457469287,
13,ASO1-24_WT_20210611,ASO4_10,KQ378_10,0.9948722561295406,0.4958055978992183,1.0,0.5340102994734237,-0.13414082228678142,0.26828164457356535,-0.2971130304956347,0.7823469575181031,3.6896827860822214,
118,ASO49-72_WT_20210615,ASO50_10,KQ915_10,0.7662432146834788,0.6554140099137853,5.0,0.6100785803952026,0.23996803197643854,0.4799360639528758,0.5449075980936509,0.6324778695414417,2.388387681834227,
119,ASO49-72_total_20210615,ASO50_10,KQ915_10,0.463589325821668,0.8302072775341176,5.0,0.806586890889239,0.3210527836384502,0.6421055672768997,0.7513947249857361,0.49690501208175486,3.7414669535365985,
120,ASO49-72_MT_20210615,ASO50_3,KQ915_3,0.1813172502742928,0.7932625300569621,5.0,0.7724647364324847,-0.5393781165999672,1.0787562331999343,-1.4647437173056168,0.21706939683040022,3.9872903210260913,
121,ASO49-72_WT_20210615,ASO50_3,KQ915_3,0.6481748858911784,0.609988529583339,5.0,0.6268090357911861,-0.24257596812535223,0.48515193625070446,-0.5512769020336331,0.6285327653720906,2.3991360561378827,
122,ASO49-72_MT_20210615,ASO51_10,KQ914_10,0.1359470420256958,1.3105730181958477,5.0,1.4241592099238851,0.45478091329324843,0.9095618265864981,1.1491296605729944,0.3145839685241968,3.9971386539667217,
123,ASO49-72_WT_20210615,ASO51_10,KQ914_10,0.931773149994,1.2473212136998173,5.0,1.0779463461631817,0.17715771845928707,0.3543154369185746,0.3956551663384207,0.718906974957138,2.9890349723567575,
124,ASO49-72_total_20210615,ASO51_10,KQ914_10,0.0501788432446608,1.7676438499476028,5.0,1.9159289387979068,0.2928108265020261,0.5856216530040532,0.6773043853784874,0.5389964311205198,3.621237323367318,
125,ASO49-72_MT_20210615,ASO51_3,KQ914_3,0.5621847981773747,0.7156051298634316,5.0,0.7036447544961592,0.2837643672266869,0.5675287344533738,0.6541010452509086,0.5758101365355672,2.1603279418100514,
126,ASO49-72_total_20210615,ASO51_3,KQ914_3,0.6108193946558478,0.8937920328064426,5.0,0.8507402733124332,0.19970230848680992,0.39940461697361984,0.4483866393043948,0.6773801545001699,3.9479671193503934,
127,ASO49-72_MT_20210615,ASO52_10,KQ828_10,0.0575963956389592,1.262765090743799,5.0,1.2484987214854883,0.007685591215833458,0.01537118243166614,0.016838883503935167,0.9879745899210182,2.1909187569946837,
128,ASO49-72_WT_20210615,ASO52_10,KQ828_10,1.1908810003080768,0.765132230341119,5.0,1.0231304862735902,-0.3001510192896847,0.6003020385793694,-0.696312982204852,0.5321578562129662,3.296929177929988,
129,ASO49-72_total_20210615,ASO52_10,KQ828_10,0.0671968855809237,2.015946839531378,5.0,1.7505267440036256,-0.2847981023849018,0.5695962047698035,-0.6567403117074531,0.573293501519836,2.2038871412206418,
130,ASO49-72_MT_20210615,ASO52_3,KQ828_3,0.4105335423299366,0.7018186529465891,5.0,0.7412366624507792,0.07976731518219105,0.1595346303643807,0.17543246244730457,0.8723119511077958,2.8886252680389286,
131,ASO49-72_WT_20210615,ASO52_3,KQ828_3,0.557332746647521,0.6713157925608947,5.0,0.5962533747564348,-0.4883799086695991,0.9767598173391983,-1.2664719879695225,0.3003770499114244,2.8022782529260626,
132,ASO49-72_WT_20210615,ASO53_10,KQ913_10,0.7312383208933718,1.973931710951952,5.0,1.608979159348352,-0.3132995573121212,0.6265991146242418,-0.7307922003493075,0.5067620304776793,3.8623127393359535,
133,ASO49-72_total_20210615,ASO53_10,KQ913_10,0.1394588870947503,2.730894806203,5.0,2.730894806203,0.13945888709475038,0.18594518279300049,,,,
134,ASO49-72_MT_20210615,ASO53_3,KQ913_3,1.9857484812524504,4.742347705259572,5.0,2.591215420102549,0.2933825106291829,0.5867650212583662,0.6787789070451353,0.5633311571123579,2.1374144828985764,
135,ASO49-72_total_20210615,ASO53_3,KQ913_3,0.8450319615773068,4.398601898777373,5.0,6.3613540177407755,-0.18067305393532798,0.7226922157413121,,,,
136,ASO49-72_MT_20210615,ASO54_10,KQ912_10,0.716050318553593,1.7370388017890752,5.0,1.8916627870254228,-0.582798373010409,1.165596746020818,-1.6589214706994808,0.2362231958021239,2.0457896255209116,
137,ASO49-72_MT_20210615,ASO54_3,KQ912_3,1.6240535907102864,0.2430400499938515,5.0,1.2656523709487784,0.08574250735351864,0.17148501470703728,0.18868657452130877,0.8664781508171069,2.177755157364109,
138,ASO49-72_WT_20210615,ASO54_3,KQ912_3,0.4521534875417937,0.6674183791767329,5.0,0.7390222052925691,-0.060863818482557556,0.12172763696511511,-0.13364331745526323,0.9049507195972264,2.193770151783269,
139,ASO49-72_total_20210615,ASO54_3,KQ912_3,0.1370986124803795,2.557405112783604,5.0,2.508545803441224,0.08157482325667974,0.16314964651335948,0.17943936163593038,0.8664002454396952,3.9596142164159085,
140,ASO49-72_MT_20210615,ASO55_3,KQ816_3,0.1869776246572109,0.6120340406123365,5.0,0.6486395625217876,0.241762172360079,0.48352434472015926,0.5492877204134413,0.6221359498740222,2.9104349798635822,
141,ASO49-72_WT_20210615,ASO55_3,KQ816_3,0.8365605646492346,0.547706985039402,5.0,0.5382184853425857,0.45281244496961787,0.9056248899392357,1.1425279069306125,0.3556171105396726,2.3658432534810876,
142,ASO49-72_total_20210615,ASO55_3,KQ816_3,1.4913374946448734,0.6829377165201416,5.0,0.7524732364513173,-0.16125539553878152,0.32251079107755876,-0.3589373868986928,0.7384846382227119,3.843849036111425,
143,ASO49-72_WT_20210615,ASO56_10,KQ815_10,0.9722442062456662,0.3657948053789503,5.0,0.47592895206547237,-0.41315551231990943,0.8263110246398195,-1.0150935797829188,0.38969499975319155,2.796250357688229,
144,ASO49-72_total_20210615,ASO56_10,KQ815_10,0.1794315452905122,0.9120698176512688,5.0,1.044308982000602,0.35311296252952373,0.7062259250590479,0.8389371466681566,0.45090944499521185,3.8100064550634003,
145,ASO49-72_WT_20210615,ASO56_3,KQ815_3,1.1160794076095557,0.3864121029700227,5.0,0.411057676879165,-0.5673539249840517,1.1347078499681034,-1.586665945298172,0.18888727155054405,3.9380189339442437,
146,ASO49-72_total_20210615,ASO56_3,KQ815_3,0.6048581952645519,0.5456273386136639,5.0,0.6577596134485676,0.1153632337812371,0.2307264675624742,0.25479092840007983,0.8225288234302105,2.015427769851287,
147,ASO49-72_MT_20210615,ASO57_10,KQ814_10,0.941179060283348,0.7211104916315285,5.0,1.087246481704901,0.30139809963594594,0.6027961992718919,0.6995591868354888,0.5308819477963422,3.2578929787852835,
148,ASO49-72_WT_20210615,ASO57_10,KQ814_10,1.0772549189454934,0.3460707471406737,5.0,0.5571623062087842,-0.3847301774340188,0.7694603548680373,-0.9294816177595563,0.40899079293890556,3.715227548289225,
149,ASO49-72_total_20210615,ASO57_10,KQ814_10,0.0115734842912122,1.3570501838330846,5.0,1.1432123661181628,-0.561535077673361,1.1230701553467233,-1.5604041839809262,0.25716697753471834,2.0313299478314053,
150,ASO49-72_MT_20210615,ASO57_3,KQ814_3,0.4843680768329747,0.5445754484642716,5.0,0.559390069820964,-0.05957382157223695,0.1191476431444771,-0.13079852636850003,0.905554515075997,2.5492868673969244,
151,ASO49-72_WT_20210615,ASO57_3,KQ814_3,0.3746124224025843,0.3607942048253635,5.0,0.38764929449336,-0.05134158262560508,0.10268316525120949,-0.11266209643667245,0.9164988756065005,3.4753562822908197,
152,ASO49-72_WT_20210615,ASO58_10,KQ813_10,1.0041385997155807,0.417358201532706,5.0,0.47524508277543503,-0.513587568102008,1.0271751362040165,-1.3610507581008418,0.2820042138613159,2.530585979524002,
153,ASO49-72_total_20210615,ASO58_10,KQ813_10,0.5791213424930631,1.142922153170572,5.0,1.0074737651341568,0.26251781140053404,0.5250356228010673,0.6005143560290669,0.6084481595739676,2.0265664459916795,
154,ASO49-72_WT_20210615,ASO58_3,KQ813_3,0.2624161916791641,0.4648346187219689,5.0,0.45173242598194546,-0.0010136151444035597,0.002027230288804887,-0.0022207208858347704,0.9983369933563869,3.902191048926834,
155,ASO49-72_total_20210615,ASO58_3,KQ813_3,1.0352409606360284,0.6332311845257896,5.0,0.6925990212156147,-0.11751395032175825,0.23502790064351822,-0.2596202924357655,0.810260297289794,3.361455917839374,
156,ASO49-72_MT_20210615,ASO59_10,KQ979_10,0.6220155798462195,0.4795516185967728,5.0,0.4342822693344264,0.049632599233106534,0.09926519846621518,0.10890065506971965,0.9192943220013025,3.461869519867371,
157,ASO49-72_WT_20210615,ASO59_10,KQ979_10,1.2326491418513634,0.3111998233432824,5.0,0.4655650454073828,-0.19726910680999457,0.39453821361998953,-0.44265408076535867,0.695567408559574,2.3445408923144004,
158,ASO49-72_total_20210615,ASO59_10,KQ979_10,1.717945715150625,1.190816956236049,5.0,0.69859882453928,0.11381128983793225,0.22762257967586413,0.2513088154982334,0.8189716221252203,2.7835811232539207,
159,ASO49-72_MT_20210615,ASO59_3,KQ979_3,1.139490666260385,0.3607926790013641,5.0,0.4073543713503706,-0.6239545499738909,1.2479090999477824,-1.8727706472868453,0.15751139771366895,3.010091279181985,
160,ASO49-72_total_20210615,ASO59_3,KQ979_3,1.005170077009966,0.6924337702182519,5.0,0.5366527992096769,-0.17887044127581345,0.3577408825516252,-0.3996322386795476,0.7101289912816999,3.9426435554739605,
14,ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.1693893671156577,1.1279292689608726,1.0,1.1442217646276271,-0.00609620611428201,0.012192412228568471,-0.01335641624383824,0.9900318079145127,3.7020820135210952,
161,ASO49-72_total_20210615,ASO60_3,KQ921_3,1.29717778735222,0.2723721001953859,5.0,0.4304124564326486,0.06465425637394032,0.12930851274788113,0.14200699466782257,0.8959077652227682,3.06102351253789,
165,ASO49-72_WT_20210615,ASO61_3,KQ920_3,1.8570563159716336,0.4036044535340038,6.0,0.3537134560074437,0.31334006363527594,0.6266801272705484,0.7308993017618014,0.5241437082858464,2.6465899898448306,
166,ASO49-72_total_20210615,ASO61_3,KQ920_3,1.2512757171779294,0.2214180857221747,6.0,0.3270501019390686,0.01755941922493333,0.03511883844986666,0.03847787908795167,0.9712121995661825,3.8638052389647624,
167,ASO49-72_MT_20210615,ASO62_10,KQ830_10,0.916631753747564,0.3108328983834216,6.0,0.4197282844806463,0.3642823270559172,0.7285646541118344,0.8704086539548646,0.47197495008850904,2.102289472375343,
168,ASO49-72_WT_20210615,ASO62_10,KQ830_10,0.232235471365689,0.4682434656762685,6.0,0.5044750251266601,0.5058044521283273,1.011608904256655,1.3311851306486229,0.294605254805785,2.4208613385989404,
169,ASO49-72_total_20210615,ASO62_10,KQ830_10,0.412046695608649,0.4200677936719088,6.0,0.36899480197635476,-0.3188250308453094,0.6376500616906188,-0.7454536521259342,0.5047838045223219,3.356003431359307,
170,ASO49-72_MT_20210615,ASO62_3,KQ830_3,1.2060382186394232,0.6572674189261226,6.0,0.5322814894372526,-0.3736564894854095,0.7473129789708204,-0.8972474751159244,0.4491673617057242,2.440504705505863,
171,ASO49-72_WT_20210615,ASO62_3,KQ830_3,0.4764770994760218,0.6679649798960546,6.0,0.6262110270020539,-0.5612061096533019,1.1224122193066037,-1.55893437498284,0.19450421738847562,3.9725398323202383,
172,ASO49-72_total_20210615,ASO62_3,KQ830_3,1.5146665555480994,0.3612876819025666,6.0,0.41812850854809724,-0.08292730864644424,0.16585461729288709,-0.1824389627066701,0.8646321539988174,3.7667248775041515,
173,ASO49-72_MT_20210615,ASO63_10,KQ919_10,0.256886807524704,0.4340758573514132,6.0,0.4344864269722577,0.26075301783807975,0.52150603567616,0.5961173929833227,0.6114529242792727,2.004741521629146,
174,ASO49-72_WT_20210615,ASO63_10,KQ919_10,0.3314654427143208,0.4554133054597812,6.0,0.5518270803776758,0.07010588496094199,0.1402117699218849,0.15404924620384938,0.8872580053254365,3.030821166563733,
175,ASO49-72_total_20210615,ASO63_10,KQ919_10,1.3411396450627122,0.307254141909224,6.0,0.4916791122669335,-0.43464888560290094,0.8692977712058013,-1.0828946064210823,0.3434066298634528,3.7570035356756635,
176,ASO49-72_MT_20210615,ASO63_3,KQ919_3,0.9155431921463696,0.320363429193486,6.0,0.43723650584431645,0.4574381138978695,0.9148762277957403,1.1580862928411642,0.36289111030616045,2.071805483975621,
177,ASO49-72_WT_20210615,ASO63_3,KQ919_3,0.4115268818367957,0.5338150960848105,6.0,0.4707663776895492,-0.16361240876759053,0.32722481753518007,-0.3643566773433426,0.7386815940752336,3.1507673466548627,
178,ASO49-72_MT_20210615,ASO64_10,KQ829_10,0.071513884971574,0.9825162648511284,6.0,1.2604550495031206,0.46948246973837604,0.9389649394767523,1.1993546998772526,0.3137739392333721,3.1080644223469247,
179,ASO49-72_total_20210615,ASO64_10,KQ829_10,0.2633933975708966,0.6913077634931226,6.0,0.908288035402626,0.15107589052994363,0.3776897263248592,0.3302495371601134,0.778888403175895,3.502884510317375,
180,ASO49-72_MT_20210615,ASO64_3,KQ829_3,0.9658282718354492,0.4358385929278788,6.0,0.7392041619332342,0.422644857688072,0.8452897153761434,1.0446790120971956,0.40379042095977724,2.04449329651748,
181,ASO49-72_WT_20210615,ASO64_3,KQ829_3,0.2147355224929564,0.6794571441958641,6.0,0.6735971404931398,-0.24817550542139136,0.4963510108427821,-0.5650056252399192,0.6041672257820034,3.7474098987268945,
188,ASO49-72_WT_20210615,ASO66_10,KQ928_10,1.7558963516653436,0.3919760480041925,6.0,0.4813150368168923,-0.5704082507066763,1.1408165014133504,-1.6006549408054844,0.2352967283704761,2.280497357779285,
189,ASO49-72_total_20210615,ASO66_10,KQ928_10,1.190678632644982,0.5294605026577738,6.0,0.6541977491334139,-0.18715238159731756,0.37430476319463424,-0.4189288775758136,0.6968245016499304,3.99242418134361,
190,ASO49-72_MT_20210615,ASO67_10,KQ927_10,0.6877275164490871,0.4583594282284876,6.0,0.4356695363286219,0.3269297528719849,0.6538595057439707,0.7671521333319873,0.4898667571828176,3.6267930421060663,
191,ASO49-72_WT_20210615,ASO67_10,KQ927_10,0.0442212030873705,0.715675362795474,6.0,0.7620319667664645,0.3188165799601592,0.6376331599203193,0.7454311479418066,0.527835789475117,2.1882025639544715,
192,ASO49-72_total_20210615,ASO67_10,KQ927_10,0.9353067592174475,0.7270788054773084,6.0,0.8770020893925298,0.10468615622560086,0.2093723124512002,0.23087904989576616,0.8345010894362743,2.5758068322984617,
193,ASO49-72_MT_20210615,ASO67_3,KQ927_3,0.1174837149035506,0.7498638764144825,6.0,0.7512845665498503,0.1553999933462749,0.3107999866925498,0.34550735830825285,0.7626257537644183,2.0030139561085756,
194,ASO49-72_WT_20210615,ASO67_3,KQ927_3,0.716902508401372,1.0119659126956344,6.0,1.1061393417445273,0.4211947499262844,0.8423894998525688,1.0401231321276134,0.3719534334485321,3.1256686468228807,
195,ASO49-72_total_20210615,ASO67_3,KQ927_3,1.097944381329645,1.076402804518405,6.0,1.0048164731177283,0.06255129141378624,0.12510258282757408,0.13736587255892493,0.8982924774184491,3.490499453283553,
197,ASO49-72_MT_20210615,ASO68_3,KQ104_3,0.4556700240528824,0.5899523475372719,6.0,0.6179399564313061,0.27097778056967303,0.5419555611393461,0.6217047770188849,0.5678551112049046,3.9950962521914533,
198,ASO49-72_WT_20210615,ASO68_3,KQ104_3,0.825915598192803,0.8510410318378883,6.0,0.8365772447968903,0.31866013473487814,0.6373202694697563,0.7450145888765342,0.5294272225373268,2.141164035697574,
199,ASO49-72_WT_20210615,ASO69_10,KQ926_10,0.2635809804062186,0.617012475513677,6.0,0.6124473198128185,-0.36184088024171457,0.7236817604834267,-0.8634833762562186,0.4651814549295244,2.4104215720801236,
200,ASO49-72_total_20210615,ASO69_10,KQ926_10,0.3517649612668292,0.7659588851687456,6.0,0.815923219693186,0.13868783923941705,0.27737567847883515,0.30741833247142075,0.7738663055628973,3.999896715620607,
201,ASO49-72_total_20210615,ASO70_10,KQ925_10,0.942974957726356,0.5396022996835281,6.0,0.6206021059537745,0.28027658125306465,0.5605531625061311,0.6452189049518454,0.5539312934678191,3.9998085154730156,
202,ASO49-72_MT_20210615,ASO70_3,KQ925_3,1.467051589183039,1.4356592833733264,6.0,1.2357363270161679,0.06646549281548915,0.13293098563097516,0.1460061164823008,0.8924975584759012,3.2545556107067037,
203,ASO49-72_total_20210615,ASO70_3,KQ925_3,0.3513246525607951,0.984190354119726,6.0,0.9966047051101447,0.5770112511571225,1.154022502314245,1.631395953154542,0.17930615190868676,3.9354972199682483,
