,Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof,Tier
0,ASO1-24_MT_20210611,ASO10_10,KQ280_10,0.0881963972299695,0.4499569666097296,1.0,0.5038132532129538,0.5641956831489519,1.1283913662979044,1.5723497495735543,0.2027855758420144,3.4199790877443372,
1,ASO1-24_MT_20210611,ASO10_10,KQ280_10,0.5227368021752118,0.5003907386804753,1.0,,,1.1283913662979044,,,,
2,ASO1-24_MT_20210611,ASO10_10,KQ280_10,1.2580466445016132,0.5610920543486564,1.0,,,1.1283913662979044,,,,
3,ASO1-24_MT_20210611,ASO10_10,KQ280_10,1.7592649678559416,0.3120068740503591,1.0,0.41066226218828233,-0.5641956831489525,1.1283913662979044,,,,
4,ASO1-24_MT_20210611,ASO10_10,KQ280_10,0.1730709739661342,0.4715251168776416,1.0,,,1.1283913662979044,,,,
5,ASO1-24_MT_20210611,ASO10_10,KQ280_10,0.1063930555570488,0.4484547956368463,1.0,,,1.1283913662979044,,,,
6,ASO1-24_MT_20210611,ASO1_10,KQ972_10,0.3821985035093685,0.6541358096556628,1.0,0.6448399939956889,0.3281448196013524,0.6562896392027041,0.7704255168402028,0.4999489689189331,2.8444755792520215,
7,ASO1-24_MT_20210611,ASO1_10,KQ972_10,1.63530331021058,0.8696369641291346,1.0,,,0.6562896392027041,,,,
8,ASO1-24_MT_20210611,ASO1_10,KQ972_10,1.0330673549158902,0.4107472082022696,1.0,,,0.6562896392027041,,,,
9,ASO1-24_MT_20210611,ASO1_10,KQ972_10,0.9149151522683096,0.4310662876104522,1.0,0.5319753922793509,-0.3281448196013517,0.6562896392027041,,,,
10,ASO1-24_MT_20210611,ASO1_10,KQ972_10,0.4042139974674326,0.5188934891836771,1.0,,,0.6562896392027041,,,,
11,ASO1-24_MT_20210611,ASO1_10,KQ972_10,0.334694690931688,0.6459664000439235,1.0,,,0.6562896392027041,,,,
12,ASO1-24_MT_20210611,ASO2_10,KQ380_10,1.2848558652248208,1.062547419959232,1.0,0.8440249762134875,0.010207523193401381,0.020415046386801465,0.022364961051378543,0.9835190261471928,3.099877360605095,
13,ASO1-24_MT_20210611,ASO2_10,KQ380_10,1.4666357289534964,0.5908387554757542,1.0,,,0.020415046386801465,,,,
14,ASO1-24_MT_20210611,ASO2_10,KQ380_10,0.2124024333088803,0.8786887532054765,1.0,,,0.020415046386801465,,,,
15,ASO1-24_MT_20210611,ASO2_10,KQ380_10,0.7900054924650708,0.9777115407773582,1.0,0.8405250730021305,-0.010207523193400085,0.020415046386801465,,,,
16,ASO1-24_MT_20210611,ASO2_10,KQ380_10,0.7203030342516398,0.7187881191674509,1.0,,,0.020415046386801465,,,,
17,ASO1-24_MT_20210611,ASO2_10,KQ380_10,0.1003250277936325,0.8250755590615823,1.0,,,0.020415046386801465,,,,
18,ASO1-24_MT_20210611,ASO3_3,KQ379_3,0.2270071185075211,1.2300253810324913,1.0,1.207159796440986,-0.10664661459670369,0.21329322919340415,-0.2352619929925135,0.8261670085197554,3.789573389354464,
19,ASO1-24_MT_20210611,ASO3_3,KQ379_3,0.926518260159227,1.2779634964952702,1.0,,,0.21329322919340415,,,,
20,ASO1-24_MT_20210611,ASO3_3,KQ379_3,1.4734652224568623,1.113490511795196,1.0,,,0.21329322919340415,,,,
21,ASO1-24_MT_20210611,ASO3_3,KQ379_3,0.1616527945912493,1.225546591576054,1.0,1.2217769695489926,0.10664661459670045,0.21329322919340415,,,,
22,ASO1-24_MT_20210611,ASO3_3,KQ379_3,1.0487498619800593,1.286340135968734,1.0,,,0.21329322919340415,,,,
23,ASO1-24_MT_20210611,ASO3_3,KQ379_3,0.8904628127812104,1.1534441811021896,1.0,,,0.21329322919340415,,,,
24,ASO1-24_MT_20210611,ASO4_10,KQ378_10,1.0021146139960069,0.7305891972613577,1.0,0.6008727557683283,-0.41190273035591024,0.8238054607118193,-1.0112272057003588,0.38323172305927944,3.146660457469287,
25,ASO1-24_MT_20210611,ASO4_10,KQ378_10,1.238649690245602,0.5250302110637417,1.0,,,0.8238054607118193,,,,
26,ASO1-24_MT_20210611,ASO4_10,KQ378_10,0.9991731148181332,0.5469988589798858,1.0,,,0.8238054607118193,,,,
27,ASO1-24_MT_20210611,ASO4_10,KQ378_10,0.7110825975614324,0.7038910540715113,1.0,0.6764454587998037,0.411902730355909,0.8238054607118193,,,,
28,ASO1-24_MT_20210611,ASO4_10,KQ378_10,0.3779652149960884,0.6039860511908882,1.0,,,0.8238054607118193,,,,
29,ASO1-24_MT_20210611,ASO4_10,KQ378_10,0.9025908085023818,0.7214592711370114,1.0,,,0.8238054607118193,,,,
30,ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.1693893671156577,1.1279292689608726,1.0,1.1442217646276271,-0.00609620611428201,0.012192412228568471,-0.01335641624383824,0.9900318079145127,3.7020820135210952,
31,ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.860058695011008,1.0590180729077787,1.0,,,0.012192412228568471,,,,
32,ASO1-24_MT_20210611,ASO5_3,KQ377_3,1.0111594437838152,1.2457179520142296,1.0,,,0.012192412228568471,,,,
33,ASO1-24_MT_20210611,ASO5_3,KQ377_3,1.4368100118964915,1.0014729909611286,1.0,1.1454382566238814,0.006096206114286461,0.012192412228568471,,,,
34,ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.9350147827796164,1.2381206555209188,1.0,,,0.012192412228568471,,,,
35,ASO1-24_MT_20210611,ASO5_3,KQ377_3,0.52008384745973,1.1967211233895965,1.0,,,0.012192412228568471,,,,
36,ASO1-24_MT_20210611,ASO8_3,KQ373_3,1.3991841215328382,0.4855169889712973,1.0,0.4235560190379248,0.019701578579294513,0.039403157158589025,0.043174052058413716,0.9692198017519486,2.163855823447175,
37,ASO1-24_MT_20210611,ASO8_3,KQ373_3,0.3164254112318699,0.4368836951056026,1.0,,,0.039403157158589025,,,,
38,ASO1-24_MT_20210611,ASO8_3,KQ373_3,1.6565047970268234,0.3482673730368745,1.0,,,0.039403157158589025,,,,
39,ASO1-24_MT_20210611,ASO8_3,KQ373_3,0.2737220267323633,0.4103765762973654,1.0,0.42178618305960497,-0.019701578579294513,0.039403157158589025,,,,
40,ASO1-24_MT_20210611,ASO8_3,KQ373_3,0.1165178184082477,0.4174375755648989,1.0,,,0.039403157158589025,,,,
41,ASO1-24_MT_20210611,ASO8_3,KQ373_3,0.331135109402725,0.4375443973165504,1.0,,,0.039403157158589025,,,,
42,ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.7428238412113097,0.899096615473177,1.0,0.9525284336715325,-0.38203752465274543,0.7640750493054893,-0.9215891705350673,0.44173723145447896,2.336371430903589,
43,ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.453423466054293,0.9419563014485888,1.0,,,0.7640750493054893,,,,
44,ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.0501347333073685,1.0165323840928315,1.0,,,0.7640750493054893,,,,
45,ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.4331724299956141,0.9449554442302136,1.0,1.0656866030661394,0.38203752465274393,0.7640750493054893,,,,
46,ASO1-24_MT_20210611,ASO9_3,KQ372_3,1.97399833826738,1.3014531963874674,1.0,,,0.7640750493054893,,,,
47,ASO1-24_MT_20210611,ASO9_3,KQ372_3,0.3947133343135291,0.9506511685807372,1.0,,,0.7640750493054893,,,,
48,ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.8193410701544437,0.1597562408847302,2.0,0.5809868923264997,0.14600631430577984,0.2920126286115598,0.32405555969281136,0.7763875270924002,2.0192251109034305,
49,ASO1-24_MT_20210611,ASO13_10,KQ974_10,1.9422523149770852,1.3647812913091222,2.0,,,0.2920126286115598,,,,
50,ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.6848923019053024,0.2184231447856469,2.0,,,0.2920126286115598,,,,
51,ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.2133015329661693,0.4242024217712379,2.0,0.4535667824682757,-0.14600631430577996,0.2920126286115598,,,,
52,ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.2032217595739214,0.4286007446762884,2.0,,,0.2920126286115598,,,,
53,ASO1-24_MT_20210611,ASO13_10,KQ974_10,0.0214956503772498,0.5078971809573009,2.0,,,0.2920126286115598,,,,
54,ASO1-24_MT_20210611,ASO14_3,KQ387_3,1.334879829564425,0.953239855780156,2.0,0.9014204998377924,0.5782905256051794,1.1565810512103556,1.6374328086272745,0.18057735524959256,3.8018281725745933,
55,ASO1-24_MT_20210611,ASO14_3,KQ387_3,0.1849577328157424,0.8491450672239138,2.0,,,1.1565810512103556,,,,
56,ASO1-24_MT_20210611,ASO14_3,KQ387_3,0.5849494800668563,0.9018765765093074,2.0,,,1.1565810512103556,,,,
57,ASO1-24_MT_20210611,ASO14_3,KQ387_3,0.1430850586065196,0.8716129584352762,2.0,0.822205415967018,-0.5782905256051761,1.1565810512103556,,,,
58,ASO1-24_MT_20210611,ASO14_3,KQ387_3,1.6662632299716678,0.7476893680555345,2.0,,,1.1565810512103556,,,,
59,ASO1-24_MT_20210611,ASO14_3,KQ387_3,0.2116934054503811,0.8473139214102433,2.0,,,1.1565810512103556,,,,
60,ASO1-24_MT_20210611,ASO15_3,KQ386_3,0.4055685502126345,1.165284687302177,2.0,1.115757761522128,-0.40652737863487504,0.81305475726975,-0.9947391082223151,0.4246797932968333,2.0000042037633863,
61,ASO1-24_MT_20210611,ASO15_3,KQ386_3,0.408197081161718,1.029511639480322,2.0,,,0.81305475726975,,,,
62,ASO1-24_MT_20210611,ASO15_3,KQ386_3,0.4058165045302726,1.1524769577838847,2.0,,,0.81305475726975,,,,
63,ASO1-24_MT_20210611,ASO15_3,KQ386_3,0.4101657646072322,0.927822081026734,2.0,43.112951090770366,0.406527378634875,0.81305475726975,,,,
64,ASO1-24_MT_20210611,ASO15_3,KQ386_3,0.4114879854288568,0.8595246349159757,2.0,,,0.81305475726975,,,,
65,ASO1-24_MT_20210611,ASO15_3,KQ386_3,2.041235885940714,127.5515065563684,2.0,,,0.81305475726975,,,,
66,ASO1-24_MT_20210611,ASO16_3,KQ385_3,1.3235187652535825,1.5110681488752558,2.0,1.469089796404183,0.2105981077745831,0.4211962155491603,0.4741884549114987,0.6601628603781405,3.987782803071808,
67,ASO1-24_MT_20210611,ASO16_3,KQ385_3,0.0889052888074599,1.464499654228754,2.0,,,0.4211962155491603,,,,
68,ASO1-24_MT_20210611,ASO16_3,KQ385_3,0.7806297307372979,1.4317015861085387,2.0,,,0.4211962155491603,,,,
69,ASO1-24_MT_20210611,ASO16_3,KQ385_3,0.9579034570756646,1.4250149827841387,2.0,1.4532026591882594,-0.21059810777457721,0.4211962155491603,,,,
70,ASO1-24_MT_20210611,ASO16_3,KQ385_3,1.0741688666476743,1.5016628980499045,2.0,,,0.4211962155491603,,,,
71,ASO1-24_MT_20210611,ASO16_3,KQ385_3,0.7480597328957423,1.4329300967307352,2.0,,,0.4211962155491603,,,,
72,ASO1-24_MT_20210611,ASO20_10,KQ394_10,0.91300382139347,0.5852936477091581,2.0,0.8705034451105771,0.08719707743111342,0.17439415486222684,0.191916755151448,0.8578406685298056,3.7129627019895652,
73,ASO1-24_MT_20210611,ASO20_10,KQ394_10,1.4998071676914582,1.27331275884327,2.0,,,0.17439415486222684,,,,
74,ASO1-24_MT_20210611,ASO20_10,KQ394_10,0.3252121140046471,0.7529039287793033,2.0,,,0.17439415486222684,,,,
75,ASO1-24_MT_20210611,ASO20_10,KQ394_10,0.926326727257333,1.1097833714750838,2.0,0.820774514018134,-0.08719707743111342,0.17439415486222684,,,,
76,ASO1-24_MT_20210611,ASO20_10,KQ394_10,0.9457997234535496,0.5759418138994261,2.0,,,0.17439415486222684,,,,
77,ASO1-24_MT_20210611,ASO20_10,KQ394_10,0.2421182360971244,0.7765983566798917,2.0,,,0.17439415486222684,,,,
78,ASO1-24_MT_20210611,ASO22_10,KQ392_10,0.5408358479707241,0.8858380867242969,2.0,1.016668491182094,0.35713960658960325,0.7142792131792042,0.8502211649990491,0.45105476428773406,3.3900241717603183,
79,ASO1-24_MT_20210611,ASO22_10,KQ392_10,0.875643781238171,1.0922118821933136,2.0,,,0.7142792131792042,,,,
80,ASO1-24_MT_20210611,ASO22_10,KQ392_10,0.736610886501359,1.071955504628671,2.0,,,0.7142792131792042,,,,
81,ASO1-24_MT_20210611,ASO22_10,KQ392_10,1.6852307489930651,0.7191056365221905,2.0,0.9126016841424877,-0.357139606589601,0.7142792131792042,,,,
82,ASO1-24_MT_20210611,ASO22_10,KQ392_10,0.1230729512870424,0.9467039917588036,2.0,,,0.7142792131792042,,,,
83,ASO1-24_MT_20210611,ASO22_10,KQ392_10,0.736884880511304,1.0719954241464686,2.0,,,0.7142792131792042,,,,
84,ASO25-48_MT_20210614,ASO25_10,KQ976_10,1.6089475829769786,0.4856968329926823,3.0,0.60705924273868,-0.2007731976402418,0.40154639528048486,-0.4509129569600935,0.6961609637937016,2.003233962960878,
85,ASO25-48_MT_20210614,ASO25_10,KQ976_10,1.4466761423025831,0.749043377595744,3.0,,,0.40154639528048486,,,,
86,ASO25-48_MT_20210614,ASO25_10,KQ976_10,0.4400481522463302,0.5864375176276135,3.0,,,0.40154639528048486,,,,
87,ASO25-48_MT_20210614,ASO25_10,KQ976_10,0.2309117232747495,0.644263670541651,3.0,0.6416662052452484,0.20077319764024307,0.40154639528048486,,,,
88,ASO25-48_MT_20210614,ASO25_10,KQ976_10,0.150480991544146,0.6373318107364283,3.0,,,0.40154639528048486,,,,
89,ASO25-48_MT_20210614,ASO25_10,KQ976_10,0.2209268781018324,0.6434031344576658,3.0,,,0.40154639528048486,,,,
90,ASO25-48_MT_20210614,ASO25_3,KQ976_3,0.6876967663654268,0.9979093855974938,3.0,1.0756060550188788,0.5242166496996538,1.0484332993993075,1.4028701073463063,0.24716694083911853,3.3095272937202416,
91,ASO25-48_MT_20210614,ASO25_3,KQ976_3,0.7853282988432807,1.0923461168225148,3.0,,,1.0484332993993075,,,,
92,ASO25-48_MT_20210614,ASO25_3,KQ976_3,1.4750184166211069,1.136562662636628,3.0,,,1.0484332993993075,,,,
93,ASO25-48_MT_20210614,ASO25_3,KQ976_3,0.2518679223308232,1.0581455757823204,3.0,1.0083902173245582,-0.5242166496996538,1.0484332993993075,,,,
94,ASO25-48_MT_20210614,ASO25_3,KQ976_3,0.8540218800182091,0.9872461590000744,3.0,,,1.0484332993993075,,,,
95,ASO25-48_MT_20210614,ASO25_3,KQ976_3,0.9704959914115748,0.97977891719128,3.0,,,1.0484332993993075,,,,
96,ASO25-48_MT_20210614,ASO26_3,KQ401_3,1.0696658799354726,0.9963766794367364,3.0,0.9691241907194592,0.3566361386091857,0.7132722772183743,0.8488065232885688,0.4633822227766411,2.7538629662710012,
97,ASO25-48_MT_20210614,ASO26_3,KQ401_3,1.1790420552104366,0.91042951050515,3.0,,,0.7132722772183743,,,,
98,ASO25-48_MT_20210614,ASO26_3,KQ401_3,1.1792845911025294,1.0005663822164914,3.0,,,0.7132722772183743,,,,
99,ASO25-48_MT_20210614,ASO26_3,KQ401_3,1.0212353294280851,0.9164609924541282,3.0,0.9418624321130321,-0.3566361386091886,0.7132722772183743,,,,
100,ASO25-48_MT_20210614,ASO26_3,KQ401_3,0.0998738786521406,0.9593105599731648,3.0,,,0.7132722772183743,,,,
101,ASO25-48_MT_20210614,ASO26_3,KQ401_3,0.1485469650516266,0.9498157439118032,3.0,,,0.7132722772183743,,,,
102,ASO25-48_MT_20210614,ASO27_10,KQ400_10,1.7194267987796397,0.7789561143651197,3.0,1.1495185003687296,0.003285798574973705,0.0065715971499463776,0.007198870629319924,0.9948235349381238,2.3419438258488836,
103,ASO25-48_MT_20210614,ASO27_10,KQ400_10,0.589074222956659,1.275523938864684,3.0,,,0.0065715971499463776,,,,
104,ASO25-48_MT_20210614,ASO27_10,KQ400_10,1.1402099715479024,1.3940754478763853,3.0,,,0.0065715971499463776,,,,
105,ASO25-48_MT_20210614,ASO27_10,KQ400_10,0.5060657332283277,1.2576684799451163,3.0,1.148104923476404,-0.0032857985749726727,0.0065715971499463776,,,,
106,ASO25-48_MT_20210614,ASO27_10,KQ400_10,0.3183494789412007,1.0803334627470462,3.0,,,0.0065715971499463776,,,,
107,ASO25-48_MT_20210614,ASO27_10,KQ400_10,0.1975736500120461,1.106312827737049,3.0,,,0.0065715971499463776,,,,
108,ASO25-48_MT_20210614,ASO29_3,KQ398_3,0.8377151742399886,0.8678444420659289,3.0,0.8339782892340998,0.4392926800505044,0.8785853601010076,1.0979270036846474,0.37485454623662834,2.2722054582951694,
109,ASO25-48_MT_20210614,ASO29_3,KQ398_3,0.3023849819439162,0.8223410521414406,3.0,,,0.8785853601010076,,,,
110,ASO25-48_MT_20210614,ASO29_3,KQ398_3,0.1777778839676091,0.8117493734949298,3.0,,,0.8785853601010076,,,,
111,ASO25-48_MT_20210614,ASO29_3,KQ398_3,0.8337951347553171,0.8675112363402714,3.0,0.759298002566255,-0.43929268005050315,0.8785853601010076,,,,
112,ASO25-48_MT_20210614,ASO29_3,KQ398_3,0.3125775943958824,0.7700688614395916,3.0,,,0.8785853601010076,,,,
113,ASO25-48_MT_20210614,ASO29_3,KQ398_3,1.8390955805109448,0.640313909918902,3.0,,,0.8785853601010076,,,,
114,ASO25-48_MT_20210614,ASO31_10,KQ977_10,0.0860741757328738,0.9684054989636686,3.0,0.8964828141274511,-0.5304541608230081,1.060908321646017,-1.427997055059453,0.2556069046339907,2.7725103158052407,
115,ASO25-48_MT_20210614,ASO31_10,KQ977_10,0.3935722218787001,0.9186370894881314,3.0,,,1.060908321646017,,,,
116,ASO25-48_MT_20210614,ASO31_10,KQ977_10,1.111716084857449,0.8024058539305536,3.0,,,1.060908321646017,,,,
117,ASO25-48_MT_20210614,ASO31_10,KQ977_10,1.0802412417643596,1.1571730830286,3.0,1.0681903109049897,0.5304541608230088,1.060908321646017,,,,
118,ASO25-48_MT_20210614,ASO31_10,KQ977_10,0.8178069512065081,0.8499749045163372,3.0,,,1.060908321646017,,,,
119,ASO25-48_MT_20210614,ASO31_10,KQ977_10,1.3289281919111748,1.197422945170032,3.0,,,1.060908321646017,,,,
120,ASO25-48_MT_20210614,ASO32_10,KQ908_10,0.6594884094051086,0.6688806749440972,3.0,0.6663604058119255,0.61727486092899,1.23454972185798,1.8356625740595742,0.16009937830003304,3.123335899154682,
121,ASO25-48_MT_20210614,ASO32_10,KQ908_10,0.0325386289062339,0.6314499865453937,3.0,,,1.23454972185798,,,,
122,ASO25-48_MT_20210614,ASO32_10,KQ908_10,1.1597975444756272,0.6987505559462854,3.0,,,1.23454972185798,,,,
123,ASO25-48_MT_20210614,ASO32_10,KQ908_10,0.3952767752802679,0.6059081878489684,3.0,0.5926542695488233,-0.61727486092899,1.23454972185798,,,,
124,ASO25-48_MT_20210614,ASO32_10,KQ908_10,1.7287429048886362,0.5262964601793619,3.0,,,1.23454972185798,,,,
125,ASO25-48_MT_20210614,ASO32_10,KQ908_10,0.2721950973819326,0.6457581606181394,3.0,,,1.23454972185798,,,,
126,ASO25-48_MT_20210614,ASO32_3,KQ908_3,0.8098628412655892,1.3050699938299208,3.0,1.362425533826828,-0.018812110227306448,0.037624220454612896,-0.04122402283009661,0.9697917228263163,2.898326049608427,
127,ASO25-48_MT_20210614,ASO32_3,KQ908_3,0.2776411189145231,1.3839200276362695,3.0,,,0.037624220454612896,,,,
128,ASO25-48_MT_20210614,ASO32_3,KQ908_3,0.4757853916691437,1.3982865800142936,3.0,,,0.037624220454612896,,,,
129,ASO25-48_MT_20210614,ASO32_3,KQ908_3,1.1520797596366403,1.4473216509012523,3.0,1.3651534972765358,0.018812110227306448,0.037624220454612896,,,,
130,ASO25-48_MT_20210614,ASO32_3,KQ908_3,1.5757226859306177,1.2495409320021726,3.0,,,0.037624220454612896,,,,
131,ASO25-48_MT_20210614,ASO32_3,KQ908_3,0.4800792569759058,1.3985979089261829,3.0,,,0.037624220454612896,,,,
132,ASO25-48_MT_20210614,ASO33_3,KQ907_3,0.3023172015182642,0.8250116252714959,3.0,0.8484027719851311,0.11481277424042138,0.22962554848084674,0.2535555971669658,0.8204728743265248,2.3331030995027398,
133,ASO25-48_MT_20210614,ASO33_3,KQ907_3,1.1393538299665038,0.7780736258023658,3.0,,,0.22962554848084674,,,,
134,ASO25-48_MT_20210614,ASO33_3,KQ907_3,1.78610935420603,0.9421230648815316,3.0,,,0.22962554848084674,,,,
135,ASO25-48_MT_20210614,ASO33_3,KQ907_3,0.0866547236969912,0.8371052003020802,3.0,0.8355261982410717,-0.11481277424042535,0.22962554848084674,,,,
136,ASO25-48_MT_20210614,ASO33_3,KQ907_3,0.5645265671343932,0.8103078684157087,3.0,,,0.22962554848084674,,,,
137,ASO25-48_MT_20210614,ASO33_3,KQ907_3,0.3067429681101085,0.8591655260054261,3.0,,,0.22962554848084674,,,,
138,ASO25-48_MT_20210614,ASO34_10,KQ906_10,0.3922963398721695,1.374752474435566,3.0,1.704937053259836,0.2920241667080329,0.5840483334160658,0.6752770037453334,0.547802186043862,3.0058610117400537,
139,ASO25-48_MT_20210614,ASO34_10,KQ906_10,0.2798421981034267,1.6990592545759076,3.0,,,0.5840483334160658,,,,
140,ASO25-48_MT_20210614,ASO34_10,KQ906_10,0.9885266418928428,2.0409994307680352,3.0,,,0.5840483334160658,,,,
141,ASO25-48_MT_20210614,ASO34_10,KQ906_10,0.8647681766008641,1.981285983128452,3.0,1.4231337883749202,-0.2920241667080329,0.5840483334160658,,,,
142,ASO25-48_MT_20210614,ASO34_10,KQ906_10,1.744353938248624,0.7223848128305541,3.0,,,0.5840483334160658,,,,
143,ASO25-48_MT_20210614,ASO34_10,KQ906_10,0.0035132615236607,1.5657305691657544,3.0,,,0.5840483334160658,,,,
144,ASO25-48_MT_20210614,ASO35_10,KQ905_10,0.2784719732100246,2.239216726584087,3.0,2.007346596726262,-0.4921092311474515,0.9842184622949022,-1.2800835365675949,0.31486107896108767,2.2892133525789817,
145,ASO25-48_MT_20210614,ASO35_10,KQ905_10,0.892084816925962,1.5732350943141378,3.0,,,0.9842184622949022,,,,
146,ASO25-48_MT_20210614,ASO35_10,KQ905_10,0.3057709033063677,2.209587969280561,3.0,,,0.9842184622949022,,,,
147,ASO25-48_MT_20210614,ASO35_10,KQ905_10,0.3731691644298431,2.1364376035167902,3.0,3.07556318433866,0.4921092311474507,0.9842184622949022,,,,
148,ASO25-48_MT_20210614,ASO35_10,KQ905_10,0.1201361712272566,2.4110656976921154,3.0,,,0.9842184622949022,,,,
149,ASO25-48_MT_20210614,ASO35_10,KQ905_10,1.9696330290994528,4.679186251807075,3.0,,,0.9842184622949022,,,,
150,ASO25-48_MT_20210614,ASO35_3,KQ905_3,0.2419979879543563,1.452271222328111,3.0,1.3775789778133856,0.06169572124859518,0.12339144249719036,0.135478314749276,0.9044088988604607,2.042650341015003,
151,ASO25-48_MT_20210614,ASO35_3,KQ905_3,0.0717686442354888,1.3222898613598022,3.0,,,0.12339144249719036,,,,
152,ASO25-48_MT_20210614,ASO35_3,KQ905_3,0.014857820026918,1.3581758497522436,3.0,,,0.12339144249719036,,,,
153,ASO25-48_MT_20210614,ASO35_3,KQ905_3,1.5593321884422493,1.9979917504622584,3.0,1.3264626831465791,-0.06169572124859518,0.12339144249719036,,,,
154,ASO25-48_MT_20210614,ASO35_3,KQ905_3,0.1711215330411867,1.2811318082775869,3.0,,,0.12339144249719036,,,,
155,ASO25-48_MT_20210614,ASO35_3,KQ905_3,1.5732978191468487,0.700264490699892,3.0,,,0.12339144249719036,,,,
156,ASO25-48_MT_20210614,ASO36_10,KQ904_10,0.3767136775465327,1.4091250701235871,3.0,1.5823701286292817,0.029478677361628774,0.05895735472325911,0.06461824667333979,0.9532552909537243,2.517954611106438,
157,ASO25-48_MT_20210614,ASO36_10,KQ904_10,1.6758171606455845,2.2845497817180065,3.0,,,0.05895735472325911,,,,
158,ASO25-48_MT_20210614,ASO36_10,KQ904_10,1.2106674510141642,1.0534355340462518,3.0,,,0.05895735472325911,,,,
159,ASO25-48_MT_20210614,ASO36_10,KQ904_10,0.0230779964887382,1.5796401749043996,3.0,1.557224233476525,-0.029478677361630335,0.05895735472325911,,,,
160,ASO25-48_MT_20210614,ASO36_10,KQ904_10,0.59299890072332,1.316877282368814,3.0,,,0.05895735472325911,,,,
161,ASO25-48_MT_20210614,ASO36_10,KQ904_10,0.4814848721496922,1.775155243156362,3.0,,,0.05895735472325911,,,,
162,ASO25-48_MT_20210614,ASO36_3,KQ904_3,0.626880263770671,1.1496870899806304,3.0,1.1584156348491557,-0.5239346574387346,1.0478693148774667,-1.4017446123682475,0.29143994255903705,2.082578047598536,
163,ASO25-48_MT_20210614,ASO36_3,KQ904_3,0.6336320320976102,1.1491146215200188,3.0,,,1.0478693148774667,,,,
164,ASO25-48_MT_20210614,ASO36_3,KQ904_3,0.3112916764479221,1.1764451930468178,3.0,,,1.0478693148774667,,,,
165,ASO25-48_MT_20210614,ASO36_3,KQ904_3,0.91655078233694,1.1251265263151728,3.0,1.2472623050194913,0.523934657438732,1.0478693148774667,,,,
166,ASO25-48_MT_20210614,ASO36_3,KQ904_3,1.537953691776881,1.33323887997132,3.0,,,1.0478693148774667,,,,
167,ASO25-48_MT_20210614,ASO36_3,KQ904_3,0.9504010628762544,1.2834215087719811,3.0,,,1.0478693148774667,,,,
168,ASO25-48_MT_20210614,ASO38_3,KQ332_3,0.4312964780536657,0.6761604964095952,4.0,0.6736080884738594,0.33965089992376124,0.6793017998475304,0.8016954800032161,0.49799922984430073,2.271233624071303,
169,ASO25-48_MT_20210614,ASO38_3,KQ332_3,0.6558690975294008,0.682415036429915,4.0,,,0.6793017998475304,,,,
170,ASO25-48_MT_20210614,ASO38_3,KQ332_3,0.0682128758117946,0.6622487325820678,4.0,,,0.6793017998475304,,,,
171,ASO25-48_MT_20210614,ASO38_3,KQ332_3,0.7486209083527234,0.6849982538947417,4.0,0.6546889508561914,-0.3396508999237692,0.6793017998475304,,,,
172,ASO25-48_MT_20210614,ASO38_3,KQ332_3,0.1784218816506471,0.6691177220632961,4.0,,,0.6793017998475304,,,,
173,ASO25-48_MT_20210614,ASO38_3,KQ332_3,1.9459954897746663,0.6099508766105367,4.0,,,0.6793017998475304,,,,
174,ASO25-48_MT_20210614,ASO41_10,KQ254_10,0.3249209046174039,1.0969956262322236,4.0,0.9047194917854032,-0.5948911752857657,0.9914852921429431,-1.3767344994804378,0.27624894482948337,2.430890122501223,
175,ASO25-48_MT_20210614,ASO41_10,KQ254_10,,,4.0,,,0.9914852921429431,,,,
176,ASO25-48_MT_20210614,ASO41_10,KQ254_10,0.8648614459541275,0.7124433573385829,4.0,,,0.9914852921429431,,,,
177,ASO25-48_MT_20210614,ASO41_10,KQ254_10,0.7363557500850172,1.852849862477016,4.0,1.6108674645312882,0.39659411685717744,0.9914852921429431,,,,
178,ASO25-48_MT_20210614,ASO41_10,KQ254_10,1.3450655375430935,2.286380431019357,4.0,,,0.9914852921429431,,,,
179,ASO25-48_MT_20210614,ASO41_10,KQ254_10,0.891638937056578,0.6933721000974917,4.0,,,0.9914852921429431,,,,
180,ASO25-48_MT_20210614,ASO42_3,KQ316_3,0.2088505842696514,2.153645851570117,4.0,2.27968663437534,0.45689822460751495,0.9137964492150308,1.1562622644255232,0.32014328241048895,3.511078250076085,
181,ASO25-48_MT_20210614,ASO42_3,KQ316_3,0.5327766181530572,1.776801818642878,4.0,,,0.9137964492150308,,,,
182,ASO25-48_MT_20210614,ASO42_3,KQ316_3,1.69462070770595,2.908612232913025,4.0,,,0.9137964492150308,,,,
