,Experiment Name,SampleName,ASO Microsynth ID,Exp_zscore,Exp,Test plate #,Avg Exp,Avg Exp_zscore,Avg Exp_zscore range,Exp t_stat,Exp p_value,Exp dof
254,ASO42-266_MT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,1.1866195658022038,0.8791411174100143,4.0,0.9435237661282666,,1.4557965275784106,,,
255,ASO42-266_MT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,0.2627438614764611,0.929268021301676,4.0,0.9435237661282666,0.7278982637892063,1.4557965275784106,,,
256,ASO42-266_MT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,1.0942055179965064,1.0028922878693662,4.0,0.9435237661282666,,1.4557965275784106,,,
257,ASO42-266_MT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,1.3522331348475665,1.0168921424934545,4.0,0.9435237661282666,,1.4557965275784106,,,
258,ASO42-266_WT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,0.408822280187435,0.9845251733374146,4.0,0.9612088771142853,-0.5073912421332735,1.0147824842665507,-1.337223965201246,0.2535058865521153,3.917801460871077
259,ASO42-266_WT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,0.6351617553747657,0.9249837975243692,4.0,0.9612088771142853,,1.0147824842665507,,,
260,ASO42-266_WT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,1.2958342512124918,0.8873037679223525,4.0,0.9612088771142853,,1.0147824842665507,,,
261,ASO42-266_WT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,0.0535667006655033,0.9642639382519512,4.0,0.9612088771142853,0.5073912421332774,1.0147824842665507,,,
262,ASO42-266_WT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,1.647806329413957,1.0551879539819848,4.0,0.9612088771142853,,1.0147824842665507,,,
263,ASO42-266_WT_1.2-7_20210701,ASO266_10,KQJM008_L20_6-08-6_10uM_P1.2-4,0.17919930367964,0.9509886316676396,4.0,0.9612088771142853,,1.0147824842665507,,,
264,ASO42-266_MT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.826315020011405,0.9822530630326484,4.0,1.0583125464559031,0.2907218519119212,0.5814437038238449,0.671924774623649,0.5621457667782569,2.3292053917354645
265,ASO42-266_MT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.2178607321975043,1.0382592080221842,4.0,1.0583125464559031,,0.5814437038238449,,,
266,ASO42-266_MT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,1.9163413079446747,1.2347052373970715,4.0,1.0583125464559031,,0.5814437038238449,,,
267,ASO42-266_MT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.6020891810181581,1.0028922878693662,4.0,1.0583125464559031,-0.2907218519119236,0.5814437038238449,,,
268,ASO42-266_MT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.1799175036085002,1.0748733399206951,4.0,1.0583125464559031,,0.5814437038238449,,,
269,ASO42-266_MT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.4499938783261172,1.0168921424934545,4.0,1.0583125464559031,,0.5814437038238449,,,
270,ASO42-266_WT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,1.6575649974635671,1.0923990768174985,4.0,1.0304576274535882,0.5435123417849932,1.0870246835699864,1.4820998550058455,0.2169342913830197,3.7551119001277504
271,ASO42-266_WT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.2730407057571393,1.0406608696044677,4.0,1.0304576274535882,,1.0870246835699864,,,
272,ASO42-266_WT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.3000686778657415,1.019244378595077,4.0,1.0304576274535882,,1.0870246835699864,,,
273,ASO42-266_WT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.3000686778657415,1.019244378595077,4.0,1.0304576274535882,-0.5435123417849932,1.0870246835699864,,,
274,ASO42-266_WT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,1.4111469090815647,0.9777245612102328,4.0,1.0304576274535882,,1.0870246835699864,,,
275,ASO42-266_WT_1.2-7_20210701,ASO267_10,KQJM009_L21_6-10-5_10uM_P1.2-4,0.0806785615923084,1.0334724998991758,4.0,1.0304576274535882,,1.0870246835699864,,,
276,ASO42-266_MT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,1.6504587657111447,1.1127786663921262,4.0,1.3225671192199506,-0.2986592701070418,0.5973185402140802,-0.6924363285721621,0.530138299077017,3.653698420154608
277,ASO42-266_MT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.6761102421554223,1.408506934615288,4.0,1.3225671192199506,,0.5973185402140802,,,
278,ASO42-266_MT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.0783707132346021,1.332528755958822,4.0,1.3225671192199506,,0.5973185402140802,,,
279,ASO42-266_MT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.9876418028211796,1.4481054544189298,4.0,1.3225671192199506,0.2986592701070383,0.5973185402140802,,,
280,ASO42-266_MT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.5995676318899611,1.3987776665374665,4.0,1.3225671192199506,,0.5973185402140802,,,
281,ASO42-266_MT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.6912316243900258,1.2347052373970715,4.0,1.3225671192199506,,0.5973185402140802,,,
282,ASO42-266_WT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.3718832842070673,1.2901152930738595,4.0,1.2612467971847288,-0.6467180910227949,1.2934361820455895,-2.007586978888619,0.1479220580228545,2.7129046314806504
283,ASO42-266_WT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,1.6788352091666887,1.130922447065859,4.0,1.2612467971847288,,1.2934361820455895,,,
284,ASO42-266_WT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.633202348108764,1.212092666951793,4.0,1.2612467971847288,,1.2934361820455895,,,
285,ASO42-266_WT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.957959334573635,1.3356111106307054,4.0,1.2612467971847288,0.6467180910227949,1.2934361820455895,,,
286,ASO42-266_WT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.8391135712024711,1.3263853707896784,4.0,1.2612467971847288,,1.2934361820455895,,,
287,ASO42-266_WT_1.2-7_20210701,ASO287_10,KQJM128_L19_5-10-4_10uM_P1.2-4,0.1430813672922765,1.2723538945964756,4.0,1.2612467971847288,,1.2934361820455895,,,
288,ASO42-266_MT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,0.1067780950289856,0.8791411174100143,4.0,0.8687043037134345,0.1941347768066749,0.3882695536133522,0.4352849598791885,0.7026200057650225,2.184879588000025
289,ASO42-266_MT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,0.0783242498386756,0.86104865483462,4.0,0.8687043037134345,,0.3882695536133522,,,
290,ASO42-266_MT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,0.5539504852297149,0.922849098204318,4.0,0.8687043037134345,,0.3882695536133522,,,
291,ASO42-266_MT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,0.4955508428003269,0.8202676667600775,4.0,0.8687043037134345,-0.1941347768066772,0.3882695536133522,,,
292,ASO42-266_MT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,1.5310860139834672,0.7190513296924387,4.0,0.8687043037134345,,0.3882695536133522,,,
293,ASO42-266_MT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,1.4442325263637623,1.0098679553791388,4.0,0.8687043037134345,,0.3882695536133522,,,
294,ASO42-266_WT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,1.174359978064705,1.588318235638721,4.0,1.2109687152025528,0.6887240991140049,1.3774481982280105,2.2989663716155118,0.0861692378938881,3.8189903123264255
295,ASO42-266_WT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,0.940247256715743,1.5130923042555509,4.0,1.2109687152025528,,1.3774481982280105,,,
296,ASO42-266_WT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,0.0484349374384348,1.1954054290244351,4.0,1.2109687152025528,,1.3774481982280105,,,
297,ASO42-266_WT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,1.1562432860451457,0.839440514611375,4.0,1.2109687152025528,-0.6887240991140056,1.3774481982280105,,,
298,ASO42-266_WT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,1.1562432860451457,0.839440514611375,4.0,1.2109687152025528,,1.3774481982280105,,,
299,ASO42-266_WT_1.2-7_20210701,ASO288_10,KQJM129_L17_4-10-3_10uM_P1.2-4,0.2463142747482745,1.2901152930738595,4.0,1.2109687152025528,,1.3774481982280105,,,
300,ASO42-266_MT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.822008308562298,1.4381026593848774,4.0,1.275729169435746,0.6136878072659273,1.2273756145318568,1.816151970083883,0.1748990863309024,2.7600164996694567
301,ASO42-266_MT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,1.5639110204803175,1.5846526775319558,4.0,1.275729169435746,,1.2273756145318568,,,
302,ASO42-266_MT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.544855907244828,1.168102331291642,4.0,1.275729169435746,,1.2273756145318568,,,
303,ASO42-266_MT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.0763425662028887,1.260649019056589,4.0,1.275729169435746,-0.6136878072659295,1.2273756145318568,,,
304,ASO42-266_MT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.7857460797042335,1.1205186541082652,4.0,1.275729169435746,,1.2273756145318568,,,
305,ASO42-266_MT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.9789747758906576,1.0823496752411468,4.0,1.275729169435746,,1.2273756145318568,,,
306,ASO42-266_WT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.560717892663513,1.4215846415087383,4.0,1.2822346085525127,0.7129269733153413,1.4258539466306823,2.500849877580251,0.1087830438640668,2.39821427328812
307,ASO42-266_WT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.5212056898565578,1.4117650391108774,4.0,1.2822346085525127,,1.4258539466306823,,,
308,ASO42-266_WT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,1.0568573374259536,1.5448855899591545,4.0,1.2822346085525127,,1.4258539466306823,,,
309,ASO42-266_WT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.0678178615332864,1.299088754573773,4.0,1.2822346085525127,-0.7129269733153413,1.4258539466306823,,,
310,ASO42-266_WT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,1.7582246874266618,0.8452792851303922,4.0,1.2822346085525127,,1.4258539466306823,,,
311,ASO42-266_WT_1.2-7_20210701,ASO74_10,KQ408_L20_5-10-5_10uM_P1.2-4,0.4483740940526486,1.1708043410321407,4.0,1.2822346085525127,,1.4258539466306823,,,
312,ASO268-186_MT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,1.0558188942047937,0.6074482167290817,5.0,0.5532525340591422,-0.1992499873324363,0.3984999746648727,-0.4473201897976214,0.6777983505843632,3.999947984591152
313,ASO268-186_MT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,0.8957616088129193,0.5072726674687618,5.0,0.5532525340591422,,0.3984999746648727,,,
314,ASO268-186_MT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,0.7578072473891834,0.5143539300183262,5.0,0.5532525340591422,,0.3984999746648727,,,
315,ASO268-186_MT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,1.0318167117765022,0.5002888947532774,5.0,0.5532525340591422,0.1992499873324363,0.3984999746648727,,,
316,ASO268-186_MT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,0.5737477795690198,0.5827032786563247,5.0,0.5532525340591422,,0.3984999746648727,,,
317,ASO268-186_MT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,1.0558188942047937,0.6074482167290817,5.0,0.5532525340591422,,0.3984999746648727,,,
318,ASO268-186_WT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,1.0028979427377236,0.7456997002251878,5.0,0.6837195522853217,0.7225212161517014,1.4450424323034063,2.58996283975888,0.087355140399308,2.788072527118824
319,ASO268-186_WT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,0.2637434908455137,0.667419927085017,5.0,0.6837195522853217,,1.4450424323034063,,,
320,ASO268-186_WT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,1.428409196562896,0.7719967433621675,5.0,0.6837195522853217,,1.4450424323034063,,,
321,ASO268-186_WT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,0.986953119768082,0.6227248111794109,5.0,0.6837195522853217,-0.7225212161517051,1.4450424323034063,,,
322,ASO268-186_WT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,0.9168670378415174,0.62705620477513,5.0,0.6837195522853217,,1.4450424323034063,,,
323,ASO268-186_WT_1.2-8_20210701,ASO149_10,KQ455_L20_5-10-5_10uM_P1.2-5,0.2637434908455137,0.667419927085017,5.0,0.6837195522853217,,1.4450424323034063,,,
324,ASO268-186_MT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,0.7041806645991439,0.7026281746248668,5.0,0.7502426910705302,0.4825908722294806,0.9651817444589628,1.2455882819320578,0.3271346160603073,2.2453690633131345
325,ASO268-186_MT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,0.2756543649305042,0.7688815858203227,5.0,0.7502426910705302,,0.9651817444589628,,,
326,ASO268-186_MT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,1.876298916357076,0.8771122149031972,5.0,0.7502426910705302,,0.9651817444589628,,,
327,ASO268-186_MT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,0.6319033915247279,0.7075153400647309,5.0,0.7502426910705302,-0.4825908722294822,0.9651817444589628,,,
328,ASO268-186_MT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,0.7041806645991439,0.7026281746248668,5.0,0.7502426910705302,,0.9651817444589628,,,
329,ASO268-186_MT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,0.1116885605645727,0.7426906563851962,5.0,0.7502426910705302,,0.9651817444589628,,,
330,ASO268-186_WT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,0.0377398582170436,0.8331606839259126,5.0,0.8309969615277655,0.62624097470086,1.252481949401718,1.8857129765279264,0.1551249199413677,3.022588787464932
331,ASO268-186_WT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,1.0807568642492662,0.8929595110603818,5.0,0.8309969615277655,,1.252481949401718,,,
332,ASO268-186_WT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,0.7602262016362639,0.8745826700558358,5.0,0.8309969615277655,,1.252481949401718,,,
333,ASO268-186_WT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,1.214467568036384,0.761368436066136,5.0,0.8309969615277655,-0.626240974700858,1.252481949401718,,,
334,ASO268-186_WT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,1.214467568036384,0.761368436066136,5.0,0.8309969615277655,,1.252481949401718,,,
335,ASO268-186_WT_1.2-8_20210701,ASO268_10,KQJM010_L21_7-08-6_10uM_P1.2-5,0.5502122119701922,0.8625420319921898,5.0,0.8309969615277655,,1.252481949401718,,,
336,ASO268-186_MT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,0.1750689960669426,0.6202119950196032,5.0,0.6145170292118767,-0.2063226781197852,0.4126453562395705,-0.4640378851203707,0.6721470363658327,3.2271888023722437
337,ASO268-186_MT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,0.3076831143435078,0.6245259105967398,5.0,0.6145170292118767,,0.4126453562395705,,,
338,ASO268-186_MT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,1.1017201447698026,0.578678253100152,5.0,0.6145170292118767,,0.4126453562395705,,,
339,ASO268-186_MT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,1.4023472012043698,0.6601351542987773,5.0,0.6145170292118767,0.2063226781197852,0.4126453562395705,,,
340,ASO268-186_MT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,0.4412196367579617,0.6288698318296132,5.0,0.6145170292118767,,0.4126453562395705,,,
341,ASO268-186_MT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,1.224598803602976,0.5746810304263746,5.0,0.6145170292118767,,0.4126453562395705,,,
342,ASO268-186_WT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,0.1389954235215298,0.7666641723347996,5.0,0.7582385258962585,-0.3584271790161633,0.7168543580323283,-0.8538439062778533,0.4532254075794447,3.1493638445228527
343,ASO268-186_WT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,1.799283198024179,0.6491692940807885,5.0,0.7582385258962585,,0.7168543580323283,,,
344,ASO268-186_WT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,0.5850062374541647,0.7937005259840995,5.0,0.7582385258962585,,0.7168543580323283,,,
345,ASO268-186_WT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,0.4047449068118916,0.7827734162990998,5.0,0.7582385258962585,0.3584271790161651,0.7168543580323283,,,
346,ASO268-186_WT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,0.3762089585359512,0.7354334320929745,5.0,0.7582385258962585,,0.7168543580323283,,,
347,ASO268-186_WT_1.2-8_20210701,ASO269_10,KQJM011_L19_5-10-4_10uM_P1.2-5,1.0467455887725552,0.8216903145857899,5.0,0.7582385258962585,,0.7168543580323283,,,
348,ASO268-186_MT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.3330778685768492,0.4934012697005182,5.0,0.5020157235057111,-0.6662945774494584,1.3325891548989146,-2.1355352211188614,0.1189184523602252,3.11898546076394
349,ASO268-186_MT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,1.733583898311015,0.4571797262260515,5.0,0.5020157235057111,,1.3325891548989146,,,
350,ASO268-186_MT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.0677780345394993,0.5037686792035544,5.0,0.5020157235057111,,1.3325891548989146,,,
351,ASO268-186_MT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,1.036170371496438,0.528814387246728,5.0,0.5020157235057111,0.6662945774494563,1.3325891548989146,,,
352,ASO268-186_MT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.8949353263124363,0.5251615994538603,5.0,0.5020157235057111,,1.3325891548989146,,,
353,ASO268-186_MT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.0677780345394993,0.5037686792035544,5.0,0.5020157235057111,,1.3325891548989146,,,
354,ASO268-186_WT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.931348022347564,0.5535043907976538,5.0,0.5795737267497723,-0.4124086189755126,0.8248172379510292,-1.0127874067869809,0.3762161754268334,3.4855954290944293
355,ASO268-186_WT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.793806261908475,0.5573543182944605,5.0,0.5795737267497723,,0.8248172379510292,,,
356,ASO268-186_WT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.4879284273295006,0.5932313174542433,5.0,0.5795737267497723,,0.8248172379510292,,,
357,ASO268-186_WT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.931348022347564,0.5535043907976538,5.0,0.5795737267497723,0.4124086189755166,0.8248172379510292,,,
358,ASO268-186_WT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,0.9332524138453926,0.6056963684700354,5.0,0.5795737267497723,,0.8248172379510292,,,
359,ASO268-186_WT_1.2-8_20210701,ASO270_10,KQJM012_L19_6-08-5_10uM_P1.2-5,1.235321465428722,0.6141515746845871,5.0,0.5795737267497723,,0.8248172379510292,,,
360,ASO268-186_MT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,0.6202982157264573,0.7426906563851962,5.0,0.7214056535874601,-0.0053526697013246,0.0107053394026492,-0.0117273133549586,0.9912427404055456,3.733576080821216
361,ASO268-186_MT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,0.4707931318387292,0.7375605172873443,5.0,0.7214056535874601,,0.0107053394026492,,,
362,ASO268-186_MT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,1.107149356669157,0.68341477024014,5.0,0.7214056535874601,,0.0107053394026492,,,
363,ASO268-186_MT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,1.3813445361940595,0.6740059971446407,5.0,0.7214056535874601,0.0053526697013246,0.0107053394026492,,,
364,ASO268-186_MT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,0.3223207550001563,0.73246581464872,5.0,0.7214056535874601,,0.0107053394026492,,,
365,ASO268-186_MT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,1.0750817902978704,0.7582961658187195,5.0,0.7214056535874601,,0.0107053394026492,,,
366,ASO268-186_WT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,0.483673602133701,0.8389557747682498,5.0,0.8087557233355948,-0.2496189270812619,0.4992378541625239,-0.5685565105718573,0.609522082987969,2.992762032407971
367,ASO268-186_WT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,0.5771313369904365,0.8447911736550235,5.0,0.8087557233355948,,0.4992378541625239,,,
368,ASO268-186_WT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,1.8096617203679288,0.6957624220892077,5.0,0.8087557233355948,,0.4992378541625239,,,
369,ASO268-186_WT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,1.0542616627207213,0.8745826700558358,5.0,0.8087557233355948,0.2496189270812619,0.4992378541625239,,,
370,ASO268-186_WT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,0.1527024407384676,0.7992211497226257,5.0,0.8087557233355948,,0.4992378541625239,,,
371,ASO268-186_WT_1.2-8_20210701,ASO271_10,KQJM014_L20_6-08-6_10uM_P1.2-5,0.1527024407384676,0.7992211497226257,5.0,0.8087557233355948,,0.4992378541625239,,,
372,ASO268-186_MT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,0.6619607592805867,0.4934012697005182,5.0,0.516517772504188,-0.4176088477045364,0.8352176954090729,-1.0289114704661926,0.3694306787250016,3.4924759036959343
373,ASO268-186_MT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,1.048318073975185,0.4799091860337124,5.0,0.516517772504188,,0.8352176954090729,,,
374,ASO268-186_MT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,0.4574522901421636,0.5324925821879356,5.0,0.516517772504188,,0.8352176954090729,,,
375,ASO268-186_MT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,0.6703117274829409,0.5399259016273285,5.0,0.516517772504188,0.4176088477045364,0.8352176954090729,,,
376,ASO268-186_MT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,1.438993223231397,0.5667692268584338,5.0,0.516517772504188,,0.8352176954090729,,,
377,ASO268-186_MT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,0.8564784076007216,0.4866084686171995,5.0,0.516517772504188,,0.8352176954090729,,,
378,ASO268-186_WT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,1.1458764529147678,0.5383687841237611,5.0,0.5778712458732296,-0.4541337806731605,0.9082675613463276,-1.1469562252054857,0.331389035834513,3.1328580778949715
379,ASO268-186_WT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,0.9293515638100543,0.6099093198801014,5.0,0.5778712458732296,,0.9082675613463276,,,
380,ASO268-186_WT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,1.1458764529147678,0.5383687841237611,5.0,0.5778712458732296,,0.9082675613463276,,,
381,ASO268-186_WT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,0.1406168176207912,0.5730236809850011,5.0,0.5778712458732296,0.4541337806731669,0.9082675613463276,,,
382,ASO268-186_WT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,1.1763238021713731,0.6184233367047183,5.0,0.5778712458732296,,0.9082675613463276,,,
383,ASO268-186_WT_1.2-8_20210701,ASO272_10,KQJM015_L18_5-08-5_10uM_P1.2-5,0.3266943574689215,0.5891335694220345,5.0,0.5778712458732296,,0.9082675613463276,,,
384,ASO268-186_MT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,1.0616321018920418,0.4091873168923025,5.0,0.35572211982402924,0.1218096898442257,0.2436193796884526,0.2692797052506139,0.8036404966077437,3.3102761286843627
385,ASO268-186_MT_1.2-8_20210701,ASO276_10,KQJM019_L22_6-10-6_10uM_P1.2-5,0.2782836887746719,0.3417073851200698,5.0,0.35572211982402924,,0.2436193796884526,,,
