Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P1+2_MT_20210723,G10,Ionis1375651_3_P2.3-1,Ionis1375651_3uM_P2.3-1,,31.0874335674226,23.1937127111114,7.893720856311202,,,,1.5403059272090083,1.6150630407572741,0.32645068170078956
Rd2.3_P1+2_MT_20210723,G11,Ionis1375651_3_P2.3-1,Ionis1375651_3uM_P2.3-1,,31.37668875035,23.2815714410531,8.0951173092969,,,,1.741702380194706,,
Rd2.3_P1+2_MT_20210723,G12,Ionis1375651_3_P2.3-1,Ionis1375651_3uM_P2.3-1,,31.2065227005084,23.2899269565381,7.916595743970301,,,,1.5631808148681081,,
Rd2.3_P1+2_MT_20210723,H10,Ionis1375651_3_P2.3-1,Ionis1375651_3uM_P2.3-1,,31.4697461049551,23.2449019164039,8.224844188551199,,,,1.8714292594490054,2.010268319859506,0.24822695303773468
Rd2.3_P1+2_MT_20210723,H11,Ionis1375651_3_P2.3-1,Ionis1375651_3uM_P2.3-1,,31.6103314348871,23.0811745000918,8.5291569347953,,,,2.175742005693106,,
Rd2.3_P1+2_MT_20210723,H12,Ionis1375651_3_P2.3-1,Ionis1375651_3uM_P2.3-1,,31.6895867425186,23.35253811898,8.3370486235386,,,,1.9836336944364064,,
Rd2.3_P1+2_MT_20210723,G13,Ionis676630_10_P2.3-1,Ionis676630_10uM_P2.3-1,,31.1963022549339,23.905624974305,7.290677280628902,,,,0.9372623515267087,1.1765903914604081,0.44239580441301274
Rd2.3_P1+2_MT_20210723,G14,Ionis676630_10_P2.3-1,Ionis676630_10uM_P2.3-1,,31.6613550394704,23.822312138896,7.839042900574402,,,,1.4856279714722085,,
Rd2.3_P1+2_MT_20210723,G15,Ionis676630_10_P2.3-1,Ionis676630_10uM_P2.3-1,,31.3082415144737,23.8479457339892,7.4602957804845005,,,,1.1068808513823072,,
Rd2.3_P1+2_MT_20210723,H13,Ionis676630_10_P2.3-1,Ionis676630_10uM_P2.3-1,,31.9759395009715,24.3600066252488,7.615932875722699,,,,1.2625179466205054,1.2799688672017062,0.4118043951167059
Rd2.3_P1+2_MT_20210723,H14,Ionis676630_10_P2.3-1,Ionis676630_10uM_P2.3-1,,32.0908317820791,24.5418810591933,7.548950722885799,,,,1.1955357937836055,,
Rd2.3_P1+2_MT_20210723,H15,Ionis676630_10_P2.3-1,Ionis676630_10uM_P2.3-1,,32.1766151289764,24.4413473386732,7.735267790303201,,,,1.3818528612010077,,
Rd2.3_P1+2_MT_20210723,G16,Ionis676630_3_P2.3-1,Ionis676630_3uM_P2.3-1,,30.1103062816432,23.5334046429755,6.5769016386676995,,,,0.2234867095655062,0.26176872136230617,0.8340647421400261
Rd2.3_P1+2_MT_20210723,G17,Ionis676630_3_P2.3-1,Ionis676630_3uM_P2.3-1,,30.3759398286038,23.7343073417524,6.6416324868514,,,,0.2882175577492063,,
Rd2.3_P1+2_MT_20210723,G18,Ionis676630_3_P2.3-1,Ionis676630_3uM_P2.3-1,,30.6187384381948,23.9917216123204,6.627016825874399,,,,0.27360189677220603,,
Rd2.3_P1+2_MT_20210723,H16,Ionis676630_3_P2.3-1,Ionis676630_3uM_P2.3-1,,30.0000175457913,22.9948751944931,7.0051423512982005,,,,0.6517274221960072,0.6508365952747729,0.6369108723483046
Rd2.3_P1+2_MT_20210723,H17,Ionis676630_3_P2.3-1,Ionis676630_3uM_P2.3-1,,30.0982809094519,23.0507332558271,7.0475476536248,,,,0.694132724522607,,
Rd2.3_P1+2_MT_20210723,H18,Ionis676630_3_P2.3-1,Ionis676630_3uM_P2.3-1,,30.0382259781947,23.0781614099868,6.960064568207898,,,,0.6066496391057044,,
Rd2.3_P1+2_MT_20210723,C1,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,31.9772405392293,23.6180996598377,8.3591408793916,,,,2.0057259502894063,2.086354910307673,0.23547488333302072
Rd2.3_P1+2_MT_20210723,C2,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,31.984493550316,23.6504673814316,8.3340261688844,,,,1.9806112397822062,,
Rd2.3_P1+2_MT_20210723,C3,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,32.3551474212544,23.7290049513008,8.6261424699536,,,,2.272727540851406,,
Rd2.3_P1+2_MT_20210723,C13,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,31.6528120170573,22.9183376121556,8.7344744049017,,,,2.381059475799507,2.166536838284074,0.2227447234703617
Rd2.3_P1+2_MT_20210723,C14,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,31.3746382229305,23.0426630100511,8.3319752128794,,,,1.978560283777206,,
Rd2.3_P1+2_MT_20210723,C15,KQ2007_10_P2.3-1,KQ2007_L21_6-10-5_10uM_P2.3-1,rs72404019,31.5533694784312,23.0599637940535,8.493405684377702,,,,2.139990755275509,,
Rd2.3_P1+2_MT_20210723,C7,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,31.5362121264609,23.5758134761264,7.960398650334501,,,,1.6069837212323073,1.4508692151103066,0.3658009646928517
Rd2.3_P1+2_MT_20210723,C8,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,31.3335185967535,23.613214087199,7.720304509554499,,,,1.3668895804523054,,
Rd2.3_P1+2_MT_20210723,C9,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,31.6967318174392,23.9645825446907,7.732149272748501,,,,1.3787343436463075,,
Rd2.3_P1+2_MT_20210723,C19,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,30.6063428176647,22.8180400899074,7.788302727757301,,,,1.434887798655108,1.3692135213864407,0.3871022178822431
Rd2.3_P1+2_MT_20210723,C20,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,30.5833566702131,22.9140581352154,7.669298534997701,,,,1.3158836058955075,,
Rd2.3_P1+2_MT_20210723,C21,KQ2007_3_P2.3-1,KQ2007_L21_6-10-5_3uM_P2.3-1,rs72404019,30.6529508071356,22.9426667184247,7.7102840887109,,,,1.3568691596087064,,
Rd2.3_P1+2_MT_20210723,D4,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,31.8826340029152,23.6672690563409,8.2153649465743,,,,1.8619500174721075,1.9212411321078757,0.26402727312067353
Rd2.3_P1+2_MT_20210723,D5,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,32.0879556304706,23.7926411048251,8.295314525645502,,,,1.9418995965433083,,
Rd2.3_P1+2_MT_20210723,D6,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,32.0114599152252,23.6981712038148,8.313288711410404,,,,1.959873782308211,,
Rd2.3_P1+2_MT_20210723,D16,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,31.904072143211,23.652373055464,8.251699087747,,,,1.898284158644806,1.9143747355657734,0.2652868858409869
Rd2.3_P1+2_MT_20210723,D17,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,31.8695873379801,23.6491129093692,8.220474428610899,,,,1.8670594995087058,,
Rd2.3_P1+2_MT_20210723,D18,KQ2019_10_P2.3-1,KQ2019_L21_6-10-5_10uM_P2.3-1,rs72404019,32.0405283713671,23.7093328937211,8.331195477646002,,,,1.9777805485438087,,
Rd2.3_P1+2_MT_20210723,D10,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,30.8095969073902,23.1992915293009,7.610305378089301,,,,1.2568904489871073,1.2577058534936743,0.4182084584585262
Rd2.3_P1+2_MT_20210723,D11,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,30.9431894367651,23.2496450036744,7.6935444330907,,,,1.340129503988507,,
Rd2.3_P1+2_MT_20210723,D12,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,30.8221971886983,23.2926846520907,7.5295125366076014,,,,1.1760976075054081,,
Rd2.3_P1+2_MT_20210723,D22,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,30.767334242828,23.0139833045778,7.7533509382502,,,,1.399936009148007,1.5053085382101064,0.3522548466658205
Rd2.3_P1+2_MT_20210723,D23,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,30.9998820399581,23.0429819177532,7.9569001222049,,,,1.6034851931027063,,
Rd2.3_P1+2_MT_20210723,D24,KQ2019_3_P2.3-1,KQ2019_L21_6-10-5_3uM_P2.3-1,rs72404019,30.9507464630988,23.084827121617,7.865919341481799,,,,1.5125044123796059,,
Rd2.3_P1+2_MT_20210723,C4,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,31.1513230655478,23.99012950083,7.161193564717799,,,,0.8077786356156054,0.739865337096905,0.5987952419744093
Rd2.3_P1+2_MT_20210723,C5,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,31.1729029716887,24.0280612283821,7.1448417433066,,,,0.7914268142044065,,
Rd2.3_P1+2_MT_20210723,C6,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,31.1424744083478,24.1686689177749,6.973805490572897,,,,0.6203905614707033,,
Rd2.3_P1+2_MT_20210723,C16,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.6778799047737,23.6317356100883,7.046144294685401,,,,0.6927293655832081,0.6827944348102394,0.6229574647589678
Rd2.3_P1+2_MT_20210723,C17,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.6412155816031,23.6737267474621,6.9674888341409975,,,,0.6140739050388042,,
Rd2.3_P1+2_MT_20210723,C18,KQ2061_10_P2.3-1,KQ2061_L20_6-08-6_10uM_P2.3-1,rs72404019,30.8320378788362,23.7370429159253,7.094994962910899,,,,0.741580033808706,,
Rd2.3_P1+2_MT_20210723,C10,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,30.520190713354,23.6271145752788,6.893076138075202,,,,0.5396612089730084,0.5468867388824409,0.6844956418787959
Rd2.3_P1+2_MT_20210723,C11,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,30.5800803989471,23.6563884003175,6.9236919986296,,,,0.5702770695274069,,
Rd2.3_P1+2_MT_20210723,C12,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,30.5961541511791,23.71201728393,6.884136867249101,,,,0.5307219381469075,,
Rd2.3_P1+2_MT_20210723,C22,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,30.0962887554916,22.9650504830298,7.1312382724618,,,,0.7778233433596071,0.7204526754881057,0.6069069826667481
Rd2.3_P1+2_MT_20210723,C23,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,30.0709716290887,22.9975797104677,7.073391918620999,,,,0.7199769895188055,,
Rd2.3_P1+2_MT_20210723,C24,KQ2061_3_P2.3-1,KQ2061_L20_6-08-6_3uM_P2.3-1,rs72404019,30.0767225738046,23.0597499511165,7.0169726226880975,,,,0.6635576935859042,,
Rd2.3_P1+2_MT_20210723,E4,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,32.1874246352246,24.2043436553333,7.983080979891302,,,,1.6296660507891083,1.7358708037372412,0.30022774166979893
Rd2.3_P1+2_MT_20210723,E5,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,32.676799988462,24.288612951841,8.388187036621002,,,,2.0347721075188083,,
Rd2.3_P1+2_MT_20210723,E6,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,32.3446554668433,24.4480662848373,7.896589182006,,,,1.5431742529038068,,
Rd2.3_P1+2_MT_20210723,E16,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,31.8266422999751,23.3329324056895,8.493709894285598,,,,2.1402949651834042,1.9638637525530385,0.25634101705517803
Rd2.3_P1+2_MT_20210723,E17,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,31.6718171696213,23.3882018424497,8.2836153271716,,,,1.930200398069406,,
Rd2.3_P1+2_MT_20210723,E18,KQ2063_10_P2.3-1,KQ2063_L21_7-08-6_10uM_P2.3-1,rs72404019,31.6878357988731,23.5133249753646,8.174510823508498,,,,1.8210958944063051,,
Rd2.3_P1+2_MT_20210723,E10,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,30.8800653462336,23.0642794044827,7.8157859417508995,,,,1.4623710126487062,1.4210101769895402,0.3734507298907278
Rd2.3_P1+2_MT_20210723,E11,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,30.7981512050798,23.0945446755831,7.7036065294966996,,,,1.3501916003945063,,
Rd2.3_P1+2_MT_20210723,E12,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,30.9218547592693,23.1179719122417,7.803882847027602,,,,1.4504679179254083,,
Rd2.3_P1+2_MT_20210723,E22,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,30.8984217650481,23.0220691066604,7.876352658387699,,,,1.5229377292855055,1.4512451274877403,0.36570566305730273
Rd2.3_P1+2_MT_20210723,E23,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,30.8699942781647,23.1623164460073,7.707677832157401,,,,1.3542629030552078,,
Rd2.3_P1+2_MT_20210723,E24,KQ2063_3_P2.3-1,KQ2063_L21_7-08-6_3uM_P2.3-1,rs72404019,30.9628155493915,23.1328658701668,7.8299496792247005,,,,1.4765347501225072,,
Rd2.3_P1+2_MT_20210723,B4,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,31.5191129794481,23.2296381344622,8.2894748449859,,,,1.9360599158837069,1.8376373609849732,0.2797795924379162
Rd2.3_P1+2_MT_20210723,B5,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,31.2699479761102,23.2513918660643,8.0185561100459,,,,1.6651411809437064,,
Rd2.3_P1+2_MT_20210723,B6,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,31.5612432813388,23.2961173661091,8.2651259152297,,,,1.9117109861275061,,
Rd2.3_P1+2_MT_20210723,B16,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,30.8703358464331,23.0111186655872,7.859217180845899,,,,1.505802251743706,1.454642095652608,0.36484558586894433
Rd2.3_P1+2_MT_20210723,B17,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,30.737494062275,22.9766268722464,7.760867190028602,,,,1.4074522609264086,,
Rd2.3_P1+2_MT_20210723,B18,KQ2070_10_P2.3-1,KQ2070_L20_6-08-6_10uM_P2.3-1,rs72404019,30.7800994610376,22.9760127576477,7.804086703389903,,,,1.4506717742877093,,
Rd2.3_P1+2_MT_20210723,B10,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,30.4865331365417,22.9786992362268,7.5078339003149,,,,1.1544189712127064,1.215535055944707,0.4306133475805296
Rd2.3_P1+2_MT_20210723,B11,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,30.6358671493713,23.0120770392281,7.623790110143201,,,,1.2703751810410076,,
Rd2.3_P1+2_MT_20210723,B12,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,30.6371437735834,23.0619178289008,7.5752259446826,,,,1.221811015580407,,
Rd2.3_P1+2_MT_20210723,B22,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,30.68608889109,23.1002702216115,7.585818669478503,,,,1.2324037403763093,1.1180548811562072,0.46071456685276413
Rd2.3_P1+2_MT_20210723,B23,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,30.5968758990621,23.1502431939335,7.4466327051286,,,,1.0932177760264068,,
Rd2.3_P1+2_MT_20210723,B24,KQ2070_3_P2.3-1,KQ2070_L20_6-08-6_3uM_P2.3-1,rs72404019,30.6346444743644,23.2526864181963,7.381958056168099,,,,1.0285431270659053,,
Rd2.3_P1+2_MT_20210723,F4,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,31.083582051674,23.1023171877234,7.981264863950599,,,,1.6278499348484061,1.6246535683157397,0.32428774992993975
Rd2.3_P1+2_MT_20210723,F5,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,31.1185936756703,23.1299489415427,7.9886447341276,,,,1.635229805025407,,
Rd2.3_P1+2_MT_20210723,F6,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,31.0734928100486,23.109196915873,7.964295894175599,,,,1.610880965073406,,
Rd2.3_P1+2_MT_20210723,F16,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,30.7691270931199,23.1115856731498,7.657541419970098,,,,1.3041264908679047,1.3158227068790385,0.40169635990225455
Rd2.3_P1+2_MT_20210723,F17,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,30.8202751482109,23.1488399249477,7.671435223263199,,,,1.3180202941610055,,
Rd2.3_P1+2_MT_20210723,F18,KQ2071_10_P2.3-1,KQ2071_L20_6-08-6_10uM_P2.3-1,rs72404019,30.9563829628828,23.2776466981724,7.678736264710398,,,,1.325321335608205,,
Rd2.3_P1+2_MT_20210723,F10,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,30.6081826115124,23.2502074434248,7.357975168087602,,,,1.004560238985409,1.042458974249507,0.48549926806089705
Rd2.3_P1+2_MT_20210723,F11,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,30.6494796753829,23.2755836500193,7.3738960253635994,,,,1.0204810962614062,,
Rd2.3_P1+2_MT_20210723,F12,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,30.8484233618303,23.3926728452264,7.455750516603899,,,,1.102335587501706,,
Rd2.3_P1+2_MT_20210723,F22,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,30.5879552558366,23.1029741609842,7.484981094852401,,,,1.1315661657502076,1.1881974126454402,0.4388508440937673
Rd2.3_P1+2_MT_20210723,F23,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,30.6660147130733,23.1044839305001,7.5615307825732,,,,1.208115853471007,,
Rd2.3_P1+2_MT_20210723,F24,KQ2071_3_P2.3-1,KQ2071_L20_6-08-6_3uM_P2.3-1,rs72404019,30.7075636197305,23.1292384719132,7.578325147817299,,,,1.224910218715106,,
Rd2.3_P1+2_MT_20210723,D1,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.7984454493043,23.317336352149,8.4811090971553,,,,2.1276941680531074,2.2760172987040748,0.20646694056733533
Rd2.3_P1+2_MT_20210723,D2,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,32.0107853992385,23.3589943202329,8.651791079005601,,,,2.298376149903408,,
Rd2.3_P1+2_MT_20210723,D3,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,32.0934682984518,23.3380717911939,8.755396507257903,,,,2.4019815781557092,,
Rd2.3_P1+2_MT_20210723,D13,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.7308760124571,23.1692082080541,8.561667804402997,,,,2.208252875300804,2.1762257272906056,0.221253820569269
Rd2.3_P1+2_MT_20210723,D14,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.816291424428,23.2213180547756,8.5949733696524,,,,2.2415584405502074,,
Rd2.3_P1+2_MT_20210723,D15,KQ258_10_P2.3-1,KQ258_L20_5-10-5_10uM_P2.3-1,rs72404019,31.7138702915559,23.2815894964329,8.432280795122999,,,,2.0788658660208057,,
Rd2.3_P1+2_MT_20210723,D7,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.8564765678842,23.0069445888353,7.849531979048901,,,,1.496117049946708,1.4718585218927747,0.36051757034162696
Rd2.3_P1+2_MT_20210723,D8,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.7984511548735,23.0298023772183,7.768648777655201,,,,1.415233848553008,,
Rd2.3_P1+2_MT_20210723,D9,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.9116611701719,23.0540215738911,7.857639596280801,,,,1.5042246671786081,,
Rd2.3_P1+2_MT_20210723,D19,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.9654267137939,23.0958195933844,7.869607120409498,,,,1.5161921913073044,1.42516401099574,0.37237703015362794
Rd2.3_P1+2_MT_20210723,D20,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.9097572447525,23.1176023771553,7.792154867597201,,,,1.438739938495008,,
Rd2.3_P1+2_MT_20210723,D21,KQ258_3_P2.3-1,KQ258_L20_5-10-5_3uM_P2.3-1,rs72404019,30.9035253479463,23.2295505156592,7.673974832287101,,,,1.3205599031849076,,
Rd2.3_P1+2_MT_20210723,F1,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.6350331371249,23.1408910136318,8.494142123493098,,,,2.140727194390905,2.1969798029903074,0.2180937296245567
Rd2.3_P1+2_MT_20210723,F2,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.9564512282363,23.3614041437977,8.595047084438601,,,,2.241632155336408,,
Rd2.3_P1+2_MT_20210723,F3,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.8962151398872,23.3342201515414,8.561994988345802,,,,2.2085800592436087,,
Rd2.3_P1+2_MT_20210723,F13,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.3800849453361,22.9891398786596,8.390945066676501,,,,2.037530137574308,2.02905919534514,0.24501480040572718
Rd2.3_P1+2_MT_20210723,F14,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.4677406018847,23.0718326153662,8.395907986518498,,,,2.042493057416305,,
Rd2.3_P1+2_MT_20210723,F15,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.4476789186018,23.0871095984548,8.360569320147,,,,2.007154391044807,,
Rd2.3_P1+2_MT_20210723,F7,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,30.8949329210779,23.010009354746,7.884923566331899,,,,1.531508637229706,1.5663399988018405,0.3376639347631976
Rd2.3_P1+2_MT_20210723,F8,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,31.02288157286,23.0671247203999,7.955756852460102,,,,1.6023419233579084,,
